"Mekhilta DeRabbi Yishmael, Tractate Pischa 4:5-10",Mishnah Menachot 7:6
"Mekhilta DeRabbi Yishmael, Tractate Pischa 5:1-14","Sifra, Acharei Mot, Chapter 13 17"
"Mekhilta DeRabbi Yishmael, Tractate Nezikin 5:17-19",Mekhilta d'Rabbi Yishmael Old 12:6:1
"Mekhilta DeRabbi Yishmael, Tractate Nezikin 5:6-10",Mekhilta d'Rabbi Yishmael Old 12:6:1
"Mekhilta DeRabbi Yishmael, Tractate Pischa 5:1-14",Sanhedrin 66a:11
"Mekhilta DeRabbi Yishmael, Tractate Nezikin 5:31-32",Mekhilta d'Rabbi Yishmael Old 12:6:1
"Mekhilta DeRabbi Yishmael, Tractate Pischa 5:1-14",Sanhedrin 54b:5
"Mekhilta DeRabbi Yishmael, Tractate Pischa 5:1-14",Sanhedrin 52b:23
"Mekhilta DeRabbi Yishmael, Tractate Nezikin 17:18",Mekhilta d'Rabbi Yishmael Old 12:6:1
"Mekhilta DeRabbi Yishmael, Tractate Pischa 5:1-14",Sifrei Bamidbar 111:2
"Mekhilta DeRabbi Yishmael, Tractate Shabbata 2:10-12",Mekhilta d'Rabbi Yishmael Old 12:6:3
"Mekhilta DeRabbi Yishmael, Tractate Pischa 5:20-24",Shabbat 82a:8
"Mekhilta DeRabbi Yishmael, Tractate Pischa 17:36-41",Sifrei Bamidbar 119:5
"Mekhilta DeRabbi Yishmael, Tractate Kaspa 5:17-38",Mekhilta d'Rabbi Yishmael Old 13:13:2
"Mekhilta DeRabbi Yishmael, Tractate Pischa 18:28",Menachot 34b:9
"Mekhilta DeRabbi Yishmael, Tractate Vayehi Beshalach 1:8",Shir HaShirim Rabbah 2:13:1
"Mekhilta DeRabbi Yishmael, Tractate Vayehi Beshalach 1:9",Pesikta DeRav Kahanna 11:11
"Mekhilta DeRabbi Yishmael, Tractate Vayehi Beshalach 1:9","Otzar Midrashim, Chapter of Rabbi Yoshiahu 1:3"
"Mekhilta DeRabbi Yishmael, Tractate Vayehi Beshalach 1:11",Sifrei Bamidbar 106:1
"Mekhilta DeRabbi Yishmael, Tractate Vayehi Beshalach 1:13",Pesikta DeRav Kahanna 11:11
"Mekhilta DeRabbi Yishmael, Tractate Vayehi Beshalach 1:13","Otzar Midrashim, Chapter of Rabbi Yoshiahu 1:4"
"Mekhilta DeRabbi Yishmael, Tractate Vayehi Beshalach 1:13",Sotah 13a:17
"Mekhilta DeRabbi Yishmael, Tractate Vayehi Beshalach 1:13",Mishnah Sotah 1:9
"Mekhilta DeRabbi Yishmael, Tractate Vayehi Beshalach 1:13",Tosefta Sotah 4:3
"Mekhilta DeRabbi Yishmael, Tractate Vayehi Beshalach 1:13",Shemot Rabbah 20:19
"Mekhilta DeRabbi Yishmael, Tractate Nezikin 18:1-9",Mekhilta d'Rabbi Yishmael Old 13:2:3
"Mekhilta DeRabbi Yishmael, Tractate Pischa 16:18-28",Tosefta Berakhot 2:8
"Mekhilta DeRabbi Yishmael, Tractate Pischa 16:18-28",Tosefta Berakhot 6:31
"Mekhilta DeRabbi Yishmael, Tractate Pischa 16:18-28","Otzar Midrashim, Mechilta 7"
"Mekhilta DeRabbi Yishmael, Tractate Nezikin 1:8-9",Mekhilta d'Rabbi Yishmael Old 13:4:1
