Jerusalem Talmud Sheviit 9:2:1,הר המלך,775,791,כְּהַר הַמֶּלֶךְ
Jerusalem Talmud Sheviit 9:2:5,הר המלך,128,141,הַר הַמֶּלֶךְ
Jerusalem Talmud Sheviit 9:2:6,הר המלך,256,272,כְּהַר הַמֶּלֶךְ
Berakhot 61b:11,צופים,171,181,הַצּוֹפִים
Berakhot 61b:11,צופים,335,345,הַצּוֹפִים
Berakhot 61b:11,צופים,171,181,הַצּוֹפִים
Berakhot 61b:11,צופים,335,345,הַצּוֹפִים
Jerusalem Talmud Berakhot 9:5:11,צופים,205,215,הַצּוֹפִים
Jerusalem Talmud Berakhot 9:5:11,צופים,479,489,הַצּוֹפִים
Jerusalem Talmud Berakhot 9:5:11,צופים,205,215,הַצּוֹפִים
Jerusalem Talmud Berakhot 9:5:11,צופים,479,489,הַצּוֹפִים
Bereishit Rabbah 57:1,מוריה,249,261,הַמּוֹרִיָּה
Bereishit Rabbah 57:1,מוריה,452,464,הַמּוֹרִיָּה
Bereishit Rabbah 56:2,מוריה,1108,1119,הַמּוֹרִיָה
Bereishit Rabbah 56:2,מוריה,1215,1227,הַמּוֹרִיָּה
Bereishit Rabbah 56:2,מוריה,1108,1119,הַמּוֹרִיָה
Bereishit Rabbah 56:2,מוריה,1215,1227,הַמּוֹרִיָּה
Bereishit Rabbah 57:1,מוריה,249,261,הַמּוֹרִיָּה
Bereishit Rabbah 57:1,מוריה,452,464,הַמּוֹרִיָּה
Jerusalem Talmud Challah 4:4:1,אמאוס,606,613,אֲמָנֹס
Jerusalem Talmud Challah 4:4:1,אמאוס,735,746,וּמֵאֲמָנֹס
Jerusalem Talmud Challah 4:4:6,אמאוס,80,87,אֲמָנֹס
Jerusalem Talmud Challah 4:4:6,אמאוס,176,183,אֲמָנֹס
Jerusalem Talmud Challah 4:4:6,אמאוס,225,232,אֲמָנֹס
Jerusalem Talmud Challah 4:4:6,אמאוס,386,393,אֲמָנֹס
Jerusalem Talmud Challah 4:4:7,אמאוס,76,83,אֲמָנֹס
Jerusalem Talmud Challah 4:4:1,אמאוס,606,613,אֲמָנֹס
Jerusalem Talmud Challah 4:4:1,אמאוס,735,746,וּמֵאֲמָנֹס
Jerusalem Talmud Challah 4:4:6,אמאוס,80,87,אֲמָנֹס
Jerusalem Talmud Challah 4:4:6,אמאוס,176,183,אֲמָנֹס
Jerusalem Talmud Challah 4:4:6,אמאוס,225,232,אֲמָנֹס
Jerusalem Talmud Challah 4:4:6,אמאוס,386,393,אֲמָנֹס
Jerusalem Talmud Challah 4:4:7,אמאוס,76,83,אֲמָנֹס
Jerusalem Talmud Sheviit 6:1:22,אמאוס,174,181,אֲמָנֹס
Jerusalem Talmud Sheviit 6:1:22,אמאוס,297,304,אֲמָנֹס
Jerusalem Talmud Sheviit 6:1:22,אמאוס,174,181,אֲמָנֹס
Jerusalem Talmud Sheviit 6:1:22,אמאוס,297,304,אֲמָנֹס
Jerusalem Talmud Sheviit 6:1:22,אמאוס,174,181,אֲמָנֹס
Jerusalem Talmud Sheviit 6:1:22,אמאוס,297,304,אֲמָנֹס
Jerusalem Talmud Sheviit 9:2:7,אמאוס,150,159,אֶמָּאוּס
Jerusalem Talmud Sheviit 9:2:7,אמאוס,164,175,מֵאֶמָּאוּס
Vayikra Rabbah 22:4,סולם צור,3833,3849,לְסוּלַמֵּי צוֹר
Vayikra Rabbah 22:4,סולם צור,3871,3887,לְסוּלַמֵּי צוֹר
Seder Olam Rabbah 9:2,הר ההר,328,335,בהר ההר
Seder Olam Rabbah 9:2,הר ההר,675,682,בהר ההר
Eichah Rabbah 2:4,מגדלא,8731,8743,וּמַגְדְּלָא
Eichah Rabbah 2:4,מגדלא,8824,8834,מַגְדְּלָא
Eichah Rabbah 2:4,מגדלא,9776,9789,בְּמַגְדְּלָא
Zevachim 54b:3,רמה (בנימין),64,68,ברמה
Zevachim 54b:3,רמה (בנימין),111,115,ברמה
Zevachim 54b:3,רמה (בנימין),64,68,ברמה
Zevachim 54b:3,רמה (בנימין),91,94,רמה
Zevachim 54b:3,רמה (בנימין),111,115,ברמה
Taanit 5b:6,רמה (בנימין),125,133,בָּרָמָה
Taanit 5b:6,רמה (בנימין),169,174,רָמָה
Tosefta Sotah 11:6,רמה (בנימין),473,477,ברמה
Tosefta Sotah 11:6,רמה (בנימין),503,508,שהרמה
Tosefta Sotah 11:6,רמה (בנימין),556,560,ברמה
Tosefta Sotah 11:7,רמה (בנימין),449,453,ברמה
Tosefta Sotah 11:7,רמה (בנימין),479,483,ברמה
Tosefta Sotah 11:7,רמה (בנימין),488,492,ברמה
Tosefta Sotah 11:6,רמה (בנימין),473,477,ברמה
Tosefta Sotah 11:6,רמה (בנימין),503,508,שהרמה
Tosefta Sotah 11:6,רמה (בנימין),556,560,ברמה
Tosefta Sotah 11:7,רמה (בנימין),449,453,ברמה
Tosefta Sotah 11:7,רמה (בנימין),479,483,ברמה
Tosefta Sotah 11:7,רמה (בנימין),488,492,ברמה
Eichah Rabbah 1:23,רמה (בנימין),7390,7398,בְּרָמָה
Eichah Rabbah 1:23,רמה (בנימין),7417,7425,בְּרָמָה
Eichah Rabbah 1:23,רמה (בנימין),7472,7480,בְּרָמָה
Eichah Rabbah 1:23,רמה (בנימין),7390,7398,בְּרָמָה
Eichah Rabbah 1:23,רמה (בנימין),7417,7425,בְּרָמָה
Eichah Rabbah 1:23,רמה (בנימין),7472,7480,בְּרָמָה
Jerusalem Talmud Taanit 4:5:16,מגדל צבעיא,718,739,וּמִגְדַּל צְבָעְייָא
Jerusalem Talmud Taanit 4:5:16,מגדל צבעיא,826,847,וּמִגְדַּל צְבָעְייָא
Jerusalem Talmud Taanit 4:5:16,מגדל צבעיא,718,739,וּמִגְדַּל צְבָעְייָא
Jerusalem Talmud Taanit 4:5:16,מגדל צבעיא,826,847,וּמִגְדַּל צְבָעְייָא
Jerusalem Talmud Orlah 3:4:3,בדן,389,394,בָדָן
Jerusalem Talmud Orlah 3:4:4,בדן,75,80,בָדָן
Jerusalem Talmud Orlah 3:5:1,בדן,78,83,בָדָן
Jerusalem Talmud Orlah 3:4:3,בדן,389,394,בָדָן
Jerusalem Talmud Orlah 3:4:4,בדן,75,80,בָדָן
Jerusalem Talmud Orlah 3:5:1,בדן,78,83,בָדָן
Jerusalem Talmud Sheviit 9:2:1,בית חורון עליון,521,536,מִבֵּית חוֹרוֹן
Jerusalem Talmud Sheviit 9:2:7,בית חורון עליון,0,15,מִבֵּית חוֹרוֹן
Jerusalem Talmud Sheviit 9:2:7,בית חורון עליון,128,143,מִבֵּית חוֹרוֹן
Jerusalem Talmud Nedarim 5:6:1,בית חורון עליון,205,220,בְּבֵית חוֹרוֹן
Jerusalem Talmud Nedarim 5:6:5,בית חורון עליון,173,186,בֵּית חוֹרוֹן
Pesachim 13a:6,כפר תותא,359,371,בַּרְתּוֹתָא
Pesachim 13a:9,כפר תותא,91,103,בַּרְתּוֹתָא
Jerusalem Talmud Challah 2:1:11,כפר תותא,80,92,בִּירְתוֹתָא
Jerusalem Talmud Challah 2:1:11,כפר תותא,155,167,בִּירְתוֹתָא
Jerusalem Talmud Sotah 7:3:1,אלון מורה,402,417,אֵלוֹנֵי מוֹרֶה
Jerusalem Talmud Sotah 7:3:2,אלון מורה,228,243,אֵלוֹנִי מוֹרֶה
Jerusalem Talmud Sotah 7:3:2,אלון מורה,753,768,אֵלוֹנִי מוֹרֶה
Jerusalem Talmud Sotah 7:3:2,אלון מורה,781,796,אֵלוֹנֵי מוֹרֶה
Jerusalem Talmud Sotah 7:3:4,אלון מורה,174,189,אֵלוֹנֵי מוֹרֶה
Jerusalem Talmud Sotah 7:3:4,אלון מורה,336,351,אֵלוֹנֵי מוֹרֶה
Jerusalem Talmud Sotah 7:3:4,אלון מורה,372,387,אֵלוֹנֵי מוֹרֶה
Jerusalem Talmud Sotah 7:3:1,אלון מורה,402,417,אֵלוֹנֵי מוֹרֶה
Jerusalem Talmud Sotah 7:3:2,אלון מורה,228,243,אֵלוֹנִי מוֹרֶה
Jerusalem Talmud Sotah 7:3:2,אלון מורה,753,768,אֵלוֹנִי מוֹרֶה
Jerusalem Talmud Sotah 7:3:2,אלון מורה,781,796,אֵלוֹנֵי מוֹרֶה
Jerusalem Talmud Sotah 7:3:4,אלון מורה,174,189,אֵלוֹנֵי מוֹרֶה
Jerusalem Talmud Sotah 7:3:4,אלון מורה,336,351,אֵלוֹנֵי מוֹרֶה
Jerusalem Talmud Sotah 7:3:4,אלון מורה,372,387,אֵלוֹנֵי מוֹרֶה
Jerusalem Talmud Avodah Zarah 1:4:4,אילת,1199,1213,שֶׁלְּבוֹטְנָה
Jerusalem Talmud Avodah Zarah 1:4:4,אילת,1283,1297,שֶׁלְּבוֹטְנָה
Jerusalem Talmud Avodah Zarah 1:4:4,אילת,1333,1342,בּוֹטְנָה
Jerusalem Talmud Avodah Zarah 1:4:4,אילת,1199,1213,שֶׁלְּבוֹטְנָה
Jerusalem Talmud Avodah Zarah 1:4:4,אילת,1283,1297,שֶׁלְּבוֹטְנָה
Jerusalem Talmud Avodah Zarah 1:4:4,אילת,1199,1213,שֶׁלְּבוֹטְנָה
Jerusalem Talmud Avodah Zarah 1:4:4,אילת,1283,1297,שֶׁלְּבוֹטְנָה
Bereishit Rabbah 58:4,אילת,113,122,וּמַמְרֵא
Bereishit Rabbah 58:4,אילת,255,264,וּמַמְרֵא
Bereishit Rabbah 58:4,אילת,347,356,וּמַמְרֵא
Bereishit Rabbah 47:10,אילת,956,964,בָּטְנָן
Bereishit Rabbah 47:10,אילת,1011,1019,בָּטְנָן
Bereishit Rabbah 42:8,אילת,1194,1201,מַמְרֵא
Bereishit Rabbah 42:8,אילת,1275,1284,דְמַמְרֵא
Bereishit Rabbah 42:8,אילת,1323,1333,דְּמַמְרֵא
Bereishit Rabbah 42:8,אילת,1395,1402,מַמְרֵא
Bereishit Rabbah 42:8,אילת,1466,1473,מַמְרֵא
Bereishit Rabbah 42:8,אילת,1499,1506,מַמְרֵא
Bereishit Rabbah 42:8,אילת,1891,1898,מַמְרֵא
Bereishit Rabbah 42:8,אילת,2312,2319,מַמְרֵא
Bereishit Rabbah 42:8,אילת,1194,1201,מַמְרֵא
Bereishit Rabbah 42:8,אילת,1275,1284,דְמַמְרֵא
Bereishit Rabbah 42:8,אילת,1323,1333,דְּמַמְרֵא
Bereishit Rabbah 42:8,אילת,1395,1402,מַמְרֵא
Bereishit Rabbah 42:8,אילת,1466,1473,מַמְרֵא
Bereishit Rabbah 42:8,אילת,1499,1506,מַמְרֵא
Bereishit Rabbah 42:8,אילת,1891,1898,מַמְרֵא
Bereishit Rabbah 42:8,אילת,2312,2319,מַמְרֵא
Bereishit Rabbah 42:8,אילת,1194,1201,מַמְרֵא
Bereishit Rabbah 42:8,אילת,1275,1284,דְמַמְרֵא
Bereishit Rabbah 42:8,אילת,1323,1333,דְּמַמְרֵא
Bereishit Rabbah 42:8,אילת,1395,1402,מַמְרֵא
Bereishit Rabbah 42:8,אילת,1466,1473,מַמְרֵא
Bereishit Rabbah 42:8,אילת,1499,1506,מַמְרֵא
Bereishit Rabbah 42:8,אילת,1891,1898,מַמְרֵא
Bereishit Rabbah 42:8,אילת,2312,2319,מַמְרֵא
Zevachim 119a:3,גיבעון,9,15,וגבעון
Zevachim 119a:8,גיבעון,78,84,וגבעון
Zevachim 119a:8,גיבעון,154,160,וגבעון
Zevachim 119a:3,גיבעון,9,15,וגבעון
Zevachim 119a:8,גיבעון,78,84,וגבעון
Zevachim 119a:8,גיבעון,154,160,וגבעון
Zevachim 119a:3,גיבעון,9,15,וגבעון
Zevachim 119a:8,גיבעון,78,84,וגבעון
Zevachim 119a:8,גיבעון,154,160,וגבעון
Zevachim 118b:6,גיבעון,67,73,וגבעון
Zevachim 118b:13,גיבעון,111,117,וגבעון
Zevachim 118b:19,גיבעון,15,21,וגבעון
Zevachim 118b:6,גיבעון,67,73,וגבעון
Zevachim 118b:13,גיבעון,111,117,וגבעון
Zevachim 118b:19,גיבעון,15,21,וגבעון
Jerusalem Talmud Megillah 1:12:6,גיבעון,724,736,וּבְגִבְעוֹן
Jerusalem Talmud Megillah 1:12:8,גיבעון,893,905,וּבְגִבְעוֹן
Jerusalem Talmud Megillah 1:12:9,גיבעון,610,622,וּבְגִבְעוֹן
Jerusalem Talmud Megillah 1:12:9,גיבעון,1020,1032,וּבְגִבְעוֹן
Jerusalem Talmud Megillah 1:12:9,גיבעון,1110,1121,בְּגִבְעוֹן
Jerusalem Talmud Megillah 1:12:6,גיבעון,724,736,וּבְגִבְעוֹן
Jerusalem Talmud Megillah 1:12:8,גיבעון,893,905,וּבְגִבְעוֹן
Jerusalem Talmud Megillah 1:12:9,גיבעון,610,622,וּבְגִבְעוֹן
Jerusalem Talmud Megillah 1:12:9,גיבעון,1020,1032,וּבְגִבְעוֹן
Jerusalem Talmud Megillah 1:12:6,גיבעון,724,736,וּבְגִבְעוֹן
Jerusalem Talmud Megillah 1:12:8,גיבעון,893,905,וּבְגִבְעוֹן
Jerusalem Talmud Megillah 1:12:9,גיבעון,610,622,וּבְגִבְעוֹן
Jerusalem Talmud Megillah 1:12:9,גיבעון,1020,1032,וּבְגִבְעוֹן
Jerusalem Talmud Megillah 1:12:6,גיבעון,724,736,וּבְגִבְעוֹן
Jerusalem Talmud Megillah 1:12:8,גיבעון,893,905,וּבְגִבְעוֹן
Jerusalem Talmud Megillah 1:12:9,גיבעון,610,622,וּבְגִבְעוֹן
Jerusalem Talmud Megillah 1:12:9,גיבעון,1020,1032,וּבְגִבְעוֹן
Jerusalem Talmud Megillah 1:12:6,גיבעון,724,736,וּבְגִבְעוֹן
Jerusalem Talmud Megillah 1:12:8,גיבעון,893,905,וּבְגִבְעוֹן
Jerusalem Talmud Megillah 1:12:9,גיבעון,610,622,וּבְגִבְעוֹן
Jerusalem Talmud Megillah 1:12:9,גיבעון,1020,1032,וּבְגִבְעוֹן
Tosefta Zevachim 13:3,גיבעון,268,274,וגבעון
Tosefta Zevachim 13:3,גיבעון,527,534,ובגבעון
Tosefta Zevachim 13:4,גיבעון,663,670,ובגבעון
Tosefta Zevachim 13:4,גיבעון,907,913,וגבעון
Tosefta Zevachim 13:4,גיבעון,925,931,וגבעון
Tosefta Zevachim 13:4,גיבעון,1070,1077,ובגבעון
Tosefta Zevachim 13:4,גיבעון,1089,1096,ובגבעון
Tosefta Zevachim 13:3,גיבעון,268,274,וגבעון
Tosefta Zevachim 13:3,גיבעון,527,534,ובגבעון
Tosefta Zevachim 13:4,גיבעון,663,670,ובגבעון
Tosefta Zevachim 13:4,גיבעון,907,913,וגבעון
Tosefta Zevachim 13:4,גיבעון,925,931,וגבעון
Tosefta Zevachim 13:4,גיבעון,1070,1077,ובגבעון
Tosefta Zevachim 13:4,גיבעון,1089,1096,ובגבעון
Tosefta Zevachim 13:3,גיבעון,268,274,וגבעון
Tosefta Zevachim 13:3,גיבעון,527,534,ובגבעון
Tosefta Zevachim 13:4,גיבעון,663,670,ובגבעון
Tosefta Zevachim 13:4,גיבעון,907,913,וגבעון
Tosefta Zevachim 13:4,גיבעון,925,931,וגבעון
Tosefta Zevachim 13:4,גיבעון,1070,1077,ובגבעון
Tosefta Zevachim 13:4,גיבעון,1089,1096,ובגבעון
Tosefta Zevachim 13:3,גיבעון,268,274,וגבעון
Tosefta Zevachim 13:3,גיבעון,527,534,ובגבעון
Tosefta Zevachim 13:4,גיבעון,663,670,ובגבעון
Tosefta Zevachim 13:4,גיבעון,907,913,וגבעון
Tosefta Zevachim 13:4,גיבעון,925,931,וגבעון
Tosefta Zevachim 13:4,גיבעון,1070,1077,ובגבעון
Tosefta Zevachim 13:4,גיבעון,1089,1096,ובגבעון
Tosefta Zevachim 13:3,גיבעון,268,274,וגבעון
Tosefta Zevachim 13:3,גיבעון,527,534,ובגבעון
Tosefta Zevachim 13:4,גיבעון,663,670,ובגבעון
Tosefta Zevachim 13:4,גיבעון,907,913,וגבעון
Tosefta Zevachim 13:4,גיבעון,925,931,וגבעון
Tosefta Zevachim 13:4,גיבעון,1070,1077,ובגבעון
Tosefta Zevachim 13:4,גיבעון,1089,1096,ובגבעון
Tosefta Zevachim 13:3,גיבעון,268,274,וגבעון
Tosefta Zevachim 13:3,גיבעון,527,534,ובגבעון
Tosefta Zevachim 13:4,גיבעון,663,670,ובגבעון
Tosefta Zevachim 13:4,גיבעון,907,913,וגבעון
Tosefta Zevachim 13:4,גיבעון,925,931,וגבעון
Tosefta Zevachim 13:4,גיבעון,1070,1077,ובגבעון
Tosefta Zevachim 13:4,גיבעון,1089,1096,ובגבעון
Tosefta Zevachim 13:3,גיבעון,268,274,וגבעון
Tosefta Zevachim 13:3,גיבעון,527,534,ובגבעון
Tosefta Zevachim 13:4,גיבעון,663,670,ובגבעון
Tosefta Zevachim 13:4,גיבעון,907,913,וגבעון
Tosefta Zevachim 13:4,גיבעון,925,931,וגבעון
Tosefta Zevachim 13:4,גיבעון,1070,1077,ובגבעון
Tosefta Zevachim 13:4,גיבעון,1089,1096,ובגבעון
Sifrei Devarim 355:24,גוש חלב,198,206,לגוש חלב
Sifrei Devarim 355:24,גוש חלב,212,220,לגוש חלב
Arakhin 32a:10,חדוד,249,254,וחדיד
Arakhin 32a:13,חדוד,58,63,וחדיד
Jerusalem Talmud Yoma 2:2:4,מצפס,210,221,הַמִּצְפֶּה
Jerusalem Talmud Yoma 2:2:4,מצפס,546,557,הַמִּצְפֶּה
Jerusalem Talmud Yoma 2:2:4,מצפס,210,221,הַמִּצְפֶּה
Jerusalem Talmud Yoma 2:2:4,מצפס,546,557,הַמִּצְפֶּה
Chagigah 26a:2,מודיעין,103,116,הַמּוֹדִיעִים
Chagigah 26a:2,מודיעין,142,155,הַמּוֹדִיעִים
Chagigah 26a:2,מודיעין,161,171,מוֹדִיעִים
Chagigah 26a:2,מודיעין,240,250,מוֹדִיעִים
Jerusalem Talmud Chagigah 3:5:1,מודיעין,38,51,הַמּוֹדִיעִית
Jerusalem Talmud Chagigah 3:5:1,מודיעין,99,112,הַמּוֹדִיעִית
Jerusalem Talmud Chagigah 3:5:1,מודיעין,210,223,הַמּוֹדִיעִית
Jerusalem Talmud Chagigah 3:5:3,מודיעין,27,40,הַמּוֹדִיעִית
Jerusalem Talmud Pesachim 9:2:1,מודיעין,68,81,הַמּוֹדִיעִית
Jerusalem Talmud Pesachim 9:2:2,מודיעין,379,392,הַמּוֹדִיעִית
Jerusalem Talmud Pesachim 9:2:2,מודיעין,513,526,הַמּוֹדִיעִית
Jerusalem Talmud Pesachim 9:2:2,מודיעין,666,679,הַמּוֹדִיעִית
Jerusalem Talmud Pesachim 9:2:1,מודיעין,68,81,הַמּוֹדִיעִית
Jerusalem Talmud Pesachim 9:2:2,מודיעין,379,392,הַמּוֹדִיעִית
Jerusalem Talmud Pesachim 9:2:2,מודיעין,513,526,הַמּוֹדִיעִית
Jerusalem Talmud Pesachim 9:2:2,מודיעין,666,679,הַמּוֹדִיעִית
Jerusalem Talmud Pesachim 9:2:1,מודיעין,68,81,הַמּוֹדִיעִית
Jerusalem Talmud Pesachim 9:2:2,מודיעין,379,392,הַמּוֹדִיעִית
Jerusalem Talmud Pesachim 9:2:2,מודיעין,513,526,הַמּוֹדִיעִית
Jerusalem Talmud Pesachim 9:2:2,מודיעין,666,679,הַמּוֹדִיעִית
Sanhedrin 11b:8,אונו,74,78,אונו
Sanhedrin 11b:8,אונו,160,164,אונו
Jerusalem Talmud Gittin 4:6:3,אונו,344,350,אוֹנִי
Jerusalem Talmud Gittin 4:6:3,אונו,527,533,אוֹנִי
Jerusalem Talmud Gittin 4:6:3,אונו,344,350,אוֹנִי
Jerusalem Talmud Gittin 4:6:3,אונו,527,533,אוֹנִי
Jerusalem Talmud Megillah 1:1:8,אונו,172,180,וְאוֹנוֹ
Jerusalem Talmud Megillah 1:1:8,אונו,291,299,וְאוֹנוֹ
Jerusalem Talmud Megillah 1:1:8,אונו,734,742,וְאוֹנוֹ
Jerusalem Talmud Megillah 1:1:8,אונו,172,180,וְאוֹנוֹ
Jerusalem Talmud Megillah 1:1:8,אונו,291,299,וְאוֹנוֹ
Jerusalem Talmud Megillah 1:1:8,אונו,734,742,וְאוֹנוֹ
Jerusalem Talmud Megillah 1:1:8,אונו,172,180,וְאוֹנוֹ
Jerusalem Talmud Megillah 1:1:8,אונו,291,299,וְאוֹנוֹ
Jerusalem Talmud Megillah 1:1:8,אונו,734,742,וְאוֹנוֹ
Jerusalem Talmud Gittin 1:2:1,רקם,57,64,מֵרְקַם
Jerusalem Talmud Gittin 1:2:1,רקם,78,85,וּרְקַם
Jerusalem Talmud Gittin 1:2:2,רקם,58,65,מֵרְקַם
Jerusalem Talmud Gittin 1:2:2,רקם,439,446,מֵרְקַם
Jerusalem Talmud Gittin 1:2:2,רקם,460,467,וּרְקַם
Jerusalem Talmud Gittin 1:2:2,רקם,537,542,רְקַם
Jerusalem Talmud Gittin 1:2:1,רקם,78,85,וּרְקַם
Jerusalem Talmud Gittin 1:2:2,רקם,460,467,וּרְקַם
Jerusalem Talmud Gittin 1:2:1,רקם,57,64,מֵרְקַם
Jerusalem Talmud Gittin 1:2:2,רקם,58,65,מֵרְקַם
Jerusalem Talmud Gittin 1:2:2,רקם,439,446,מֵרְקַם
Jerusalem Talmud Sheviit 6:1:9,רקם,549,553,ורקם
Jerusalem Talmud Sheviit 6:1:9,רקם,1132,1139,וּרְקַם
Mishnah Gittin 1:2,רקם,24,31,מֵרֶקֶם
Mishnah Gittin 1:2,רקם,44,51,וְרֶקֶם
Mishnah Gittin 1:2,רקם,24,31,מֵרֶקֶם
Mishnah Gittin 1:2,רקם,44,51,וְרֶקֶם
Avodah Zarah 37a:3,צרדה,195,200,צרידה
Avodah Zarah 37a:13,צרדה,28,33,צרידה
Pirkei Avot 1:4,צרדה,26,33,צְרֵדָה
Pirkei Avot 1:4,צרדה,118,125,צְרֵדָה
Pirkei Avot 1:4,צרדה,26,33,צְרֵדָה
Pirkei Avot 1:4,צרדה,118,125,צְרֵדָה
Vayikra Rabbah 1:3,סוכו,1254,1260,סוֹכוֹ
Vayikra Rabbah 1:3,סוכו,2503,2509,סוֹכוֹ
Mishnah Demai 1:1,שיקמונה,93,101,שִׁקְמָה
Mishnah Demai 1:1,שיקמונה,362,370,שִׁקְמָה
Jerusalem Talmud Sotah 1:8:2,תמנע,200,210,תִּמְנָתָה
Jerusalem Talmud Sotah 1:8:3,תמנע,41,51,תִּמְנָתָה
Jerusalem Talmud Sotah 1:8:3,תמנע,97,106,תִמְנָתָה
Jerusalem Talmud Sotah 1:8:3,תמנע,214,224,תִּמְנָתָה
Jerusalem Talmud Sotah 1:8:4,תמנע,33,42,תִמְנָתָה
Jerusalem Talmud Sotah 1:8:4,תמנע,138,147,תִמְנָתָה
Jerusalem Talmud Sotah 1:8:2,תמנע,200,210,תִּמְנָתָה
Jerusalem Talmud Sotah 1:8:3,תמנע,41,51,תִּמְנָתָה
Jerusalem Talmud Sotah 1:8:3,תמנע,97,106,תִמְנָתָה
Jerusalem Talmud Sotah 1:8:3,תמנע,214,224,תִּמְנָתָה
Jerusalem Talmud Sotah 1:8:4,תמנע,33,42,תִמְנָתָה
Jerusalem Talmud Sotah 1:8:4,תמנע,138,147,תִמְנָתָה
Avodah Zarah 25b:10,אכזיב,29,34,לכזיב
Avodah Zarah 25b:10,אכזיב,101,106,לכזיב
Avodah Zarah 25b:10,אכזיב,29,34,לכזיב
Avodah Zarah 25b:10,אכזיב,101,106,לכזיב
Gittin 7b:2,אכזיב,148,156,לִכְזִיב
Gittin 7b:3,אכזיב,161,168,כְּזִיב
Eruvin 64b:5,אכזיב,134,142,לִכְזִיב
Eruvin 64b:9,אכזיב,20,28,לִכְזִיב
Jerusalem Talmud Challah 4:4:1,אכזיב,575,584,מִגְּזִיב
Jerusalem Talmud Challah 4:4:6,אכזיב,39,48,מִגְּזִיב
Jerusalem Talmud Challah 4:4:6,אכזיב,64,73,מִגְּזִיב
Jerusalem Talmud Challah 4:4:1,אכזיב,575,584,מִגְּזִיב
Jerusalem Talmud Challah 4:4:6,אכזיב,39,48,מִגְּזִיב
Jerusalem Talmud Challah 4:4:6,אכזיב,64,73,מִגְּזִיב
Jerusalem Talmud Sheviit 6:1:1,אכזיב,102,109,גְּזִיב
Jerusalem Talmud Sheviit 6:1:1,אכזיב,196,205,מִגְּזִיב
Jerusalem Talmud Sheviit 6:1:22,אכזיב,36,45,מִגְּזִיב
Jerusalem Talmud Sheviit 6:1:22,אכזיב,61,70,מִגְּזִיב
Jerusalem Talmud Sheviit 6:4:5,אכזיב,81,88,גְּזִיב
Jerusalem Talmud Sheviit 6:1:1,אכזיב,196,205,מִגְּזִיב
Jerusalem Talmud Sheviit 6:1:22,אכזיב,36,45,מִגְּזִיב
Jerusalem Talmud Sheviit 6:1:22,אכזיב,61,70,מִגְּזִיב
Jerusalem Talmud Sheviit 6:1:1,אכזיב,196,205,מִגְּזִיב
Jerusalem Talmud Sheviit 6:1:22,אכזיב,36,45,מִגְּזִיב
Jerusalem Talmud Sheviit 6:1:22,אכזיב,61,70,מִגְּזִיב
Jerusalem Talmud Sheviit 6:1:6,אכזיב,22,32,לְאַכְזִיב
Jerusalem Talmud Sheviit 6:1:6,אכזיב,357,367,לְאַכְזִיב
Jerusalem Talmud Sheviit 6:1:6,אכזיב,22,32,לְאַכְזִיב
Jerusalem Talmud Sheviit 6:1:6,אכזיב,357,367,לְאַכְזִיב
Jerusalem Talmud Demai 1:3:19,אכזיב,46,53,כְּזִיב
Jerusalem Talmud Demai 1:3:20,אכזיב,192,199,כְּזִיב
Jerusalem Talmud Demai 1:3:20,אכזיב,235,244,בִּכְזִיב
Jerusalem Talmud Demai 1:3:19,אכזיב,46,53,כְּזִיב
Jerusalem Talmud Demai 1:3:20,אכזיב,192,199,כְּזִיב
Jerusalem Talmud Demai 1:3:20,אכזיב,235,244,בִּכְזִיב
Jerusalem Talmud Demai 1:3:1,אכזיב,157,164,גְּזִיב
Jerusalem Talmud Demai 1:3:19,אכזיב,4,11,גְּזִיב
Jerusalem Talmud Demai 1:3:19,אכזיב,81,88,גְּזִיב
Jerusalem Talmud Demai 1:1:4,אכזיב,40,49,מִגְּזִיב
Jerusalem Talmud Demai 1:1:4,אכזיב,99,108,מִגְּזִיב
Jerusalem Talmud Demai 1:1:4,אכזיב,40,49,מִגְּזִיב
Jerusalem Talmud Demai 1:1:4,אכזיב,99,108,מִגְּזִיב
Mishnah Challah 4:8,אכזיב,79,86,כְּזִיב
Mishnah Challah 4:8,אכזיב,102,111,מִכְּזִיב
Mishnah Challah 4:8,אכזיב,79,86,כְּזִיב
Mishnah Challah 4:8,אכזיב,102,111,מִכְּזִיב
Mishnah Sheviit 6:1,אכזיב,90,97,כְּזִיב
Mishnah Sheviit 6:1,אכזיב,164,173,מִכְּזִיב
Mishnah Sheviit 6:1,אכזיב,90,97,כְּזִיב
Mishnah Sheviit 6:1,אכזיב,164,173,מִכְּזִיב
Tosefta Oholot 18:8,אכזיב,11,16,לכזיב
Tosefta Oholot 18:8,אכזיב,182,186,כזיב
Tosefta Oholot 18:8,אכזיב,11,16,לכזיב
Tosefta Oholot 18:8,אכזיב,182,186,כזיב
Tosefta Pesachim 2:9,אכזיב,33,38,לכזיב
Tosefta Pesachim 2:9,אכזיב,397,402,לכזיב
Tosefta Pesachim 2:9,אכזיב,33,38,לכזיב
Tosefta Pesachim 2:9,אכזיב,397,402,לכזיב
Tosefta Demai 1:4,אכזיב,0,4,כזיב
Tosefta Demai 1:8,אכזיב,203,208,לכזיב
Berakhot 48b:2,יבנה,373,383,בְּיַבְנֶה
