מספר,מקום בירו',תח' ציטוט,מקרא,ספ' תנאים,מקבילות,בבלי,הערות,רשימה
03750,"סוטה ד, ב (יט ע""ג, 41)",ולא יחלל,"ויקרא כא, טו",,,,,
03760,"סוטה ד, ב (יט ע""ג, 42)",ממזר פוסל,,"מ' יב' ז, ה",,,,
03770,"סוטה ד, ב (יט ע""ג, 43)",וזרע אין,"ויקרא כב, יג",,,,,
06700,"סוטה ח, ג (כב ע""ג, 27)",והרכבתם את,"מל""א א, לג",,,,,
06710,"סוטה ח, ג (כב ע""ג, 29)",אין מושחין,,"ת' סנ' ד, יא",,,,
06720,"סוטה ח, ג (כב ע""ג, 30)",קום משחהו,"שמ""א טז, יח",,,,,
06730,"סוטה ח, ג (כב ע""ג, 31)",יהואחז,,"ס""ע 108",,,,
06750,"סוטה ח, ג (כב ע""ג, 33)",אין מושחין,,"ת' סנ' ד, יא","ו""ר ריג; מד""ש יד, ה (89)",,,ז
06760,"סוטה ח, ג (כב ע""ג, 36)",לא יסור,"בראשית מט, י",,,,,
06770,"סוטה ח, ג (כב ע""ג, 36)",למען יאריך,"דברים יז, כ",,,,,
06780,"סוטה ח, ג (כב ע""ג, 37)",לא יהיה,"דברים יח, א",,,,,
06790,"סוטה ח, ג (כב ע""ג, 38)",הבכור יוחנן,"דה""ב ג, טו",,,,,
06800,"סוטה ח, ג (כב ע""ג, 39)",השלישי צדקיהו,"דה""ב ג, טו",,,,,
06810,"סוטה ח, ג (כב ע""ג, 42)",וימלך מלך,"מל""ב כד, יז",,,,,
06820,"סוטה ח, ג (כב ע""ג, 44)",רבי מאיר,,"מ' כלים יז, י",,,,
06830,"סוטה ח, ג (כב ע""ג, 46)",אמתים וחצי,"שמות כה, י",,,,,
06840,"סוטה ח, ג (כב ע""ג, 48)",אשר שברת,"דברים י, ב",,,,,
06850,"סוטה ח, ג (כב ע""ג, 48)",והלוחות היו,,,"תע' סח ע""ג; ש""ר כח, א (מט ע""ד); ש""ר מז, ו (עז ע""ב); במ""ר ד, כ (יד ע""א); דבר""ל וילך (122); תנ""ו תשא לז (330); תנ""ו עקב יא (634)",,,ז
06860,"סוטה ח, ג (כב ע""ג, 49)",ששה טפחים,,,"דבר""ל 122",,,
06870,"סוטה ח, ג (כב ע""ג, 50)",לאיסטווה,,,"שהש""ר א, יא (יא ע""ד)",,,
06880,"סוטה ח, ג (כב ע""ג, 50)",אמה וחצי,"שמות כה, י",,,,,
06890,"סוטה ח, ג (כב ע""ג, 52)",אשר שברת,"דברים י, ב",,,,,
06900,"סוטה ח, ג (כב ע""ג, 52)",והלוחות היה,,,"שק' מט ע""ד; תע' סח ע""ג",,,
06910,"סוטה ח, ג (כב ע""ג, 56)",ר' יודה,,"מ' כלים יז, י","שק' ו, א (מט ע""ד, 26)",,,
06920,"סוטה ח, ג (כב ע""ג, 59)",אמתים וחצי,"שמות כה, י",,,,,
06930,"סוטה ח, ג (כב ע""ג, 61)",אשר שברת,"דברים י, ב",,,,,
06940,"סוטה ח, ג (כב ע""ג, 64)",ואמה וחצי,"שמות כה, י",,,,,
07040,"סוטה ח, ג (כב ע""ד, 21)",כרבי יודה,,,"הש' סוטה כב ע""ב (60)",,,
06950,"סוטה ח, ג (כב ע""ד, 1)",אשר שברת,"דברים י, ב",,,,,
06960,"סוטה ח, ג (כב ע""ד, 4)",כיצד עשה,,"בדמה""מ ז","שהש""ר א, יא (יא ע""ד); תנ""ו ויקהל ז (337)",,,ז
06970,"סוטה ח, ג (כב ע""ד, 6)",וצפית אותו,"שמות כה, יא",,,,,
06980,"סוטה ח, ג (כב ע""ד, 7)","ר""ש בן",,,"שהש""ר א, י (יא ע""ד)",,,
07550,"סוטה ט, א (כג ע""ב, 64)",חלל,"דברים כא, א","ס""ד רה (243)",,,,
07650,"סוטה ט, א (כג ע""ג, 14)",שמציינין על,,"ת' שק' א, ה",,,,
07830,"סוטה ט, ב (כג ע""ג, 45)",פרט לטמון,,"ס""ד רפג (299)",,,,
07560,"סוטה ט, א (כג ע""ג, 2)",אשר ה',"דברים כא, א",,,,,
07570,"סוטה ט, א (כג ע""ג, 3)",פרט לחוצה,,"הש' ת' סוטה ט, א (1:209); ס""ד רה (242)",,,,
07580,"סוטה ט, א (כג ע""ג, 3)",לרשתה,"דברים כא, א",,,,,
07590,"סוטה ט, א (כג ע""ג, 4)",וכרבי ישמעאל,,"ס""ב קז (106)","סוטה כא ע""ג",,,
07600,"סוטה ט, א (כג ע""ג, 6)",כיצד היו,,"ת' סוטה ט, א (12:209)",,,,
07610,"סוטה ט, א (כג ע""ג, 7)",ומציינין על,,"הש' ת' מע""ש ה, יג",,,,
07620,"סוטה ט, א (כג ע""ג, 8)",מניין לציון,,,"מע""ש נה ע""ד; שק' מו ע""א; מ""ק פ ע""ב",,,
07630,"סוטה ט, א (כג ע""ג, 11)",וטמא טמא,"ויקרא יג, מה",,,,,
07640,"סוטה ט, א (כג ע""ג, 12)",ועברו העוברים,"יחזקאל לט, טו",,,,,
07660,"סוטה ט, א (כג ע""ג, 19)",אין מציינין,,"ת' שק' א, ה",,,,
07670,"סוטה ט, א (כג ע""ג, 21)",סמיכת זקנים,,"מ' סנ' א, ג","סנ' יט ע""א","סוטה מד ע""ב",,
07680,"סוטה ט, א (כג ע""ג, 22)",וסמכו,"ויקרא ד, טו","ספ' יט ע""ב",,,,
07690,"סוטה ט, א (כג ע""ג, 24)",וסמכו,"ויקרא ד, טו",,,,,
07700,"סוטה ט, א (כג ע""ג, 25)",טעמא דרבי,,"ס""ד רה (241)",,,,
07710,"סוטה ט, א (כג ע""ג, 25)",ויצאו זקיניך,"דברים כא, ב",,,,,
07720,"סוטה ט, א (כג ע""ג, 27)",וסמכו,"ויקרא ד, טו",,,,,
07730,"סוטה ט, א (כג ע""ג, 28)",ויצאו,"דברים כא, ב",,,,,
07740,"סוטה ט, א (כג ע""ג, 30)",זקיניך ושופטיך,"דברים כא, ב",,,,,
07750,"סוטה ט, ב (כג ע""ג, 32)",רבי אליעזר,,"ת' סוטה ט, א; ס""ד רה (240)",,,,
07760,"סוטה ט, ב (כג ע""ג, 34)",נופל,"דברים כא, א",,,,,
05400,"סוטה ז, ב (כא ע""ג, 6)",ויקרא לו,"בראשית לא, מז",,,,,
05410,"סוטה ז, ב (כא ע""ג, 7)",בכל לשון,,"מ' סוטה ז, א",,,,
05420,"סוטה ז, ב (כא ע""ג, 7)",רבי שמואל,,,"ב""ר 871",,,
05430,"סוטה ז, ב (כא ע""ג, 9)",ויקרא לו,"בראשית לא, מז",,,,,
05440,"סוטה ז, ב (כא ע""ג, 9)",כדנה תימרון,"ירמיה י, יא",,,,,
05450,"סוטה ז, ב (כא ע""ג, 10)",וידברו הכשדים,"דניאל ב, ד",,,,,
05460,"סוטה ז, ב (כא ע""ג, 10)",אמר רבי,,,"מגי' א, ט (עא ע""ב, 53); אס""ר ד, יב (ט ע""א 9); מת""ה לא, ז (8:240)",,,
05470,"סוטה ז, ב (כא ע""ג, 14)",ולמה נקרא,,"ת' סנהדרין, ד, ח (7:422); הש' מ' מגילה, א, ח ; ב, ב; ידים, ד, ה",,,,
05480,"סוטה ז, ב (כא ע""ג, 15)",אמר רבי,,"ת' סנ' ד, ז (1:422)",,,,
05490,"סוטה ז, ב (כא ע""ג, 15)",וענו הלוים,"דברים כז, יד",,,,,
05500,"סוטה ז, ג (כא ע""ג, 18)",הלא המה,"דברים יא, ל","ס""ד נו (123)",,,,
05510,"סוטה ז, ג (כא ע""ג, 21)",הלא המה,"דברים יא, ל",,,,,
05520,"סוטה ז, ג (כא ע""ג, 26)",מאה ועשרים,,"הש' ת' סוטה ח, ז (85:206)",,,,
05530,"סוטה ז, ג (כא ע""ג, 29)",אמר רבי,,"ס""ד נו (123)",,,,
00310,"סוטה א, ב (טז ע""ג, 42)",שכבת זרע (3),,,"יב' ז ע""א",,,
00320,"סוטה א, ב (טז ע""ג, 43)",ונסתרה והיא,"במדבר ה, יג",,,,,
00330,"סוטה א, ב (טז ע""ג, 44)",שכבת זרע,"ויקרא יט, כ",,,,,
00340,"סוטה א, ב (טז ע""ג, 45)",שכבת זרע,"במדבר ה, יג",,,,,
00350,"סוטה א, ב (טז ע""ג, 46)",ונסתרה והיא,"במדבר ה, יג","ס""ב ז (7:12)",,,,
00360,"סוטה א, ב (טז ע""ג, 51)",כי בעד,"משלי ו, כו",,,,,
00370,"סוטה א, ב (טז ע""ג, 53)",ובן עזאי,,"הש' ת' יב' ח, ז","הש' ב""ר 328",,,
00380,"סוטה א, ב (טז ע""ג, 54)",סוד ה',"תהלים כה, יד",,,,,
00390,"סוטה א, ב (טז ע""ג, 55)",תני רבי,,,"במ""ר ט, יב (כז ע""ב)",,,
00400,"סוטה א, ב (טז ע""ג, 60)",ואם מת,,"מ' סוטה א, ב",,,,
00410,"סוטה א, ב (טז ע""ג, 60)",תנא רבי,,,"סוטה יט ע""ד",,,
00420,"סוטה א, ב (טז ע""ג, 61)",ואת כי,"במדבר ה, כ",,,,,
00430,"סוטה א, ב (טז ע""ג, 62)",סוטה כשם,,"מ' סוטה ה, א","יב' י ע""ד; סוטה טז ע""ד; סוטה כ ע""א",,,
01540,"סוטה א, י (יז ע""ג, 9)",אלא כיון,,"ת' סוטה, א, יא (217:1); מכ' דר""י, ויסע, ה (173:6); ס""ע, ט","יומא, א, א (לח ע""ב, 20); אדר""נ, נו""ב כה (כו ע""א, 6); במ""ר, יט, כ (פא ע""א, 16); שהש""ר, ד, ה, ב (כו ע""א, 12); איכ""ר, א, כא (8:93); ק""ר, ז, א, ד (יח ע""ב, 4); פד""כ, יט, ב  (3:302); תנ""ב חקת מב (28:124); תנ""ו, חקת יח; הש' ו""ר, כז, ו (תרלז:1); במ""ר א, ב (ב ע""ג, 3); יג, כ (נה ע""ד, 35); תנ""ב במדבר ב (12:2); תנ""ו, במדבר ב; מדמ""ש, יד, א (29:74)_x000D_
יומא א, א (לח ע""ב, 23)","ר""ה, ג ע""א; תענית, ט ע""א","ב""מ, מ' ואלה תאו""מ; ילמדנו (מאן) ית""ת, חקת; מ""א, במדבר כ, כח; פס"", חקת, קכג ע""ב; אה""מ 12-14; 375;  פ""ת 183; 187; י""ש, חקת תשסד; במ""ד, מ' אספה; הש' מ""א, במדבר כ, ב; שם, כא ב; פס""ז, בר' כט, ג; פ""ת 320; יש"", במדבר תרפג; בהעלתך תשכח; תשלז; ירמיהו רסז; מיכה תקנד",
01550,"סוטה א, י (יז ע""ג, 10)",וישמע הכנעני,"במדבר כא, א",,,,,
01560,"סוטה א, י (יז ע""ג, 13)",שמונה מסעות,"הש' במדבר לג, כט-לד",,,,,
01570,"סוטה א, י (יז ע""ג, 14)",לעמרמי ליצהרי,"דה""א כו, כג",,,,,
01580,"סוטה א, י (יז ע""ג, 15)",יפרח בימיו,"תהלים עב, ז",,,,,
01590,"סוטה א, י (יז ע""ג, 18)",עמו,"שמות יג, יט",,,,,
01600,"סוטה א, י (יז ע""ג, 21)",אנכי ארד,"בראשית מו, ד",,,,,
01610,"סוטה א, י (יז ע""ג, 22)",אמר אותך,,,"ב""ר 1295",,,
01620,"סוטה א, י (יז ע""ג, 24)",מלמד כשמת,,"ת' סוטה ד, ח","דר""ל ואתחנן (49); אדר""נ כה נו""ב (51)",,,ז
01630,"סוטה א, י (יז ע""ג, 26)",ובני ראובן,"במדבר לב, לז-לח",,,,,
01640,"סוטה א, י (יז ע""ג, 27)",עלה אל,"דברים לב, מט",,,,,
01650,"סוטה א, י (יז ע""ג, 29)",ולגד אמר,"דברים לג, כ",,,,,
01660,"סוטה א, י (יז ע""ג, 29)",כי שם,"דברים לג, כא",,,,,
01670,"סוטה א, י (יז ע""ג, 30)",ויתא ראשי,"דברים לג, כא",,,,,
01680,"סוטה א, י (יז ע""ג, 30)",צדקת ה',"דברים לג, כא",,,,,
01690,"סוטה א, י (יז ע""ג, 31)",ומשפטיו עם,"דברים לג, כא",,,,,
01700,"סוטה א, י (יז ע""ג, 31)",יבוא שלום,"ישעיה נז, ב",,,,,
01710,"סוטה ב, א (יז ע""ד, 9)",וביד הכהן,"במדבר ה, יח",,,,,
01720,"סוטה ב, א (יז ע""ד, 11)",מנחתה,,"מ' סוטה ב, א",,,,
01730,"סוטה ב, א (יז ע""ד, 12)",ותני רבי,,"ת' סוטה ב, ו","סוטה יט ע""ב",,,
01740,"סוטה ב, א (יז ע""ד, 15)",והביא את,"במדבר ה, טו",,,,,
01750,"סוטה ב, א (יז ע""ד, 17)",ארבעה מחוסרי,,,"פס' לה ע""ג",,,
01760,"סוטה ב, א (יז ע""ד, 19)",לא כן,,,"יב' ב ע""ד",,,
01770,"סוטה ב, א (יז ע""ד, 23)",דמר רבי,,,"סוטה טז ע""ג",,,
01780,"סוטה ב, א (יז ע""ד, 25)",ואמרה האשה,"במדבר ה, כב",,,,,
01790,"סוטה ב, א (יז ע""ד, 25)",ושמחת אתה,"דברים יד, כו",,,,,
01800,"סוטה ב, א (יז ע""ד, 31)",אפילו הקפת,,"הש' ת' כר' א, יא",,,,
01810,"סוטה ב, א (יז ע""ד, 33)",רבי יודה,,"ת' כת' ד, א","יב' יד ע""ב",,,
01820,"סוטה ב, א (יז ע""ד, 34)",וכן היה,,"ספ' עב ע""ד",,,,
01830,"סוטה ב, א (יז ע""ד, 36)",ר' שמעון,,"ת' סוטה א, י",,,,
01840,"סוטה ב, א (יז ע""ד, 39)",האמר רבי,,,"ו""ר שמח; תנ""ו מצורע א (416); תנ""ב מצורע ה (46); תנ""ב מצורע ו (47)",,,ז
01850,"סוטה ב, א (יז ע""ד, 39)",זאת תהיה,"ויקרא יד, ב",,,,,
01860,"סוטה ב, א (יז ע""ד, 40)",ונקלה אחיך,"דברים כה, ג",,,,,
01870,"סוטה ב, א (יז ע""ד, 41)",רבי יוחנן,,"הש' ס""ד רפו (304)",,,,
01880,"סוטה ב, א (יז ע""ד, 41)",מנחת (1),"במדבר ה, טו",,,,,
01890,"סוטה ב, א (יז ע""ד, 41)",מנחת (2),"ויקרא ב, יד",,,,,
01900,"סוטה ב, א (יז ע""ד, 42)",אמר רבי,,"ספ' יב ע""ג",,,,
01910,"סוטה ב, א (יז ע""ד, 42)",אביב,"ויקרא ב, יד",,,,,
01920,"סוטה ב, א (יז ע""ד, 43)",אביב,"שמות ט, לא",,,,,
01930,"סוטה ב, ב (יז ע""ד, 50)",היה מביא,,"מ' נג' יד, א",,,,
01940,"סוטה ב, ב (יז ע""ד, 51)",אל כלי,"ויקרא יד, נ","ספ' עא ע""ד",,,,
01950,"סוטה ב, ב (יז ע""ד, 56)",בכלי חרש (2),,"ס""ב י (6:16)",,,,
01960,"סוטה ב, ב (יז ע""ד, 63)",אזוב שהזה,,"מ' פרה יא, ח",,,,
01970,"סוטה ב, ב (יז ע""ד, 64)",הזה בו,,"ת' נג' ח, ב",,,,
01980,"סוטה ב, ב (יח ע""א, 7)",אמר רבי,,"ת' נג' ח, ב; ספ' ע ע""ג",,,,
01990,"סוטה ב, ב (יח ע""א, 11)",מי,"במדבר ה, יח",,,,,
02000,"סוטה ב, ב (יח ע""א, 13)",חצי לוג,,"מ' סוטה ב, ב",,,,
02010,"סוטה ב, ב (יח ע""א, 13)",רבי יודה,,"מ' סוטה ב, ב",,,,
02020,"סוטה ב, ב (יח ע""א, 14)",כשם שהוא,,"מ' סוטה ב, ב",,,,
02030,"סוטה ב, ב (יח ע""א, 15)",אף היא,,"מ' יומא ג, י",,,,
02040,"סוטה ב, ב (יח ע""א, 15)",טבלה של,,"הש' ת' סוטה ב, א (1:154)",,,,
02050,"סוטה ב, ב (יח ע""א, 16)",מה היה,,"ת' יומא ב, ג",,,,
02060,"סוטה ב, ב (יח ע""א, 20)",קורא ומתרגם,,"הש' ת' סוטה ב, א",,,,
02070,"סוטה ב, ב (יח ע""א, 22)",עקביה בן,,"מ' אבות ג, א","ו""ר שפט; ק""ר יב, א (כט ע""ד); תנ""ב חיי ז (120)",,,ז
02080,"סוטה ב, ב (יח ע""א, 24)",וזכור את,"קהלת יב, א",,,,,
02090,"סוטה ב, ב (יח ע""א, 26)",ג' דברים,,"הש' ת' גט' ב, ז",,,"וש""נ",
02100,"סוטה ב, ב (יח ע""א, 26)",וכתב לה,"דברים כד, א",,,,,
02110,"סוטה ב, ב (יח ע""א, 26)",ועשה לה,"במדבר ה, ל",,,,,
02120,"סוטה ב, ב (יח ע""א, 27)",או חפשה,"ויקרא יט, כ",,,,,
02130,"סוטה ב, ב (יח ע""א, 27)",שלשה דברים,,"ת' סוטה א, ח; ס""ב י (16)","במ""ר ט, טו (כח ע""א)",,,ז
02140,"סוטה ב, ב (יח ע""א, 30)",בדם,"ויקרא יד, ו","ספ' ע ע""ד",,,,
02150,"סוטה ב, ב (יח ע""א, 32)",ר' פדת,,,"סוכה נד ע""ד",,,
02160,"סוטה ב, ב (יח ע""א, 34)",אשר יהיה,"במדבר ה, יז",,,,,
02170,"סוטה ב, ב (יח ע""א, 36)",אם אין,,"ס""ב י (7:16)",,,,
02180,"סוטה ב, ב (יח ע""א, 37)",המשכן,"במדבר ה, כט",,,,,
02190,"סוטה ב, ב (יח ע""א, 37)",לרבות,,"הש' ס""ב י",,,,
02200,"סוטה ב, ג (יח ע""א, 41)",והשביע,"במדבר ה, כא",,,,,
02210,"סוטה ב, ג (יח ע""א, 41)",וכתב,"במדבר ה, כג",,,,,
02230,"סוטה ב, ד (יח ע""א, 52)",כמה אותיות,,,"סוטה יח ע""ד",,,
02240,"סוטה ב, ד (יח ע""א, 57)",ונמצא השם,,"הש' מ' סוטה ג, ג",,,,
02250,"סוטה ב, ד (יח ע""א, 58)",ספר (1),"במדבר ה, כג",,,,,
02260,"סוטה ב, ד (יח ע""א, 58)",ספר (2),"דברים כד, א",,,,,
02270,"סוטה ב, ד (יח ע""א, 59)",כל דבר,,"הש' מ' גט' ב, ד",,,,
02280,"סוטה ב, ד (יח ע""א, 60)",בספר,"במדבר ה, כג",,,,,
02290,"סוטה ב, ד (יח ע""א, 61)",ומחה,"במדבר ה, כג",,,,,
02300,"סוטה ב, ד (יח ע""א, 61)",וכתב,"במדבר ה, כג",,,,,
02220,"סוטה ב, ד (יח ע""א, 49)",מהו שתטמא,,"הש' מ' כלים טו, ו",,,,
02310,"סוטה ב, ה (יח ע""ב, 1)",אמן,"במדבר ה, כב",,,,,
02320,"סוטה ב, ה (יח ע""ב, 2)",למען הקי',"ירמיה יא, ה",,,,,
02330,"סוטה ב, ה (יח ע""ב, 3)",ויען בניה,"מל""א א, לו",,,,,
00010,"סוטה א, א (טז ע""ב, 18)",ועבר עליו,"במדבר ה, יד",,"במ""ר ט, ל (לא ע""א)",,,ז
00020,"סוטה א, א (טז ע""ב, 19)",לא מתוך,,"הש' ת' בר' ג, כא (85:17)",,,,
00030,"סוטה א, א (טז ע""ב, 26)",דבית שמאי,,"מ' גט' ט, י",,,,
00040,"סוטה א, א (טז ע""ב, 28)",והא תני,,,"גט' נ ע""ד",,,
00050,"סוטה א, א (טז ע""ב, 30)",כי מצא,"דברים כד, א",,,,,
00060,"סוטה א, א (טז ע""ב, 32)",דבית הלל,,"מ' גט' ט, י",,,,
00070,"סוטה א, א (טז ע""ב, 33)",דרבי ליעזר,,"מ' סוטה ו, ג",,,,
00080,"סוטה א, א (טז ע""ב, 33)",כי מצא,"דברים כד, א",,,,,
00090,"סוטה א, א (טז ע""ב, 34)",על פי,"דברים יט, טו",,,,,
00100,"סוטה א, א (טז ע""ב, 36)",רבי יוסי,,"ת' סוטה א, א",,,עמוד שורה,
00110,"סוטה א, א (טז ע""ב, 38)",כי מצא,"דברים כד, א",,,,,
00120,"סוטה א, א (טז ע""ב, 43)",כי מצא,"דברים כד, א",,,,,
00130,"סוטה א, א (טז ע""ב, 44)",דבר זה,,,"במ""ר ט, ל (לא ע""א)",,,
00140,"סוטה א, א (טז ע""ב, 44)","ומקנא ע""פ",,,"במ""ר ט, ל (ל ע""א)",,,
00150,"סוטה א, א (טז ע""ב, 46)",אם כן,,"ת' סוטה א, א",,,עמוד שורה (ועוד הרבה בהמשך),
00160,"סוטה א, א (טז ע""ב, 50)",מקנא לה,,,"סוטה טז ע""ג (28)",,,
00170,"סוטה א, א (טז ע""ב, 52)",כי יסיתך,"דברים יז, ג",,,,,
00180,"סוטה א, א (טז ע""ב, 55)",מהו שישלמו,,,"כת' כו ע""ד",,,
00190,"סוטה א, א (טז ע""ג, 2)",נתייחדה עמו,,"ת' גט' ה, ד (264)",,,שורה,
00200,"סוטה א, א (טז ע""ג, 6)",כהדא אין,,,"כת' כו ע""ג; סנ' כא ע""ג",,,
00210,"סוטה א, ב (טז ע""ג, 28)",מקנא לה,,,"סוטה טז ע""ב (50)",,,
00220,"סוטה א, ב (טז ע""ג, 32)",שאלו את,,"ת' טה' ו, יז",,,,
00240,"סוטה א, ב (טז ע""ג, 36)",כל שאין,,"מ' טה' ג, ו",,,,
00250,"סוטה א, ב (טז ע""ג, 36)",אם יש,,"ת' טה' ו, יז",,,,
00260,"סוטה א, ב (טז ע""ג, 37)",מפני מה,,"ת' טה' ו, יז",,,,
00270,"סוטה א, ב (טז ע""ג, 40)",כל העריות,,"מ' כר' ב, ד",,,,
00280,"סוטה א, ב (טז ע""ג, 41)",שכבת זרע,"ויקרא יט, כ",,,,,
00290,"סוטה א, ב (טז ע""ג, 42)",שכבת זרע (1),"ויקרא יט, כ",,,,,
00300,"סוטה א, ב (טז ע""ג, 42)",שכבת זרע (2),"במדבר ה, יג",,,,,
02340,"סוטה ב, ה (יח ע""ב, 5)",לעברך בברית,"דברים כט, יא",,,,,
02350,"סוטה ב, ה (יח ע""ב, 6)",והשביע הכהן,"במדבר ה, כא",,,,,
02360,"סוטה ב, ה (יח ע""ב, 6)",מניין למדו,,,"קד' ס ע""ד; במ""ר ט, לה (לב ע""א)",,,ז
02370,"סוטה ב, ה (יח ע""ב, 7)",ואמרה האשה,"במדבר ה, כב",,,,,
02380,"סוטה ב, ה (יח ע""ב, 7)",אמן עם,,"מ' סוטה ב, ה",,,,
02390,"סוטה ב, ה (יח ע""ב, 9)",אמן שלא,,"מ' סוטה ב, ה",,,,
02400,"סוטה ב, ה (יח ע""ב, 21)",וקנא את,"במדבר ה, יד",,,,,
02410,"סוטה ב, ה (יח ע""ב, 21)",אמר רבי,,,"יב' ב ע""ג; קד' סד ע""א",,,
02420,"סוטה ב, ה (יח ע""ב, 23)",לא תהיה,"דברים כה, ה",,,,,
02430,"סוטה ב, ה (יח ע""ב, 24)",לאחר שיחלוץ,,"מ' קד' ג, ה",,,,
02440,"סוטה ב, ה (יח ע""ב, 25)",הזלים זהב,"ישעיה מו, ו",,,,,
02450,"סוטה ב, ה (יח ע""ב, 26)",בני אל,"משלי ג, כא",,,,,
02460,"סוטה ב, ה (יח ע""ב, 26)",חכם בני,"משלי כז, יא",,,,,
02470,"סוטה ב, ה (יח ע""ב, 26)",תן לחכם,"משלי ט, ט",,,,,
02480,"סוטה ב, ה (יח ע""ב, 26)",ישמע חכם,"משלי א, ט",,,,,
02490,"סוטה ב, ה (יח ע""ב, 29)",התורה אמר',,,"סוטה יט ע""ג; סוטה יט ע""ד",,,
02500,"סוטה ב, ה (יח ע""ב, 29)",וקינא את,"במדבר ה, יד",,,,,
02510,"סוטה ב, ה (יח ע""ב, 31)",אמר רבי,,,"יב' ג ע""ג",,,
02520,"סוטה ב, ה (יח ע""ב, 32)",זה הכלל,,"מ' סוטה ב, ו",,,,
02530,"סוטה ב, ה (יח ע""ב, 36)",ונעלם מעיני,"במדבר ה, יג",,,,,
02540,"סוטה ב, ה (יח ע""ב, 38)",לא שהיה,,"ת' סוטה ב, ב (8:155)",,,,
02550,"סוטה ב, ה (יח ע""ב, 38)",תורת הקנאות,"במדבר ה, כט",,,,,
02560,"סוטה ב, ה (יח ע""ב, 42)",כורכמית,,"הש' מ' עד' ה, ד",,,,
02570,"סוטה ב, ה (יח ע""ב, 43)",אין משקין,,"מ' עד' ה, ד",,,,
02580,"סוטה ב, ה (יח ע""ב, 45)",בני ישראל,"במדבר ה, יב",,,,,
02590,"סוטה ב, ה (יח ע""ב, 45)",והביא האיש,"במדבר ה, טו",,,,,
02600,"סוטה ב, ה (יח ע""ב, 46)",בני ישראל,"במדבר ה, יב",,,,,
02610,"סוטה ב, ה (יח ע""ב, 47)",ואמרת אליהם,"במדבר ה, יב",,,,,
02620,"סוטה ב, ה (יח ע""ב, 48)",ושכב איש,"במדבר ה, יג",,,,,
02630,"סוטה ב, ה (יח ע""ב, 49)",ונעלם מעיני,"במדבר ה, יג","ס""ב ז (12)",,,,
02640,"סוטה ב, ה (יח ע""ב, 50)",דרבי יודן,,"הש' מ' מכות ב, ג",,,,
02650,"סוטה ג, א (יח ע""ג, 40)",ולקח הכהן,"במדבר ה, כה",,,,,
02660,"סוטה ג, א (יח ע""ג, 43)",ואין הדבר,,,"קד' סא ע""ג",,,
02670,"סוטה ג, א (יח ע""ג, 46)",תנופו' מנין,,"הש' מ' מנ' ה, ו",,,,
02690,"סוטה ג, א (יח ע""ג, 49)",זאת תורת,"ויקרא ו, ז",,,,,
02700,"סוטה ג, א (יח ע""ג, 50)",שאינן טעונות,,"הש' מ' מנ' ה, ה",,,,
02680,"סוטה ג, א (יח ע""ג, 47)",מסוטה למדו,"הש' במדבר ה, כה",,,,,
02710,"סוטה ג, א (יח ע""ג, 51)",והבאת,"ויקרא ב, ח","ספ' יא ע""ב","סוטה יח ע""ד",,,
02720,"סוטה ג, א (יח ע""ג, 51)",והקרב',"ויקרא ב, ח",,,,,
02730,"סוטה ג, א (יח ע""ג, 52)",והרים,"ויקרא ב, ט",,,,,
02740,"סוטה ג, א (יח ע""ג, 52)",אילו מנחות,,"מ' מנ' ו, א",,,,
02750,"סוטה ג, א (יח ע""ג, 55)",אמר רבי,,,"סוטה יז ע""ד",,,
02760,"סוטה ג, א (יח ע""ג, 56)",מנחת (1),"במדבר ה, טו",,,,,
02770,"סוטה ג, א (יח ע""ג, 56)",מנחת (2),"ויקרא ב, יד",,,,,
02780,"סוטה ג, א (יח ע""ג, 60)",אייתי רבי,,,"הש' גט' מד ע""א (55); גט' מח ע""א (52)",,,
02790,"סוטה ג, א (יח ע""ג, 60)",וכל מנחה,"ויקרא ז, י",,,,,
02800,"סוטה ג, א (יח ע""ד, 1)",לכל בני,"ויקרא ז, י",,,,,
02810,"סוטה ג, א (יח ע""ד, 3)",אזכרה (1),"במדבר ה, כו",,,,,
02820,"סוטה ג, א (יח ע""ד, 3)",אזכרה (2),"ויקרא ב, ט",,,,,
02830,"סוטה ג, א (יח ע""ד, 5)",והבאת,"ויקרא ב, ח",,"סוטה יח ע""ג",,,
02840,"סוטה ג, א (יח ע""ד, 5)",והקרבה,"ויקרא ב, ח",,,,,
02850,"סוטה ג, א (יח ע""ד, 6)",והנותרת מן,"ויקרא ב, י",,,,,
02860,"סוטה ג, ב (יח ע""ד, 8)",ובאו בה,"במדבר ה, כה",,,,,
02870,"סוטה ג, ב (יח ע""ד, 8)",ואחר ישקה,"במדבר ה, כו",,,,"מה זה 'מנחה היא', ש' 13?",
02890,"סוטה ג, ב (יח ע""ד, 14)",מנחת זכרון,"במדבר ה, טו",,,,,
02900,"סוטה ג, ב (יח ע""ד, 15)",ובאו בה,"במדבר ה, כה",,,,,
02910,"סוטה ג, ב (יח ע""ד, 20)",תני לעולם,,"ת' סוטה ב, ג (17:155)",,,,
02920,"סוטה ג, ב (יח ע""ד, 22)",כרבי שמעון,,"מ' סוטה ג, ב",,,,
02930,"סוטה ג, ב (יח ע""ד, 23)",אינה מספקת,,"מ' סוטה ג, ד; הש' ס""ב ח (15)",,,,
