מספר,מקום בירו',תח' ציטוט,מקרא,ספ' תנאים,מקבילות,בבלי,הערות,רשימה
5150,"פס' ו, א (לג ע""א, 16)",במועדו,"במדבר ט, ב",,,,,
5160,"פס' ו, א (לג ע""א, 23)",בגד עור (1),"הש' ויקרא יא, לב",,,,,
5170,"פס' ו, א (לג ע""א, 23)",בגד עור (2),"הש' במדבר לא, כ",,,,,
5180,"פס' ו, א (לג ע""א, 23)",כך אם,,"ת' תע' א, ח (46:326)","תע' סה ע""א","תע' טז ע""א",,
5190,"פס' ו, א (לג ע""א, 29)",כך שמעתי,,"ת' פס' ד, יד",,,,
5200,"פס' ו, א (לג ע""א, 33)",אמרו לו,,"ת' פס' ד, יד",,,,
5210,"פס' ו, א (לג ע""א, 38)",רכב עליה,,"מ' פרה ב, ג",,,,
5220,"פס' ו, א (לג ע""א, 44)",כר' אימי,,,"הש' שבת טז ע""ד (54)",,,
5230,"פס' ו, א (לג ע""א, 44)",כר' סימון,,,"הש' שבת טז ע""ד (54)",,,
5240,"פס' ו, א (לג ע""א, 49)",מאחורי הקוריין,,,"	ב""ר, עא ב (3:822); הש' אס""ר ג, יב (ז ע""ג, 18);<ב""ר 882>",,,
5250,"פס' ו, א (לג ע""א, 56)",טהור הוא,"ויקרא יג, לז",,,,,
5260,"פס' ו, א (לג ע""א, 56)",יכול יפטר,,"ספ' סו ע""ג",,,,
5270,"פס' ו, א (לג ע""א, 57)",וטהרו הכהן,"ויקרא יג, לז",,,,,
5280,"פס' ו, א (לג ע""א, 58)",טהור הוא,"ויקרא יג, לז",,,,,
5290,"פס' ו, א (לג ע""א, 59)",כתו' אחד,,"ס""ד קכט (187)",,"פס' ע ע""ב",,
5300,"פס' ו, א (לג ע""א, 59)",וזבחת פסח,"דברים טז, ב",,,,,
5310,"פס' ו, א (לג ע""א, 59)",מן הכבשי',"שמות יב, ה",,,,,
5320,"פס' ו, א (לג ע""א, 60)",כתוב אחד,,"מדר""י 27; ספ' ק ע""ד; ס""ד קלד (191)",,"מנ' סו ע""א",,
5330,"פס' ו, א (לג ע""א, 61)",ששת ימים,"דברים טז, ח",,,,,
5340,"פס' ו, א (לג ע""א, 61)",שבעת ימים,"שמות יב, טו",,,,,
5350,"פס' ו, א (לג ע""א, 63)",כל פעל,"משלי טז, ד",,,"שבת קטז ע""ב",,
5360,"פס' ו, א (לג ע""א, 64)",רבי ישמעאל בנו,,"ת' פס' ד, י",,"שבת קטז ע""ב",,
5370,"פס' ו, א (לג ע""ב, 8)",הגורר הקודח,,"ת' שבת יא, ג","שבת יג ע""ג",,,
5380,"פס' ו, א (לג ע""ב, 15)",לא ילין,"שמות כג, יח",,"ר""ה נו ע""ג","פס' נט ע""ב",,
5390,"פס' ו, א (לג ע""ב, 21)",חשיכה יצאו,,"מ' פס' ה, י","שבת ד ע""ב",,,
5400,"פס' ו, א (לג ע""ב, 23)",שהתירו במקדש,,"הש' ס""ז 257",,,,
5410,"פס' ו, א (לג ע""ב, 23)",וחותכין יבלת,,"מ' ער' י, ג","ער' כו ע""ג","ער' קג ע""א; פס' סח ע""ב",,
5420,"פס' ו, א (לג ע""ב, 29)",כל המקלקלין,,"ת' שבת ח, ד (6:30)","שבת ה ע""א (26); ער' כו ע""ג (39); ב""ק ג ע""ד","שבת קו ע""א",,
5430,"פס' ו, ב (לג ע""ב, 33)",דמר ר',,,"ער' כא ע""א","ער' יז ע""ב",,
5440,"פס' ו, ב (לג ע""ב, 35)",אל תאכלו,"שמות יב, ט",,,,,
5450,"פס' ו, ב (לג ע""ב, 36)",שבו איש,"שמות טז, כט",,,,,
5460,"פס' ו, ב (לג ע""ב, 40)",לא כן,,,"שבת יב ע""ג",,,
5470,"פס' ו, ב (לג ע""ב, 42)",זבח,"שמות לד, כה",,,,,
5480,"פס' ו, ב (לג ע""ב, 47)",המחלל את,,"מ' אבות ג, יא",,,,
5490,"פס' ו, ב (לג ע""ב, 54)",כיי דמר,,,"כל' כז ע""ד; נזיר נד ע""א",,,
5500,"פס' ו, ג (לג ע""ב, 57)",הלא זה,"שופטים ט, לח",,,,,
5510,"פס' ו, ג (לג ע""ב, 58)",אי זו,,"מ' פס' ט, ב",,,,
5520,"פס' ו, ג (לג ע""ב, 61)",השיב ר',,"מ' פס' ו, ב",,,,
5530,"פס' ו, ג (לג ע""ג, 4)",מאסקופת ירוש',,"הש' ת' פס' ח, ב; ס""ב סט (64)",,,,
5540,"פס' ו, ד (לג ע""ג, 7)",ר' אליעזר,,"ת' פס' ה, א","שבת יז ע""א",,,
5550,"פס' ו, ד (לג ע""ג, 11)",אמ' לו,,"ת' פס' ה, א",,,,
5560,"פס' ו, ד (לג ע""ג, 12)",דוחין את,,"הש' מ' פס' ו, א",,,,
5570,"פס' ו, ד (לג ע""ג, 18)",יבולת,,"הש' מ' פס' ו, א",,,,
5580,"פס' ו, ה (לג ע""ג, 23)",חגיגה הבאה,,"ת' פס' ה, ג (15:167)",,"פס' ע ע""א",,
5590,"פס' ו, ה (לג ע""ג, 24)",ולא יאכל,,"הש' מדר""י 20",,,,
5600,"פס' ו, ה (לג ע""ג, 25)",חגיגה הבאה,,"ת' פס' ה, ג",,,,
5610,"פס' ו, ה (לג ע""ג, 26)",חגיגה נאכלת,,"מ' פס' ו, ד",,,,
5620,"פס' ו, ה (לג ע""ג, 27)",התבשילי' העולי',,"ת' פס' ה, ג (18:167)",,,,
5630,"פס' ו, ו (לג ע""ג, 37)",אילי ציבור,,"הש' ת' זב' א, ד",,"מנ' מט ע""א",,
5640,"פס' ו, ו (לג ע""ג, 41)",מסתברא דר',,,"הש' נד' לז ע""ב (53)",,,
5650,"פס' ו, ז (לג ע""ג, 46)",אמר רבי,,,"פס' לג ע""ד (25)","פס' עב ע""ב",,
5660,"פס' ו, ז (לג ע""ג, 50)",שכח ומל,,"מ' שבת יט, ד",,,,
5670,"פס' ו, ז (לג ע""ג, 53)",אמר רבי,,,"שבת יז ע""ב",,,
5680,"פס' ו, ז (לג ע""ד, 9)",אמ' רבי,,"ת' שבת טו, י",,,,
5690,"פס' ו, ז (לג ע""ד, 15)",פירש אינו,,"ת' שבת טו, ד",,"שבת קלג ע""ב",,
5700,"פס' ו, ז (לג ע""ד, 17)",היידין רבי,,,"יב' ט ע""א",,,
5710,"פס' ו, ז (לג ע""ד, 17)",ר' יוסי,,"מ' סוכה ג, יד",,,,
5720,"פס' ו, ז (לג ע""ד, 19)",אף בסכין,,,"סוכה נד ע""א",,,
5740,"פס' ו, ח (לג ע""ד, 22)",כרבי שמעון,,,"פס' לג ע""ג (48)",,,
5750,"פס' ו, ח (לג ע""ד, 25)",ואמר רבי,,,"פס' לג ע""ג (46)","פס' עב ע""ב",,
5770,"פס' ו, ח (לג ע""ד, 31)",פטור,,"מ' פס' ו, ו",,,,
5780,"פס' ו, ח (לג ע""ד, 31)",רבי יסא,,,"פס' לז ע""א","פס' צז ע""א",,
5790,"פס' ו, ח (לג ע""ד, 33)",פטור,,"מ' פס' ו, ו",,,,
5810,"פס' ו, ח (לג ע""ד, 35)",פטור,,"מ' פס' ו, ו",,,,
5820,"פס' ו, ח (לג ע""ד, 36)",אין שוחטין,,"מ' פס' ח, ז",,,,
5830,"פס' ו, ח (לג ע""ד, 38)",פטור,,"מ' פס' ו, ו",,,,
5840,"פס' ו, ח (לג ע""ד, 38)",כשר,,"מ' פס' ה, ג",,,,
5850,"פס' ו, ח (לג ע""ד, 39)",תעובר צורתו,,"הש' ת' פס' ו, ו",,"פס' עג ע""ב",,
5870,"פס' ז, א (לד ע""א, 27)",אמר להן,,"ת' פס' ה, ח (34:169)",,"פס' עד ע""א",,
5880,"פס' ז, א (לד ע""א, 31)",ראשו על,"שמות יב, ט",,,,,
5890,"פס' ז, א (לד ע""א, 33)",ראשו על,"שמות יב, ט",,,,,
5900,"פס' ז, א (לד ע""א, 35)",ראשו על,"שמות יב, ט",,,,,
5910,"פס' ז, א (לד ע""א, 36)",ראשו על,"שמות יב, ט",,,,,
5920,"פס' ז, א (לד ע""א, 37)",צלי אש,,"מדר""י 9:19","פס' לד ע""א (61)",,,
5930,"פס' ז, א (לד ע""א, 38)",הכל מודין,,"הש' מ' מנ' יא, ה",,"מנ' צו ע""א",,
5940,"פס' ז, א (לד ע""א, 38)",בעליו,"במדבר ב, כ",,,,,
5950,"פס' ז, א (לד ע""א, 39)",על המערכ',"ויקרא כד, ז",,,,,
5960,"פס' ז, א (לד ע""א, 39)",על המערכה,"ויקרא כד, ז",,,,,
5970,"פס' ז, א (לד ע""א, 40)",כרבי עקיבה,,"הש' מ' פס' ז, א",,,,
5980,"פס' ז, א (לד ע""א, 40)",כרבי יוסי,,"הש' מ' פס' ז, א",,,,
5990,"פס' ז, א (לד ע""א, 41)",רבי אומר,,"ת' מנ' יא, יד",,,,
6000,"פס' ז, א (לד ע""א, 43)",תוך בר,,"מדשב""י 26:14; הש' מדר""י 8:21",,"פס' עד ע""א","צ""ל: תוכבר",
6010,"פס' ז, א (לד ע""א, 45)",אי זהו,,"ת' ביצה ב, טו (56:290)","ביצה סא ע""ג",,,
6020,"פס' ז, א (לד ע""א, 45)",ראשו על,"שמות יב, ט",,,,,
6030,"פס' ז, א (לד ע""א, 48)",אמר רבי,,"ת' ביצה ב, טו (60:291)","מ""ק פא ע""ד","פס' נג ע""א",,
6050,"פס' ז, ב (לד ע""א, 61)",לא צלי קדירה,,,"פס' לד ע""א (37)",,,
6040,"פס' ז, ב (לד ע""א, 61)",צלי אש,"שמות יב, ח","מדר""י 9:19",,,,
6060,"פס' ז, ב (לד ע""א, 62)",מכות אש,"ויקרא יג, כד","ספ' סה ע""א",,,,
6070,"פס' ז, ב (לד ע""א, 63)",והיתה מחית,"ויקרא יג, כד",,,,,
6080,"פס' ז, ב (לד ע""א, 64)",מכות אש,"ויקרא יג, כד",,,,,
6090,"פס' ז, ב (לד ע""א, 64)",צרבת המכוה,"ויקרא יג, כח",,,,,
6100,"פס' ז, ב (לד ע""ב, 1)",צלי אש,"שמות יב, ח",,,,,
6110,"פס' ז, ב (לד ע""ב, 2)",כי אם,"שמות יב, ט",,,,,
6120,"פס' ז, ב (לד ע""ב, 2)",והיתה מחית,"ויקרא יג, כד",,,,,
6130,"פס' ז, ב (לד ע""ב, 3)",חוקה,"שמות יב, מג",,,"מנ' יט ע""א",,
6140,"פס' ז, ב (לד ע""ב, 3)",תורה,"שמות יב, מט",,,,,
6150,"פס' ז, ב (לד ע""ב, 4)",צלי אש,"שמות יב, ח",,"הש' פס' לד ע""א (61)",,,
6160,"פס' ז, ב (לד ע""ב, 5)",תולדת אש,,,"יומא מ ע""ג",,,
6170,"פס' ז, ב (לד ע""ב, 6)",רבן גמליאל,,,"הש' בר' ג ע""א (6); ע""ז מג ע""ב (49)",,,
6180,"פס' ז, ב (לד ע""ב, 7)",לא תאכלו,"שמות יב, ט",,,,,
6190,"פס' ז, ב (לד ע""ב, 8)",נא,"שמות יב, ט",,,,,
6200,"פס' ז, ב (לד ע""ב, 8)",לא תאכלו,"שמות יב, ט",,,,,
6210,"פס' ז, ב (לד ע""ב, 10)",ובשל,"שמות יב, ט",,,,,
6220,"פס' ז, ב (לד ע""ב, 10)",אל תאכלו,"שמות יב, ט",,,,,
6230,"פס' ז, ב (לד ע""ב, 11)",נא,"שמות יב, ט",,,,,
6240,"פס' ז, ב (לד ע""ב, 12)",בשל,"שמות יב, ט",,,,,
6250,"פס' ז, ב (לד ע""ב, 12)",מבושל,"שמות יב, ט",,,,,
6260,"פס' ז, ב (לד ע""ב, 12)",אכל כזית,,"ת' פס' ו, י (53:174); הש' מדר""י 21; מדרשב""י 13",,"פס' מא ע""ב",,
6270,"פס' ז, ב (לד ע""ב, 13)",פטור,,"ת' פס' ו, י (53:174); הש' מדר""י 21; מדרשב""י 13",,,,
6280,"פס' ז, ב (לד ע""ב, 13)",אל תאכלו,"שמות יב, ט",,,,,
6290,"פס' ז, ב (לד ע""ב, 16)",ועצם לא,"שמות יב, מו",,,,,
6300,"פס' ז, ג (לד ע""ב, 25)",אין פודין,,"מ' פס' ז, ג",,,,
6310,"פס' ז, ד (לד ע""ב, 27)",הלחם עיקר,,"הש' מ' מנ' ד, ג",,,,
6320,"פס' ז, ד (לד ע""ב, 28)",כבשים עיקר,,"הש' מ' מנ' ד, ג",,,,
6330,"פס' ז, ד (לד ע""ב, 30)",מועדו (1),"במדבר ט, ב",,,,,
6340,"פס' ז, ד (לד ע""ב, 30)",מועדו (2),"הש' במדבר כט, לט",,,,,
6350,"פס' ז, ד (לד ע""ב, 32)",רבי או',,"ספ' קג ע""ב",,"פס' עז ע""א",,
6360,"פס' ז, ד (לד ע""ב, 32)",וידבר משה,"ויקרא לג, מד",,,,,
6370,"פס' ז, ד (לד ע""ב, 33)",במועדו,"במדבר ט, ב; במדבר כח, ב",,,,,
6380,"פס' ז, ד (לד ע""ב, 34)",אלה תעשו,"במדבר כט, לט",,,,,
6390,"פס' ז, ד (לד ע""ב, 35)",וידבר משה,"ויקרא לג, מד",,,,,
6400,"פס' ז, ד (לד ע""ב, 37)",והבשר אשר,"ויקרא ז, יט",,,,,
6410,"פס' ז, ה (לד ע""ב, 38)",ודלא כרבי,,,"קד' סב ע""ד","פס' עח ע""ב",,
6420,"פס' ז, ה (לד ע""ב, 39)",דרבי נתן,,,"פס' לד ע""ב (59); פס' לז ע""א (51)",,,
6430,"פס' ז, ה (לד ע""ב, 39)",ושחטו אותו,"שמות יב, ו","מדר""י 17",,,,
6440,"פס' ז, ה (לד ע""ב, 45)",דרבי ליעזר,,"ת' מנ' ד, ה",,,,
6460,"פס' ז, ה (לד ע""ב, 47)",והבשר כל,"ויקרא ז, יט",,,,,
6470,"פס' ז, ה (לד ע""ב, 48)",הפסח הבא,,,"פס' לד ע""ד",,,
6480,"פס' ז, ה (לד ע""ב, 51)",נישמעינה מן,,,"פס' לד ע""ד",,,
6490,"פס' ז, ה (לד ע""ב, 52)",ונשא אהרן,"שמות כח, לח",,,"זב' כג ע""ב",,
6510,"פס' ז, ה (לד ע""ב, 59)",דר' נתן,,,"פס' לד ע""ב (39); פס' לז ע""א (51)",,,
6520,"פס' ז, ה (לד ע""ג, 2)",חמש חבורות,,"ת' פס' ז, יז",,,,
6530,"פס' ז, ה (לד ע""ג, 6)",אך בכור,"במדבר יח, יז",,,,,
6540,"פס' ז, ה (לד ע""ג, 6)",וזרק הכהן,"ויקרא יז, ו",,,,,
6550,"פס' ז, ה (לד ע""ג, 8)",נטמאו שיריה,,"מ' מנ' ג, ד",,,,
6560,"פס' ז, ה (לד ע""ג, 11)",אם אין,,"ת' מנ' ד, ה","פס' לד ע""ב (45)",,,
6570,"פס' ז, ה (לד ע""ג, 13)",אמר רבי,,,"פס' לד ע""ב (44)",,,
6580,"פס' ז, ה (לד ע""ג, 15)",מודה ר',,"ת' זב' ד, א (34:484)",,,,
6590,"פס' ז, ו (לד ע""ג, 16)",מאן תנא,,,"הו' מו ע""א",,,
6600,"פס' ז, ו (לד ע""ג, 16)",רבי מאיר,,"הש' ת' הו' א, ז; ספ' יט ע""ב",,,לבדוק שוב המקבילות לכל הסוגיה,
6610,"פס' ז, ו (לד ע""ג, 17)",רבי יודה,,,"הש' ב""ר 982",,,
6630,"פס' ז, ו (לד ע""ג, 24)",מן המקום,"דברים טז, י",,,,,
6640,"פס' ז, ו (לד ע""ג, 25)",ונסלח לכל,"במדבר טו, כו",,,,,
6650,"פס' ז, ו (לד ע""ג, 25)",כי לכל,"במדבר טו, כו",,,,,
6660,"פס' ז, ו (לד ע""ג, 26)",ונסלח לכל,"במדבר טו, כו",,,,,
6670,"פס' ז, ו (לד ע""ג, 27)",כי לכל,"במדבר טו, כו",,,,,
6690,"פס' ז, ו (לד ע""ג, 29)",גוי וקהל,"בראשית לה, יא",,"תע' סט ע""ג; הש' ב""ר 980",,,
6700,"פס' ז, ו (לד ע""ג, 30)",היה הציבור,,"ת' פס' ו, ב",,,,
6710,"פס' ז, ו (לד ע""ג, 34)",ניטמאת אחת,,"מ' מנ' ב, ב",,"פס' עט ע""ב",,
6720,"פס' ז, ו (לד ע""ג, 43)",היחיד מכריע,,"ת' פס' ו, ב (7:171)",,,,
6730,"פס' ז, ו (לד ע""ג, 47)",היה הציבור,,,"פס' לו ע""ד (3)","פס' פ ע""ב",,
6740,"פס' ז, ו (לד ע""ג, 50)",המשומד בהורייה,,"הש' ת' ב""מ ב, לג",,,,
6750,"פס' ז, ו (לד ע""ג, 51)",בני חבורה,,,,,,
6760,"פס' ז, ו (לד ע""ג, 52)",צבור שנטמא,,,"פס' לו ע""ב",,,
6770,"פס' ז, ו (לד ע""ג, 54)",רבי אימי,,,"הו' מו ע""א","הו' ג ע""א",,
6790,"פס' ז, ו (לד ע""ג, 59)",ויעש שלמה,"מל""א ח, סה",,,,,
6800,"פס' ז, ז (לד ע""ג, 61)",מניין לספק,,,"נזיר נז ע""ג","פס' פא ע""ב",,
6810,"פס' ז, ז (לד ע""ג, 62)",או בדרך,"במדבר ט, י",,,,,
6820,"פס' ז, ז (לד ע""ג, 64)",וכי ימות,"במדבר ו, ט",,,,,
6830,"פס' ז, ז (לד ע""ד, 6)",שלא ידחה,,"הש' ת' נזיר ו, ב (148)",,,,
6840,"פס' ז, ז (לד ע""ד, 9)",שלא יביא,,"הש' ת' נזיר ו, ג",,,,
6850,"פס' ז, ז (לד ע""ד, 10)",מביא קרבן,,"הש' ת' נזיר ו, ג",,,,
6860,"פס' ז, ז (לד ע""ד, 11)",נטמא וחזר,,"ת' נזיר ד, ח (40:139)",,,,
6890,"פס' ז, ז (לד ע""ד, 17)",לכם,"במדבר ט, י",,,,,
6900,"פס' ז, ז (לד ע""ד, 18)",עליו,"במדבר ו, ט",,,,,
6910,"פס' ז, ז (לד ע""ד, 19)",היא נזיר,,"הש' ת' פס' ו, ה (24:172)",,,,
6920,"פס' ז, ז (לד ע""ד, 20)",אי זהו,,"ת' זבים ב, ט",,"פס' פא ע""ב",,
6930,"פס' ז, ז (לד ע""ד, 23)",מתנית' דלא,,"הש' מ' ער' ז, ג","ער' כד ע""ג (6)",,,
6940,"פס' ז, ז (לד ע""ד, 25)",יש תבן,,"ת' אה' טו, ה",,"ער' עט ע""א",,
6950,"פס' ז, ז (לד ע""ד, 29)",אי זהו,,"ת' זבים ב, ט",,"פס' פא ע""ב",,
6960,"פס' ז, ז (לד ע""ד, 30)",אין לך,,"ת' זבים ב, ט",,"פס' פא ע""ב",,
6970,"פס' ז, ז (לד ע""ד, 34)",כל הזבחים,,"מ' זב' ב, א",,,,
6880,"פס' ז, ז (לד ע""ד, 14)",אם אמרת,,,"הש' פס' לד ע""ד (38)",,,
6980,"פס' ז, ז (לד ע""ד, 38)",מה אם,,,"הש' פס' לד ע""ד (14)",,,
6990,"פס' ז, ז (לד ע""ד, 41)",הציץ מרצה,,"מ' פס' ז, ז",,,,
7000,"פס' ז, ז (לד ע""ד, 43)",מטמא טומאת,,"מ' פס' ז, ז",,,,
7010,"פס' ז, ז (לד ע""ד, 44)",נזיר,,"מ' פס' ז, ז",,,,
6870,"פס' ז, ז (לד ע""ד, 12)",ומה אם,,,"הש' פס' לד ע""ד (46)",,,
7020,"פס' ז, ז (לד ע""ד, 46)",אם אמרת,,,"הש' פס' לד ע""ד (12)",,,
7030,"פס' ז, ז (לד ע""ד, 47)",וכל קל,,,"הש' פס' לג ע""א (27)",,,
7040,"פס' ז, ז (לד ע""ד, 49)",שמילת זכריו,,"הש' מדר""י 12:56",,,,
7060,"פס' ז, ז (לד ע""ד, 53)",מחוסרי כפרה,,"מ' זב' ב, א",,,,
7070,"פס' ז, ז (לד ע""ד, 55)",טמא מת,,,"הש' פס' לד ע""ד (37)",,,
7080,"פס' ז, ז (לד ע""ד, 59)",נישמעינה מן,,,"פס' לד ע""ב; שבו' לג ע""א",,,
7090,"פס' ז, ז (לד ע""ד, 60)",ונשא אהרן,"שמות כח, לח",,,,,
7130,"פס' ז, ח (לה ע""א, 5)",לעשות הכל,"דה""א כט, כט",,,,,
7140,"פס' ז, ח (לה ע""א, 5)",תני רבי,,"ת' פס' ו, ו",,,,
7150,"פס' ז, ח (לה ע""א, 10)",אמר רבי,,"ספ' מז ע""ג",,"הש' זב קא ע""א",,
7160,"פס' ז, ח (לה ע""א, 15)",חטאת שקיבל,,"מ' זב' ח, יב",,,,
7170,"פס' ז, ח (לה ע""א, 24)",אכול תאכלו,"ויקרא י, יח",,,,,
7180,"פס' ז, ח (לה ע""א, 26)",אכול תאכלו,"ויקרא י, יח",,,,,
7190,"פס' ז, ח (לה ע""א, 27)",וכל חטאת,"ויקרא ו, כג",,,,,
7200,"פס' ז, ח (לה ע""א, 28)",הן לא,"ויקרא י, יח",,,,,
7210,"פס' ז, ח (לה ע""א, 29)",רבי יוסי,,"ספ' לג ע""ג",,,,
7220,"פס' ז, ח (לה ע""א, 33)",הן לא,"ויקרא י, יח",,,,,
7230,"פס' ז, ט (לה ע""א, 34)",ר' שמעון,,,"פס' לה ע""ב (14)",,"הש' מדר""י 55. איפה?",
7240,"פס' ז, ט (לה ע""א, 35)",והא תנינן,,,"פס' לה ע""ב (17)",,,
7250,"פס' ז, ט (לה ע""א, 36)",העצמות והגידין,,"מ' פס' ז, ט",,,,
7260,"פס' ז, ט (לה ע""א, 46)",דרבי יעקב,,"ת' פס' ו, ט",,,,
7280,"פס' ז, ט (לה ע""א, 47)",ולא תותירו,"שמות יב, י",,,,,
7290,"פס' ז, ט (לה ע""א, 49)",והנותר מבשר,"ויקרא ז, יז",,,,,
7320,"פס' ז, י (לה ע""א, 53)",גידם הרכים,,,"סנ' כו ע""א","פס' פד ע""א","צ""ל: גידים",
7330,"פס' ז, י (לה ע""א, 56)",אילו שעורותיהן,,"מ' חו' ט, ב",,,,
7340,"פס' ז, י (לה ע""א, 61)",רבי יוחנן,,,"שבת יד ע""ב",,,
7350,"פס' ז, י (לה ע""ב, 3)",ואכלו את,"שמות יב, ח",,,,,
7360,"פס' ז, י (לה ע""ב, 4)",רבנן דקיסרין,,,"הש' גט' מח ע""ג (36); הו' מה ע""ד (58)",,,
7370,"פס' ז, י (לה ע""ב, 11)",עצם,"שמות יב, מו",,,,,
7380,"פס' ז, י (לה ע""ב, 14)",דרבי שמעון,,,"פס' לה ע""א (34)",,,
7390,"פס' ז, יא (לה ע""ב, 17)",מתיב רבי,,,"פס' לה ע""א (35)",,,
7400,"פס' ז, יא (לה ע""ב, 18)",העצמות והגידים,,"מ' פס' ז, י",,,,
7410,"פס' ז, יא (לה ע""ב, 20)",ר' סימון,,,"פס' לז ע""ד (50)",,,
7420,"פס' ז, יא (לה ע""ב, 20)",הפיגול והנותר,,"הש' מ' פס' י, ט",,"הש' מע' יז ע""ב",,
7430,"פס' ז, יא (לה ע""ב, 22)",ההן יוצא,,,"הש' פס' ל ע""ב (50)","פס' פה ע""א",,
7440,"פס' ז, יא (לה ע""ב, 26)",רבי מאיר,,"הש' מ' חו' ד, ד",,,,
7450,"פס' ז, יא (לה ע""ב, 36)",דמתלין מתלא,,,"שהש""ר ה, יד (יח ע""ב)","פס' פה ע""ה",,
7460,"פס' ז, יא (לה ע""ב, 38)",מן האגוף,,"מ' פס' ז, יא",,,,
7470,"פס' ז, יא (לה ע""ב, 38)",בגג מבוצר,,,"הש' מע' נ ע""ד (21)",,,
7480,"פס' ז, יא (לה ע""ב, 39)",החלונות ועובי,,"מ' פס' ז, יא",,,,
7490,"פס' ז, יא (לה ע""ב, 40)",ואתיא כההיא,,,"איכ""ר 114","פס' פו ע""א",,
7500,"פס' ז, יא (לה ע""ב, 41)",ויאבל חיל,"איכה ב, ח",,,,,
7510,"פס' ז, יא (לה ע""ב, 43)",בשם רבי,,"ת' כלים ב""ק א, יא; הש' ס""ז 4:229",,"פס' פו ע""א",,
7520,"פס' ז, יא (לה ע""ב, 45)",מדורה היתה,,"מ' תמיד א, א",,,,
7530,"פס' ז, יא (לה ע""ב, 47)",יוצא והולך,,"מ' תמיד א, א",,,,
7550,"פס' ז, יב (לה ע""ב, 49)",ולא תוציאו,"שמות יב, מו",,,,"צ""ל: לא תוציא",
7540,"פס' ז, יא (לה ע""ב, 49)",ילך לו,,"הש' מ' שבו' ב, ג",,,,
7560,"פס' ז, יב (לה ע""ב, 50)",אין לי,,"הש' מדר""י 4:55; מדרשב""י 19:12",,"פס' פה ע""ב",,
7570,"פס' ז, יב (לה ע""ב, 50)",לא תוציא,"שמות יב, מו",,,,,
7580,"פס' ז, יב (לה ע""ב, 52)",לא תוציא,"שמות יב, מו",,,,,
7590,"פס' ז, יב (לה ע""ב, 53)",לא תוציא,"שמות יב, מו",,,,,
7600,"פס' ז, יב (לה ע""ב, 54)",לא תוציא,"שמות יב, מו",,,,,
7610,"פס' ז, יב (לה ע""ב, 56)",על הבתים,"שמות יב, ז",,,,,
7620,"פס' ז, יב (לה ע""ב, 57)",מלמד שהפסח,,"הש' מדר""י 15:54",,"פס' פו ע""א",,
7630,"פס' ז, יב (לה ע""ב, 58)",בבית אחד,"שמות יב, מו",,,,,
7640,"פס' ז, יב (לה ע""ב, 64)",שמש שאכל,,"מדרשב""י",,,עמוד שורה,
7650,"פס' ז, יב (לה ע""ג, 5)",בשהיו יושבין,,"הש' מדר""י 55",,,,
7660,"פס' ז, יב (לה ע""ג, 9)",יחיד שהוציא,,"הש' ת' פס' ו, יא",,,,
7670,"פס' ז, יב (לה ע""ג, 17)",יחיד מפשיט,,"הש' ת' פס' ו, יא (64:175)",,,,
7680,"פס' ז, יב (לה ע""ג, 18)",שתי חבורות,,"מ' פס' ז, יב",,,,
7690,"פס' ז, יב (לה ע""ג, 19)",המיחם באמצע,,"מ' פס' ז, יב",,,,
7700,"פס' ז, יב (לה ע""ג, 20)",הכלה הופכת,,"מ' פס' ז, יב",,,,
7710,"פס' ח, א (לה ע""ג, 56)",אמר ר',,,"יב' ב ע""ד; סוטה יז ע""ד","נד' לה ע""ב",,
7720,"פס' ח, א (לה ע""ד, 2)",ואמרה האשה,"במדבר ה, כב",,,,,
7730,"פס' ח, א (לה ע""ד, 3)",אדם קובע,,,"נזיר נב ע""א","הש' ערכ' כא ע""ב",,
7740,"פס' ח, א (לה ע""ד, 6)",רבי זעורה,,,"קד' סב ע""א",,,
7750,"פס' ח, א (לה ע""ד, 7)",האשה בזמן,,"מ' פס' ח, א",,,,
7760,"פס' ח, א (לה ע""ד, 11)",דר' אלעזר,,,"פס' לה ע""ד (6)",,,
7770,"פס' ח, א (לה ע""ד, 14)",אמר רבי,,,"כת' לא ע""ב",,,
7780,"פס' ח, א (לה ע""ד, 24)",חזרת מצה,,"ת' פס' ב, כב (65:150)",,"פס' צא ע""ב",,
7790,"פס' ח, א (לה ע""ד, 25)",לא תאכל,"דברים טז, ג","ס""ד קל (87)",,,,
7800,"פס' ח, א (לה ע""ד, 28)",כל מצות,,"מ' קד' א, ז",,,,
7810,"פס' ח, א (לה ע""ד, 29)",ואתיא כמאן,,,"חלה ס ע""ב",,,
7820,"פס' ח, א (לה ע""ד, 29)",כמאן דאמר,,"הש' מ' חלה ד, יא",,,,
7830,"פס' ח, א (לה ע""ד, 30)",האשה עושה,,"ת' פס' ח, י (44:187)",,"פס' צא ע""ב",,
7840,"פס' ח, א (לה ע""ד, 33)",איש שה,"שמות יב, ג",,,,,
7850,"פס' ח, א (לה ע""ד, 34)",לבית,"שמות יב, ג",,,,,
7860,"פס' ח, א (לה ע""ד, 34)",איש שה,"שמות יב, ג",,,,,
7870,"פס' ח, א (לה ע""ד, 35)",לבית,"שמות יב, ג",,,,,
7880,"פס' ח, א (לה ע""ד, 35)",איש,"שמות יב, ג",,,,,
