מספר,מקום בירו',תח' ציטוט,מקרא,ספ' תנאים,מקבילות,בבלי,הערות,רשימה
265,"יומא א, א (לח ע""ב, 16)",אמר רבי,,"ת' סוטה, יא, א (217:1); מכ' דר""י, ויסע, ה (173:6); ספרי במ', פב (79:1); ס""ע, ט","סוטה א, י (יז ע""ג, 9); אדר""נ, נו""ב כה (כו ע""א, 6); במ""ר, יט, כ (פא ע""א, 16); שהש""ר, ד, ה, ב (כו ע""א, 12); איכ""ר, א, כא (8:93); ק""ר, ז, א, ד (יח ע""ב, 4); פד""כ, יט, ב  (3:302); תנ""ב חקת מב (28:124); תנ""ו, חקת יח; הש' ו""ר, כז, ו (תרלז:1); במ""ר א, ב (ב ע""ג, 3); יג, כ (נה ע""ד, 35); תנ""ב במדבר ב (12:2); תנ""ו, במדבר ב; מדמ""ש, יד, א (29:74)","ר""ה, ג ע""א; תענית, ט ע""א","ב""מ, מ' ואלה תאו""מ; ילמדנו (מאן) ית""ת, חקת; מ""א, במדבר כ, כח; פס"", חקת, קכג ע""ב; אה""מ 12-14; 375;  פ""ת 183; 187; י""ש, חקת תשסד; במ""ד, מ' אספה; הש' מ""א, במדבר כ, ב; שם, כא ב; פס""ז, בר' כט, ג; פ""ת 320; יש"", במדבר תרפג; בהעלתך תשכח; תשלז; ירמיהו רסז; מיכה תקנד",
250,"יומא א, א (לח ע""ב, 19)",כתיב ובני,,,"סוטה יז ע""ג",,,
260,"יומא א, א (לח ע""ב, 19)",ובני ישראל,"דברים י, א",,,,,
270,"יומא א, א (לח ע""ב, 21)",ויעל אהרן,"במדבר לג, לח",,,,,
280,"יומא א, א (לח ע""ב, 22)",אלא מכיון,,,"פד""כ 302",,,
290,"יומא א, א (לח ע""ב, 23)",וישמע הכנעני,"במדבר כא, א",,"סוטה א, י (יז ע""ג, 7)",,,
300,"יומא א, א (לח ע""ב, 24)",מהו דרך,,"הש' ת' סוטה יא, א (10:217); ס""ב פב (78)",,,,
5250,"יומא ה, ז (מב ע""ד, 58)",והזה עליו,"ויקרא טז, יט","ת' יומא ג, ב (9:240)",,,,
5260,"יומא ה, ז (מב ע""ד, 58)",עליו,"ויקרא טז, יט",,,,,
5270,"יומא ה, ז (מב ע""ד, 60)",אמר רבי,,"ת' יומא ג, ז (31:242)",,,,
5280,"יומא ה, ז (מב ע""ד, 63)",ואת כל,"ויקרא ד, ז",,,,,
5290,"יומא ה, ז (מג ע""א, 1)",לרבות פר,,"ספ' יח ע""ב",,,,
5300,"יומא ה, ז (מג ע""א, 2)",ואת כל,"ויקרא ד, ז",,,,,
5310,"יומא ה, ז (מג ע""א, 3)",וכלה מכפר,"ויקרא טז, כ",,,,,
5320,"יומא ה, ז (מג ע""א, 4)",אם כילה,,"ת' יומא ג, ח (38:243)",,,,
5330,"יומא ה, ז (מג ע""א, 4)",אם כיפר,,"ת' יומא ג, ח (37:243)",,,,
5340,"יומא ה, ז (מג ע""א, 23)",אותה,"ויקרא ו, יט",,,,,
5350,"יומא ה, ז (מג ע""א, 26)",אם לא,,"מ' זב' ה, א",,,,
5360,"יומא ה, ז (מג ע""א, 27)",וכפר את,"ויקרא טז, לג","ספ' פג ע""ב",,,,
5370,"יומא ה, ז (מג ע""א, 27)",ואת אוהל,"ויקרא טז, לג",,,,,
5380,"יומא ה, ז (מג ע""א, 28)",ואת המזבח,"ויקרא טז, לג",,,,,
5390,"יומא ה, ז (מג ע""א, 28)",יכפר,"ויקרא טז, לג",,,,,
5400,"יומא ה, ז (מג ע""א, 32)",מועלין היו,,"ת' יומא ג, ב (16:241)",,,,
5410,"יומא ה, ז (מג ע""א, 34)",כי הדם,"ויקרא יז, יא",,,,,
5420,"יומא ה, ז (מג ע""א, 35)",כל אוכליו,"ויקרא יז, יד",,,,,
5430,"יומא ה, ז (מג ע""א, 39)",הקדיש דם,,"ת' מע' א, טז (9:588)",,,,
5450,"יומא ה, ח (מג ע""א, 47)","א""ר יהודה",,"ת' יומא ג, ד (19:241)",,,,
5460,"יומא ה, ח (מג ע""א, 51)",מדם חטאת,"שמות ל, י",,,,,
5470,"יומא ה, ח (מג ע""א, 53)",כמתנות הבדים,,,"יומא מא ע""ג",,,
5480,"יומא ה, ח (מג ע""א, 59)",כל אחד,,"ספ' פב ע""א",,,דף פב?,
5490,"יומא ה, ח (מג ע""א, 60)",וכלה מכפר,"ויקרא טז, כ",,,,,
5500,"יומא ה, ח (מג ע""א, 62)",נתן מקצת,,"ספ' פב ע""א",,,"כנ""ל",
7500,"יומא ח, ד (מה ע""ב, 2)",וכל ספק,,"מ' יומא ח, ד",,,,
7510,"יומא ח, ד (מה ע""ב, 3)",מניין שמאכילין,,"ת' שבת ט, ל (65:35)",,,,
7520,"יומא ח, ד (מה ע""ב, 4)",ויתנו לו,"שמ""א ל, יב",,,,,
7530,"יומא ח, ד (מה ע""ב, 4)",עשרים וארבעה,"הש' שמ""א כא, ז",,,,,
7540,"יומא ח, ד (מה ע""ב, 5)",ר' יוחנן,,,"הש' ק""ר ז, יב (כ ע""ב)",,,
7550,"יומא ח, ד (מה ע""ב, 6)",החכמה תחיה,"קהלת ז, יב",,,,,
7560,"יומא ח, ד (מה ע""ב, 6)",מאכילין אותו,,"ת' יומא ד, ד (16:250)",,,,
7570,"יומא ח, ד (מה ע""ב, 8)",אמר רבי,,,"תר' מח ע""א",,,
7580,"יומא ח, ד (מה ע""ב, 8)",ונבילה,,,"הש' יומא מד ע""ד (9)",,,
7590,"יומא ח, ד (מה ע""ב, 9)",מאיליהן קיבלו,,,"דמאי כג ע""ג; שבי' לו ע""ב; תר' מ ע""ד; תר' מח ע""א; מע' מט ע""ג; יב' ח ע""א; קד' סא ע""ג; קד' סא ע""ד; מת""ה נז, ב (296); ר""ר ד, ד; תנ""ו ויחי ח (150); תנ""ב ויחי י (216)",,"דמאי וש""נ. ר""ר עמוד",ז
7600,"יומא ח, ה (מה ע""ב, 14)",גרמני עבדיה,,,"הש' שבת ח ע""ג (53)",,,
7610,"יומא ח, ה (מה ע""ב, 15)",אל יאמר,,,"בר' יב ע""ב",,,
7620,"יומא ח, ה (מה ע""ב, 17)",אך את,"שמות לא, יג","מדר""י 341",,,עמוד שורה,
7630,"יומא ח, ה (מה ע""ב, 18)",חלל עליו,,"מדר""י 341",,,עמוד שורה. ר' זעורה - איפה המקבילה?,
7640,"יומא ח, ה (מה ע""ב, 23)",כל דבר,,"ת' שבת טו, טו (68:73)",,,,
7920,"יומא ח, ט (מה ע""ג, 25)",ככלב שב,"משלי כו, יא",,,,,
7930,"יומא ח, ט (מה ע""ג, 25)",ר' ליעזר,,"ת' יומא ד, טו (80:255)",,,,
7940,"יומא ח, ט (מה ע""ג, 26)",וחטאתי נגדי,"תהלים נא, ה",,,,,
7950,"יומא ח, ט (מה ע""ג, 29)",מצות הוידוי,,"ת' יומא ד, יד (63:254)",,,,
7960,"יומא ח, ט (מה ע""ג, 33)",כיצד הוא,,,"ו""ר סא",,,
7970,"יומא ח, ט (מה ע""ג, 36)",צריך לפרוט,,"ת' יומא ד, יד (73:255)",,,"וש""נ",
7980,"יומא ח, ט (מה ע""ג, 38)",אנא חטא,"שמות לב, לא",,,,,
7990,"יומא ח, ט (מה ע""ג, 39)",מה עבד,,,"הש' דבר""ל 7",,,
8000,"יומא ח, ט (מה ע""ג, 40)",מקוה ישר',"ירמיה ד, ח",,,,,
8010,"יומא ח, ט (מה ע""ג, 42)",וזרקתי עליכם,"יחזקאל לו, כה",,,,,
4195,"יומא ד, ה (מא ע""ד, 23)",מור,,,"הש' שהש""ר א, יד (יב ע""ג, 16)",,,
235,"יומא א, א (לח ע""ב, 13)","א""ר חיא בר בא",,,"ו""ר כ, יב (תעב:3); פדר""כ כו, יא (7:399); תנ""ב אח""מ י (לג ע""ב, 8); תנ""ו אח""מ ז","בבלי, מו""ק כח ע""א","מ""א, ויקרא, טז:ב; פס""ז, ויקרא, מז ע""א; פ""ת, אח""מ ;58; י""ש, שמיני תקכה; שמואל קנה",
236,"יומא א, א (לח ע""ב, 16)","א""ר בא בר בינה",,,"ו""ר כ, יב (תעא:5); פדר""כ כו, יא (3:399);  תנ""ב אח""מ י (לג ע""ב, 5); תנ""ו אח""מ ז","בבלי, מו""ק כח ע""א","מ""א, במדבר יט, כא (רמו ע""ב, 27.); פס""ז, חקת, קכב ע""ב; י""ש, חקת תשסג",
240,"יומא א, א (לח ע""ב, 15)",מיתתן של צדיקים מכפרת,,,"מד""ש כג, א (נו ע""א, 20)",,,
4155,"יומא ד, ד (מא ע""ד, 16)",דומה לדמו של פר,,,"ש""ר לה, א (סג ע""ב, 14); במ""ר יב, ד (מו ע""ד, 15); שם יג, יח (נה ע""ב, 12); שהש""ר, ג, י-ט, ג (כב ע""ב, 2)","יומא, מה ע""א","י""ש בר' כב",
4490,"יומא ה, א (מב ע""ב, 6)",קודש,"שמות ל, לה",,,,,
4500,"יומא ה, א (מב ע""ב, 7)",קודש,"שמות ל, לה",,,,,
4510,"יומא ה, א (מב ע""ב, 8)",המקדשי נכסיו,,"מ' שק' ד, ו",,,,
4520,"יומא ה, א (מב ע""ב, 17)",אמר רבי,,,"שבו' לג ע""ב",,,
4530,"יומא ה, ב (מב ע""ב, 20)",מלא קומצו,"ויקרא ב, ב","ספ' י ע""א",,,,
4540,"יומא ה, ב (מב ע""ב, 20)",בקמצו,"ויקרא ו, ח",,,,,
4550,"יומא ה, ב (מב ע""ב, 22)",מלא קמצו,"ויקרא ב, ב",,,,,
4560,"יומא ה, ב (מב ע""ב, 23)",בקמצו,"ויקרא ו, ח",,,,,
4570,"יומא ה, ב (מב ע""ב, 23)",מלא קומצו,"ויקרא טז, יב",,,,"צ""ל: מלא חפניו",
4580,"יומא ה, ב (מב ע""ב, 26)",רבי יהושע,,,"יומא מא ע""ג (59)",,,
4590,"יומא ה, ב (מב ע""ב, 33)",כשני זתים,,,"הש' יומא לט ע""ג (19)",,,
4600,"יומא ה, ב (מב ע""ב, 35)",קיבל בימינו,,"מ' זב' ג, ב",,,,
4610,"יומא ה, ב (מב ע""ב, 37)",נשפך מן,,"מ' זב' ג, ב",,,,
4620,"יומא ה, ב (מב ע""ב, 41)",נטל את,,"מ' יומא ה, א",,,,
4630,"יומא ה, ב (מב ע""ב, 46)",על אי,,,"שבו' לד ע""א",,,
5790,"יומא ו, ב (מג ע""ג, 25)",יעמד חי,"ויקרא טז, י","ספ' פא ע""א",,,,
5800,"יומא ו, ב (מג ע""ג, 26)",עד מתי,,"ת' יומא ג, יב (58:245)",,,,
5810,"יומא ו, ב (מג ע""ג, 26)",וכלה מכפר,"ויקרא טז, כ",,,,,
5820,"יומא ו, ג (מג ע""ג, 34)",ושלח ביד,"ויקרא טז, כא","ספ' פב ע""א",,,,
5830,"יומא ו, ג (מג ע""ג, 35)",עתי,"ויקרא טז, כא",,,,,
5840,"יומא ו, ג (מג ע""ג, 37)",והמשלח,"ויקרא טז, כו","ספ' פב ע""ג",,,,
5850,"יומא ו, ג (מג ע""ג, 39)",שאלו את,,"ת' יומא ג, יד (61:245)",,,,
5860,"יומא ו, ג (מג ע""ג, 42)",לא שהיה,,"ת' יב' ג, א (27:9)",,,,
5870,"יומא ו, ג (מג ע""ג, 43)",וחכמים אומרים,,"ת' יומא ג, יד (64:245)",,,,
5880,"יומא ו, ג (מג ע""ג, 48)",כל ימים,,"ת' סוטה יג, ז (76:232)",,,"וש""נ",
5890,"יומא ו, ג (מג ע""ג, 50)",כל ימים,,"ת' סוטה יג, ז (81:232)",,,,
5900,"יומא ו, ג (מג ע""ג, 58)",מעשה בכהן,,"ת' סוטה יג, ח (104:233)",,,,
5910,"יומא ו, ג (מג ע""ג, 59)",אלהי פלטני,"תהלים עא, ד",,,,,
5920,"יומא ו, ג (מג ע""ג, 63)",פתח לבנון,"זכריה יא, א",,,,,
5930,"יומא ו, ג (מג ע""ג, 64)",ארבעים שנה,,,"יומא מב ע""ג (21)",,,
5940,"יומא ו, ג (מג ע""ג, 64)",ובשנה האחרונה,,"ת' סוטה יג, ח (108:234)","ו""ר תצג",,,
5950,"יומא ו, ג (מג ע""ד, 6)",ביום ההוא,"ישעיה יט, יט",,,,,
5960,"יומא ו, ד (מג ע""ד, 14)",אלכסנדריין היו,,"הש' ת' יומא ג, יג (56:245)",,,,
5970,"יומא ו, ד (מג ע""ד, 15)",עשר סוכות,,"ת' יומא ג, יג (58:245)",,,,
5980,"יומא ו, ד (מג ע""ד, 19)",שאין יצר,,,"נדרים מא ע""ב",,,
5990,"יומא ו, ה (מג ע""ד, 26)",בראשונה היו,,,"שבת יב ע""א",,,
6000,"יומא ו, ה (מג ע""ד, 28)",לכו נא,"ישעיה א, יח",,,,,
6010,"יומא ו, ה (מג ע""ד, 29)",אם יהיו,"ישעיה א, יח",,,,,
6020,"יומא ו, ה (מג ע""ד, 29)",כשלג ילבינו,"ישעיה א, יח",,,,,
6030,"יומא ו, ה (מג ע""ד, 30)",כצמר יהיו,"ישעיה א, יח",,,,,
6040,"יומא ו, ה (מג ע""ד, 30)",אם יהיו,"ישעיה א, יח",,,,,
6050,"יומא ו, ה (מג ע""ד, 31)",כשלג ילבינו,"ישעיה א, יח",,,,,
6060,"יומא ו, ה (מג ע""ד, 31)",כצמר יהיו,"ישעיה א, יח",,,,,
6070,"יומא ו, ה (מג ע""ד, 31)",אם יהיו,"ישעיה א, יח",,,,,
6080,"יומא ו, ה (מג ע""ד, 32)",אם יאדימו,"ישעיה א, יח",,,,,
6090,"יומא ו, ה (מג ע""ד, 33)",כצמר יהיו,"ישעיה א, יח",,,,,
6100,"יומא ו, ה (מג ע""ד, 34)",בא לו,,"מ' יומא ו, ה",,,,
6110,"יומא ו, ה (מג ע""ד, 35)",והמשלח את,"ויקרא טז, כו",,,,,
6120,"יומא ו, ה (מג ע""ד, 36)",ואת פר,"ויקרא טז, כז",,,,,
6150,"יומא ו, ה (מג ע""ד, 41)",במועדו,,"במדבר ט, ג",,,,
6160,"יומא ו, ה (מג ע""ד, 49)",היו סובלין,,"מ' זב' יב, ו",,,,
6170,"יומא ו, ה (מג ע""ד, 52)",והוציא,"ויקרא ד, יב",,,,,
6180,"יומא ו, ה (מג ע""ד, 55)",השוחט תודה,,"מ' מנ' ז, ג",,,,
6190,"יומא ו, ה (מד ע""א, 2)",התיב ר',,,"חג' עט ע""א",,,
6200,"יומא ו, ה (מד ע""א, 15)",והשורף,"ויקרא טז, כח","ספ' פב ע""ד",,,דף,
6210,"יומא ו, ה (מד ע""א, 17)",מסייע בשעת,,"ת' יומא ג, יז (78:247)",,,,
6220,"יומא ו, ה (מד ע""א, 19)",והוציא ושרף,"ויקרא ד, יב",,,,,
6230,"יומא ו, ה (מד ע""א, 20)",תמן אמר,,,"ב""מ יא ע""ג",,,
6240,"יומא ו, ה (מד ע""א, 20)",וטמא עד,"במדבר יט, ח",,,,,
6250,"יומא ז, א (מד ע""א, 55)",ויעש,"ויקרא טז, לד",,,,,
6260,"יומא ז, א (מד ע""א, 55)",כאשר צוה,"ויקרא טז, לד",,,,,
6270,"יומא ז, א (מד ע""א, 57)",ואם לאו,,"מ' יומא ז, א",,,,
6280,"יומא ז, א (מד ע""א, 61)",בכל אתר,,,"סוטה כב ע""א",,,
6290,"יומא ז, א (מד ע""ב, 1)",מדלגין בנביא (1),,"מ' מג' ז, ד","מג' עה ע""ב; סוטה כב ע""א",,,
6300,"יומא ז, א (מד ע""ב, 1)",מדלגין בנביא (2),,"ת' מג' ג, יט (68:358)",,,,
6310,"יומא ז, א (מד ע""ב, 2)",אין מדלגין,,"מ' מג' ז, ד",,,,
6320,"יומא ז, א (מד ע""ב, 2)",רבי ירמיה,,,"סופ' יא, ג (218)",,,
6330,"יומא ז, א (מד ע""ב, 4)",קורא אחרי,,"מ' יומא ז, א",,,,
6340,"יומא ז, א (מד ע""ב, 4)",אחרי מות,ויקרא טז,,,,,
6350,"יומא ז, א (מד ע""ב, 5)",ואך בעשור,"ויקרא כג, כז-לב",,,,,
4640,"יומא ה, ב (מב ע""ב, 48)",השתחוה או,,"מ' שבו' ב, ג",,,,
4650,"יומא ה, ב (מב ע""ב, 51)",אמה טרקסין,,"מ' מדות ד, ו",,,,
4660,"יומא ה, ב (מב ע""ב, 52)",מהו אמה,,,"כל' לא ע""ג",,,
4670,"יומא ה, ב (מב ע""ב, 53)",וארבעים באמה,"מל""א ו, יז",,,,,
4680,"יומא ה, ב (מב ע""ב, 54)",ויעש את,"דה""ב ג, ח",,,,,
4690,"יומא ה, ב (מב ע""ב, 55)",והבדילה הפרכת,"שמות כו, לג",,,,,
4700,"יומא ה, ב (מב ע""ב, 57)",וראשי פסיפסין,,"מ' מדות ד, ה",,,,
4710,"יומא ה, ג (מב ע""ג, 4)",ויבא שלמה,"דה""ב א, יג",,,,,
4720,"יומא ה, ג (מב ע""ג, 10)",תהא גלותינו,,"הש' מ' אבות ד, יד","כל' לב ע""ב (55)",,,
4730,"יומא ה, ג (מב ע""ג, 13)",יהי רצון,,,"ו""ר תנה; פד""כ 391; פס""ר מז (קצ ע""ב); תנ""ו אחרי ג (429); תנ""ב אחרי ד (59)",,,ז
4740,"יומא ה, ג (מב ע""ג, 16)",ועל אנשי,,"הש' מ' סוטה ג, ח","סוטה כג ע""א",,,
4750,"יומא ה, ג (מב ע""ג, 17)",מעשה באחד,,"ת' יומא ב, יג (113:237)",,,,
4760,"יומא ה, ג (מב ע""ג, 21)",ארבעים שנה,,,"יומא מג ע""ג (64); הש' ו""ר תפח",,"ו""ר כ""י כ",
4770,"יומא ה, ג (מב ע""ג, 21)",ובשנה האחרונה,,"ת' סוטה יג, ח (108:234)","ו""ר תצג",,,
4780,"יומא ה, ג (מב ע""ג, 25)",והכתיב וכל,,,"יומא לט ע""א; ו""ר תצג",,,
4790,"יומא ה, ג (מב ע""ג, 25)",וכל אדם,"ויקרא טז, יז",,,,,
4800,"יומא ה, ג (מב ע""ג, 26)",ודמות פניהם,"יחזקאל א, י",,,,,
4810,"יומא ה, ד (מב ע""ג, 29)",אמר רבי,,,"ו""ר כ, ד (תנה:1); פד""כ , כז, ד (391:3); במ""ר יב, ד (מו ע""ג, 10)",,,
4820,"יומא ה, ד (מב ע""ג, 30)",ולמה נקרא,,"ת' יומא ב, יד (118:238); שמ', ח""ה א, א, מ' ח""ה, (253:4)","שהש""ר ג, ט-י, ד (כב ע""ב, 14); תנ""ב אח""מ, ד (ל ע""א, 4);  קדושים, י (לט ע""ב, 5); תנ""ו פקודי, ג;  אח""מ, ג; קדושים, י;  מ""ת, יא, ב (ב ע""ב, 4); מת""ה צא, ז (400); פד""א לה (קכח)",,"מ""א ויקרא יט, לד (קצא ע""א, 16); אה""מ 70; 254 ; 104; י""ש איוב תתקכו; קהלת תתקסז",ז
4830,"יומא ה, ד (מב ע""ג, 30)",מזמור לאסף,"תהלים נ, א",,,,,
4840,"יומא ה, ד (מב ע""ג, 31)",מציון מכלל,"תהלים נ, ב",,,,,
4850,"יומא ה, ד (מב ע""ג, 32)",לכן הנני,"ישעיה כח, טז",,,,,
4860,"יומא ה, ד (מב ע""ג, 34)",שבע ואחת,,"ת' יומא ב, טז (131:239)",,,,
4870,"יומא ה, ד (מב ע""ג, 34)",אל פני,"ויקרא טז, יד",,,,"צ""ל: על פני",
4880,"יומא ה, ד (מב ע""ג, 35)",יזה,"ויקרא טז, יד",,,,,
4890,"יומא ה, ה (מב ע""ג, 36)",והזה אותו,"ויקרא טז, טו",,,,,
4900,"יומא ה, ה (מב ע""ג, 36)",לפני הכפורת,"ויקרא טז, טו",,,,,
4910,"יומא ה, ה (מב ע""ג, 37)",על,"ויקרא טז, טו",,,,,
4920,"יומא ה, ה (מב ע""ג, 39)",והזה אותו,"ויקרא טז, טו",,,,,
4930,"יומא ה, ה (מב ע""ג, 40)",על מצחה,"הש' ויקרא טז, יד",,,,,
4960,"יומא ה, ה (מב ע""ג, 45)",מתן דמים בפר,"הש' ויקרא טז, יד",,,,,
4970,"יומא ה, ה (מב ע""ג, 45)",מתן דמים בשעיר,"הש' ויקרא טז, טו",,,,,
5040,"יומא ה, ה (מב ע""ג, 61)",חוץ למזבח,,"הש' ספ' יח ע""א",,,,
4940,"יומא ה, ה (מב ע""ג, 43)",והזה אותו,"ויקרא טז, טו","ספ' פא ע""ג",,,,
4950,"יומא ה, ה (מב ע""ג, 44)",ולפני הכפורת,"ויקרא טז, טו",,,,,
4980,"יומא ה, ה (מב ע""ג, 46)",שבע,"ויקרא טז, יד",,,,,
4990,"יומא ה, ה (מב ע""ג, 50)",ועשה את,"ויקרא טז, טו",,,,,
5000,"יומא ה, ה (מב ע""ג, 58)",ועשה את,"ויקרא טז, טו",,,,,
5010,"יומא ה, ה (מב ע""ג, 60)",הקודש,"ויקרא טז, טז",,,,,
5020,"יומא ה, ה (מב ע""ג, 60)",צריך לכוין,,"ספ' יח ע""א",,,,
5030,"יומא ה, ה (מב ע""ג, 60)",אמר רבי,,"ספ' פא ע""ד",,,,
5050,"יומא ה, ה (מב ע""ג, 62)",אשר לפני,"ויקרא טז, יח",,,,,
5060,"יומא ה, ה (מב ע""ד, 1)",אשר לפני,"ויקרא טז, יח",,,,,
5070,"יומא ה, ה (מב ע""ד, 3)",אמר רבי,,"ת' יומא ב, טז (134:239)",,,"הש' יומא ג, ט (מא ע""א, 55 <?>) ובנ""ש",
5080,"יומא ה, ה (מב ע""ד, 6)",פסל,,"הש' מ' זב' ג, ב",,,,
5090,"יומא ה, ה (מב ע""ד, 7)",עירה דם,,"מ' יומא ה, ה",,,,
5100,"יומא ה, ה (מב ע""ד, 11)",מניין שהוא,,"ספ' פא ע""ד",,,,
5110,"יומא ה, ה (מב ע""ד, 11)",ונתן מדם,"ויקרא טז, יח",,,,"צ""ל: ולקח מדם",
5120,"יומא ה, ה (מב ע""ד, 12)",וכפר אהרן,"שמות ל, י",,,,,
5130,"יומא ה, ה (מב ע""ד, 14)",מדם חטאת,"שמות ל, י",,,,,
5140,"יומא ה, ה (מב ע""ד, 17)",שבע,"ויקרא טז, יט",,,,,
5150,"יומא ה, ה (מב ע""ד, 22)",הגריל שלשה,,,"יומא מג ע""ג",,,
5160,"יומא ה, ה (מב ע""ד, 24)",לכפר עליו,"ויקרא טז, י",,,,,
5170,"יומא ה, ה (מב ע""ד, 25)",לכפר עליו,"ויקרא טז, י",,,,,
5180,"יומא ה, ה (מב ע""ד, 32)",חטאת שקיבל,,"ספ' כב ע""א; הש' ת' זב' ח, כט (16:483)",,,,
5190,"יומא ה, ה (מב ע""ד, 34)",את דמה,"ויקרא ד, ל",,,,"צ""ל: ואת כל דמה",
5200,"יומא ה, ה (מב ע""ד, 37)",ואת דמה,"ויקרא ד, ל",,,,"צ""ל: ואת כל דמה",
5440,"יומא ה, ח (מג ע""א, 39)",והוה רבי,,,"הש' סנ' כה ע""ג (24); ע""ז מא ע""ב (9); נדה מט ע""א (1)",,,
