מספר,מקום בירו',תח' ציטוט,מקרא,ספ' תנאים,מקבילות,בבלי,הערות,רשימה
01270,"קד' א, ב (נט ע""ב, 6)",מניין אתה,,"ספ' קי ע""א",,"קד' כ ע""א; ערכ' ל ע""א",,
01280,"קד' א, ב (נט ע""ב, 7)",כפי שניו,"ויקרא כה, נב",,,,,
02730,"קד' א, ד (ס ע""ב, 37)",שילייא שיצאת,,"הש' מ' נדה ג, ד",,,,
02780,"קד' א, ד (ס ע""ב, 61)",תלמידיה דרבי,,"הש' ת' סנ' ז, ב (31:425)",,,"ע""פ כ""י ב וד'",
02950,"קד' א, ה (ס ע""ג, 34)",כסף,"דברים כב, כט",,,,,
03010,"קד' א, ה (ס ע""ג, 53)",שהמוכר לא,,"הש' מ' ב""ב ד, ט",,,,
04450,"קד' א, י (סא ע""ד, 29)",חט אחד,"הש' קהלת ט, יח",,,,,
04820,"קד' ב, א (סב ע""ב, 12)",קטנה שקדשה,,"הש' ת' נדה ו, ה (24:647)",,,,
04960,"קד' ב, א (סב ע""ב, 64)",רבי יודה,,"הש' מ' שבו' ה, ה",,,,
07330,"קד' ד, א (סה ע""ג, 29)",עשירי,"דברים כג, ג","ס""ד רמט (277)",,,,
07340,"קד' ד, א (סה ע""ג, 30)",עשירי,"דברים כג, ד",,,,,
07600,"קד' ד, ג (סה ע""ד, 14)",לא שנו,,"הש' מ' יב' ח, ב",,,,
05440,"קד' ב, ט (סג ע""א, 52)",עריפה (1),"שמות יג, יג",,"ע""ז מה ע""ב",,"ע""ז וש""נ",
05450,"קד' ב, ט (סג ע""א, 52)",עריפה (2),"דברים כא, ד",,,,,
05460,"קד' ב, ט (סג ע""א, 56)",עריפתו לפדינו,"שמות יג, יג",,,,,
00010,"קד' א, א (נח ע""ב, 25)",או בכסף,,"הש' מדר""י 256",,,,
00020,"קד' א, א (נח ע""ב, 27)",בכסף מניין,,"ס""ד רסח (287)",,,,
00030,"קד' א, א (נח ע""ב, 27)",כי יקח,"דברים כד, א",,,,,
00040,"קד' א, א (נח ע""ב, 28)",ובעלה,"דברים כד, ו",,,,,
00050,"קד' א, א (נח ע""ב, 29)",כי ימצא,"דברים כב, כב",,,,,
00060,"קד' א, א (נח ע""ב, 31)",לא סוף,,,"כת' כז ע""ד",,,
00070,"קד' א, א (נח ע""ב, 33)",באו עליה,,"מ' סנ' ז, ט",,,,
00080,"קד' א, א (נח ע""ב, 33)",והשני בחנק,,"הש' ס""ד רמב (272)",,,,
00090,"קד' א, א (נח ע""ב, 34)",ויצאה חנם,"שמות כא, יא",,,,,
00100,"קד' א, א (נח ע""ב, 34)",אם אחרת,"שמות כא, י",,,,,
00110,"קד' א, א (נח ע""ב, 35)",מה זו,,"הש' ס""ד רסח (287)",,,,
00120,"קד' א, א (נח ע""ב, 35)",וכתב לה,"דברים כד, א",,,,,
00130,"קד' א, א (נח ע""ב, 36)",מקיש הויתה,,"ס""ד רסח (2:288)",,,,
00140,"קד' א, א (נח ע""ב, 37)",וכי יקח,"דברים כד, א",,,,,
00150,"קד' א, א (נח ע""ב, 37)",מגיד שהיא,,"ס""ד רסח (287)",,"קד' ד ע""ב- ה ע""א",,
00160,"קד' א, א (נח ע""ב, 38)",מה אם,,"הש' מדר""י 256",,,,
00170,"קד' א, א (נח ע""ב, 41)",כי יקח,"דברים כד, א",,,,,
00190,"קד' א, א (נח ע""ב, 49)",וכתב לה,"דברים כד, א",,,,,
00200,"קד' א, א (נח ע""ב, 53)",ובעלה,"דברים כד, א",,,,,
00180,"קד' א, א (נח ע""ב, 45)",כי יקח,"דברים כד, א",,,,,
00210,"קד' א, א (נח ע""ב, 56)",והתנחלתם אותם,"ויקרא כה, מו",,,,,
00220,"קד' א, א (נח ע""ב, 58)",רבי אבהו,,,"ב""ר 166","סנ' נז ע""ב",,
00230,"קד' א, א (נח ע""ב, 59)",הנך מת,"בראשית כ, ג",,,,,
00240,"קד' א, א (נח ע""ב, 63)",איש,"ויקרא יח, ו","ספ' צא ע""ב; ספ' פה ע""ד",,"סנ' נז ע""ב",,
00250,"קד' א, א (נח ע""ג, 3)",במה הוא,,,"ב""ר 325",,,
00260,"קד' א, א (נח ע""ג, 6)",דם באדם,"בראשית ט, ו",,,,,
00270,"קד' א, א (נח ע""ג, 8)",רבי לעזר,,,"ב""ר טז, ו (150); ב""ר 167","סנ' נח ע""א",,ז
00280,"קד' א, א (נח ע""ג, 9)",ודבק באשתו,"בראשית ב, כד",,,,,
00290,"קד' א, א (נח ע""ג, 11)",ודבק באשתו,"בראשית ב, כד",,,,,
00300,"קד' א, א (נח ע""ג, 12)",ר' יוסי,,,"כת' כה ע""ב","יב' נד ע""ב; סנ' נה ע""א",,
00310,"קד' א, א (נח ע""ג, 13)",מן הנידה,,"הש' ספ' צג ע""א",,"הש' יב' נד ע""א",,
00320,"קד' א, א (נח ע""ג, 14)",ודבק באשתו,"בראשית ב, כד",,,,,
00330,"קד' א, א (נח ע""ג, 16)",רבי יודה,,,"ב""ר 7:166",,,
00340,"קד' א, א (נח ע""ג, 18)",כי שנא,"מלאכי ב, טז",,,,,
00350,"קד' א, א (נח ע""ג, 20)",ה' צבאות,"מלאכי א, ד (ועוד הרבה בספר)",,,,,
00360,"קד' א, א (נח ע""ג, 22)",דתני רבי,,,"ב""ר 1:167",,,
00370,"קד' א, א (נח ע""ג, 24)",לא יוכל,"דברים כד, ד",,,,,
00380,"קד' א, א (נח ע""ג, 26)",לא סוף,,"ת' קד' א, ב (5:276)",,,,
00390,"קד' א, א (נח ע""ג, 36)",דרב אמר,,,"פס' כז ע""ג",,,
00400,"קד' א, א (נח ע""ג, 39)",תמן אינו,,,"הש' פס' כט ע""א (64)",,,
00410,"קד' א, א (נח ע""ג, 40)",שבועת הדיינין,,"מ' שבו' ו, א","שבו' לו ע""ד",,,
00420,"קד' א, א (נח ע""ג, 41)",הטענה בית,,"הש' מדרשב""י 199","שבו' לו ע""ד",,,
00430,"קד' א, א (נח ע""ג, 47)",ויצאה חנם,"שמות כא, יא",,,,,
00440,"קד' א, א (נח ע""ג, 56)",כי יתן,"שמות כב, ו",,,,,
00450,"קד' א, א (נח ע""ג, 58)",לאשמה בה,"ויקרא ה, כו",,,,,
00460,"קד' א, א (נח ע""ג, 58)",פרט לפחות,,"ספ' כח ע""ד",,,,
00470,"קד' א, א (נח ע""ג, 58)",כסף,"שמות כב, ו",,,,,
00480,"קד' א, א (נח ע""ג, 61)",או כלים,"שמות כב, ו",,,,,
00490,"קד' א, א (נח ע""ג, 61)",רבי נתן,,"מדר""י 299; הש' מדרשב""י 20:199",,,,
00500,"קד' א, א (נח ע""ד, 2)",אף על,,"מ' יב' א, ד; ת' יב' א, י (34:3)","יב' ג ע""ב","יב' יג ע""ב - טו ע""ב",רשומות 50-61 נבדקו בהשוואה ליבמות,
00510,"קד' א, א (נח ע""ד, 2)",בצרות,,"מ' יב' א, ד; מ' עד' ד, ח",,,,
00520,"קד' א, א (נח ע""ד, 2)",ובאחיות,,"מ' יב' ג, א; מ' עד' ה, ה",,,,
00530,"קד' א, א (נח ע""ד, 2)",ובגט ישן,,"מ' גט' ח, ד; מ' עד' ד, ז",,,,
00540,"קד' א, א (נח ע""ד, 3)",ובספק אשת,,"מ' יב' ג, ה; מ' עד' ד, ט",,,,
00550,"קד' א, א (נח ע""ד, 3)",ובמקדש בשוה,,"מ' קד' א, א; מ' עד' ד, ז",,,,
00560,"קד' א, א (נח ע""ד, 3)",והמגרש את,,"מ' גט' ח, ט; מ' עד' ד, ז",,,,
00570,"קד' א, א (נח ע""ד, 4)",והאשה מתקדשת,,"מ' קד' א, א; מ' עד' ד, ז",,,,
00580,"קד' א, א (נח ע""ד, 5)",והאמת והשלום,"זכריה ח, יט",,,,,
00590,"קד' א, א (נח ע""ד, 13)",שלחו בית,,"מ' מק' ד, ה",,,,
00600,"קד' א, א (נח ע""ד, 18)",כל הרוצה,,"ת' סוכה ב, ג (23:262); ת' יב' א, יג (41:4); ת' עד' ב, ג","בר' ג ע""ב; סוטה יט ע""א","ער' ו ע""ב; ר""ה יד ע""ב; חו' מג ע""ב",,
00610,"קד' א, א (נח ע""ד, 19)",והכסיל בחושך,"קהלת ב, יד",,,,,
00620,"קד' א, א (נח ע""ד, 25)",האיסר אחד,,"ת' ב""ב ה, יא (44:147)",,"ב""מ מד ע""ב",,
00640,"קד' א, א (נח ע""ד, 27)",שש מעה,,"ת' ב""ב ה, יב (45:147)",,,,
00650,"קד' א, א (נח ע""ד, 30)","רשב""ג אומר",,"ת' ב""ב ה, יב (46:147)",,,,
00660,"קד' א, א (נח ע""ד, 35)",חילפיי אמר,,,"כת' לא ע""א",,,
00670,"קד' א, א (נח ע""ד, 37)",תני רבי,,,"קד' נח ע""ד (26)",,,
00630,"קד' א, א (נח ע""ד, 26)",תני רבי,,,"קד' נח ע""ד (37)","קד' יב ע""א",,
01850,"קד' א, ב (נט ע""ג, 55)",הקיש אמה,,"ס""ד קכב (181)",,,,
01860,"קד' א, ב (נט ע""ג, 56)",במיתת רבו,,"מדר""י 5:256; מדרשב""י 164",,,,
01870,"קד' א, ב (נט ע""ג, 57)",עבד עברי,,"מדר""י 6:254; ס""ד קכב (181)","קד' נט ע""א (17)",,,
01880,"קד' א, ב (נט ע""ג, 58)",אית תניי,,"הש' מדר""י 254",,,,
01890,"קד' א, ב (נט ע""ג, 59)",ואף לאמתך,"דברים טו, יז",,,,,
01900,"קד' א, ב (נט ע""ג, 60)",אילו שמעניקין,,"הש' ס""ד קכב (181)","עבד' ב, ו (נז)","קד' טז ע""ב",,
01910,"קד' א, ב (נט ע""ג, 62)",והגישו אדוניו,"שמות כא, ו","מדר""י 9:252",,,,
01920,"קד' א, ב (נט ע""ד, 1)",לא יקשה,"דברים טו, יח",,,,,
01930,"קד' א, ב (נט ע""ד, 2)",שכיר עובד,,"מדרשב""י 21:163; ס""ד קכג (181)",,"קד' טו ע""א",,
01940,"קד' א, ב (נט ע""ד, 3)",לא ירדנו,"ויקרא כה,נג",,,,,
01950,"קד' א, ב (נט ע""ד, 7)",דרש רבי,,"מדר""י 253; מדרשב""י 163; ס""ד קכב (180)",,"קד' כא ע""ב",,
01960,"קד' א, ב (נט ע""ד, 9)",פחות מן,,"הש' מ' בכ' ו, א",,,,
01970,"קד' א, ב (נט ע""ד, 10)",ושב לאחוזתו,"ויקרא כה, מא",,,,"צ""ל: ושב אל משפחתו",
01980,"קד' א, ב (נט ע""ד, 11)",במרצע,"שמות כא, ו","מדר""י 253; מדרשב""י 23:163; ס""ד קכב (180)","קד' נט ע""ד (16)","קד' כא ע""ב; שבו' ד ע""ב; בכ' לז ע""ב; בכ' נא ע""א",,
01990,"קד' א, ב (נט ע""ד, 13)",ורצע,"שמות כא, ו",,,,,
02000,"קד' א, ב (נט ע""ד, 14)",בספר,"דברים כד, א",,,,"לש' 13- ר' היגר אוה""ב ד/66",
02010,"קד' א, ב (נט ע""ד, 15)",בכל דבר (1),,"מ' גט' ב, ד",,,,
02020,"קד' א, ב (נט ע""ד, 15)",בעפר,"ויקרא יז, יג",,,,,
02030,"קד' א, ב (נט ע""ד, 15)",בכל דבר (2),,"מ' חו' ו, ז; ספ' פד ע""ד",,,,
02040,"קד' א, ב (נט ע""ד, 16)",במרצע,"שמות כא, ו",,,,,
02050,"קד' א, ב (נט ע""ד, 16)",אפילו בסול,,,"קד' נט ע""ד (11)",,,
02060,"קד' א, ב (נט ע""ד, 17)",תני רבי,,"הש' ספ' עא ע""ב",,,,
02070,"קד' א, ב (נט ע""ד, 17)",והיה ביום,"ויקרא יד, ט",,,,,
02080,"קד' א, ב (נט ע""ד, 19)",ואת כל,"ויקרא יד, ט",,,,,
02090,"קד' א, ב (נט ע""ד, 21)",במרצע,,"הש' מ' נג' יד, ד",,,,
02100,"קד' א, ב (נט ע""ד, 22)",מה מרצע,,"מדר""י 253; מדרשב""י 164; ס""ד קכב (180)",,"קד' כא ע""ב; שבו' ד ע""ב; בכ' לז ע""ב; בכ' נא ע""א",,
02110,"קד' א, ב (נט ע""ד, 23)",והגישו אל הדלת,"שמות כא, ו",,,,,
00720,"קד' א, א (נח ע""ד, 41)",נותן סלע,,"מ' ערכ' ז, א",,,,
00730,"קד' א, א (נח ע""ד, 42)",והתני רבי,,,"מע""ש נה ע""ב",,,
00740,"קד' א, א (נח ע""ד, 42)",שני איסרין,,"ת' ב""ב ה, יא (45:147)",,,,
00750,"קד' א, א (נח ע""ד, 42)",המניח איסר,,"מ' מע""ש ד, ח",,,,
00760,"קד' א, א (נח ע""ד, 44)",שני מסומיסין,,"ת' ב""ב ה, יא (46:147)",,,,
00770,"קד' א, א (נח ע""ד, 45)",וכמה היא,,"מ' קד' א, א",,,,
00780,"קד' א, א (נח ע""ד, 46)",וכתב לה,"דברים כד, א",,,,,
00790,"קד' א, א (נח ע""ד, 47)",או כי,"דברים כד, ג",,,,,
00800,"קד' א, א (נח ע""ד, 50)",כי ישבו,"דברים כב, ה",,,,,
00810,"קד' א, א (נח ע""ד, 53)",יבמה יבא,"דברים כב, ה","מד""ת 166","יב' ג ע""ג; יב' ו ע""ג","קד' יג ע""ב",,
00820,"קד' א, א (נח ע""ד, 57)",יבמה,"דברים כב, ה",,,"הש' קד' יד ע""א",,
00830,"קד' א, א (נח ע""ד, 61)",ולקחה לו,"דברים כב, ה",,,,,
00840,"קד' א, א (נח ע""ד, 62)",איזהו מאמר,,"ת' יב' ב, א (11:5)",,"יב' נב ע""א",,
00850,"קד' א, א (נח ע""ד, 64)",בחליצתה,,"הש' מ' יב' ד, יא",,,,
00870,"קד' א, א (נט ע""א, 4)",מן האשם,"הש' ויקרא יט, כא",,,,,
00880,"קד' א, א (נט ע""א, 4)",דאמר רבי,,,"פס' לה ע""ד; גט' מו ע""א","הש' גט' מג ע""א",,
00890,"קד' א, א (נט ע""א, 9)",והיא שפחה,"ויקרא יט, כ",,,,,
00900,"קד' א, א (נט ע""א, 10)",ותשטח עליו,"שמ""ב יז, יט",,,,,
00910,"קד' א, א (נט ע""א, 11)",והיא שפחה,"ויקרא יט, כ",,,,,
00920,"קד' א, א (נט ע""א, 12)",בתוך הריפות,"משלי כז, כב",,,,,
00860,"קד' א, א (נט ע""א, 3)",מן המלקות,,"הש' ספ' פט ע""ג",,,,
00930,"קד' א, א (נט ע""א, 12)",במיתת רבה,,"הש' מדר""י 7:257",,,??,
00940,"קד' א, א (נט ע""א, 13)",ובהשלים שש,,"הש' מדר""י 2:257",,,,
00950,"קד' א, א (נט ע""א, 13)",דרבי עקיבה,,"ספ' פט ע""ג; הש' ת' כר' א, יז (25:562)",,"כר' יא ע""א",,
00960,"קד' א, א (נט ע""א, 15)",לעבד עברי,,"הש' מדר""י 20:250",,,,
00970,"קד' א, א (נט ע""א, 16)",אם אדוניו,"שמות כא, ד",,,,,
00980,"קד' א, א (נט ע""א, 17)",אין עבד,,"הש' מדר""י 4:254","הש' קד' נט ע""ג",,,
00990,"קד' א, ב (נט ע""א, 18)",כי ימכר,"דברים טו, יב",,,,,
01000,"קד' א, ב (נט ע""א, 19)",מה עברייה,,"הש' מדר""י 256","קד' נח ע""ב",,,
01010,"קד' א, ב (נט ע""א, 20)",ויצאה חנם,"שמות כא, יא",,,,,
01020,"קד' א, ב (נט ע""א, 20)",אין כסף,,,"הש' קד' נח ע""ג (47)",,,
01030,"קד' א, ב (נט ע""א, 21)",מבת חורין,,"הש' מדר""י 256",,,,
01040,"קד' א, ב (נט ע""א, 23)",להא מילה,"ויקרא יט, כ; דברים כד, א","הש' ספ' פט ע""ג; ת' גט' ב, ז (38:251)",,,"צ""ל: לה מלה",
01050,"קד' א, ב (נט ע""א, 23)",חפשי מחופש',"שמות כא, כו","מדרשב""י 177",,,,
01070,"קד' א, ב (נט ע""א, 25)",שילוח (1),"דברים כד, ג","מדרשב""י 5:177; ספ' צט ע""ג; הש' מדר""י 279; ת' גט' ב, ז (37:251)",,"קד' כד ע""ב",,
01080,"קד' א, ב (נט ע""א, 25)",שילוח (2),"שמות כא, כו",,,,,
01060,"קד' א, ב (נט ע""א, 23)",מחופש',"ויקרא יט, כ",,,,,
01090,"קד' א, ב (נט ע""א, 27)",מכירה (1),"ויקרא כה, כה",,,,,
01100,"קד' א, ב (נט ע""א, 27)",מכירה (2),"דברים טו, יב",,,,,
01110,"קד' א, ב (נט ע""א, 29)",והיה כסף,"ויקרא כה, נ",,,,,
01120,"קד' א, ב (נט ע""א, 29)",בכסף הוא,,"ספ' קי ע""א",,"קד' ח ע""א",,
01130,"קד' א, ב (נט ע""א, 31)",בכסף,"ויקרא כה, נא",,,,"צ""ל: מכסף",
01140,"קד' א, ב (נט ע""א, 40)",שש שנים,"שמות כא, ב",,,,,
01150,"קד' א, ב (נט ע""א, 41)",ובשביעית יצא,"שמות כא, ב",,,,,
01160,"קד' א, ב (נט ע""א, 42)",תלמוד לומר,,"מדר""י 5:248",,,,
01170,"קד' א, ב (נט ע""א, 43)",ובשביעית יצא,"שמות כא, ב","מדר""י 1:249",,,,
01180,"קד' א, ב (נט ע""א, 46)",אימא חליף,,,"הש' קד' נט ע""ב (33)",,,
01510,"קד' א, ב (נט ע""ב, 33)",או חליף,,,"הש' קד' נט ע""א (46)",,,
01190,"קד' א, ב (נט ע""א, 52)",מניין אפילו,,"מדר""י 251; מדרשב""י 17:161; ס""ד קיח (178)",,"קד' טז ע""ב",,
01200,"קד' א, ב (נט ע""א, 52)",ובשביעית יצא,"שמות כא, ב",,,,,
01210,"קד' א, ב (נט ע""א, 53)",שש שנים,"שמות כא, ב",,,,,
01220,"קד' א, ב (נט ע""א, 56)",נישמעינה מן,,,"כת' ל ע""ב",,,
01230,"קד' א, ב (נט ע""א, 56)",המורדת על,,"מ' כת' ה, ז",,,,
01240,"קד' א, ב (נט ע""ב, 3)",וביובל יצא,"ויקרא כה, נד",,,"קד' טז ע""א","צ""ל: ויצא בשנת היובל",
01250,"קד' א, ב (נט ע""ב, 3)",אם עוד,"ויקרא כה, נא",,,"קד' כ ע""ב; ערכ' ל ע""ב",,
01260,"קד' א, ב (נט ע""ב, 3)",ואם מעט,"ויקרא כה, נב",,,,,
00680,"קד' א, א (נח ע""ד, 37)",כמה תהא,,"מ' ב""מ ד, ה",,,,
00690,"קד' א, א (נח ע""ד, 39)",שש מעה,,"ת' ב""ב ה, יא (45:147)",,,,
00700,"קד' א, א (נח ע""ד, 39)",האונאה ארבע,,"מ' ב""מ ד, ג",,,,
00710,"קד' א, א (נח ע""ד, 40)",שני פונדיונין,,"ת' ב""ב ה, יא (45:147)",,,,
01840,"קד' א, ב (נט ע""ג, 55)",והיה לך,"דברים טו, יז",,,,,
01290,"קד' א, ב (נט ע""ב, 9)",שכיר (1),"ויקרא כה, מ",,,,,
01300,"קד' א, ב (נט ע""ב, 9)",שכיר (2),"ויקרא כה, נג",,,,,
01310,"קד' א, ב (נט ע""ב, 10)",אף שכיר,,"הש' ת' קד' א, ה (21:277)",,,,
01320,"קד' א, ב (נט ע""ב, 11)",מה תלמוד,,"ספ' קי ע""א",,"קד' כא ע""א; קד' כא ע""ב",,
01340,"קד' א, ב (נט ע""ב, 12)",ואם לא,"ויקרא כה, נד","ספ' קי ע""ב","עבד' ב, ח (נח)","קד' טו ע""ב",לבדוק מס' עבדים (כאן ובהמשך),
01330,"קד' א, ב (נט ע""ב, 11)",יגאלנו יגאלנו,"ויקרא כה, מח-מט",,,,,
01360,"קד' א, ב (נט ע""ב, 15)",ואם לא,"ויקרא כה, נד",,,,,
01370,"קד' א, ב (נט ע""ב, 18)",והשיגה ידו,"ויקרא כה, כו","ספ' קח ע""ב",,"קד' טו ע""ב",,
01380,"קד' א, ב (נט ע""ב, 18)",ומצא כדי,"ויקרא כה, כו",,,,,
01390,"קד' א, ב (נט ע""ב, 18)",מה השגת,,,עבד' ב (נז 59),,,
01400,"קד' א, ב (נט ע""ב, 22)",רצו קרוביו,,"ת' ערכ' ה, ג (30:549)",,,,
01410,"קד' א, ב (נט ע""ב, 22)",של שני,,"הש' ספ' קח ע""ג",,,,
01350,"קד' א, ב (נט ע""ב, 13)",באלה לשחרור,,,"קד' נט ע""ב (23)",,,
01420,"קד' א, ב (נט ע""ב ,23)",באלה לשחרור,,,"קד' נט ע""ב (13)",,,
01430,"קד' א, ב (נט ע""ב, 24)",וחשב,"ויקרא כה, ז",,,,,
01440,"קד' א, ב (נט ע""ב, 25)",וחשב,"ויקרא כז, יח",,,,,
01450,"קד' א, ב (נט ע""ב, 25)",לית את,,"הש' מ' ערכ' ז, א; ספ' קיד ע""א",,,,
01460,"קד' א, ב (נט ע""ב, 27)",ויצאה חנם,"שמות כא, יא",,,,,
01470,"קד' א, ב (נט ע""ב, 27)",אילי ימי,,"מדר""י 7:260; מדרשב""י 168",,"קד' ד ע""א",,
01480,"קד' א, ב (נט ע""ב, 28)",אין כסף,"שמות כא, יא",,,,,
01490,"קד' א, ב (נט ע""ב, 30)",והדין נותן,,"הש' מדר""י 1:260",,,,
01500,"קד' א, ב (נט ע""ב, 32)",ויצאה חנם,"שמות כא, יא",,,,,
01520,"קד' א, ב (נט ע""ב, 33)",אין כסף,"שמות כא, יא",,,,,
01530,"קד' א, ב (נט ע""ב, 34)",אשר לא,"שמות כא, ח","מדרשב""י 4:166","הש' עבד' א, ט (נה)","קד' יט ע""א",,
01540,"קד' א, ב (נט ע""ב, 41)",משעה ראשונה,,,"כת' כח ע""ג (2)",,,
01550,"קד' א, ב (נט ע""ב, 51)",בפקדון שיש,,"ת' קד' ג, א (1:285)",,"קד' מז ע""א",,
01560,"קד' א, ב (נט ע""ב, 56)",ואם לבנו,"שמות כא, ט",,,,,
01570,"קד' א, ב (נט ע""ב, 57)",לבנו מייעדה,,"מדר""י 258; מדרשב""י 17:167; הש' ס""ד קיח (177)","יב' יא ע""ב; עבד' א, ח (נה)","קד' יז ע""ב",,
01580,"קד' א, ב (נט ע""ב, 61)",ואם לבנו,"שמות כא, ט",,,,,
01590,"קד' א, ב (נט ע""ב, 63)",בפרשת נחלות,"במדבר כז, ח-יא",,,,,
01600,"קד' א, ב (נט ע""ג, 1)",אח כבן,"הש' במ' כז, ט",,,,,
01610,"קד' א, ב (נט ע""ג, 3)",פרשת הטומאה,ויקרא כא,,,,,
01620,"קד' א, ב (נט ע""ג, 4)",ואם לבנו,"שמות כא, ט","מדרשב""י 1:166",,,,
01630,"קד' א, ב (נט ע""ג, 5)",כרבי יוסי,,,"קד' נט ע""ג (35, 49)",,,
01640,"קד' א, ב (נט ע""ג, 7)",ואם לבנו,"שמות כא, ט",,,,,
01650,"קד' א, ב (נט ע""ג, 7)",רבי יוחנן,,,"נד' מב ע""א","קד' יט ע""א",,
01660,"קד' א, ב (נט ע""ג, 11)",נשא אשה,,"הש' מ' יב' ט, ח",,,,
01670,"קד' א, ב (נט ע""ג, 12)",בן תשע,,"ת' נדה ב, ו (10:647)",,"קד' טז ע""ב; נדה מו ע""א",,
01680,"קד' א, ב (נט ע""ג, 23)",והרן בן,,"ס""ע פ""ב","ב""ר 364; ב""ר 447","סנ' סט ע""ב","ב""ר וש""נ. ס""ע רטנר עמ'",ז
01690,"קד' א, ב (נט ע""ג, 24)",הוא כלב,,,,"סוטה יא ע""ב",,
01700,"קד' א, ב (נט ע""ג, 24)",כלב בן,"דה""א ב, יח",,,,,
01710,"קד' א, ב (נט ע""ג, 26)",כאומר לאשה,,"מ' יב' ג, א",,,,
01720,"קד' א, ב (נט ע""ג, 29)",מעכשיו לאחר,,"מ' יב' ג, א",,,,
01730,"קד' א, ב (נט ע""ג, 32)",לאמה,"שמות כא, ז",,,,,
01740,"קד' א, ב (נט ע""ג, 32)",למה בלבד,,"מדרשב""י 9:165",,"קד' יט ע""ב; ב""מ נא ע""א; ב""מ צד ע""א; ב""ב קכו ע""ב","צ""ל: לאמה בלבד",
01750,"קד' א, ב (נט ע""ג, 34)",כל המתנה,,"מ' ב""מ ז, יא",,,,
01760,"קד' א, ב (נט ע""ג, 35)",תניי איפשר,,"מ' ב""מ ז, יא; ת' גט' ה, יב (73:268)",,,,
01780,"קד' א, ב (נט ע""ג, 37)",נושא הוא,,"ת' קד' ג, ז (40:288)","הש' ב""מ יא ע""ג",,,
01790,"קד' א, ב (נט ע""ג, 46)",כשם שאינו,,"הש' מדרשב""י 13:166",,,,
01800,"קד' א, ב (נט ע""ג, 47)",בבגדו בה,"שמות כא, ח",,,,,
01810,"קד' א, ב (נט ע""ג, 49)",בבגדו בה,"שמות כא, ח","מדר""י 2:258; מדרשב""י 166",,,,
01820,"קד' א, ב (נט ע""ג, 53)",יתירה עליו,,"מ' קד' א, ב",,,,
01830,"קד' א, ב (נט ע""ג, 54)",ואף לאמתך,"דברים טו, יז",,,,,
02120,"קד' א, ב (נט ע""ד, 23)",יכול אפילו,,"מדר""י 252; מדרשב""י (163); ס""ד קכב (180)",,"קד' כב ע""ב",,
02130,"קד' א, ב (נט ע""ד, 24)",או אל,"שמות כא, ו",,,,,
02140,"קד' א, ב (נט ע""ד, 25)",שעל ידי,"הש' שמות יב, ז",,,,,
02150,"קד' א, ב (נט ע""ד, 26)",שאלו התלמידים,,"ת' ב""ק ז, ה-ו (20:29); מדר""י 253","פס""ר כא (קי ע""ב)","קד' כב ע""ב",,ז
02160,"קד' א, ב (נט ע""ד, 27)",לא יהיה,"שמות כ, ב",,,,,
02170,"קד' א, ב (נט ע""ד, 29)",כי לי,"ויקרא כה, נה",,,,,
02180,"קד' א, ב (נט ע""ד, 30)",אזנו,"דברים טו, יז","מדר""י 253; מדרשב""י 163; ס""ד קכב (181)",,"יב' קד ע""א; קד' טו ע""א",,
02190,"קד' א, ב (נט ע""ד, 31)",אזנו,"ויקרא יד, יד",,,,,
02200,"קד' א, ב (נט ע""ד, 31)",ואם אמור,"שמות כא, ה",,,,,
02210,"קד' א, ב (נט ע""ד, 31)",שתי אמירות,,"הש' מדר""י 251; מדרשב""י 162; ס""ד קכא (179)",,"קד' כב ע""א","וש""נ",
02220,"קד' א, ב (נט ע""ד, 33)",לא אצא,"שמות כא, ה",,,,,
02230,"קד' א, ב (נט ע""ד, 33)",אהבתי את,"שמות כא, ה",,,,,
02240,"קד' א, ב (נט ע""ד, 34)",מלמד שאינו,,"מדרשב""י 6:163; ס""ד קכא (179)",,"קד' כב ע""א",,
02250,"קד' א, ב (נט ע""ד, 34)",עד שיהא,,"מדר""י 5:252; מדרשב""י 4:163; ס""ד קכא (179)",,,,
02260,"קד' א, ב (נט ע""ד, 35)",עד שיתברכו,,"מדר""י 252",,,,
02270,"קד' א, ב (נט ע""ד, 35)",כי טוב,"דברים טו, טז",,,,,
02280,"קד' א, ב (נט ע""ד, 36)",ויצא ביובל,"ויקרא כה, נד",,,,,
02290,"קד' א, ב (נט ע""ד, 37)",והיה לך,"דברים טו, יז","ס""ד קכב (5:181); הש' מדרשב""י 164",,,,
02300,"קד' א, ג (נט ע""ד, 38)",והתנחלתם אותם,"ויקרא כה, מו","ספ' קי ע""א",,"קד' כב ע""ב; הש' בכ' יג ע""א",,
02310,"קד' א, ג (נט ע""ד, 41)",שדות בכסף,"ירמיה לב, מד",,"קד' ס ע""ג (28); ר""ר ז, יא","קד' כו ע""א",,ז
02320,"קד' א, ג (נט ע""ד, 43)",רבי יסא,,,"מע""ש נד ע""ד; ער כג ע""ג","קד' יג ע""א","מע""ש וש""נ",ז
02330,"קד' א, ג (נט ע""ד, 44)",שדות בכסף,"ויקרא כה, מו",,,,,
