מספר,מקום בירו',תח' ציטוט,מקרא,ספ' תנאים,מקבילות,בבלי,הערות,רשימה
05350,"סנ' ז, ה (כד ע""ג, 38)",על בשר,"שמות ל, לב",,,,,
05360,"סנ' ז, ה (כד ע""ג, 38)",איש אשר,"שמות ל, לג",,,,,
05370,"סנ' ז, ה (כד ע""ג, 41)",שלמים,"הש' ויקרא ז, ד",,,,,
05380,"סנ' ז, ה (כד ע""ג, 41)",הקדשים,"הש' ויקרא כב, ג",,,,,
05390,"סנ' ז, ה (כד ע""ג, 44)",מה שאין,,"הש' מ' תמ' ז, א",,,,
05400,"סנ' ז, ה (כד ע""ג, 47)",רבי לעזר,,,"כל' לא ע""ב",,,
03010,"סנ' ג, ו (כא ע""ב, 36)",שבועת,"קהלת ח, ב",,,,,
03020,"סנ' ג, ו (כא ע""ב, 36)",לא תשא,"שמות כ, ו",,,,,
03030,"סנ' ג, ט (כא ע""ב, 58)",כיצד דנין,,"ת' סנ' ו, בג (6:424)","מת""ה עב, ב (324); ק""ר י, טז (כז ע""ג); דב""ר ה, ו (קי ע""ב)",,,ז
03040,"סנ' ג, ט (כא ע""ב, 59)",מי בעל,"שמות כד, יד",,,,,
03050,"סנ' ג, ט (כא ע""ב, 61)",ועלתה,"דברים כה, ז",,,,,
03060,"סנ' ג, ט (כא ע""ב, 64)",ויאמר המלך,"מל""א ג, כג",,,,,
03070,"סנ' ג, ט (כא ע""ג, 1)",רב הונא,,,"סנ' ד, א (כב ע""א, 46)",,,
03080,"סנ' ג, ט (כא ע""ג, 4)",פתח פיך,"משלי לא, ח",,,,,
03090,"סנ' ג, י (כא ע""ג, 9)",שעירים,"ויקרא טז, ח",,,,,
03100,"סנ' ג, י (כא ע""ג, 9)",מיעוט,,"ספ' פ ע""ד","יומא מג ע""ב; שבו' לה ע""ב",,,
03110,"סנ' ג, י (כא ע""ג, 10)",כבשים,"הש' ויקרא יד, י",,,,,
03120,"סנ' ג, י (כא ע""ג, 11)",צפרים,"ויקרא יד, ט",,,,,
03130,"סנ' ג, י (כא ע""ג, 12)",ועמדו שני,"דברים יט, יז",,,,,
03140,"סנ' ג, י (כא ע""ג, 14)",לא תטה,"דברים כד, יז",,,,,
03150,"סנ' ג, י (כא ע""ג, 16)",מה להלן,,"הש' ס""ד קצ (230)",,,,
03160,"סנ' ג, י (כא ע""ג, 18)",שני,"דברים יט, יז",,,,,
03170,"סנ' ג, י (כא ע""ג, 25)",אשר להם,"דברים יט, יז",,,,,
03180,"סנ' ג, י (כא ע""ג, 25)",לא יומתו,"דברים כד, טז",,,,,
03190,"סנ' ג, י (כא ע""ג, 25)",והלא כבר,,"ס""ד רפ (297)",,,,
03200,"סנ' ג, י (כא ע""ג, 33)",ובנים,"דברים כד, טז",,,,,
02550,"סנ' ב, ו (כ ע""ג, 32)",לשחוק,"קהלת ב, ב",,,,,
02560,"סנ' ב, ו (כ ע""ג, 35)",אני קהלת,"קהלת א, א",,,,,
02570,"סנ' ב, ו (כ ע""ג, 37)",באות' שעה,,,"ב""ר 1235; ו""ר כ, ג (תנג); ק""ר ב, י (ז ע""ד); תנ""ו אחרי א (426)",,,ז
02580,"סנ' ב, ו (כ ע""ג, 37)",וזה היה,"קהלת א, י",,,,,
02590,"סנ' ב, ו (כ ע""ג, 38)",ומי קיטרגו,,,"ו""ר, יט, ב (תכ:4);  ש""ר, <שנאן> ו, ו, א (9:182); שהש""ר, ה, יא, ג (לא ע""ב, 11); תנ""ב וארא, ב (13:18); תנ""ו, וארא ב",,"מ' שנאן; י""ש, מלכים א, קצה ; שה""ש, תתקצ",
02600,"סנ' ב, ו (כ ע""ג, 42)",רבי הונא,,"הש' מדר""י, עמלק, א (189:13); מדרשב""י, יח, א (128:8)","ב""ר, מז (1:471); שהש""ר, ה, יא,ד (לא ע""ב, 15); הש' ש""ר <שנאן>, ו, ו, א(14:183)","סנהדרין, קז ע""א","<שנאן> פס""ז, בראשית, ב כא ; שכ""ט,  בראשית יז יד""ה; שם, שם, כז; אה""מ 354; י""ש, לך-לך, פב ; שמות קסב; יהושע, ב ;  תהילים, תרעז ;  משלי, תתקמז",
02610,"סנ' ב, ו (כ ע""ג, 46)",ויקרא,"במדבר יג, טז",,,,,
02620,"סנ' ב, ו (כ ע""ג, 46)",שלא יהא,,"ת' סנ' ד, ז",,,,
02630,"סנ' ב, ו (כ ע""ג, 47)",ומגיהין אותו,,"ת' סנ' ד, ז",,,,
02640,"סנ' ב, ו (כ ע""ג, 48)",והיתה עמו,"דברים יז, יט",,,,,
02650,"סנ' ב, ו (כ ע""ג, 48)",והרי דברים,,"ת' סנ' ד, ט",,,,
02660,"סנ' ב, ו (כ ע""ג, 50)",כיוצ' בו,,"ת' סנ' ד, י",,,,
02670,"סנ' ב, ו (כ ע""ג, 50)",והגית בו,"יהושע יא, ח",,,,,
02680,"סנ' ב, ו (כ ע""ג, 52)",ואין יושבין,,"ת' סנ' ד, ב (26:420)",,,,
02690,"סנ' ב, ו (כ ע""ג, 54)",בשלום תמות,"ירמיה לד, ה",,,,,
02700,"סנ' ב, ו (כ ע""ג, 55)",מלך ביופיו,"ישעיה לג, יז",,,,,
02710,"סנ' ב, ו (כ ע""ג, 57)",רבי יוחנן,,,"ו""ר תתע",,,
02720,"סנ' ב, ו (כ ע""ג, 60)",מנחם,,,"ק""ר ה, י (טו ע""ג, 43)",,,
02730,"סנ' ב, ו (כ ע""ג, 60)",ותורת חסד,"משלי לא, כו",,,,,
02740,"סנ' ב, ו (כ ע""ד, 3)",וזה משפט,"דברים יח, ג",,,,,
02750,"סנ' ב, ו (כ ע""ד, 6)",אמרו ליה,,,"ר""ר א, ח (245:32)",,,
02760,"סנ' ב, ו (כ ע""ד, 6)",כי זנתה,"הושע ב, ז",,,,,
02770,"סנ' ב, ו (כ ע""ד, 7)",כאמה בתה,"יחזקאל טז, מד",,,,,
02780,"סנ' ב, ו (כ ע""ד, 10)",הנה כל,"יחזקאל טז, מד",,,,,
02790,"סנ' ב, ו (כ ע""ד, 11)",ותצא דינה,"בראשית לד, א",,,,,
02800,"סנ' ב, ו (כ ע""ד, 11)",ותצא לאה,"בראשית ל, טז",,,,,
03760,"סנ' ד, יג (כב ע""ג, 4)",זה הקדוש,,,"ו""ר רכט",,ריט?,
03770,"סנ' ד, יג (כב ע""ג, 5)",בחכמה,"משלי ג, יט",,,,,
03780,"סנ' ד, יג (כב ע""ג, 5)",חצבה,"משלי ט, א",,,,,
03790,"סנ' ד, יג (כב ע""ג, 6)",טבחה,"משלי ט, ב",,,,,
03800,"סנ' ד, יג (כב ע""ג, 7)",מי פתי,"משלי ט, ד",,,,,
03810,"סנ' ד, יד (כב ע""ג, 8)",ויעבר הרינה,"מל""א כג, לו",,,,,
03820,"סנ' ד, יד (כב ע""ג, 9)",בצאת לפני,"דה""ב כ, כא",,,,,
03830,"סנ' ה, א (כב ע""ג, 52)",שמואל הזקן,,"הש' ס""ד צג (154)",,,,
03840,"סנ' ה, א (כב ע""ג, 52)",ודרשת וחקרת,"דברים יג, טו",,,,,
03850,"סנ' ה, א (כב ע""ג, 54)",והוגד לך,"דברים יז, ד",,,,,
03860,"סנ' ה, א (כב ע""ג, 56)",איסי אמ',,,"יב' יב ע""א",,,
03870,"סנ' ה, א (כב ע""ג, 59)",רבי שמואל,,,"יב' יא ע""ג",,,
03880,"סנ' ה, א (כב ע""ג, 60)",ואיש אשר,"ויקרא כ, יג",,,,,
03890,"סנ' ה, א (כב ע""ג, 60)",קין נשא,,,"סנ' כו ע""ד",,,
03900,"סנ' ה, א (כב ע""ג, 61)",כי אמרתי,"תהילים פט, ג",,,,,
03910,"סנ' ה, א (כב ע""ג, 62)",על פי שנים,"דברים יז, ו",,,,,
03920,"סנ' ה, א (כב ע""ד, 3)",היו מתרין,,"ת' סנ' יא, ב (16:431)",,,,
03930,"סנ' ה, א (כב ע""ד, 5)",ראוהו שופך,,"ת' סנ' יא, ד",,,,
03940,"סנ' ה, א (כב ע""ד, 5)",שופך דם,"בראשית ט, ו",,,,,
03950,"סנ' ה, א (כב ע""ד, 7)",ראוהו מחלל,,"ת' סנ' יא, ג",,,,
03960,"סנ' ה, א (כב ע""ד, 7)",מחלליה,"שמות לא, יד",,,,,
03970,"סנ' ה, א (כב ע""ד, 10)",ויהיו בני,"במדבר טו, לה",,,,,
03980,"סנ' ה, א (כב ע""ד, 10)",שמצאוהו,,"ס""ב קיג (122)",,,,
03990,"סנ' ה, א (כב ע""ד, 12)",יודעין היו,,"ס""ב קיד (123)",,,,
04000,"סנ' ה, א (כב ע""ד, 13)",הוצא את,"ויקרא כד, יד",,,,,
04010,"סנ' ה, ב (כב ע""ד, 18)",מי שהיו,,"מ' נזיר ג, ז",,,,
04020,"סנ' ה, ב (כב ע""ד, 41)",צדק צדק,"דברים טז, כ",,,,,
04030,"סנ' ה, ג (כב ע""ד, 44)",רבי מאיר,,,"פס' כז ע""ג",,,
04040,"סנ' ה, ד (כב ע""ד, 64)",אם מצאו,,"ת' סנ' ט, א (22:428)",,,,
04050,"סנ' ה, ד (כג ע""א, 4)",טעה אחד,,"ת' סנ' ט, א (28:428)",,,,
04060,"סנ' ה, ה (כג ע""א, 8)",אחד מן,,"הש' ת' סנ' ג, ד","הש' שהש""ר ד ,ד, ה (כה ע""ב, 6)","סנ' מ ע""א",,
04070,"סנ' ה, ה (כג ע""א, 12)",אמר בדיני,,"ת' סנ' ז, ז",,,,
04080,"סנ' ה, ה (כג ע""א, 12)",נזדקן,,,,"הש' סנ' מב ע""א",,
04090,"סנ' ה, ז (כג ע""א, 13)",מוסיפין,,"הש' ת' ו, ד",,,,
04100,"סנ' ה, ז (כג ע""א, 16)",שלשה שדנו,,,"שבי' לט ע""א",,,
05410,"סנ' ז, ה (כד ע""ג, 48)",ושבתה הארץ,"ויקרא כה, ב",,,,,
05420,"סנ' ז, ה (כד ע""ג, 49)",שדך לא,"ויקרא כה, ד",,,,,
05430,"סנ' ז, ה (כד ע""ד, 11)",רבי זעירא,,,"כל' לא ע""ב; שבת י ע""א",,,
05440,"סנ' ז, ז (כד ע""ד, 19)",ערות אמך,"שמות יח, ז",,,,,
05450,"סנ' ז, ז (כד ע""ד, 20)",כי כל,"שמות יח, כז",,,,,
05460,"סנ' ז, ז (כד ע""ד, 21)",ערות אשת,"שמות יח, ז",,,,,
05470,"סנ' ז, ז (כד ע""ד, 21)",כי כל,"שמות יח, כז",,,,,
05480,"סנ' ז, ז (כד ע""ד, 22)",ואיש אשר,"שמות כ, יא",,,,,
05490,"סנ' ז, ח (כד ע""ד, 24)",ערות כלתך,"שמות יח, טו",,,,,
05500,"סנ' ז, ח (כד ע""ד, 24)",כי כל,"שמות יח, כז",,,,,
05510,"סנ' ז, ח (כד ע""ד, 25)",ואיש אשר,"שמות כ, יב",,,,,
05520,"סנ' ז, ח (כד ע""ד, 25)",בכריתות,,"הש' מ' כר' ג, ה",,,,
05530,"סנ' ז, ח (כד ע""ד, 33)",אמך היא,"שמות יח, ז",,,,,
05540,"סנ' ז, ח (כד ע""ד, 36)",ערות אשת,"שמות יח, ז",,,,,
05550,"סנ' ז, ח (כד ע""ד, 37)",שלשים,,"מ' כר' א, א",,,,
05560,"סנ' ז, ח (כד ע""ד, 38)",ערות אשת,"שמות יח, ח",,,,,
05570,"סנ' ז, ח (כד ע""ד, 39)",ערות אמך,"שמות יח, ז",,,,,
05580,"סנ' ז, ח (כד ע""ד, 41)",ערות אביך,"שמות יח, ח",,,,,
05590,"סנ' ז, ח (כד ע""ד, 49)",רבי זעירה,,,"יומא מה ע""א",,,
05600,"סנ' ז, ח (כד ע""ד, 57)",הבא על,,"ת' סנ' י, ב",,,,
07890,"סנ' י, א (כז ע""ד, 14)",כי שבעתיים,"בראשית ד, כד",,,,,
07900,"סנ' י, א (כז ע""ד, 16)",רבי אילא,,,"בר' ו ע""ד",,,
07920,"סנ' י, א (כז ע""ד, 20)",בימי עזיהו,"ישעיה א, א",,,,,
07930,"סנ' י, א (כז ע""ד, 24)",אל ישעיהו,"ישעיה ז, ג",,,,,
07940,"סנ' י, א (כז ע""ד, 28)",ויהרוג,"דה""ב כח, ז",,,,,
07950,"סנ' י, א (כז ע""ד, 31)",הנה לשלום,"ישעיה לח, יז",,,,,
07960,"סנ' י, א (כז ע""ד, 32)",יד ליד,"משלי יא, כא",,,,,
07970,"סנ' י, א (כז ע""ד, 34)",דבר אחר,,,"הש' דבר""ל 76",,,
07980,"סנ' י, א (כז ע""ד, 38)",וזכרתי,"ויקרא כו, מב",,,,,
07990,"סנ' י, א (כז ע""ד, 39)",רבה בר,,,"ו""ר תתנא",,,
08000,"סנ' י, א (כז ע""ד, 40)",ויחן,"מל""ב יג, כג",,,,,
08010,"סנ' י, א (כז ע""ד, 42)",ועתה אגלה,"הושע ב, יב",,,,,
08020,"סנ' י, א (כז ע""ד, 43)",ועתה השב,"בראשית כ, ז",,,,,
08030,"סנ' י, א (כז ע""ד, 45)",ויעקב איש,"בראשית כה, כז",,,,,
08040,"סנ' י, א (כז ע""ד, 45)",ויהי בעלות,"מל""א יח, לו",,,,,
08050,"סנ' י, א (כז ע""ד, 47)",לםרבה המשרה,"ישעיה ט, ו",,,,,
08060,"סנ' י, א (כז ע""ד, 48)",כי אל,"דברים ד, לא",,,,,
08070,"סנ' י, א (כז ע""ד, 51)",כי ההרים,"ישעיה נד, י",,,,,
08080,"סנ' י, א (כז ע""ד, 53)",וחסדי מאתך,"ישעיה נד, י",,,,,
08090,"סנ' י, א (כז ע""ד, 59)",עמד ועשה,,,"תנ""ב קרח (85)",,,
08100,"סנ' י, א (כז ע""ד, 61)",גדילים,"דברים כב, יב",,,,,
08110,"סנ' י, א (כז ע""ד, 62)",וכתבתם,"דברים ו, ט",,,,,
08120,"סנ' י, א (כח ע""א, 3)",ואם בריאה,"במדבר טז, ל",,,,,
08130,"סנ' י, א (כח ע""א, 5)",אם כמות,"במדבר טז, כט",,,,,
08140,"סנ' י, א (כח ע""א, 5)",עניני,"מל""א יח, לז",,,,,
08150,"סנ' י, א (כח ע""א, 6)",ואתה הסיבות,"מל""א יח, לז",,,,,
08160,"סנ' י, א (כח ע""א, 7)",אם שוב,"מל""א כב, כח",,,,,
08170,"סנ' י, א (כח ע""א, 7)",וירדו הם,"במדבר טז, ל",,,,,
08180,"סנ' י, א (כח ע""א, 10)",וירדו הם,"במדבר טז, ל",,,,,
08190,"סנ' י, א (כח ע""א, 10)",ומי נתפלל,,,"סנ' כט ע""ג",,,
08200,"סנ' י, א (כח ע""א, 11)",יחי ראובן,"בראשית לג, ו",,,,,
09910,"סנ' י, ו (כט ע""ג, 26)",עשרת השבטים,,"ת' סנ' יג, יב",,,,
09920,"סנ' י, ו (כט ע""ג, 27)",וישליכם,"דברים כט, כז",,,,,
09930,"סנ' י, ו (כט ע""ג, 29)",רבי חזקיה,,,"מג' עב ע""ב; מג' עד ע""א; ו""ר ס; מת""ה כב, כט (195)",,,ז
09940,"סנ' י, ו (כט ע""ג, 36)",וכל ערל,"שמות יב, מח",,,,,
09950,"סנ' י, ו (כט ע""ג, 40)",ולמה נקרא,,,"ע""ז מה ע""ג; ק""ר ט, י (כד ע""ג)",,,ז
09960,"סנ' י, ו (כט ע""ג, 41)",אנטולינוס,,,"ו""ר שסד",,,
09970,"סנ' י, ו (כט ע""ג, 42)",לפני קרתו,"תהילים קמז, יז",,,,,
09980,"סנ' י, ו (כט ע""ג, 44)",ואין נסתר,"תהילים טז, ז",,,,,
09990,"סנ' י, ו (כט ע""ג, 45)",בגדו,"הושע ה, ז",,,,,
10000,"סנ' י, ו (כט ע""ג, 50)",בן אדם,"יחזקאל ב, ג",,,,,
00135,"סנ' א, א (יח ע""א, 50)",וכל צבא,"מל""א כב, יט",,,,,
10010,"סנ' י, ו (כט ע""ג, 52)",רבי ברכיה,,,"איכ""ר 112",,,
10020,"סנ' י, ו (כט ע""ג, 55)",בדרך אחותך,"יחזקאל כג, לא",,,,,
10030,"סנ' י, ו (כט ע""ג, 56)",לאמר לאסורים,"ישעיה מט, ט",,,,,
10050,"סנ' י, ז (כט ע""ד, 1)",רבי שמעון,,,"סנ' כד ע""ב",,,
10060,"סנ' י, ח (כט ע""ד, 4)",רבי שמעון,,"ת' סנ' יד, ה",,,,
10070,"סנ' י, ח (כט ע""ד, 12)",זבח רשעים,"משלי כא, ז",,,,,
10080,"סנ' י, ח (כט ע""ד, 12)",רבי עוקבא,,,"ב""ק ד ע""ג; סנ' כג ע""ב",,,
10090,"סנ' י, ט (כט ע""ד, 16)",רבי שמעון,,"ת' סנ' יד, ד",,,,
10100,"סנ' י, ט (כט ע""ד, 21)",מהר המלט,"בראשית יט, כב",,,,,
10110,"סנ' י, ט (כט ע""ד, 21)",כתיב,,"ת' סנ' יד, ז-ט","סנ' כח ע""ב",,,
10120,"סנ' י, ט (כט ע""ד, 21)",בימיו בנה,"מל""א טז, לד",,,,,
10130,"סנ' י, ט (כט ע""ד, 23)",באבירם בכורו,"מל""א טז, לד",,,,,
10140,"סנ' י, ט (כט ע""ד, 25)",כדבר,"מל""א טז, לד",,,,,
10150,"סנ' י, ט (כט ע""ד, 26)",כליל,"דברים יג, יז",,,,,
10160,"סנ' י, ט (כט ע""ד, 26)",ולא ידבק,"דברים יג, יח",,,,,
10170,"סנ' י, ט (כט ע""ד, 26)",רבי שמעון,,"ת' סנ' יד, י",,,,
10180,"סנ' י, ט (כט ע""ד, 28)",ובנה את,"יהושע ו, כו",,,,,
10190,"סנ' י, ט (כט ע""ד, 30)",לא תוסיפון,"במדבר יז, טז",,,,,
10200,"סנ' יא, א (ל ע""א, 13)",אזהרה למכה,,"מדר""י 266",,,,
09050,"סנ' י, ב (כח ע""ד, 51)",בנימין,"בראשית מט, כז",,,,,
09060,"סנ' י, ב (כח ע""ד, 54)",מאין ולאיין,,,"הש' סנ' י, ב (כט ע""ב, 17)",,,
09070,"סנ' י, ב (כט ע""א, 1)",ויעמד,"תהילים קו, ל",,,,,
09080,"סנ' י, ב (כט ע""א, 2)",בלעם,"הש' במדבר לא, ח",,,,,
09090,"סנ' י, ב (כט ע""א, 5)",לא תיזיל,"הש' במדבר כב, יב",,,,,
09100,"סנ' י, ב (כט ע""א, 6)",אי זיל,"הש' במדבר כב, יא",,,,,
09120,"סנ' י, ב (כט ע""א, 7)",ואת בלעם,"במדבר לא, ח",,,,,
09130,"סנ' י, ב (כט ע""א, 11)",מלמד שנתנו,,"ס""ב קנז (210)",,,,
09140,"סנ' י, ב (כט ע""א, 16)",ויאמ' המלך,"שמ""א כב, יז",,,,,
09150,"סנ' י, ב (כט ע""א, 20)",ויאמר המלך,"שמ""א כב, יח",,,,,
09160,"סנ' י, ב (כט ע""א, 21)",סוב אתה,"שמ""א כב, יח",,,,,
09170,"סנ' י, ב (כט ע""א, 22)",ויסב דואג,"שמ""א כב, יח",,,,,
09180,"סנ' י, ב (כט ע""א, 26)",חיל בלע,"איוב כ, טו",,,,,
09190,"סנ' י, ב (כט ע""א, 27)",אחיתופל,,,"הש' פד""כ 16",,,
09200,"סנ' י, ב (כט ע""א, 27)",ויוסף עוד,"שמ""ב ו, א",,,,,
09210,"סנ' י, ב (כט ע""א, 29)",תשעים,,,"דבר""ל 73; מד""ש כה, ה (124); במ""ר ד, כ (יג ע""ג)",,,ז
09220,"סנ' י, ב (כט ע""א, 30)",ויוסף עוד,"שמ""ב ו, א",,,,,
09230,"סנ' י, ב (כט ע""א, 32)",כתורה,"הש' במדבר ז, ט",,,,,
09240,"סנ' י, ב (כט ע""א, 32)",וירכיבו,"שמ""ב ו, ג",,,,,
09250,"סנ' י, ב (כט ע""א, 38)",ויהי כי,"שמ""ב ו, יג",,,,,
09260,"סנ' י, ב (כט ע""א, 43)",ולבני קהת,"במדבר ז, ט",,,,,
09270,"סנ' י, ב (כט ע""א, 48)",אנכי,"שמות כ, א",,,,,
09280,"סנ' י, ב (כט ע""א, 52)",שיר המעלות,"תהילים קכ, א",,,,,
09290,"סנ' י, ב (כט ע""א, 59)",ועצת אחיתופל,"שמ""ב טז, כג",,,,,
09300,"סנ' י, ב (כט ע""א, 61)",ואחיתופל ראה,"שמ""ב יז, כג",,,,,
09310,"סנ' י, ב (כט ע""ב, 6)",ויאמרו בני,"מל""ב ו, א",,,,,
09320,"סנ' י, ב (כט ע""ב, 8)",ופרוץ בערוה,,,"ו""ר תקנט",,,
09330,"סנ' י, ב (כט ע""ב, 8)",שכן השונמית,,,"יב' ג ע""ד",,,
09340,"סנ' י, ב (כט ע""ב, 9)",הנה נא,"מל""ב ד, ט",,,,,
09350,"סנ' י, ב (כט ע""ב, 12)",משזגה,,,"הש' ב""מ יב ע""ג (20)",,,
09360,"סנ' י, ב (כט ע""ב, 13)",ויגש גיחזי,"מל""ב ד, כז",,,,,
09370,"סנ' י, ב (כט ע""ב, 15)",קח משענתי,"מל""ב ד, כט",,,,,
09380,"סנ' י, ב (כט ע""ב, 17)",מאין ולאיין,,,"הש' סנ' י, ב (כח ע""ד, 54)",,,
09390,"סנ' י, ב (כט ע""ב, 19)",ממית ומחיה,"שמ""א ב, ו",,,,,
09420,"סנ' י, ב (כט ע""ב, 22)",בסוסו,"מל""ב ה, ט",,"חסירות ויתרות קטע ה, קעז <5,40>",,,
06260,"סנ' ז, יג (כה ע""ב, 63)",מזרעו,"ויקרא כ, ג",,,,,
06270,"סנ' ז, יג (כה ע""ג, 5)",והכרתי,"ויקרא כ, ג",,,,,
06280,"סנ' ז, יג (כה ע""ג, 11)",מולך בכלל,,,"סנ' ז, יג (כה ע""ג, 13)",,,
06290,"סנ' ז, יג (כה ע""ג, 16)",דרבי לעזר,,,"סנ' כה ע""ב",,,
06300,"סנ' ז, יג (כה ע""ג, 20)",ולא יזבחו,,,,,,
06310,"סנ' ז, יג (כה ע""ג, 24)",רבי זעורה,,,"הש' יומא מג ע""א",,,
06320,"סנ' ז, יג (כה ע""ג, 27)",אל תפנו,"ויקרא יט, לא",,,,,
06330,"סנ' ז, יג (כה ע""ג, 27)",והנפש אשר,"ויקרא כ, ו",,,,,
06340,"סנ' ז, יג (כה ע""ג, 28)",ואיש או,"ויקרא כ, כז",,,,,
06350,"סנ' ז, יג (כה ע""ג, 33)",אוב זה,,"ת' סנ' י, ו",,,,
06360,"סנ' ז, יג (כה ע""ג, 34)",ודורש אל,,"ת' סנ' י, ז",,,,
06370,"סנ' ז, יג (כה ע""ג, 39)",קסמי נא,"שמ""א כז, ח",,,,,
06380,"סנ' ז, יג (כה ע""ג, 40)",והיה באוב,"ישעיה כט, ד",,,,,
06390,"סנ' ז, יג (כה ע""ג, 41)",רבי יסא,,,"סנ' ז, יג (כה ע""ג, 30)",,,
06400,"סנ' ז, יד (כה ע""ג, 43)",לא תעשה,"שמות כ, י",,,,,
06410,"סנ' ז, יד (כה ע""ג, 44)",כי כל העושה,"שמות לא, יד",,,,,
06420,"סנ' ז, יד (כה ע""ג, 44)",מחלליה,"שמות לא, יד",,,,,
06430,"סנ' ז, יד (כה ע""ג, 47)",איש אמו,"ויקרא יט, ג",,,,,
06440,"סנ' ז, יד (כה ע""ג, 47)",ומקלל אביו,"שמות כא, יז",,,,,
06450,"סנ' ז, יד (כה ע""ג, 48)",כי כל אשר,"ויקרא יח, כז",,,,,
06460,"סנ' ז, יד (כה ע""ג, 49)",רבי יסא,,,"כת' כז ע""ד",,,
06470,"סנ' ז, יד (כה ע""ג, 50)",בפרשה,הש' דברים כב,,,,,
06480,"סנ' ז, יד (כה ע""ג, 51)",נערה,"דברים כב, יט",,,,,
06490,"סנ' ז, יד (כה ע""ג, 53)",נער,הש' דברים כב יג-כא,,,,,
06500,"סנ' ז, יד (כה ע""ג, 57)",תחת אשר,"דברים כב, כט",,,,,
06510,"סנ' ז, יד (כה ע""ג, 60)",ומת האיש,"דברים כב, כה",,,,,
06520,"סנ' ז, יד (כה ע""ג, 61)",ולנערה,"דברים כב, כו",,,,,
06530,"סנ' ז, טז (כה ע""ד, 2)",לבן סוטדה,,,"הש' שבת יג ע""ד (22)",,,
06540,"סנ' ז, טז (כה ע""ד, 3)",אמר הכן,,"הש' מ' יב' טז, ה",,,,
06550,"סנ' ז, יט (כה ע""ד, 9)",מכשפה,"שמות כב, יז",,,,,
06560,"סנ' ז, יט (כה ע""ד, 9)",אחד האיש,,"מדר""י 309; מדרשב""י 209",,,,
06570,"סנ' ז, יט (כה ע""ד, 11)",אם בהמה,"שמות יט, יג",,,,,
06580,"סנ' ז, יט (כה ע""ד, 13)",לא תחיה,"דברים כ, טז",,,,,
06590,"סנ' ז, יט (כה ע""ד, 14)",בחרב,"הש' דברים כ, יג",,,,,
06600,"סנ' ז, יט (כה ע""ד, 16)",נאמר כאן,,"מדר""י 309; מדרשב""י 209",,,,
06810,"סנ' ח, ה (כו ע""ב, 24)",ועינינו,"דברים כא, ז",,,,,
06820,"סנ' ח, ה (כו ע""ב, 26)",אינו נסקל,,"מ' סנ' ח, ה",,,,
06830,"סנ' ח, ו (כו ע""ב, 29)",רבי יאשיה,,"ס""ד ריח (251)","סוטה יט ע""ג",,,
06840,"סנ' ח, ו (כו ע""ב, 31)",שבעלה,,"הש  מ' סוטה ד, ב",,,,
06850,"סנ' ח, ו (כו ע""ב, 33)",היה אביו,,"מ' סנ' ח, ו",,,,
06860,"סנ' ח, ו (כו ע""ב, 41)",הפוגמת,,"מ' כת' ט, ז",,,,
06870,"סנ' ח, ו (כו ע""ב, 42)",לא הפוחתת,,,"כת' לג ע""א",,,
06880,"סנ' ח, ו (כו ע""ב, 44)",ועד אחד,,"מ' כת' ט, ח",,,,
06890,"סנ' ח, ו (כו ע""ב, 48)",והנפרעת,,"מ' כת' ט, ח",,,,
06900,"סנ' ח, ו (כו ע""ב, 50)",יורש שפגם,,"ת' שבו' ו, ה",,,,
06910,"סנ' ח, ו (כו ע""ב, 54)",נוטלת,,"מ' סוטה ד, ב",,,,
06920,"סנ' ח, ח (כו ע""ג, 5)",זה אחד,,"מדר""י 293","כת' כח ע""ג",,,
06930,"סנ' ח, ח (כו ע""ג, 6)",אם יקום,"שמות כא, יט",,,,,
06940,"סנ' ח, ח (כו ע""ג, 6)",אם במחתרת,"שמות כב, א-ב",,,,,
06950,"סנ' ח, ח (כו ע""ג, 14)",אם במחתרת,"שמות כב, א",,,,,
06960,"סנ' ח, ח (כו ע""ג, 15)",רבי שמעון,,"מדרשב""י 191",,,,
06970,"סנ' ח, ח (כו ע""ג, 19)",כי יחם,"דברים יט, ו",,,,,
06980,"סנ' ח, ט (כו ע""ג, 22)",הרודף אחר,,"ת' סנ' יא, י",,,,
06990,"סנ' ח, ט (כו ע""ג, 32)",מהו להציל,,,"שבת יד ע""ד; ע""ז מ ע""ד",,,
07000,"סנ' ח, ט (כו ע""ג, 33)",יצא ראשו,,"מ' אה' ז, ו",,,,
09610,"סנ' י, ג (כט ע""ב, 51)",וימח את,"בראשית ז, כג",,,,,
09620,"סנ' י, ג (כט ע""ב, 52)",וימחו מן,"בראשית ז, כג",,,,,
09630,"סנ' י, ג (כט ע""ב, 52)",לא ידון,"בראשית ו, יג",,,,,
09640,"סנ' י, ג (כט ע""ב, 53)",רבי יהודה,,,"ב""ר 249",,,
09650,"סנ' י, ג (כט ע""ב, 56)",רבי יהושע,,,"ב""ר 267; ו""ר ז, ו (קסא); ק""ר ט, א (כג ע""ב)",,,ז
09660,"סנ' י, ג (כט ע""ב, 57)",בעת יזורבו,"איוב ו, יז",,,,,
09670,"סנ' י, ג (כט ע""ב, 58)",רבי יוחנן,,,"ו""ר קסא",,,
09695,"סנ' י, ג (כט ע""ב, 60)",יהודה בי רבי,,,"פד""כ 165; מד""מ לא, כא (109); תנ""ו ראה יג (643)",,,ז
