מספר,מקום בירו',תח' ציטוט,מקרא,ספ' תנאים,מקבילות,בבלי,הערות,רשימה
03440,"מג' א, יג (עב ע""ג, 8)",אין בין,,"מ' מג' א, יג",,,,
03730,"מג' א, יד (עב ע""ד, 1)",וימאס באהל,"תהלים עח, סז",,,,,
03740,"מג' א, יד (עב ע""ד, 2)",ויבחר בשבט,"תהלים עח, סח",,,,,
03750,"מג' א, יד (עב ע""ד, 4)",ורצון שוכני,"דברים לג, טז",,,,,
03760,"מג' א, יד (עב ע""ד, 6)",ונסב הגבול,"יהושע טז, ו",,,,,
03770,"מג' א, יד (עב ע""ד, 7)",ורצון שוכני,"דברים לג, יב",,,,,
03780,"מג' א, יד (עב ע""ד, 10)",השמר לך,"דברים יב, יג",,,,,
03790,"מג' א, יד (עב ע""ד, 13)",רבי יסא,,"הש' מ' זב' יד, ז",,,,
03800,"מג' א, יד (עב ע""ד, 15)",שם (1),"שמ""א ד, ד",,,"זב' קיט ע""א",,
03810,"מג' א, יד (עב ע""ד, 15)",שם (2),"מל""א ח, ט",,,,,
03820,"מג' א, יד (עב ע""ד, 20)",דרבי יודה,,,"מג' א, יג (עב ע""ג, 10); פס'  ב,ד (כט ע""ב, 44); מג' א, יד (עב ע""ד, 40)",,,
03940,"מג' א, יד (עב ע""ד, 40)",דרבי יודה,,,"מג' א, יג (עב ע""ג, 10); פס'  ב,ד (כט ע""ב, 44); מג' א, יד (עב ע""ד, 20)",,,
03830,"מג' א, יד (עב ע""ד, 21)",דרבי שמעון,,,"מג' עב ע""ג (23)",,,
03840,"מג' א, יד (עב ע""ד, 23)",מניין שהכהנים,,"מדרשב""י 17:24; הש' מדר""י 7:35","פס' כט ע""ב","פס' לה ע""ב",,
03850,"מג' א, יד (עב ע""ד, 24)",תאכלו מצות,"שמות יב, כ",,,,,
03860,"מג' א, יד (עב ע""ד, 24)",יכול יצאו,,"מדרשב""י 10:24",,"פס' לו ע""א",,
03870,"מג' א, יד (עב ע""ד, 25)",בכל מושבותיכם,"שמות יב, כ",,,,,
03880,"מג' א, יד (עב ע""ד, 27)",הלקוח בכסף,,"הש' מ' מע""ש ג, י",,"הש' פס' לח ע""א",,
03890,"מג' א, יד (עב ע""ד, 30)",יכול יצאו,,"מדרשב""י 7:17",,"פס' לח ע""ב",,
03900,"מג' א, יד (עב ע""ד, 31)",בחלות תודה,"הש' ויקרא ז, יב",,,,,
03910,"מג' א, יד (עב ע""ד, 31)",וברקיקי נזיר,"הש' במדבר ו, טו",,,,,
03920,"מג' א, יד (עב ע""ד, 31)",שבעת ימים,"שמות יב, טו",,,,,
03930,"מג' א, יד (עב ע""ד, 36)",לית כאן,,,"מג' עב ע""ג (26)",,,
03960,"מג' א, יד (עב ע""ד, 42)",אית תניי,,"ת' זב' יג, כ (6:500);  מדר""י פסחא, א (14:2); מדרשב""י כג, כ (16:219); ס""ד סו (1:131); מד""ת יב, ט (2:50); הש' ס""ז,  יא טז (18:278)","מג' עב ע""ג (60); מת""ה ה, א (10:51); מת""ה קלב, ב (16:516); הש' מת""ה, צה, ג (4:421)","מג' י ע""א; זב' קיט ע""א",,
03980,"מג' א, יד (עב ע""ד, 44)",כי לא,"דברים יב, ט",,,,,
03990,"מג' א, יד (עב ע""ד, 45)",העיט צבוע,"ירמיה יב, ט",,,,,
06040,"מג' ד, א (עד ע""ד, 3)",אשר קראו,"דה""ב לד, כד",,,,,
06050,"מג' ד, א (עד ע""ד, 3)",שפן,"הש' דה""ב לד, יח",,,,,
04180,"מג' ב, א (עג ע""א, 23)",ממזרח שמש,"תהלים קיג, ג",,,,,
04190,"מג' ב, א (עג ע""א, 25)",אמר רבי,,,"ו""ר (ל, ב) תשא; פד""כ כז (410)","הש' פס' קיח ע""א","ו""ר וש""נ",ז
04200,"מג' ב, א (עג ע""א, 25)",בצאת ישראל,"תהלים קיד, א",,,,,
04210,"מג' ב, א (עג ע""א, 26)",לא לנו,"תהלים קטו, א",,,,,
04220,"מג' ב, א (עג ע""א, 26)",אהבתי כי,"תהלים קטז, א",,,,,
04230,"מג' ב, א (עג ע""א, 27)",אסרו חג,"תהלים קיח, כז",,,,,
04240,"מג' ב, א (עג ע""א, 27)",אלי אתה,"תהלים קיח, כח",,,,,
04250,"מג' ב, א (עג ע""א, 29)",בכל לשון,,"מ' מג' ב, א",,,,
04260,"מג' ב, א (עג ע""א, 33)",בכל לשון,,"מ' מג' ב, א",,,,
04270,"מג' ב, א (עג ע""א, 35)",רבי אבהו,,,"הש' סוטה כא ע""ב",,,
04280,"מג' ב, א (עג ע""א, 37)",כל שאינו,,"מ' ר""ה ג, ח","מג' עג ע""ב (6, 8)",,,
04290,"מג' ב, ב (עג ע""א, 39)",אמר רבי,,,"שבי' לח ע""ג","מג' יח ע""א; ר""ה כו ע""ב",,
04300,"מג' ב, ב (עג ע""א, 39)",וחלוגלוגות,,"הש' מ' שבי' ט, א",,,,
04310,"מג' ב, ב (עג ע""א, 44)",רבי מנא,,,"בר' ד ע""ב","מג' יח ע""ב",,
04320,"מג' ב, ב (עג ע""א, 49)",סלקון לבית,,,"הש' בר' י ע""ד (27)",,,
04330,"מג' ב, ב (עג ע""א, 57)",שהוא מותר,,,"הש' מג' ע ע""ב (5)",,,
04340,"מג' ב, ב (עג ע""א, 60)",יהודים,"הש' אסתר ד, ז (ועוד)",,,,קרי וכתיב,
04350,"מג' ב, ב (עג ע""א, 61)",ספר,"אסתר ט, לב",,,,,
04360,"מג' ב, ג (עג ע""א, 62)",איגרת,"אסתר ט, כט",,,,,
04370,"מג' ב, ג (עג ע""ב, 3)",רב נחמן,,,"הש' ער' כב ע""א (11)",,,
04380,"מג' ב, ג (עג ע""ב, 6)",כל שאינו,,"מ' ר""ה ג, ח","מג' עג ע""א (37)",,,
04390,"מג' ב, ג (עג ע""ב, 8)",כל שאינו,,"מ' ר""ה ג, ח","מג' עג ע""א (37)",,,
04400,"מג' ב, ג (עג ע""ב, 10)",רב חונה,,,"שק' מה ע""ב; מג' ע ע""א",,,
04410,"מג' ב, ג (עג ע""ב, 12)",מפרשי ימים,,"הש' ת' מג' א, ב (5:343)",,,,
04420,"מג' ב, ג (עג ע""ב, 13)",על כן,"אסתר ט, יט",,,,,
04430,"מג' ב, ג (עג ע""ב, 15)",מאיש יהודי,"אסתר ב, ה",,,,,
04440,"מג' ב, ג (עג ע""ב, 15)",מאחר הדברי',"אסתר ג, א",,,,,
04450,"מג' ב, ג (עג ע""ב, 16)",על כן,"אסתר ט, כו",,,,,
04460,"מג' ב, ג (עג ע""ב, 17)",ומה ראו,"אסתר ט, כו",,,,,
04470,"מג' ב, ג (עג ע""ב, 17)",ומה הגיע,"אסתר ט, כו",,,,,
04480,"מג' ב, ג (עג ע""ב, 18)",וכל מעשה,"אסתר י, ב",,,,,
04490,"מג' ב, ג (עג ע""ב, 19)",ופרשת גדולת,"אסתר י, ב",,,,,
04500,"מג' ב, ג (עג ע""ב, 19)",אשר גדלו,"אסתר י, ב",,,,,
04510,"מג' ב, ג (עג ע""ב, 20)",תוקף,"אסתר ט, כט",,,,,
04520,"מג' ב, ג (עג ע""ב, 20)",כל תוקף,"אסתר ט, כט",,,,,
04530,"מג' ב, ג (עג ע""ב, 20)",את כל,"אסתר ט, כט",,,,,
04540,"מג' ב, ג (עג ע""ב, 21)",כל תוקף,"אסתר ט, כט",,,,,
04550,"מג' ב, ג (עג ע""ב, 21)",את כל,"אסתר ט, כט",,,,,
04560,"מג' ב, ג (עג ע""ב, 22)",תני רבי,,"ת' מג' ב, ט (29:350)",,"מג' יט ע""א",,
04570,"מג' ב, ג (עג ע""ב, 22)",מבלילה ההוא,"אסתר ו, א",,,,,
04580,"מג' ב, ג (עג ע""ב, 24)",רבי זעורה,,,"ער' כג ע""ג; תע' סז ע""ב",,,
04590,"מג' ב, ג (עג ע""ב, 32)",עולא בירייה,,,"מ""ק ג, ז (פג ע""ב, 51); ו""ר יא, ט (רמ:4); ק""ר א, יא (ה ע""א, 25); שהש""ר א, ג (ז ע""א, 11);  שהש""ר ז א (לה ע""ד, 21); מת""ה מח ה (קלט ע""א, 4); תנ""ו צו יב (381); תנ""ב צו טז (21); תנ""ו במדבר יז (491); תנ""ב במדבר כ (18)","תע' לא ע""א","ראה ירכ""פ עמ' ט. ו""ר יא, ט; י""ש, ישעיה תכז; שם תכח; תהלים תשנז; משלי תתקסד",ז
04600,"מג' ב, ג (עג ע""ב, 33)",שיתו ליבכם,"תהלים מח, יד",,,,,
04610,"מג' ב, ג (עג ע""ב, 34)",כי זה,"תהלים מח, טו",,,,,
04620,"מג' ב, ג (עג ע""ב, 35)",עלמות,"תהלים מח, טו",,,,,
04630,"מג' ב, ג (עג ע""ב, 36)",כי זה,"תהלים מח, טו",,,,,
04640,"מג' ב, ג (עג ע""ב, 37)",הוא ינהגנו,"תהלים מח, טו",,,,,
04650,"מג' ב, ג (עג ע""ב, 39)",משפחה ומשפחה,"אסתר ט, כח",,,"מג' ג ע""א",,
04660,"מג' ב, ג (עג ע""ב, 40)",וזכרם לא,"אסתר ט, כח",,,,,
04670,"מג' ב, ג (עג ע""ב, 41)",שקבעו לה,,,"הש' סנ' כ ע""ג (12)",,,
04680,"מג' ב, ד (עג ע""ב, 42)",אמר רב,,,"בר' ד ע""ד; תר' מ ע""ג","מג' יט ע""ב",,
04690,"מג' ב, ד (עג ע""ב, 43)",שמע,"דברים ו, ד",,,,,
04700,"מג' ב, ד (עג ע""ב, 45)",והאזנת למצותיו,"שמות טו, כו",,,,,
04710,"מג' ב, ד (עג ע""ב, 47)",בתרומות,,"הש' מ' תר' א, ב",,,,
04720,"מג' ב, ד (עג ע""ב, 49)",חמשתי קדמייתא,,"הש' מ' תר' א, א",,,,
04000,"מג' א, יד (עב ע""ד, 45)",היתה לי,"ירמיה יב, ח",,,,,
04010,"מג' א, יד (עב ע""ד, 46)",זאת מנוחתי,"תהלים קלב, יד",,,,,
04020,"מג' א, יד (עב ע""ד, 47)",באוהל מועד,,"מ' זב' יד, ד-ח",,"זב' קיח ע""ב",,
04030,"מג' א, יד (עב ע""ד, 50)",באוהל מועד,,"ת' זב' יג, ו (499); ס""ע יא",,,"ת' שורה. לעשות סדר בס""ע, בשורות הבאות. מספיק ציון אחד?",
04040,"מג' א, יד (עב ע""ד, 50)",בגלגל עשו,,"ס""ע 49-48",,,במיוחד 5-4:49,
04050,"מג' א, יד (עב ע""ד, 51)",בשילה עשו,,"ס""ע 7:50",,,,
04060,"מג' א, יד (עב ע""ד, 52)",שלש עשרה,,"ס""ע 9:50",,,,
04070,"מג' א, יד (עב ע""ד, 53)",בבניין הראשון,,"הש' ס""ע 9:48",,"יומא ט ע""א",,
04080,"מג' א, יד (עב ע""ד, 53)",ובבניין האחרון,,"ס""ע כח (130)",,,,
04090,"מג' א, יד (עב ע""ד, 54)",גדול יהיה,"חגי ב, ח",,,,,
04100,"מג' ב, א (עג ע""א, 18)",ככתבם,"אסתר ט, כז",,,"מג' יז ע""א",,
04110,"מג' ב, א (עג ע""א, 19)",ככתבם,"אסתר ט, כז",,,,,
04120,"מג' ב, א (עג ע""א, 20)",ככתבם,"אסתר ט, כז",,,,,
04130,"מג' ב, א (עג ע""א, 21)",ככתבם וכלשונם,"אסתר ח, ט",,,,,
04140,"מג' ב, א (עג ע""א, 21)",רבי יונה,,,"בר' ד ע""ד (44)",,"בבר' לתקן - מג' (21). יש עוד טעויות כאלה שם (220,221,278,279,428,429)",
04150,"מג' ב, א (עג ע""א, 22)",והיו,"דברים ו, ו",,,"בר' יג ע""א; מג' יז ע""ב; סוטה לב ע""ב",,
04160,"מג' ב, א (עג ע""א, 22)",אף בהלל,,"ת' בר' ב, ג (5:6); ת' מג' ב, א (1:348)",,"מג' יז ע""א",,
04170,"מג' ב, א (עג ע""א, 23)",ככתבם,"אסתר ט, כז",,,,,
04730,"מג' ב, ד (עג ע""ב, 50)",חמשתי אחרייתא,,"הש' מ' תר' א, ז",,,,
04740,"מג' ב, ד (עג ע""ב, 51)","א""ר יהודה",,"ת' מג' ב, ח (24:350)",,"מג' כ ע""א",,
04750,"מג' ב, ד (עג ע""ב, 53)",בר קפרא,,"הש' ת' מג' ב, ז (23:350)",,"מג' ד ע""א",,
04760,"מג' ב, ד (עג ע""ב, 56)",ביום אשר,"אסתר ט, א",,,,,
04770,"מג' ב, ד (עג ע""ב, 56)",ולא מולי',,,"שבת ד ע""ג","מג' כ ע""א",,
04780,"מג' ב, ד (עג ע""ב, 57)",וביום השמיני,"ויקרא יב, ג",,,,,
04790,"מג' ב, ד (עג ע""ב, 57)",והזה,"במדבר יט, יח",,,,,
04800,"מג' ב, ד (עג ע""ב, 57)",וטבל,"במדבר יט, יח",,,,,
04810,"מג' ב, ד (עג ע""ב, 58)",והזה הטהור,"במדבר יט, יט",,,,,
04820,"מג' ב, ד (עג ע""ג, 1)",וכובס שנית,"ויקרא יג, נח",,,,,
04830,"מג' ב, ד (עג ע""ג, 2)",וצוה הכהן,"ויקרא יג, נד",,,,,
04840,"מג' ב, ה (עג ע""ג, 4)",ביום אשר,"אסתר ט, א",,,,,
04850,"מג' ב, ה (עג ע""ג, 5)",זה היום,"תהלים קיח, כד",,"הש' שהש""ר א, ד, ג (ה ע""ב, 21); פס""ר הוס' א, ד (רב ע""ב, 16); פדר""כ כב, ב (12:326); שם כח, ט (10:433)","הש' בבלי, מגילה יז עא; כ ע""ב","הש' י""ש,  פנחס תשפב; ישעיהו תקה; תהלים תתעו",
04860,"מג' ב, ה (עג ע""ג, 6)",יום תרועה,"במדבר כט, א",,,,,
04870,"מג' ב, ה (עג ע""ג, 7)",ולקחתם לכם,"ויקרא כג, מ",,,,,
04880,"מג' ב, ה (עג ע""ג, 7)",ביום צותו,"ויקרא ז, לח",,,,,
04890,"מג' ב, ו (עג ע""ג, 9)",ביום צותו,"ויקרא ז, לח",,,"מג' כ ע""ב",,
04900,"מג' ב, ז (עג ע""ג, 11)",דרבי לעזר,,"הש' ספ' ק ע""ד; ס""ד 192",,,,
04910,"מג' ב, ז (עג ע""ג, 11)",מהחל,"דברים טז, ט",,,"מנ' סו ע""א",,
04920,"מג' ב, ז (עג ע""ג, 11)",תחל לספור,"דברים טז, ט",,,,,
04930,"מג' ב, ז (עג ע""ג, 13)",היה מקריב,,"ת' מנ' ג, ז (21:515)",,"יומא ז ע""א; מנ' עב ע""א",,
04940,"מג' ב, ז (עג ע""ג, 16)",אתיא דרבי,,,"הש' מע' מט ע""א",,הע' ז,
04950,"מג' ב, ז (עג ע""ג, 17)","כלל א""ר",,"מ' שבת יט, א",,,ומק',
04960,"מג' ב, ז (עג ע""ג, 19)",והא תנינן,,,"ר""ה נז ע""ב; ר""ה נח ע""ב",,,
04970,"מג' ב, ז (עג ע""ג, 19)",מעשה שעברו,,"מ' ר""ה א, ו",,,,
04980,"מג' ב, ז (עג ע""ג, 27)","רשב""ל בעי",,,"ר""ה נז ע""ג",,,
04990,"מג' ב, ז (עג ע""ג, 28)",מצותו לקצור,,"מ' מנ' י, ט",,,,
05000,"מג' ב, ז (עג ע""ג, 29)",כיון שחשיכה,,"מ' מנ' י, ג",,,,
05010,"מג' ב, ז (עג ע""ג, 30)",הוא אמו',,"הש' מ' מנ' י, א",,,,
05020,"מג' ב, ז (עג ע""ג, 32)",העמידו עושי,,"מ' תמיד א, ג",,,,
05030,"מג' ב, ז (עג ע""ג, 33)",זהו סדר,,"הש' מ' תמיד ז, ג",,,,
05040,"מג' ב, ז (עג ע""ג, 34)",קצרוהו ונתנוהו,,"מ' מנ' י, ד",,,,
05050,"מג' ב, ז (עג ע""ג, 35)","א""ר יוסה",,,"הש' פס' לז ע""ד",,הע' 16,
05060,"מג' ב, ז (עג ע""ג, 37)",שעל מהלך,,"מ' ר""ה א, ט",,,,
05070,"מג' ג, א (עג ע""ד, 12)",רחובה של,,"הש' ת' ר""ה ב, יב (36:351)",,,,
05080,"מג' ג, א (עג ע""ד, 13)",מוציאין ספר,,"הש' מ' תע' ג, א",,,,
05090,"מג' ג, א (עג ע""ד, 14)",רבי ירמיה,,,"בר' ו ע""ד",,,
05100,"מג' ג, א (עג ע""ד, 25)",דאמר ר',,,"איכ""ר פת' יב (11)","מג' כז ע""א",,
05110,"מג' ג, א (עג ע""ד, 26)",וישרף את,"מל""ב כה, ט; יר' נב, יג",,,,,
05120,"מג' ג, א (עג ע""ד, 26)",ואת בית,"מל""ב כה, ט; יר' נב, יג",,,,,
06060,"מג' ד, א (עד ע""ד, 12)",על ידי,,,"הש' פד""כ 13:83",,,
05950,"מג' ג, ח (עד ע""ג, 7)",ויברך עזרא,"נחמיה ח, ו",,,,,
05970,"מג' ג, ח (עד ע""ג, 11)",האל הגדול (1),"דברים י, יז",,,,,
05980,"מג' ג, ח (עד ע""ג, 11)",האל הגדול (2),"ירמיה לב, יח",,,,,
05990,"מג' ג, ח (עד ע""ג, 13)",נורא אלהי',"תהלים סח, לו",,,,,
06000,"מג' ג, ח (עד ע""ג, 14)",האל הגדול,"דניאל ט, ד",,,,,
06010,"מג' ג, ח (עד ע""ג, 17)",ועתה אלהינו,"נחמיה ט, לב",,,,,
06020,"מג' ד, א (עד ע""ג, 63)","מעשה בר""מ",,"ת' מג' ב, ה (14:349)",,,,
06030,"מג' ד, א (עד ע""ד, 1)",נותנה לאחר,,"ת' מג' ב, ה (15:349)",,,,
06070,"מג' ד, א (עד ע""ד, 14)",אנכי עומד,"דברים ה, ה",,,,,
06080,"מג' ד, א (עד ע""ד, 15)",אסיר לך,,,"הש' תנ""ב וירא 87",,,
06090,"מג' ד, א (עד ע""ד, 17)",ר' חגיי,,,"פאה יז ע""א (42); חג' עו ע""ד (20); שהש""ר א, ב (ה ע""ב); ו""ר כב, א (תצו); ק""ר א, ט (ד ע""ד); ק""ר ה, ח (טו ע""א); ש""ר מז, ג (עו ע""ד); ש""ר י, א (שנאן, 224); במ""ר יד, י (סא ע""ד); תנ""ו וירא ה (65); תנ""ו תשא לד (329); תנ""ב תשא יח (117)",,,ז
06100,"מג' ד, א (עד ע""ד, 18)",כי על,"שמות לד, כז",,,,,
06110,"מג' ד, א (עד ע""ד, 22)",אמר רבי,,,"ו""ר (כב, א) תצו; ק""ר א, י (ד ע""ד)","הש' מג' יט ע""ב",,
06120,"מג' ד, א (עד ע""ד, 23)",ועליהם,"דברים ט, י",,,,,
06140,"מג' ד, א (עד ע""ד, 23)",ככל,"דברים ט, י",,,,,
06130,"מג' ד, א (עד ע""ד, 23)",הדברי',"דברים ט, י",,,,,
06150,"מג' ד, א (עד ע""ד, 25)",יש דבר,"קהלת א, י",,,,,
06160,"מג' ד, א (עד ע""ד, 25)",כבר היה,"קהלת א, י",,,,,
06170,"מג' ד, א (עד ע""ד, 26)",לא יהו,,"ת' מג' ג, כ (69:359)","בר' ט ע""ג",,,
06180,"מג' ד, א (עד ע""ד, 27)",לא יהו,,"ת' מג' ג, כ (68:359)",,,,
06190,"מג' ד, א (עד ע""ד, 30)",אחד קורא,,"ת' מג' ג, כ (68:359)",,"מג' כא ע""ב",,
06200,"מג' ד, א (עד ע""ד, 37)",רבי יונה,,,"ביכ' סה ע""ד (33)",,,
06210,"מג' ד, א (עד ע""ד, 41)",רבי זעורא,,,"ב""ר 342","מג' ג ע""א; נד' לז ע""ב",,
06220,"מג' ד, א (עד ע""ד, 41)",ויקראו בספר,"נחמיה ח, ח",,,,,
06230,"מג' ד, א (עד ע""ד, 42)",מפורש,"נחמיה ח, ח",,,,,
06240,"מג' ד, א (עד ע""ד, 42)",ושום שכל,"נחמיה ח, ח",,,,,
06250,"מג' ד, א (עד ע""ד, 42)",ויבינו במקרא,"נחמיה ח, ח",,,,,
06260,"מג' ד, א (עד ע""ד, 43)",אילו ההכריעים,,,"הש' ע""ז מב ע""ד; ב""ר 957",,,
06270,"מג' ד, א (עד ע""ד, 45)",מפיו יקרא,"ירמיה לו, יח",,,,,
06280,"מג' ד, א (עד ע""ד, 46)",מעשה בר',,"ת' מג' ב, ה (15:349)",,"מג' יח ע""ב",,
05130,"מג' ג, א (עג ע""ד, 27)",ואת כל,"מל""ב כה, ט; יר' נב, יג",,,,,
05140,"מג' ג, א (עג ע""ד, 28)","דא""ר פינחס",,,"כת' יג, א (לה ע""ג, 53); איכ""ר, פתיחתא יב (29:11); איכ""ר, פרשה ב, ב (1:100) ; שהש""ר, ה, יב, ב (לא ע""ג, 8); איכ""ז, פרשה א, מב (9:70);פד""כ טו, ז (2:257); הש' במ""ר, יח, כא (עו ע""ג, 9); תנ""ו, קרח יב","הש' בבלי, כתובות, קה ע""א","י""ש, ישעיהו, שצ ; י""ש, איכה, תתרכג; הש' אה""מ, 248 ; 353 ",
05150,"מג' ג, א (עג ע""ד, 30)",ואת כל,"מל""ב כה, ט; יר' נב, יג",,,,,
05160,"מג' ג, א (עג ע""ד, 31)",זה מדרשו,,,"פד""כ 76; פס""ר יד (סה ע""ב); תנ""ב חקת כב (120)",,,ז
05170,"מג' ג, א (עג ע""ד, 31)",ספרה נא,"מל""ב ח, ד",,,,,
05180,"מג' ג, א (עג ע""ד, 34)",מעשה בר',,"ת' מג' ב, יז (56:352)",,,,
05190,"מג' ג, א (עג ע""ד, 36)",עד כדון,,,"נד' מא ע""ד",,,
05200,"מג' ג, א (עג ע""ד, 37)",קונם לבית,,"מ' נד' ט, ב",,,,
05210,"מג' ג, א (עג ע""ד, 39)",העושה תיבה,,"ת' מג' ב, יג (39:351)",,,,
05220,"מג' ג, א (עג ע""ד, 44)",כלי שרת,,,"יומא מ ע""ג",,,
05230,"מג' ג, א (עג ע""ד, 55)",ר' ירמיה,,,"הש' ע""ז מא ע""ג",,,
05240,"מג' ג, א (עג ע""ד, 59)",כורכים תורה,,"ת' מג' ג, כ (66:359)",,"מג' כז ע""א",,
05250,"מג' ג, א (עג ע""ד, 61)",נותנין תורה,,"ת' מג' ג, כ (64:359)",,"מג' כז ע""א",,
05260,"מג' ג, א (עג ע""ד, 64)",כותבין תורה,,,"הש' סופ' ג, א (122)","ב""ב יג ע""ב",,
05270,"מג' ג, א (עד ע""א, 2)",אין עושין,,,"סופ' ג, ג (123)",,,
05280,"מג' ג, א (עד ע""א, 5)",ויהי ביום,"ויקרא ט, א",,,,,
05290,"מג' ג, א (עד ע""א, 5)",בוידבר עד,,,"הש' ב""ר 708; ו""ר רכב",,,
05300,"מג' ג, א (עד ע""א, 5)",ויהי בנסוע,"במדבר י, לה",,,,,
05310,"מג' ג, א (עד ע""א, 13)",כל המצות,,"ת' מג' ב, טו (47:352)","מג' ע ע""ב (61)","ערכ' ו ע""א",,
05320,"מג' ג, ב (עד ע""א, 17)",בן עיר,,"ת' מג' ב, טו (45:352)",,"מג' כז ע""א",,
05330,"מג' ג, ב (עד ע""א, 20)",העושה נר,,"ת' מג' ב, יד (43:352)",,"ערכ' ו ע""ב",,
05340,"מג' ג, ב (עד ע""א, 26)",אית מילין,,,"מג' עב ע""ב (42); סנ' כט ע""ג",,,
05350,"מג' ג, ב (עד ע""א, 30)",כל ערל,"שמות יב, מח",,,,,
05360,"מג' ג, ב (עד ע""א, 33)",ולמה נקרא,,,"ע""ז מב ע""ג","פס' קד ע""א; ע""ז נ ע""א",,
05370,"מג' ג, ב (עד ע""א, 37)",ישראל אל,"הש' הושע ט, א",,,,,
05380,"מג' ג, ב (עד ע""א, 38)",זכר צדיק,"משלי י, ז",,,,,
05390,"מג' ג, ב (עד ע""א, 38)",ולא זכר,"דה""ב כד, כב",,,,,
05400,"מג' ג, ב (עד ע""א, 39)",לשנוא את,"הש' שמ""ב יט, ז",,,,,
05410,"מג' ג, ב (עד ע""א, 43)",ולשוא צרף,"ירמיה ו, כט",,,,,
05420,"מג' ג, ב (עד ע""א, 44)",ראשיתך מצער,"הש' איוב ח, ז",,,,,
05430,"מג' ג, ד (עד ע""א, 49)",מיקל לנשייא,,,"הש' שבת ה ע""ד (53)",,,
05440,"מג' ג, ד (עד ע""א, 50)",בתי כניסיות,,"ת' מג' ב, יח (58:353)",,"מג' כח ע""א",,
05450,"מג' ג, ה (עד ע""א, 61)",ר' לוי,,,"מג' ע ע""ד (54)","מג' יג ע""ב",,
05460,"מג' ג, ה (עד ע""ב, 1)",והוה ר',,,"הש' מג' עה ע""א (30)",,"אהצו""י 85-6. ירכ""פ 289 הע' 2",
05470,"מג' ג, ה (עד ע""ב, 3)",אי זו,,"ת' מג' ג, א (2:353)",,,,
05480,"מג' ג, ה (עד ע""ב, 4)",אי זו,,"ת' מג' ג, ב (4:253)",,,,
05490,"מג' ג, ה (עד ע""ב, 7)",שאין קורין,,,"שבת טו ע""ג; ו""ר שכט",,,
05500,"מג' ג, ה (עד ע""ב, 8)","א""ל כן",,,"הש' מג' ע ע""א (9)",,,
05510,"מג' ג, ה (עד ע""ב, 8)",והימים האלה,"אסתר ט, כח",,,,,
05520,"מג' ג, ה (עד ע""ב, 10)",דלית איפשר,,,"הש' מג' ע ע""ב (24)",,,
05530,"מג' ג, ו (עד ע""ב, 13)",בין הכוסות,,"הש' מ' פס' י, ז",,,,
05540,"מג' ג, ו (עד ע""ב, 15)",שבאחד בניסן,,"ס""ב 15:49; ס""ע ז (15)",,,ומק',
05550,"מג' ג, ו (עד ע""ב, 16)",ירמיה ספרא,,,"בר' ז ע""ג; תע' סז ע""ג","הש' מג' לא ע""א",,
05560,"מג' ג, ו (עד ע""ב, 18)",לכל מפסיקין,,"מ' מג' ג, ד",,,,
05580,"מג' ג, ז (עד ע""ב, 25)",שבעה שבועות,"דברים טז, ט",,,,,
05570,"מג' ג, ז (עד ע""ב, 25)",ובעצרת שבעה,,"ת' מג' ג, ה (17:354)",,,,
05590,"מג' ג, ז (עד ע""ב, 25)",בחדש השלישי,"שמות יט, א",,,,,
05600,"מג' ג, ז (עד ע""ב, 26)",ובחדש השביעי,"ויקרא כג, כד",,,,,
05610,"מג' ג, ז (עד ע""ב, 26)",וה' פקד,"בראשית כא, א",,,,,
05620,"מג' ג, ז (עד ע""ב, 27)",אחרי מות,"ויקרא טז, א",,,,,
05630,"מג' ג, ז (עד ע""ב, 27)",בפרשת מועדות,"ויקרא כג, לד",,,,,
05640,"מג' ג, ז (עד ע""ב, 28)",בקרבנות החג,"במדבר כט, יז",,,,,
05650,"מג' ג, ז (עד ע""ב, 29)",תמן תנינן,,,"תע' סח ע""א",,,
05660,"מג' ג, ז (עד ע""ב, 29)",שמעון הצדיק,,"מ' אבות א, ב",,,,
06290,"מג' ד, א (עד ע""ד, 52)",זכיי טבחא,,,"פס""ר נג ע""ד","מג' כא ע""ב",,
06300,"מג' ד, א (עד ע""ד, 55)",כתוב בתורה,,,"בר' יא ע""א","בר' כא ע""א",,
06310,"מג' ד, א (עד ע""ד, 56)",כי שם,"דברים לב, ג",,,,,
06320,"מג' ד, א (עד ע""ד, 58)",ואכלת ושבעת,"דברים ח, י",,,,,
06330,"מג' ד, א (עד ע""ד, 59)",שם (1),"דברים לב, ג",,,,,
06340,"מג' ד, א (עד ע""ד, 59)",שם (2),"דברים ח, י",,,,,
06350,"מג' ד, א (עה ע""א, 2)",כי הוא,"שמ""א ט, יד",,,,,
06360,"מג' ד, א (עה ע""א, 3)",ועבדתם את,"שמות כג, כה",,,,,
06370,"מג' ד, א (עה ע""א, 15)",ר' יונתן,,,"הש' סופ' יד, טו (269)",,,
06380,"מג' ד, א (עה ע""א, 16)",משה התקין,,,"סופ' י, א (207)",,,
06390,"מג' ד, א (עה ע""א, 18)",וידבר משה,"ויקרא כג, מד",,,,,
06400,"מג' ד, א (עה ע""א, 18)",עזרה התקין,,,"מג' ע ע""ב (19)","ב""ק פב ע""א",,
06410,"מג' ד, א (עה ע""א, 18)",שיהו קורין,,"הש' ת' תע' ב, ד (28:330)",,,"וש""נ",
