מספר,מקום בירו',תח' ציטוט,מקרא,ספ' תנאים,מקבילות,בבלי,הערות,רשימה
01450,"תע' ב, א (סה ע""א, 40)",רבי יודן,,הש' ספ' במ' קכח (165:13),"ב""ר 513","תע' טז ע""א; הש' סוטה יז ע""א וגם: שם, טז ע""א; תמו' יב ע""ב",,
01460,"תע' ב, א (סה ע""א, 43)",ואנכי עפר,"בראשית יח, כז",,,,,
01470,"תע' ב, א (סה ע""א, 47)",יצא חתן,"יואל ב, טו",,,,,
01480,"תע' ב, א (סה ע""א, 50)",אמר רבי,,,"תע' סה ע""ב (61)",,,
02020,"תע' ב, א (סה ע""ב, 61)",אמר רבי,,,"תע' סה ע""א (50)",,,
01490,"תע' ב, א (סה ע""א, 51)",אל פני,"ויקרא ד, יז",,,,"צ""ל: את פני",
01500,"תע' ב, א (סה ע""א, 52)",אל פני,"ויקרא ד, ו",,,,,
01510,"תע' ב, א (סה ע""א, 54)",והוצי' את,"ויקרא ד, כא",,,,,
01520,"תע' ב, א (סה ע""א, 56)",כיי דמר,,"הש' ת' יומא, ב, טו (238:119); ת' סוטה יג, א (8:229)","שק' ו, א (מט ע""ג, 36); סוטה ח, ג (כב ע""ג, 6);  אדר""נ נו""א, מא (11:113); בדמה""מ, ד; הש' מכות ב, ו   (לב ע""א, 5); הו' ג, ב   (מז ע""ג, 54); במ""ר טו, י (סה ע""ד, 22); שהש""ר ח, י, ג, (מ ע""ג, 10);  ב""מ ח""ב מח""ו (שמות)","יומא כא ע""ב; הש' יומא נב ע""ב; יומא נד ע""א; הוריות יב ע""א; כריתות ה ע""ב",,
01530,"תע' ב, א (סה ע""א, 58)",וארצה בו,"חגי א, ח",,,,,
01540,"תע' ב, א (סה ע""א, 59)",דלמא רבי,,,"איכ""ר 136",,,
01550,"תע' ב, א (סה ע""א, 60)",נשא לבבינו,"איכה ג, מא",,,"הש' תע' ח ע""א",,
01560,"תע' ב, א (סה ע""א, 62)",כך אם,,"ת' תע' א, ח (46:326)","פס' לג ע""א","תע' טז ע""א",,
01570,"תע' ב, א (סה ע""א, 64)",ויכנעו שרי,"דה""ב יב, ו-ז",,,,,
01580,"תע' ב, א (סה ע""ב, 2)",נכנעו ולא,"דה""ב יב, ז",,,,,
01590,"תע' ב, א (סה ע""ב, 2)",התקשושו וקושו,"צפניה ב, א",,,"ב""מ קז ע""ב; ב""ב ס ע""ב; סנ' יח ע""א; סנ' יט ע""א","צ""ל: התקוששו וקושו",
01600,"תע' ב, א (סה ע""ב, 5)",אמר רבי,,,"הש' סנ' י, ב (כח ע""ג, 7); ב""ר מד, ה (1:434); ק""ר ה, ו, א (יד ע""ד, 9); שם ז, יד, א (כ, ע""ג, 3); קה""ז ה, ו (סד ע""ב, 13); שם ז, יד (סט ע""א, 25); פד""כ, כח ב (3:425); פ""ר, הוס' א, ג (קצט ע""ב, 32); שם, שם ד (ר ע""ב, 15); תנ""ב, נח יג (יט ע""א, 13); תנ""ו, נח ו; מ""ת יז, ה (סד ע""א, 27)","הש' ר""ה טז ע""ב","משר""א, 287; פס""ז, בר' טו, ה; שכ""ט, בר' טו; אה""מ 75; 330; 449; 537; במ""ד, מ' שו""א, א, כ; הש' אה""מ 248; י""ש קהלת, תתקעא",
01610,"תע' ב, א (סה ע""ב, 6)",ויכנעו עמי,"דה""ב ז, יד",,,,,
01620,"תע' ב, א (סה ע""ב, 7)",ויבקשו פני,"דה""ב ז, יד",,,,,
01630,"תע' ב, א (סה ע""ב, 7)",אני בצדק,"תהלים יז, טז",,,,,
01640,"תע' ב, א (סה ע""ב, 8)",וישובו מדרכיהם,"דה""ב ז, יד",,,,,
01650,"תע' ב, א (סה ע""ב, 9)",ואני אשמע,"דה""ב ז, יד",,,,,
02790,"תע' ב, יד (סו ע""א, 49)",אמ' ר',,,"מג' ע ע""ד","יב' מב ע""ב","וש""נ",
02800,"תע' ב, טו (סו ע""א, 60)",ובמה קורים,,,"בר' ז ע""ג; תע' סז ע""ג (44)",,,
03900,"תע' ד, א (סז ע""ג, 44)",במה קורין,,,"בר' ז ע""ג; תע' סו ע""א (60)",,,
00890,"תע' א, ג (סד ע""ב, 22)",תפתח ארץ,"ישעיה מב, ח",,,,,
00910,"תע' א, ג (סד ע""ב, 23)",ויפרו ישע,"ישעיה מב, ח",,,,,
00900,"תע' א, ג (סד ע""ב, 23)",תפתח ארץ,"ישעיה מב, ח",,,,,
00920,"תע' א, ג (סד ע""ב, 24)",וצדקה תצמיח,"ישעיה מב, ח",,,,,
00930,"תע' א, ג (סד ע""ב, 24)",אני ה',"ישעיה מב, ח",,,,,
00940,"תע' א, ג (סד ע""ב, 26)",ולמה נקרא,,"ת' תע' א, ד (21:324)",,"תע' ו ע""ב","וש""נ",
00950,"תע' א, ג (סד ע""ב, 26)",רבי חנינה,,,"בר' יד ע""א; ע""ז מג ע""א; ב""ר 126",,,
00960,"תע' א, ג (סד ע""ב, 28)",שרשי חרוב,,"הש' מ' ב""ב ב, יא",,,,
00970,"תע' א, ג (סד ע""ב, 29)",אני ה',"ישעיה כז, ג",,,,,
00980,"תע' א, ג (סד ע""ב, 30)",אם היתה,,"ת' תע' א, ב (6:322)",,,,
00990,"תע' א, ד (סד ע""ב, 39)",בערתי הקודש,"דברים כו, יג",,,,,
01000,"תע' א, ד (סד ע""ב, 41)",את מצלייא,,,"הש' סנ' כט ע""ב (40)",,,
01010,"תע' א, ד (סד ע""ג, 2)",בחנפין,,,"הש' ע""ז לט ע""ב (32)",,,
01020,"תע' א, ד (סד ע""ג, 8)",מותר לוכל,,"ת' תע' א, ו (26:324)",,"תע' יב ע""א",,
01030,"תע' א, ה (סד ע""ג, 14)",עוברות ומיניקות,,"ת' תע' ב, יד (92:335)",,,,
01040,"תע' א, ו (סד ע""ג, 21)",קדשו צום,"יואל א, יד",,,,,
01050,"תע' א, ו (סד ע""ג, 21)",הלילה מותר,,"ת' תע' א, ה (23:324)",,,,
01060,"תע' א, ו (סד ע""ג, 22)",אספו עם,"יואל א, יד",,,,,
01070,"תע' א, ו (סד ע""ג, 22)",משעת אסיפת,,,,"תע' יב ע""ב",,
01080,"תע' א, ו (סד ע""ג, 22)",נשייא דנהגן,,,"פס' ל ע""ג",,,
01090,"תע' א, ו (סד ע""ג, 26)",כי השתות,"תהלים יא, ג",,,,,
01100,"תע' א, ו (סד ע""ג, 32)",ברחיצה,,,"יומא מד ע""ד",,,
01110,"תע' א, ו (סד ע""ג, 37)",היה הולך,,"ת' יומא ד, ה (24:251)",,"יומא עז ע""ב",,
01120,"תע' א, ו (סד ע""ג, 38)",הורי רבי,,,"בר' ה ע""ב",,"וש""נ (לא רשום. להשלים שם)",
01130,"תע' א, ו (סד ע""ג, 39)",אבל ומנודה,,"ת' תע' א, ו (28:324)","תע' סד ע""ג (51)","תע' יג ע""א; מ""ק טו ע""ב",,
01190,"תע' א, ו (סד ע""ג, 51)",כל אילו,,"ת' תע' א, ו (28:324)","תע' סד ע""ג (39)","תע' יג ע""א; מ""ק טו ע""ב",,
01140,"תע' א, ו (סד ע""ג, 41)",כהדא דתני,,,"יומא מד ע""ד",,"וש""נ",
01150,"תע' א, ו (סד ע""ג, 41)",דתני בשבת,,"הש' מ' שבת יד, ד",,,,
01160,"תע' א, ו (סד ע""ג, 46)",לא יחללו,"ויקרא כב, טו","ספ' צה ע""א",,"נדה לב ע""א",ספ' דף,
01170,"תע' א, ו (סד ע""ג, 48)",מניין שהוא,,,"מע""ש נו ע""ג",,,
01180,"תע' א, ו (סד ע""ג, 48)",ולא נתתי,"דברים כו, יד",,,,,
01200,"תע' א, ו (סד ע""ג, 52)",אית תניי,,,"יומא מד ע""ד; יב' יב ע""ג","יב' קב ע""ב","ש' 59, חד תלמיד. ר' יומא הע' 2",
01210,"תע' א, ו (סד ע""ג, 53)",אין יוצאין,,"ת' יומא ד, א (2:249)",,,,
01220,"תע' א, ו (סד ע""ג, 63)",עזרא,,,"הש' מג' עה ע""א (19)","הש' בר' כב ע""ב; ב""ק פב",,
01230,"תע' א, ו (סד ע""ג, 63)",ר' יעקב,,,"בר' ו ע""ג; יומא מד ע""ד",,,
01240,"תע' א, ו (סד ע""ד, 2)",יום הכיפורים,,"מ' יומא ח, א",,,,
01250,"תע' א, ו (סד ע""ד, 3)",בעלי קריין,,"ת' תע' ד, ה (27:251)",,"יומא פח ע""א",,
01260,"תע' א, ו (סד ע""ד, 6)",רבי יודה,,,"ב""ר 286; ב""ר לד (316); פד""א כג (עו); תנ""ו נח יא (39); תנ""ב נח יז (42)",,,ז
01270,"תע' א, ו (סד ע""ד, 8)",ובאת אל,"בראשית ו, יח",,,,,
01280,"תע' א, ו (סד ע""ד, 9)",צא מן,"בראשית ח, טז",,,,,
01290,"תע' א, ו (סד ע""ד, 10)",אמר רבי,,,"ב""ר 341; פס""ר לה (קס ע""א); תנ""ו נח יב (41)",,"פס""ר?",ז
01300,"תע' א, ו (סד ע""ד, 10)",למשפחותיהם,"בראשית ח, יט",,,,,
01310,"תע' א, ו (סד ע""ד, 13)",משונה מן,,,"הש' תנ""ב נח יב",,,
01320,"תע' א, ו (סד ע""ד, 13)",בחסר ובכפן,"איוב ל, ג",,,,,
01330,"תע' א, ו (סד ע""ד, 14)",וליוסף יולד,"בראשית מא, ז",,,,,
01340,"תע' א, ו (סד ע""ד, 15)",בטרם תבוא,"בראשית מא, ז",,,,,
01350,"תע' א, ז (סד ע""ד, 17)",שאם היו,,,"תע' סח ע""ב (21)",,,
01360,"תע' א, ח (סד ע""ד, 23)",אמר רבי,,,"תע' סט ע""ב (41)","תע' יד ע""ב",,
01370,"תע' א, ח (סד ע""ד, 23)",אבל אם,,"ת' מ""ק א, ז (21:367)",,,,
01380,"תע' א, ח (סד ע""ד, 24)",רבי בא,,,"ביצה סג ע""א (54); תע' סט ע""ב (43); כת' כד ע""ד",,,
05900,"תע' ד, ט (סט ע""ב, 43)",רבי בא,,,"ביצה סג ע""א (54); תע' סד ע""ד (24); כת' כד ע""ד",,,
01390,"תע' א, ח (סד ע""ד, 28)",תמן הוא,,,"הש' ו""ר תרעח",,,
01400,"תע' א, ח (סד ע""ד, 28)",אלהים מושיב,"תהלים סב, י",,,,,
01410,"תע' א, ט (סד ע""ד, 30)",אין שואלין,,"ת' תע' ג, יב (64:341)",,"תע' יד ע""ב",,
01420,"תע' ב, א (סה ע""א, 28)",כאילו גולים,,,"הש' כל' לב ע""ג (28)",,,
01430,"תע' ב, א (סה ע""א, 37)",עמו אנכי,"תהלים צא, טו",,,,,
05910,"תע' ד, ט (סט ע""ב, 46)",תמן הוא,,,"הש' ו""ר תרעח","מ""ק יח ע""ב",,
01440,"תע' ב, א (סה ע""א, 39)",לא היו,,"ת' תע' א, ח (40:325)",,,,
00010,"תע' א, א (סג ע""ג, 47)",מיום טוב,,"מ' תע' א, א",,,,
00020,"תע' א, א (סג ע""ג, 50)",אמ' ליה,,,"הש' ער' כה ע""ד (33)",,,
00030,"תע' א, א (סג ע""ג, 56)",כשם שתחיית,,,"בר' ט ע""א; ב""ר יג (116); דב""ר ז, ו (קיד ע""א)","בר' לג ע""א",,ז
00040,"תע' א, א (סג ע""ג, 57)",יחיינו מיומיים,"הושע ו, ב-ג",,,,,
00050,"תע' א, א (סג ע""ג, 58)",ויאמר אליהו,"מל""א יז, א",,,,,
00060,"תע' א, א (סג ע""ג, 63)",לך הראה,"מל""א יח, א",,,,,
00070,"תע' א, א (סג ע""ד, 2)",ויקרא אל,"מל""א יז, כ",,,,,
00080,"תע' א, א (סג ע""ד, 7)",יחיו מתיך,"ישעיה כו, יט",,,,,
00090,"תע' א, א (סג ע""ד, 9)",וארץ רפאים,"ישעיה כו, יט",,,,,
00100,"תע' א, א (סג ע""ד, 11)",נשבע ה',"תהלים קי, ד",,,,,
00110,"תע' א, א (סג ע""ד, 12)",לך טל,"תהלים קי, ג",,,,,
00120,"תע' א, א (סג ע""ד, 13)",ויתן לך,"בראשית כז, כח",,,,,
00130,"תע' א, א (סג ע""ד, 16)",אשר לא,"מיכה ה, ו",,,,,
00140,"תע' א, א (סג ע""ד, 20)",אם לא,,"ת' בר' ג, ט (4:14)",,"בר' כט ע""א",,
00150,"תע' א, א (סג ע""ד, 22)",ר' זעורה,,,"תע' סג ע""ד (32)",,,
00160,"תע' א, א (סג ע""ד, 25)",לא שאל,,"ת' בר' ג, ט (4:14)",,,,
00170,"תע' א, א (סג ע""ד, 32)",רבי זעורה,,,"תע' סג ע""ד (22)",,,
00180,"תע' א, א (סג ע""ד, 35)",בשש שהוא,,"הש' מ' תע' ב, ב",,,,
00190,"תע' א, א (סג ע""ד, 46)",הן חביבין,,,"תע' סג ע""ג (57)",,,
00200,"תע' א, א (סג ע""ד, 51)",בשובה ונחת,"ישעיה ל, טו",,,,,
00210,"תע' א, א (סג ע""ד, 54)",ועת צרה,"ירמיה ל, ז",,,,,
00220,"תע' א, א (סג ע""ד, 54)",חנם נמכרתם,"ישעיה נב, ג",,,,,
00230,"תע' א, א (סג ע""ד, 55)",צרור הכסף,"משלי ז, כ",,,,,
00240,"תע' א, א (סג ע""ד, 56)",אני ה',"ישעיה ס, כב",,,,,
00260,"תע' א, א (סג ע""ד, 57)",ועתה ישר',"דברים י, יב",,,,,
00270,"תע' א, א (סג ע""ד, 58)",אחישנ',"ישעיה ס, כב",,,,,
00275,"תע' א, א (סג ע""ד, 58)",בעת',"ישעיה ס, כב",,,,,
00280,"תע' א, א (סג ע""ד, 59)",ויר' ימינו,"דניאל יב, ז",,,,,
00290,"תע' א, א (סג ע""ד, 60)",איסתלק רבי,,,"הש' כל' לב ע""א",,הע' 11,
00300,"תע' א, א (סג ע""ד, 60)",מתוך חמשה,,,"דב""ר ב, כג (קג ע""א); פס""ר מד (קפד ע""ב); מת""ה קו, ט (457)",,,ז
00310,"תע' א, א (סג ע""ד, 62)",ויהי בימים,"שמות כב, ג",,,,,
00320,"תע' א, א (סג ע""ד, 63)",וישמע אלהים,"שמות כב, ד",,,,,
00330,"תע' א, א (סג ע""ד, 64)",ויזכר אלהים,"שמות כב, ד",,,,,
00340,"תע' א, א (סג ע""ד, 64)",וירא אלהים,"שמות כב, ה",,,,,
00350,"תע' א, א (סד ע""א, 1)",וידע אלהים,"שמות כב, ה",,,,,
00360,"תע' א, א (סד ע""א, 1)",בצר לך,"דברים ד, ל",,,,,
00370,"תע' א, א (סד ע""א, 2)",ומצאוך כל,"דברים ד, ל",,,,,
00380,"תע' א, א (סד ע""א, 3)",כי אל,"דברים ד, לא",,,,,
00390,"תע' א, א (סד ע""א, 3)",לא ירפך,"דברים ד, לא",,,,,
00400,"תע' א, א (סד ע""א, 4)",וירא בצר,"תהלים קו, מד",,,,,
00410,"תע' א, א (סד ע""א, 4)",בשומעו את,"תהלים קו, מד",,,,,
00420,"תע' א, א (סד ע""א, 5)",ויזכר להם,"תהלים קו, מה",,,,,
00430,"תע' א, א (סד ע""א, 5)",וינחם כרוב,"תהלים קו, מה",,,,,
00440,"תע' א, א (סד ע""א, 6)",ויתן אותם,"תהלים קו, מו",,,,,
00450,"תע' א, א (סד ע""א, 8)",מרפא לשון,"משלי טו, ד",,,,,
00460,"תע' א, א (סד ע""א, 9)",משא דומה,"ישעיה כא, יא",,,,,
00470,"תע' א, א (סד ע""א, 9)",אלי קורא,"ישעיה כא, יא",,,,,
00480,"תע' א, א (סד ע""א, 12)",אלי קורא,"ישעיה כא, יא",,,,,
00490,"תע' א, א (סד ע""א, 12)",בכל מקו',,"מדר""י, פסחא יד, 18:51; ספרי במ' פד (83:1); קסא (222:20); מדרשב""י, ג, ח (1:16)","ו""ר, לב, ח (תשנה:5);ש""ר, טו, טז (כח ע""ד, ); כג, ה (מג ע""א, 6); במ""ר ז, י (כא ע""ג, 13); שהש""ר ד, ז, א (כו ע""ג, 27); איכ""ר א, יט (12:92); ק""ר ד, א, א (יב ע""ד, 30); פס""ר, לא (קמד ע""ב, 18);תנ""ב בהר ב (33:104); תנ""ו, בהר א; מ""ת קלז, ג (21:523); הש' סוכה ד, ג (נד ע""ג, 9) ובנ""ש","מג' כט ע""א; הש' ר""ה לא ע""א","אג""ב סד, א; מ""א, ויק' כה ; א""ז, ט ; אה""מ 155; פ""ת 273; י""ש, בא רי; בהר תרנח; בהעלתך תשלא; מסעי תשפח; שמ""א, צב; שמ""ב קמו; ישעיה תנה; תהלים תתפג; ב""מ מכילתא וארא הש' י""ש, זכריה תקע; בר""ר, 157;",
00500,"תע' א, א (סד ע""א, 14)",הנגלה נגילתי,"שמ""א ב, כז",,,,,
00510,"תע' א, א (סד ע""א, 15)",למענכם שולחתי,"ישעיה מג, יד",,,,,
00520,"תע' א, א (סד ע""א, 16)",ושמתי כסאי,"ירמיה מט, לט",,,,,
00530,"תע' א, א (סד ע""א, 16)",ואני בשושן,"דניאל ח, ב",,,,,
00540,"תע' א, א (סד ע""א, 17)",ועוררתי בניך,"זכריה ט, יג",,,,,
00550,"תע' א, א (סד ע""א, 18)",אלי קורא,"ישעיה כא, יא",,,,,
02810,"תע' ב, טו (סו ע""ב, 2)",תשעה באב,,"ת' תע' ב, ז (47:332)",,"ער' מא ע""א",,
02820,"תע' ג, א (סו ע""ב, 58)",ויאמר אלי,"דניאל י, יא",,,,,
