מספר,מקום בירו',תח' ציטוט,מקרא,ספ' תנאים,מקבילות,בבלי,הערות,רשימה
2460,"בר' ב, ג (ד ע""ג, 27)",בחוקת תפילין,,"מדרשב""י בא, יג, י (16:41); מדר""י פסחא, יז (13:68)","הש' ער' י, א (כו ע""א, 22)","ער' צו ע""א; מנ' לו ע""ב",,
2470,"בר' ב, ג (ד ע""ג, 29)",ושמרת,"שמות יג, י",,,,,
2480,"בר' ב, ג (ד ע""ג, 32)",והיה לך,"שמות יג, ט",,,,,
2490,"בר' ב, ג (ד ע""ג, 34)",נשים מנין,,"ס""ד מו (5:104)","בר' ג, ג (ו ע""ב, 37)","קד' כט ע""ב; שם ל ע""א",,
2500,"בר' ב, ג (ד ע""ג, 37)",אשתו של,,,"ער' י, א (כו ע""א, 34); הש' סוכה ה, א (נה ע""א, 54)","ער' צו ע""א",,
2510,"בר' ב, ג (ד ע""ג, 38)",נכנס למרחץ,,"ת' בר' ב, כ (64:10)",,"שבת י ע""א",,
2520,"בר' ב, ג (ד ע""ג, 58)",אותו מעשה,,,"מ""ק א, ה (פ ע""ד, 18)","בר' כג ע""א",,
2530,"בר' ב, ג (ד ע""ג, 62)",שויתי ה',"תהילים טז, ח",,,,,
2540,"בר' ב, ג (ד ע""ג, 65)",לועג לרש,"משלי יז, ה",,,,,
5160,"בר' ד, ב (ז ע""ד, 57)",אהבה ואחוה,,,"הש' בר' א, ח (ג ע""ג, 37)","בר' טז ע""ב",,
5170,"בר' ד, ג (ז ע""ד, 63)",ולמה שמנה,,,"תע' ב, ב (סה ע""ג, 1)",,,
5180,"בר' ד, ג (ח ע""א, 1)",יענך ה',"תהילים כ, ב",,,,,
5190,"בר' ד, ג (ח ע""א, 1)",למה רגשו,"תהילים ב, א",,,,,
5200,"בר' ד, ג (ח ע""א, 5)",כל עצמותי,"תהילים לה, י",,,,,
5210,"בר' ד, ג (ח ע""א, 5)",כנגד שמונה,,"ת' בר' ג, כה (95:17)","תע' ב, ב (סה ע""ג, 8); ו""ר א, ח (כא:1); מת""ה כט, ב (23:231)","בר' כח ע""ב",,
5220,"בר' ד, ג (ח ע""א, 6)",הבו לה',"תהילים כט, א",,,,,
5230,"בר' ד, ג (ח ע""א, 8)",אל הכבוד,"תהילים כט, ג",,,,,
5240,"בר' ד, ג (ח ע""א, 8)",כולל של,,"ת' בר' ג, כה (96:18)","בר' ב, ד (ה ע""א, 7); תע' ב, ב (סה ע""ג, 11)",,,
5250,"בר' ד, ג (ח ע""א, 10)",ר' חנינא,,,"ב""ר סט, ד (4:793); תנ""ו וירא א (61)",,,ז
5260,"בר' ד, ג (ח ע""א, 12)",והנה ה',"בראשית כח, יג",,,,,
5270,"בר' ד, ג (ח ע""א, 13)",ויקרא בהם,"בראשית מח, טז",,,,,
5280,"בר' ד, ג (ח ע""א, 14)",ר' שמואל,,,"ו""ר א, ח (כ:10)",,,
5290,"בר' ד, ג (ח ע""א, 15)",ואתו אהליאב,"שמות לח, כג",,,,,
5300,"בר' ד, ג (ח ע""א, 17)",הבו לה',"תהילים כט, א",,,,,
5310,"בר' ד, ג (ח ע""א, 18)",מזמור שיר,"תהילים צב, א",,,,,
5320,"בר' ד, ג (ח ע""א, 19)",פרשת חנה,"שמ""א ב",,,,,
5330,"בר' ד, ג (ח ע""א, 19)",ה' ידין,"שמ""א ב, י",,,,,
5340,"בר' ד, ג (ח ע""א, 21)",של שלמה,"מל""א, ח",,,,,
5350,"בר' ד, ג (ח ע""א, 25)",ויצעקו אל,"תהילים קז, כח",,,,,
5360,"בר' ד, ג (ח ע""א, 27)",יחיד שגזר,,,"תע' ב, ב, (סה ע""ג, 30)","הש' תע' יג ע""ב",,
5370,"בר' ד, ג (ח ע""א, 32)",בכל יום,,,"בר' ד, א (ז ע""ג, 20); תע' ד, א (סז ע""ג, 35)",,,
5380,"בר' ד, ג (ח ע""א, 40)",ואני אהיה,"זכריה ב, ט",,,,,
5390,"בר' ד, ג (ח ע""א, 43)",ונותן הודאה,,"מ' בר' ט, ד",,,,
5400,"בר' ד, ג (ח ע""א, 44)",איזו היא,,,"תע' ב, ב, (סה ע""ג, 47)","בר' כט ע""א",,
3010,"בר' ב, ד (ה ע""א, 7)",כולל של,,"ת' בר' ג, כה (96:18)","בר' ד, ג (ח ע""א, 8); תע' ב, ב (סה ע""ג, 11)",,,
3020,"בר' ב, ד (ה ע""א, 8)",אחר ישובו,"הושע ג, ה",,,,,
3030,"בר' ב, ד (ה ע""א, 11)",ועושה חסד,"תהילים יח, נא",,,,,
3040,"בר' ב, ד (ה ע""א, 11)",צמח שמו,,,"איכ""ר, א (17:88); שם, א (4:90); מדמ""ש יט, כא (1:87); הש' איכ""ז, נו""ב, א ב (21:73); ב""מ, ח""א, היכלות לב; לג; לט; מ; ס' זרוב'; ח""ב, מח""ו בראשית",,"הש' ב""ר, מא, (6:407); ו""ר יא , ז (רלז:4); לד א (תשעד:1); במ""ר יג, ה (נב ע""ד, 17); אס""ר, פת' יא (ב ע""ד, 25); פס""ר, ה (כ ע""א, 7)",
3050,"בר' ב, ד (ה ע""א, 27)",והלבנון באדיר,"ישעיה י, לד",,,,,
3060,"בר' ב, ד (ה ע""א, 27)",ויצא חוטר,"ישעיה יא, א",,,,,
3070,"בר' ב, ד (ה ע""א, 28)",ה' למבול,"תהילים כט,",,,,,
3080,"בר' ב, ד (ה ע""א, 29)",זובח תודה,"תהילים נ, כג",,,,,
3090,"בר' ב, ד (ה ע""א, 31)","א""ר שמעון",,"מ' עוקצין ג, יב",,,,
3100,"בר' ב, ד (ה ע""א, 32)",ה' עוז,"תהילים כט, יא",,,,,
3110,"בר' ב, ד (ה ע""א, 32)",קרא וטעה,,"ת' בר' ב, ה (10:7)",,"בר' טז ע""א",,
3120,"בר' ב, ד (ה ע""א, 34)",ר' יסא,,,,"הש' בר' טז ע""א",,
3130,"בר' ב, ה (ה ע""א, 45)",הפועלי' קורין,,"ת' בר' ב, ח (19:7)",,"בר' טז ע""א",,
3140,"בר' ב, ה (ה ע""א, 49)",הכתף,,"ת' בר' ב, ז (17:7)",,"הש' ב""מ קה ע""ב",,
3150,"בר' ב, ה (ה ע""א, 53)",הפועלין שהיו,,"ת' בר' ה, כד (49:29)","בר' ו, א (י ע""ב, 32)","בר' טז ע""א",,
3160,"בר' ב, ה (ה ע""א, 59)",וצרת הכסף,"דברים יד, כה",,,,,
3170,"בר' ב, ו (ה ע""ב, 6)",ארבעה לילות,,"מ' נדה י, א",,,,
3180,"בר' ב, ו (ה ע""ב, 8)",שובר את,,"מ' שבת כב, ג",,,,
3190,"בר' ב, ו (ה ע""ב, 10)",למפיס מורסא,,"מ' עד' ב, ה",,,,
3200,"בר' ב, ו (ה ע""ב, 12)",לא יבעול,,"הש' ת' כת' א, א (5:56)","כת' א, א (כד ע""ד, 27)","כת' ו ע""ב",,
2550,"בר' ב, ג (ד ע""ג, 65)",ר' חייא,,,"ק""ר ט, ה (כג ע""ב, 20)","בר' יח ע""א",,
2560,"בר' ב, ג (ד ע""ד, 2)",והמתים אינם,"קהלת ט, ה",,,,,
2570,"בר' ב, ג (ד ע""ד, 3)",כי החיים,"קהלת ט, ה",,,,,
2580,"בר' ב, ג (ד ע""ד, 5)",כי לא,"יחזקאל יח, לב",,,,,
2590,"בר' ב, ג (ד ע""ד, 7)",ויאמר אליו,"דברים לד, ד",,,,,
2600,"בר' ב, ג (ד ע""ד, 9)",עירב את,,,"מג' א, יא (עא ע""ג, 26)",,,
2610,"בר' ב, ג (ד ע""ד, 12)",במקום גבוה,,"ת' בר' ג, יז (72:16)","מת""ה קל (7:515); ק""ר ד, יז (יד ע""א, 17)","בר' י ע""ב",,
2620,"בר' ב, ג (ד ע""ד, 13)",ממעמקים,"תהילים קל, א",,,,,
2630,"בר' ב, ג (ד ע""ד, 14)",וצריך לנקביו,,"ת' בר' ב, יח (60:10)","ק""ר ד, יז (יד ע""א, 19)","בר' כג ע""א",,
2640,"בר' ב, ג (ד ע""ד, 14)",הכון לקרא',"עמוס ד, יב",,,,,
2650,"בר' ב, ג (ד ע""ד, 15)",שמור רגלך,"קהלת ד, יז",,,,,
2660,"בר' ב, ג (ד ע""ד, 18)",יהי מקורך,"משלי ה, יח",,,,,
2670,"בר' ב, ג (ד ע""ד, 19)",עת ללדת,"קהלת ג, ב",,,,,
2680,"בר' ב, ג (ד ע""ד, 19)",אשרי אדם,,,"ק""ר ג, ב (ט ע""א, 32)",,,
2690,"בר' ב, ד (ד ע""ד, 24)",סתמה ורבי,,,"מע' א, ז (מט ע""ב, 44)",,,
2700,"בר' ב, ד (ד ע""ד, 26)",דתני לה,,"הש' ת' בר' ב, יג (36:8)",,"הש' בר' טו ע""א",,
2710,"בר' ב, ד (ד ע""ד, 27)",ולא השמיע,,"הש' ת' בר' ג, ו (21:12)","הש' דב""ר ב, א (ק ע""ג, 10); מד""ש ב, י (20:509)","הש' בר' לא ע""א",,
2720,"בר' ב, ד (ד ע""ד, 27)",למי נצרכה,,,"תר' א, ב (מ ע""ג, 17); הש' מג' ב, ד (עג ע""ב, 42)",,,
2730,"בר' ב, ד (ד ע""ד, 31)",והאזנת,"שמות טו, כו",,,,,
2740,"בר' ב, ד (ד ע""ד, 39)",יוצר אור,"ישעיה מה, ז",,,,,
2750,"בר' ב, ד (ד ע""ד, 42)",אין מעבירי',,"הש' ס""ד לו (9:65)",,"מג' כד ע""ב",,
2760,"בר' ב, ד (ד ע""ד, 44)",ר' יונה,,,"מג' ב, א (עג ע""א, 17)",,,
2770,"בר' ב, ד (ד ע""ד, 45)",והיו,"דברים ו, ו",,,,,
2780,"בר' ב, ד (ד ע""ד, 45)",אף בהלל,,"ת' בר' ב, ג (5:6); ת' מג' ב, א (1:348)","מג' ב, א (עג ע""א, 19)","מג' יז ע""א",,
2790,"בר' ב, ד (ד ע""ד, 46)",ככתבם,"אסתר ט, כז",,,,,
2800,"בר' ב, ד (ד ע""ד, 46)",ממזרח שמש,"תהילים קיג, ג",,,,,
3760,"בר' ג, ב (ו ע""ב, 18)",קברו,,"מ' בר' ג, ב",,,,
3770,"בר' ג, ב (ו ע""ב, 19)",ההספד,,"ת' בר' ב, יא (29:8)",,,,
3780,"בר' ג, ב (ו ע""ב, 21)",אם יכולין,,"מ' בר' ג, ב",,,,
3790,"בר' ג, ב (ו ע""ב, 22)",זה שהוא,,,"הש' בר' ד, ו (ח ע""ג, 44); סנ' ב, ב (כ ע""א, 43)","הש' בר' כא ע""ב",,
3800,"בר' ג, ב (ו ע""ב, 27)",רבי יודה,,"ת' בר' ב, יא (27:8)","סנ' ב, ב (כ ע""א, 46); שמ' י, ז (25:181)","בר' יט ע""ב",,
3810,"בר' ג, ב (ו ע""ב, 28)",העומדין בשורה,,"מ' בר' ג, ב",,,,
3820,"בר' ג, ב (ו ע""ב, 31)",וכשהוא מנחם,,"מ' סנ' ב, א",,,,
3830,"בר' ג, ג (ו ע""ב, 37)",נשים מנין,,"ס""ד מו (5:104)","בר' ב, ג (ד ע""ג, 34)","קד' כט ע""ב; קד' ל ע""א",,
3840,"בר' ג, ג (ו ע""ב, 37)",ולמדתם אותם,"דברים יא, יט",,,,,
3850,"בר' ג, ג (ו ע""ב, 38)",שמע ישראל,"דברים ו, ד",,,,,
3860,"בר' ג, ג (ו ע""ב, 40)",למען תהיה,"שמות יג, ט",,,,,
3870,"בר' ג, ג (ו ע""ב, 41)",ובמזוזה,,"הש' מדר""י בא יז (2:68)",,,,
3880,"בר' ג, ג (ו ע""ב, 41)",וכתבתם על,"דברים ו, ט",,,,,
3890,"בר' ג, ג (ו ע""ב, 42)",ואכלת ושבעת,"דברים ח, י",,,,,
3900,"בר' ג, ג (ו ע""ב, 43)",כל מצות,,"מ' קד' א, ז",,,,
3910,"בר' ג, ג (ו ע""ב, 44)",אי זהו,,"ת' קד' א, י (42:279)","קד' א, ז (סא ע""ג, 9)","קד' לג ע""ב",,
3920,"בר' ג, ג (ו ע""ב, 50)",כל שאינו,,"מ' ר""ה ג, ח",,,,
3930,"בר' ג, ג (ו ע""ב, 51)",ואכלת ושבעת,"דברים ח, י",,,,,
3940,"בר' ג, ג (ו ע""ב, 54)",סוכה אינה,,"ת' בר' ו, ט-י (51:36)","בר' ט, ד (יד ע""א, 37); סוכה א, ב (נב ע""ב, 23)","סוכה מו ע""א",,
3950,"בר' ג, ג (ו ע""ב, 59)",אבל אמרו,,"ת' בר' ה, יז (35:27)","סוכה ג, יא (נג ע""ד, 55); ר""ה ו, י (נט ע""א, 37)","בר' כ ע""ב; סוכה לח ע""א",,
3960,"בר' ג, ג (ו ע""ב, 61)",מי שהיה,,"מ' סוכה ג, י",,,,
3970,"בר' ג, ד (ו ע""ג, 1)",שאי' לו,,"ת' בר' ב, יג (36:8)",,"בר' כב ע""א",,
3980,"בר' ג, ד (ו ע""ג, 3)",חולה,,"ת' בר' ב, יב (31:8)",,"בר' כב ע""ב",,
3990,"בר' ג, ד (ו ע""ג, 6)",רבי יעקב,,,"יומא ח, א (מד ע""ד, 49); תע' א, ז (סד ע""ג, 63)",,,
4000,"בר' ג, ד (ו ע""ג, 9)",יום הכיפורים,,"מ' יומא ח, א",,,,
4010,"בר' ג, ד (ו ע""ג, 10)",בעלי קריין,,"ת' יומא ד, ה (27:251)","יומא ח, א (מד ע""ד, 53); תע' א, ו (סד ע""ד, 3)","יומא פח ע""א",,
4020,"בר' ג, ד (ו ע""ג, 28)",כל שוכב,"שמות כב, יח",,,,,
4030,"בר' ג, ד (ו ע""ג, 32)",היו נכונים,"שמות יט, טו",,,,,
4040,"בר' ג, ד (ו ע""ג, 33)",זבין וזבות,,"ת' בר' ב, יב (33:8)",,"בר' כב ע""א",,
4050,"בר' ג, ד (ו ע""ג, 35)",הילכות רגיליות,,"ת' בר' ב, יב (35:8)","שבת א, ד (ג ע""ד, 33)","בר' כב ע""א",,
4060,"בר' ג, ד (ו ע""ג, 39)",מעשה באחד,,,,"בר' כב ע""א",,
4070,"בר' ג, ד (ו ע""ג, 41)",ונהיגין תמן,,,,"בר' כב ע""א; חו' קלו ע""ב",,
4080,"בר' ג, ד (ו ע""ג, 43)",רבי אילעאי,,,,"בר' כב ע""א; חו' קלו ע""ב; חו' קלח ע""ב",,
4090,"בר' ג, ד (ו ע""ג, 44)",ר' יאשיה,,,"כל' ח, א (לא ע""ב, 17)","בר' כב ע""א; קד' לט ע""א; חו' פב ע""ב; חו' קלו ע""ב",,
4100,"בר' ג, ד (ו ע""ג, 49)",ר' יוסי,,,"ק""ר ז, יא (כ ע""ב, 7)",,,
5410,"בר' ד, ג (ח ע""א, 53)",והיה טרם,"ישעיה סה, כד",,,,,
5420,"בר' ד, ג (ח ע""א, 55)",ברוך ה',"תהילים כח, ו",,,,,
5430,"בר' ד, ד (ח ע""א, 61)",רבי יוחנן,,,,"בר' ד ע""ב; בר' ט ע""ב",,
5440,"בר' ד, ד (ח ע""א, 61)",ה' שפתי,"תהילים נא, יז",,,,,
5450,"בר' ד, ד (ח ע""א, 62)",יהיו לרצון,"תהילים יט, טו",,,,,
5460,"בר' ד, ד (ח ע""א, 63)",היה עומד,,,,"בר' כא ע""א",,
5470,"בר' ד, ד (ח ע""ב, 1)",וולואי שיתפלל,,,"בר' א, א (ב ע""ב, 1); שבת א, ב (ג ע""א, 63); סופ' י, ו (38:216); תנ""ב מקץ יא (7:196)","בר' כא ע""א; פס' נד ע""ב",,
5480,"בר' ד, ד (ח ע""ב, 2)",ספק נתפלל,,,"הש' בר' ב, ד (ה ע""א, 38)",,,
5490,"בר' ד, ד (ח ע""ב, 9)",תמיה אני,,,"בר' ה, ב (ט ע""ב, 57)",,,
5500,"בר' ד, ד (ח ע""ב, 11)",אל דיעות,"שמ""א ב, ג",,,,,
5510,"בר' ד, ד (ח ע""ב, 11)",אז תבין,"משלי ב, ה",,,,,
5520,"בר' ד, ד (ח ע""ב, 21)",זה שעובר,,,"ב""ר מט, ח (5:506)",,,
5530,"בר' ד, ד (ח ע""ב, 23)",צורכי עמך,,"ת' בר' ג, ז (33:13)",,"בר' כט ע""ב",,
5540,"בר' ד, ד (ח ע""ב, 25)",ברוך ה',"תהילים כח, ו",,,,,
5550,"בר' ד, ד (ח ע""ב, 27)",מתפלל,,"הש' ת' בר' ג, ו (24:13)","מת""ה קב, ב (1:430); ב""ר ס, יד (13:654); הש' דב""ר ב, א (ק ע""ג, 16)","הש' בר לא ע""א; ע""ז ז ע""ב",,
5560,"בר' ד, ד (ח ע""ב, 29)",תפילה לעני,"תהילים קב, א",,,,,
5570,"בר' ד, ד (ח ע""ב, 30)",לשמוע אל,"מל""א ח, כח",,,,,
5580,"בר' ד, ד (ח ע""ב, 33)",בכל המקום,"שמות כ, כא",,,,,
5590,"בר' ד, ד (ח ע""ב, 35)",ויהי דוד,"שמ""ב טו, לב",,,,,
5600,"בר' ד, ד (ח ע""ב, 37)",צריך אדם,,,,"בר' ה ע""ב",,
7890,"בר' ז, ב (יא ע""ב, 15)",רבי סימון,,,"ב""ר צא, ג (1:1111)","בר' מז ע""ב",,
7900,"בר' ז, ב (יא ע""ב, 17)",אין מדקדקין,,"ת' בר' ה, יח (37:28)","הש' בר' ז, ג (יא ע""ב, 64); ב""ר צא, ג (2:1111)","בר' מז ע""ב",,
7920,"בר' ז, ב (יא ע""ב, 36)",שלש מאות,,,"נזיר ח, ה (נד ע""ב, 1); ב""ר צא, ג (1:1115); ק""ר ז, יא (כ ע""א, 8)","הש' בר' מח ע""א",,
7930,"בר' ז, ב (יא ע""ב, 45)",כי בצל,"קהלת ז, יב",,,,,
7940,"בר' ז, ב (יא ע""ב, 47)",חבי כמעט,"ישעיה כו, כ",,,,,
7950,"בר' ז, ב (יא ע""ב, 47)",ויתרון דעת,"קהלת ז, יב",,,,,
7960,"בר' ז, ב (יא ע""ב, 49)",סלסליה,"משלי ד, ח",,,,,
7970,"בר' ז, ב (יא ע""ב, 49)",ובין נגידים,"הש' ב""ס יא, א",,,,,
7980,"בר' ז, ב (יא ע""ב, 56)",עלה היסב,,"ת' בר' ה, כ (40:28)","נזיר ח, ה (נד ע""ב, 19); ב""ר צא, ג (1:1118); ק""ר ז, יא (כ ע""א, 36)","בר' מח ע""ב",,
7990,"בר' ז, ג (יא ע""ב, 64)",איו מדקדקין,,"ת' בר' ה, יח (37:28)","הש' בר' ז, ב (יא ע""ב, 17); הש' ב""ר צא, ג (2:1111)","הש' בר' מז ע""ב; בר' נ ע""א",,
8000,"בר' ז, ג (יא ע""ג, 2)",שמואל,,,,"בר' מט ע""ב",,
8010,"בר' ז, ג (יא ע""ג, 6)",השמש מברך,,,,"חו' קז ע""ב",,
8020,"בר' ז, ג (יא ע""ג, 9)",המתעסק,,"מ' ר""ה ד, ח",,,,
8030,"בר' ז, ג (יא ע""ג, 11)",מניין לעדה,,,"מג' ד, ד (עה ע""ב, 7); סנ' א, ו (יט ע""ג, 2); ב""ר צא, ג (2:1110); תנ""ו מקץ ו (128)","הש' בר' כא ע""ב; מג' כג ע""ב",,ז
8040,"בר' ז, ג (יא ע""ג, 12)",עדה,"תהילים פב, א",,,,,
8050,"בר' ז, ג (יא ע""ג, 13)",עדה,"במדבר יד, כז",,,,,
8060,"בר' ז, ג (יא ע""ג, 14)",תוך,"ויקרא כב, לב",,,,,
8070,"בר' ז, ג (יא ע""ג, 14)",ויבאו בני,"בראשית מב, ה",,,,,
8080,"בר' ז, ג (יא ע""ג, 16)",בני ישראל,"ויקרא כב, לב",,,,,
8090,"בר' ז, ג (יא ע""ג, 17)",בני ישראל,"בראשית מב, ה",,,,,
8100,"בר' ז, ג (יא ע""ג, 18)",במקהלות,"תהילים סח, כז",,,,,
8110,"בר' ז, ד (יא ע""ג, 20)",רבי חייא,,,,"הש' בר' נ ע""א",,
8120,"בר' ז, ד (יא ע""ג, 23)",מישתוקניה,,,"הש' בר' ח, ה (יב ע""ב, 15)",,,
8130,"בר' ז, ד (יא ע""ג, 24)",ויברך עזרא,"נחמיה ח, ו",,,,,
8140,"בר' ז, ד (יא ע""ג, 25)",במה הוא,,,"מג' ג, ח (עד ע""ג, 8); סופ' יג, ה (21:242)","יומא סט ע""ב",,
8150,"בר' ז, ד (יא ע""ג, 27)",משה התקין,,,"הש' בר' ט, א (יב ע""ד, 38); מת""ה יט, ב (6:164); דבר""ל דברים יט (18)",,"דב""ר א, יז (198)?",ז
8160,"בר' ז, ד (יא ע""ג, 27)",האל הגדול,"דברים י, יז",,,,,
8170,"בר' ז, ד (יא ע""ג, 28)",הגדול הגיבור,"ירמיה לב, יח",,,,,
8180,"בר' ז, ד (יא ע""ג, 30)",נורא אלהים,"תהילים סח, לו",,,,,
8190,"בר' ז, ד (יא ע""ג, 31)",הגדול והנורא,"דניאל ט, ד",,,,,
8200,"בר' ז, ד (יא ע""ג, 33)",האל הגדול,"נחמיה ט, לב",,,,,
9910,"בר' ט, ב (יג ע""ג, 7)",לנידה גלמודה,,,"הש' ב""ר עט, ז (1:947)",,,
9920,"בר' ט, ב (יג ע""ג, 7)",ואני שכולה,"ישעיה מט, כא",,,,,
9930,"בר' ט, ב (יג ע""ג, 8)",הרואה אולוסין,,"ת' בר' ו, ב (13:33)","הש' סנ' ד, יג (כב ע""ב, 62); במ""ר כא, ב (פח ע""ד, 23); תנ""ב פנחס י (7:150)","בר' נח ע""א",,
9940,"בר' ט, ב (יג ע""ג, 22)",זכור כי,"איוב לו, כו",,,,,
9950,"בר' ט, ג (יג ע""ג, 29)",שמואל אמר,,,,"בר' נח ע""ב",,
9960,"בר' ט, ג (יג ע""ג, 33)",מי יספר,"איוב לח, לז",,,,,
9970,"בר' ט, ג (יג ע""ג, 34)",תמיד עיני,"דברים יא, יב",,,,,
9980,"בר' ט, ג (יג ע""ג, 35)",המביט לארץ,"תהילים קד, לב",,,,,
9990,"בר' ט, ג (יג ע""ג, 40)","בשעה שהקב""ה",,,"מת""ה יח, יב (19:141)",,,
10000,"בר' ט, ג (יג ע""ג, 42)",שאוג ישאג,"ירמיה כה, ל",,,,,
135,"בר' א, א (ב ע""ב, 30)",אדם עומד,,,,"שבת לה ע""א",,
10010,"בר' ט, ג (יג ע""ג, 44)",ונסתם גיא,"זכריה יד, ה",,,,,
10020,"בר' ט, ג (יג ע""ג, 46)",ותרעש הארץ,"ירמיה נא, כט",,,,,
10030,"בר' ט, ג (יג ע""ג, 47)","ברא הקב""ה",,,"הש' ו""ר כב, ב (תצח:4); ש""ר י א (כא ע""ד, 14)","שבת עז ע""ב",,
10050,"בר' ט, ג (יג ע""ג, 53)",היה יושב,,"ת' בר' ה, לב (90:32)",,"בר' נג ע""א",,
10060,"בר' ט, ג (יג ע""ג, 61)",בשבאין בזעף,,,,"בר' נט ע""א",,
10070,"בר' ט, ג (יג ע""ד, 1)",כי רוח,"ישעיה נז, טז",,,,,
10080,"בר' ט, ג (יג ע""ד, 2)",בהתעטף,"תהילים קיב, ד",,,,,
10090,"בר' ט, ג (יג ע""ד, 2)",ונשמות,"ישעיה נז, טז",,,,,
10100,"בר' ט, ג (יג ע""ד, 5)",וה' הטיל,"יונה א, ד",,,,,
10110,"בר' ט, ג (יג ע""ד, 6)",והנה רוח,"איוב א, יט",,,,,
10120,"בר' ט, ג (יג ע""ד, 6)",והנה ה',"מל""א יט, יא",,,,,
10130,"בר' ט, ג (יג ע""ד, 8)",והנה ה',"מל""א יט, יא",,,,,
10140,"בר' ט, ג (יג ע""ד, 9)",ואחר הרעש,"מל""א יט, יב",,,,,
10150,"בר' ט, ג (יג ע""ד, 11)",וכמה הוא,,,,"בר' נט ע""ב",,
10160,"בר' ט, ג (יג ע""ד, 14)",ויהונתן,"שופטים יח, ל",,,,,
10170,"בר' ט, ג (יג ע""ד, 15)",חברייא בעון,,,"הש' סנ' י, ז (ל ע""ב, 54); שהש""ר ב, ה, ג (טו ע""ג, 25)","הש' ב""ב קי ע""א","<סנ' יא> הש' אה""מ 249; י""ש עג;",
10180,"בר' ט, ג (יג ע""ד, 18)",הוה בר נש,,,"הש' ב""ר לח, יג (6:361)",,,
10190,"בר' ט, ג (יג ע""ד, 29)",ושבואל,"דה""א כו, כד",,,,,
10200,"בר' ט, ג (יג ע""ד, 31)",עד יום,"שופטים יח, ל",,,,,
9050,"בר' ט, א (יב ע""ד, 30)",הרואה בבל,,,,"בר' נז ע""ב",,
9060,"בר' ט, א (יב ע""ד, 31)",ראה מרקוליס,,"ת' בר' ו, ב (10:33)","ר""ר ג, ב (25:82)",,,
9070,"בר' ט, א (יב ע""ד, 35)",וטאטאתיה,"ישעיה יד, כג",,,,,
9080,"בר' ט, א (יב ע""ד, 36)",כל ברכה,,,"מת""ה טז, ה, עמ' 122-123","בר' יב ע""א; בר' מ ע""ב",,
9090,"בר' ט, א (יב ע""ד, 37)",ארוממך,"תהילים קמה, א",,,,,
9100,"בר' ט, א (יב ע""ד, 38)",רבי יוחנן,,,"הש' בר' ז, ד (יא ע""ג, 27); מת""ה יט, ב (19:163); מת""ה קו, א (453); תנ""ו תשא י (308)","הש' בר' לג ע""ב; הש' מג' כה ע""א",,ז
9120,"בר' ט, א (יב ע""ד, 41)",שדי לא,"איוב לז, כג",,,,,
9130,"בר' ט, א (יב ע""ד, 41)",לא מצינו,,,"פד""כ ב, י (4:34); מת""ה יט, ב (1:164); פס""ר טז (פד ע""ב, 18); ש""ר לד, א (סב ע""ג, 9)",,,
9140,"בר' ט, א (יב ע""ד, 42)",היסופר לו,"איוב לז, כ",,,,,
9150,"בר' ט, א (יב ע""ד, 43)",בא אדם,,,,"מג' יח ע""א",,
9160,"בר' ט, א (יב ע""ד, 44)",מי ימלל,"תהילים קו, ב",,,,,
9170,"בר' ט, א (יב ע""ד, 44)",כגון אני,,,"מת""ה יט, ב (2:164); מת""ה קו, א (26:453)",,,
9180,"בר' ט, א (יב ע""ד, 45)",לך דומיה,"תהילים סה, ב",,,,,
9190,"בר' ט, א (יב ע""ד, 46)",סמא דכולא,,,"מת""ה יט, ב (4:164)","מג' יח ע""א",,
9200,"בר' ט, א (יב ע""ד, 47)","הפותח ביו""ד",,"ת' בר' ו, כ (96:39)",,,,
9210,"בר' ט, א (יב ע""ד, 49)",המינין שאלו,,,"ב""ר ח, ט (3:62) והש' לנוסח הדפוס; מת""ה נ, א (35:278); דב""ר ב, יג (קא ע""ד, 32); הש' ש""ר כט א (נ ע""ד, 18); ב""ר כב, ב (206); תנ""ב בראשית ז (5); תנ""ב קדושים ד (73)","הש' סנ' לח ע""ב",,ז
9220,"בר' ט, א (יב ע""ד, 51)",כי שאל,"דברים ד, לב",,,,,
9230,"בר' ט, א (יב ע""ד, 52)",למן היום,"דברים ד, לב",,,,,
9240,"בר' ט, א (יב ע""ד, 53)",בראשית ברא,"בראשית א, א",,,,,
9250,"בר' ט, א (יב ע""ד, 55)",נעשה אדם,"בראשית א, כו",,,,,
9260,"בר' ט, א (יב ע""ד, 56)",ויברא אלהי',"בראשית א, כז",,,,,
9270,"בר' ט, א (יב ע""ד, 60)",אל אלהים,"יהושע כב, כב",,,,,
9280,"בר' ט, א (יב ע""ד, 63)",אל אלהים,"תהילים נ, א",,,,,
9290,"בר' ט, א (יג ע""א, 4)",כי אלהים,"יהושע כד, יט",,,,,
9300,"בר' ט, א (יג ע""א, 9)",אלהים בקודש,"תהילים עז, יד",,,,,
9310,"בר' ט, א (יג ע""א, 9)",הליכות אלי,"תהילים סח, כה",,,,,
9320,"בר' ט, א (יג ע""א, 10)",אלהים ישב,"תהילים מז, ט",,,,,
9330,"בר' ט, א (יג ע""א, 10)",אלהים דיבר,"תהילים ס, ח",,,,,
9340,"בר' ט, א (יג ע""א, 11)",חשף ה',"ישעיה נב, י",,,,,
