מספר,מקום בירו',תח' ציטוט,מקרא,ספ' תנאים,מקבילות,בבלי,הערות,רשימה
1240,"יב' ב, ג (ג ע""ד, 12)",איסור מצוה,,"ת' ו, ה (26:19)",,,,
1250,"יב' ב, ג (ג ע""ד, 14)",דבכל אתר,,,"ער' כ ע""ב",,,
1260,"יב' ב, ג (ג ע""ד, 15)",איסור מצוה,,"ת' ו, ה (26:19)",,,,
1270,"יב' ב, ד (ג ע""ד, 18)",וקדשתו,"ויקרא כא, ח",,,,,
1280,"יב' ב, ד (ג ע""ד, 20)",אמר רבי,,,"ו""ר תקנט",,,
1290,"יב' ב, ד (ג ע""ד, 22)",שונמית,,,"סנ' כט ע""ב","בר' י ע""ב",,
1300,"יב' ב, ד (ג ע""ד, 22)",הנה נא,"מל""ב ד, ט",,,,,
1310,"יב' ב, ד (ג ע""ד, 25)",ויגש גיחזי,"מל""ב ד, כז",,,"בר' י ע""ב",,
1320,"יב' ב, ד (ג ע""ד, 27)",האל,"ויקרא יח, כז",,,"יב' כא ע""א",,
1330,"יב' ב, ד (ג ע""ד, 27)",ואילו הן,,"ת' יב' ג, א (1:8)",,,,
1340,"יב' ב, ד (ג ע""ד, 42)",רבי חונה,,,"יב' יא ע""ד; סנ' כו ע""ד","סנ' עה ע""א",,
1350,"יב' ב, ד (ג ע""ד, 43)",ערו' אשה,"ויקרא יח, יז",,,,,
1360,"יב' ב, ד (ג ע""ד, 44)",זימה,"הש' ויקרא כ, יד",,,,,
1370,"יב' ב, ד (ג ע""ד, 54)",ואתנה לך,"שמ""ב יב, ח",,,,,
1380,"יב' ב, ד (ג ע""ד, 57)",רבי יוסי,,"מ' כר' ג, ה",,,,
1390,"יב' ב, ד (ג ע""ד, 64)",בן גוי,,"מ' בכ' ח, א",,,,
1400,"יב' ב, ו (ד ע""א, 3)",בעת ההיא,"מל""ב כ, יב",,,,,
1410,"יב' ב, ו (ד ע""א, 4)",וישלח המלך,"מל""א טו, יח",,,,,
1420,"יב' ב, ו (ד ע""א, 5)",קוצץ בן,,"מדר""י 19:226",,,,
1430,"יב' ב, ו (ד ע""א, 6)",כי המן,"אסתר ט, כד",,,,,
1440,"יב' ב, ו (ד ע""א, 8)",ולציבא,"שמ""ב ט, י",,,,,
1450,"יב' ב, ו (ד ע""א, 9)",שפחה,,,"קד' סד ע""ד","יב' כג ע""א; קד' סח ע""ב",,
1460,"יב' ב, ו (ד ע""א, 9)",האשה וילדיה,"שמות כא, ד",,,,,
1470,"יב' ב, ו (ד ע""א, 10)",לא תתחתן,"דברים ז, ג",,,,,
1480,"יב' ב, ו (ד ע""א, 10)",כי יסיר,"דברים ז, ו",,,,,
1490,"יב' ב, ו (ד ע""א, 12)",יעקב איש,,,"ב""ר 51; פס""ר יד (סא ע""ב); ק""ר ז, כג (כא ע""ב); במ""ר יט, ג (עט ע""א); תנ""ו חקת ו (563); תנ""ב חקת טו (113); הש' פד""כ 64",,,ז
1500,"יב' ב, ו (ד ע""א, 13)",ויתילדו על,"במדבר א, יח",,,,,
1510,"יב' ב, ו (ד ע""א, 15)",ועתה נכרות,"עזרא י, ג",,,,,
1520,"יב' ב, ו (ד ע""א, 16)",וכתורה יעשה,"עזרא י, ג",,,,,
1530,"יב' ב, ו (ד ע""א, 17)",לא תתחתן,"דברים ז, ג",,,,,
1540,"יב' ב, ו (ד ע""א, 17)",כי יסיר,"דברים ז, ו",,,,,
1550,"יב' ב, ז (ד ע""א, 21)",בכל אתר,,,"יב' יב ע""א",,,
1560,"יב' ב, ז (ד ע""א, 21)",אין חליצה,,"מ' יב' ה, א",,,,
1570,"יב' ב, י (ד ע""א, 36)",מצוה בגדול,,"ס""ד רפט (12:307)",,,,
1580,"יב' ב, י (ד ע""א, 37)",והיה הבכור,"דברים כה, ו",,,,,
1590,"יב' ב, י (ד ע""א, 44)",והוציאוה,,"מ' יב' ב, ח",,,,
1600,"יב' ב, יא (ד ע""א, 48)",מהו נאמן,,,"קד' סד ע""ב","קד' סג ע""ב",,
1610,"יב' ב, יא (ד ע""א, 53)",המביא גט,,"מ' יב' ב, ט",,,,
1620,"יב' ב, יא (ד ע""א, 56)",זה אומר,,"מ' קד' ג, ז",,,,
1640,"יב' ב, יא (ד ע""א, 64)",אמרו לפני,,"ת' ד, ה (24:11)",,"יב' כה ע""ב",,
1650,"יב' ב, יב (ד ע""ב, 6)",תמן תנינן,,,"ב""מ ט ע""א",,,
2490,"יב' ד, ד (ה ע""ד, 34)",כיצד הוא,,"ת' כת' ט, א (3:86)","כת' לב ע""ב",,,
2500,"יב' ד, ד (ה ע""ד, 38)",שהמגרש את,,"מ' כת' ט, ט",,,,
2510,"יב' ד, ז (ה ע""ד, 46)",חליצה פטור,,,"הש' יב' ה ע""ג",,,
2520,"יב' ד, ז (ה ע""ד, 48)",הרי הוא,,"מ' יב' ד, ז",,,,
2530,"יב' ד, ז (ה ע""ד, 50)",דרבי לעזר,,,"יב' ג ע""ג; ד ע""ד; ו ע""ג; ז ע""ג",,,
2540,"יב' ד, ז (ה ע""ד, 54)",והיה הבכור,"דברים כה, ו",,,,,
2550,"יב' ד, ז (ה ע""ד, 60)",זימנין סגין,,,"הש' שבת ה ע""ד",,"וש""נ",
2560,"יב' ד, ח (ה ע""ד, 63)",דמר רבי,,,"יב' ג ע""ג; יב' ו ע""ג",,,
2570,"יב' ד, ח (ו ע""א, 1)",ובאחותה,,"מ' יב' ד, ז",,,,
2580,"יב' ד, ח (ו ע""א, 4)",בבנו ובבן,,"מ' יב' ד, ז",,,,
95,"יב' א, א (ב ע""ב, 8)",דר' יוסי,,,"ב""ר פה, ח (1038)","שבת קיח ע""ב",,
305,"יב' א, א (ב ע""ג, 14)",עד שאת,,,,"יב' ח ע""א",,
307,"יב' א, א (ב ע""ג, 17)",לוי בר,,,,"יב' יט ע""א",,
655,"יב' א, ב (ב ע""ד, 43)",ובתו ממאנת,,,,"קד' מד ע""ב",,
745,"יב' א, ו (ג ע""א, 29)",כאילין כותייא,,,,"קד' עה ע""ב",,
855,"יב' א, ו (ג ע""א, 49)",מעשה שנכנסו,,,,"יב' טז ע""א",,
2910,"יב' ד, טו (ו ע""ב, 62)",שמעון התימני,,"ת' יב' ו, ט (62:21)",,"יב' מט ע""א; כת' כט ע""א",,
2920,"יב' ד, טו (ו ע""ג, 2)",אף על,,,"קד' סד ע""ג",,,
2930,"יב' ד, טו (ו ע""ג, 10)",מקום שנכללו,"הש' ויקרא יח, כט",,,,,
2940,"יב' ד, טו (ו ע""ג, 12)",מצוות ה',"במדבר טו, כב",,"הור' מו ע""ג",,,
2950,"יב' ד, טו (ו ע""ג, 13)",מעיני (1),"במדבר טו, כד",,,,,
2960,"יב' ד, טו (ו ע""ג, 13)",מעיני (2),"ויקרא ד, יג",,,,,
2970,"יב' ד, טז (ו ע""ג, 23)",אמר רבי,,,"יב' ג ע""ג",,,
2980,"יב' ה, א (ו ע""ג, 54)",יבמה יבוא,"דברים כה, ה",,"יב' ג ע""ג",,,
2990,"יב' ה, א (ו ע""ג, 59)",יבמה יבוא,"דברים כה, ה",,,,,
3000,"יב' ה, א (ו ע""ג, 61)",רבי לעזר,,,"יב' ג ע""ג; ד ע""ד; ה ע""ד; ז ע""ג",,,
3010,"יב' ה, א (ו ע""ג, 62)",ולקחה לו,"דברים כה, ה",,,,,
3020,"יב' ה, א (ו ע""ג, 64)",כמה דרבנן,,,"הש' יב' ד ע""ד",,,
3030,"יב' ה, א (ו ע""ד, 1)",מה אם,,"ת' יב' ז, ג (7:22)",,,,
3040,"יב' ה, א (ו ע""ד, 3)",וחלצה,"דברים כה, ט",,,,,
3050,"יב' ה, א (ו ע""ד, 4)",ולא תהיה,"דברים כה, ה",,,,,
3060,"יב' ה, א (ו ע""ד, 7)",אצלו אני,,,,"יב' נב ע""ב",,
3070,"יב' ה, א (ו ע""ד, 7)",אשר שילח,"דברים כד, ד",,,,,
3080,"יב' ה, א (ו ע""ד, 8)",ותתיר חליצה,,,,"קד' יד ע""א",,
3090,"יב' ה, א (ו ע""ד, 10)",וכתב לה,"דברים כד, א",,,,,
3100,"יב' ה, א (ו ע""ד, 11)",לא תהיה,"דברים כה, ה",,,,,
3110,"יב' ה, א (ו ע""ד, 13)",הבעילה בזמן,,"מ' יב' ה, ו",,,,
3120,"יב' ה, א (ו ע""ד, 19)",מודה רבן,,"ת' יב' ז, ג (8:22)",,"יב' כז ע""ב; נא ע""א",,
3130,"יב' ה, א (ו ע""ד, 47)",רבי יודן,,,,"יב' ד ע""ד",,
3140,"יב' ה, ד (ז ע""א, 4)",הוא אינו,,,,"יב' ב ע""ג",,
3150,"יב' ה, ד (ז ע""א, 6)",הכל מודין,,,,"יב' ב ע""ג",,
3160,"יב' ה, ד (ז ע""א, 11)",אין לאחר,,"מ' יב' ה, ג",,,,
3170,"יב' ה, ד (ז ע""א, 12)",אח' יבמה,,"מ' יב' ה, ג",,,,
3180,"יב' ה, ד (ז ע""א, 14)",המאמר קונה,,,,"יב' יט ע""ב; קד' מד ע""א",,
3190,"יב' ה, ד (ז ע""א, 15)",וחכמים אומרים,,"ת' יב' ב, א (15:5)",,,,
3200,"יב' ה, ה (ז ע""א, 25)",שמואל אמר,,,"יב' יא ע""ב",,,
3210,"יב' ה, ה (ז ע""א, 25)",עשו ביאת,,"ת' יב' יא, י (59:38)",,"יב' צו ע""ב",,
3220,"יב' ה, ה (ז ע""א, 26)",ודכוותה נעשית,,,"יב' יא ע""ב",,,
3230,"יב' ה, ז (ז ע""א, 32)",תמן אמרין,,,,"יב' קיא ע""א",,
3240,"יב' ה, ז (ז ע""א, 35)",רבי נחמיה,,,,"יב' נא ע""ב",,
3250,"יב' ה, ז (ז ע""א, 36)",שלש יבמו',,"ת' יב' ז, ב (14:23)",,,,
3260,"יב' ו, א (ז ע""ב, 14)",אחד החרש,,"ת' יב' יא, יא (75:39)",,,,
3270,"יב' ו, א (ז ע""ב, 15)",יבמה יבוא,"דברים כה, ה",,,,,
3280,"יב' ו, א (ז ע""ב, 23)",שכבת זרע,"ויקרא יט, כ",,"סוטה טז ע""ג",,,
3290,"יב' ו, א (ז ע""ב, 24)",ואמר רבי,,,"יב' ז ע""ב (ו, ב, 57)",,,
3300,"יב' ו, א (ז ע""ב, 26)",ולא יחלל,"ויקרא כא, טו",,,,,
3310,"יב' ו, א (ז ע""ב, 26)",כל הנשים,,"מ' נדה ה, א",,,,
3320,"יב' ו, א (ז ע""ב, 36)",כנסה הרי,,"מ' יב' ד, ד",,,,
3330,"יב' ו, א (ז ע""ב, 37)",רבי בא,,,"כת' כח ע""ד",,,
3340,"יב' ו, א (ז ע""ב, 40)",בת ישראל,,"ת' יב' י, א (6:30)",,,,
3350,"יב' ו, א (ז ע""ב, 42)",בת ישראל,,"ת' יב' י, א (3:30)","יב' יד ע""ג",,,
3360,"יב' ו, ב (ז ע""ב, 46)",אלמנה,"ויקרא כא, יד",,,,,
3370,"יב' ו, ב (ז ע""ב, 47)",לא יחלל,"ויקרא כא, טו",,,,,
3380,"יב' ו, ב (ז ע""ב, 49)",לקיחה,"ויקרא כא, יד",,,,,
3390,"יב' ו, ב (ז ע""ב, 50)",לקיחה,"ויקרא יח, יח",,,,,
3400,"יב' ו, ב (ז ע""ב, 55)",לקיחה (1),"ויקרא כא, יד",,,,,
3410,"יב' ו, ב (ז ע""ב, 55)",לקיחה (2),"דברים כה, ה",,,,,
3420,"יב' ו, ב (ז ע""ב, 57)","דא""ר בא",,,"יב' ז ע""ב (ו, א, 24)",,,
3430,"יב' ו, ג (ז ע""ב, 60)",כי יהיה,"דברים כב, כג",,,,,
3440,"יב' ו, ג (ז ע""ב, 61)",ובת כהן,"ויקרא כב, יב",,,,,
3450,"יב' ו, ג (ז ע""ב, 64)",ובת כהן,"ויקרא כב, יב",,,,,
3460,"יב' ו, ג (ז ע""ג, 1)",לאיש,"ויקרא כב, יב","ספ' צז ע""ב",,,,
3470,"יב' ו, ג (ז ע""ג, 9)",אם לא,,"מ' יב' ח, א",,,,
3480,"יב' ו, ג (ז ע""ג, 13)",לא נבעלו,,"ת' יב' י, ב (13:31)",,,,
3490,"יב' ו, ד (ז ע""ג, 14)",אלמנה לא,"ויקרא כא, יד",,,,,
3500,"יב' ו, ד (ז ע""ג, 15)",גרושה לא,"ויקרא כא, יד",,,,,
3510,"יב' ו, ד (ז ע""ג, 20)",אחות מוכת,,,"שמ' ד, ה (15:117)",,,
3520,"יב' ו, ד (ז ע""ג, 24)",ולאחותו הבתולה,"ויקרא כא, ג","ספ' צד ע""א",,,,
3530,"יב' ו, ד (ז ע""ג, 25)",אשר לא,"ויקרא כא, ג",,,,,
3540,"יב' ו, ד (ז ע""ג, 26)",הקרובה,"ויקרא כא, ג",,,,,
3550,"יב' ו, ד (ז ע""ג, 26)",אליו,"ויקרא כא, ג",,,,,
3560,"יב' ו, ד (ז ע""ג, 27)",תמן אינון,,,"ב""ב טז ע""ב",,,
3570,"יב' ו, ד (ז ע""ג, 28)",קרוב,"ויקרא כא, ב","ספ' צג ע""ג",,,,
3580,"יב' ו, ד (ז ע""ג, 28)",אליו,"ויקרא כא, ב",,,,,
3590,"יב' ו, ד (ז ע""ג, 30)",אנוסתו ומפותתו,,"ת' יב' ח, ג (9:24)",,,,
3600,"יב' ו, ד (ז ע""ג, 35)",יצא שמה,,"מ' גט' ט, ט",,,,
3610,"יב' ו, ד (ז ע""ג, 37)",דרבי לעזר,,,"יב' ג ע""ג",,"וש""נ",
3620,"יב' ו, ד (ז ע""ג, 38)",הדא מסייעא,,,"יב' ד ע""ד",,,
3630,"יב' ו, ה (ז ע""ג, 41)",אין זונה,,"מ' יב' ז, ה",,,,
3640,"יב' ו, ה (ז ע""ג, 42)",אמר רבי,,,"ב""ר 271",,,
3650,"יב' ו, ה (ז ע""ג, 43)",בין שורותם,"איוב כד, יא",,,,,
3660,"יב' ו, ה (ז ע""ג, 43)",ולא יפנה,"איוב כד, יח",,,,,
3670,"יב' ו, ה (ז ע""ג, 44)",אכלו ולא,"הושע ד, י",,,,,
3680,"יב' ו, ה (ז ע""ג, 45)",כתיב,,,"ב""ר 223",,,
3690,"יב' ו, ה (ז ע""ג, 45)",ויקח לו,"בראשית ד, יט",,,,,
3700,"יב' ו, ה (ז ע""ג, 47)",רבי לעזר,,"ת' קד' א, ד (10:277); ספ' צד ע""ב","יב' ח ע""ב; יב' יג ע""ב",,,
3710,"יב' ו, ו (ז ע""ג, 50)",בית שמאי,,"ת' יב' ח, ד (12:24)",,,,
3720,"יב' ו, ו (ז ע""ג, 51)",גרשום ואליעזר,"שמות יח, ג-ד",,,,,
3730,"יב' ו, ו (ז ע""ג, 51)",זכר ונקבה,"בראשית ב, ב",,,,,
3750,"יב' ו, ו (ז ע""ג, 53)",בני בנים,,"ת' יב ח, ד (12:24)","גטין מו ע""ד; ב""ר 1178",,,ז
3760,"יב' ו, ו (ז ע""ג, 55)",ר' אמי,,,"ב""ר 448",,,
3770,"יב' ו, ו (ז ע""ג, 55)",מקץ עשר,"בראשית טז, ג",,,,,
3780,"יב' ו, ו (ז ע""ג, 56)",חלתה היא,,"ת' יב' ח, ו (24:25)",,,,
3790,"יב' ו, ו (ז ע""ג, 62)",שתיקותיך יפה,,"ת' גט' ג, ה (48:256)",,,,
3800,"יב' ו, ו (ז ע""ג, 62)",נבעלת ורואה,,"ת' נדה ח, א (20:649)",,,,
3740,"יב' ו, ו (ז ע""ג, 52)",דלכן היא,,,"ער' כג ע""ג",,,
3810,"יב' ו, ו (ז ע""ד, 2)",היתה יולדת,,"ת' שבת טו, ח (26:70)",,,,
3820,"יב' ו, ו (ז ע""ד, 7)",אמר רבי,,"ת' שבת טו, ח (29:70)","שהש""ר ז, ב, ג, (לו ע""ב, 6)","שבת, קלד ע""א; חולין, מז ע""ב",,
3830,"יב' ו, ו (ז ע""ד, 12)",רבי לעזר,,,"ב""ר 66; תנ""ו וישלח ה (108); תנ""ב וישלח יב (171)",,,ז
3840,"יב' ו, ו (ז ע""ד, 13)",פרו ורבו,"בראשית א, כח",,,,,
3850,"יב' ו, ו (ז ע""ד, 16)",רבי לעזר,,,"תע' סט ע""ג; מג' ע ע""ג; פד""כ 327; תנ""ו נח יב (40); תנ""ב נח יח (44)",,,ז
3860,"יב' ו, ו (ז ע""ד, 19)",שבת שחלה,,"מ' תע' ד, ד",,,,
3870,"יב' ו, ו (ז ע""ד, 23)",טובים השנים,"קהלת ד, ט",,,,,
3880,"יב' ז, א (ז ע""ד, 62)",מניין לכהן,,"ת' יב' ט, ב (20:28); ספ' צז ע""ב",,,,
3890,"יב' ז, א (ז ע""ד, 63)",וכהן כי,"ויקרא כב, יא",,,,,
3900,"יב' ז, א (ח ע""א, 1)",וכהן כי,"ויקרא כב, יא",,,,,
3910,"יב' ז, א (ח ע""א, 17)",כהדא דתני,,,"פס' כט ע""א; גט' מב ע""ד",,,
3920,"יב' ז, א (ח ע""א, 22)",העושה שדהו,,,"שבי' לט ע""ב",,,
3930,"יב' ז, א (ח ע""א, 32)",הכניסתן ילדים,,"ת' יב' ט, א (4:27)",,,,
3940,"יב' ז, א (ח ע""א, 38)",הכניסתן בדמים,,"ת' יב' ט, א (4:27)",,,,
3950,"יב' ז, א (ח ע""א, 38)",רבי חייה,,,"ב""ר 447",,,
3960,"יב' ז, א (ח ע""א, 39)",תמן תנינן,,,"ב""מ י ע""ג",,,
3970,"יב' ז, א (ח ע""א, 40)",המקבל צאן,,"מ' בכ' ב, ד",,,,
3980,"יב' ז, ב (ח ע""א, 47)",ר' אבון,,,"פאה כ ע""ג; מע""ש נו ע""א",,,
3990,"יב' ז, ב (ח ע""א, 51)",רבי ישמעאל,,"ת' יב' ט, א (12:27)",,,,
4000,"יב' ז, ב (ח ע""א, 54)",מאיליהן קיבלו,,,"דמאי כג ע""ג; שבי' לו ע""ב; תר' מ ע""ד; תר' מח ע""א; מע' מט ע""ג; יומא מה ע""ב; קד' סא ע""ג; קד' סא ע""ד; מת""ה נז, ב (296); ר""ר ד, ד; תנ""ו ויחי ח (150); תנ""ב ויחי י (216)",,"דמאי וש""נ",ז
4010,"יב' ז, ב (ח ע""א, 56)",רבי סימון,,,"שבי' לו ע""ג",,,
4020,"יב' ז, ב (ח ע""א, 56)",רבי ורבי,,"ת' אה' יח, יח (21:617)",,,,
4030,"יב' ז, ב (ח ע""א, 64)",היו שם,,"ת' יב' ט, א (13:27)",,,,
4040,"יב' ז, ד (ח ע""ב, 6)",אמר רבי,,"ת' יב' ט, ג (24:28)",,,,
4050,"יב' ז, ד (ח ע""ב, 8)",הם יאכלו,"ויקרא כב, יא",,,,,
4060,"יב' ז, ד (ח ע""ב, 10)",יליד בית,"ויקרא כב, יא",,,,,
4070,"יב' ז, ד (ח ע""ב, 11)",ושבה אל,"ויקרא כב, יג",,,,,
4080,"יב' ז, ד (ח ע""ב, 18)",אשתו של,,"ת' יב' ט, ד (32:29)","יב' ח ע""ב (ז, ה, 26)",,,
4090,"יב' ז, ה (ח ע""ב, 26)",אשתו של,,"ת' יב' ט, ד (32:29)","יב' ח ע""ב (ז, ד, 18)",,,
4100,"יב' ז, ה (ח ע""ב, 27)",דר' לעזר,,,"יב' ז ע""ג; יב' יג ע""ב",,,
4110,"יב' ז, ה (ח ע""ב, 28)",ר' בא,,,"יב' ו ע""א",,,
4120,"יב' ז, ה (ח ע""ב, 31)",ולעניין העובר,,"ת' יב' ו, ו (32:19)",,,,
4130,"יב' ז, ה (ח ע""ב, 32)",ואילו הן,,"ת' ח, א (1:24)","סוטה יט ע""ד",,,
4140,"יב' ז, ו (ח ע""ב, 51)",ובת כהן,"ויקרא כב, יג",,,,,
4150,"יב' ז, ו (ח ע""ב, 53)",הרי אלמנה,,,"קד' סד ע""ג",,,
4160,"יב' ז, ו (ח ע""ב, 54)",כותין משום,,,"כת' כז ע""א; גט' מג ע""ג",,,
4170,"יב' ז, ו (ח ע""ב, 56)",רבי יוחנן,,,"קד' סד ע""ג",,,
4180,"יב' ז, ו (ח ע""ג, 2)",שאין ממזר,,"מ' יב' ד, יד",,,,
4190,"יב' ז, ו (ח ע""ג, 5)",בן יומו,,"מ' נדה ה, ג",,,,
4200,"יב' ח, א (ח ע""ג, 47)",איש איש,"ויקרא כב, ד",,,,,
4210,"יב' ח, א (ח ע""ג, 49)",כל זר,"ויקרא כב, י",,,,,
4220,"יב' ח, א (ח ע""ג, 51)",אנינה,,,"מע""ש נד ע""א",,,
4230,"יב' ח, א (ח ע""ג, 53)",תני רבי,,"מדרשב""י 36",,,"מדה""ג",
4240,"יב' ח, א (ח ע""ג, 53)",תושב ושכיר,"שמות יב, מה",,,,,
4250,"יב' ח, א (ח ע""ג, 54)",תושב ושכיר,"ויקרא כב, י",,,,,
4260,"יב' ח, א (ח ע""ג, 55)",פסל בו,"הש' שמות יב, מד",,,,,
4270,"יב' ח, א (ח ע""ג, 56)",פסל בו,,,"יב' ח ע""ד (3)",,,
4280,"יב' ח, א (ח ע""ג, 60)",אסור לאונן,"הש' דברים כו, יד",,,,,
4330,"יב' ח, א (ח ע""ד, 3)",פוסל בו (2),,,"יב' ח ע""ג (56)",,,
4340,"יב' ח, א (ח ע""ד, 4)",תושב,"ויקרא כב, י","ספ' צז ע""א",,,,
4350,"יב' ח, א (ח ע""ד, 8)",וכל ערל,"שמות יב, מח",,,,,
4290,"יב' ח, א (ח ע""ד, 1)",מה ממנו,"שמות יב, י",,,,,
4300,"יב' ח, א (ח ע""ד, 1)",אף ממנו,"ויקרא כב, ל",,,,,
4310,"יב' ח, א (ח ע""ד, 2)",מה ממנו,"דברים כו, יד",,,,,
4320,"יב' ח, א (ח ע""ד, 3)",אף ממנו,"שמות יב, י",,,,,
4360,"יב' ח, א (ח ע""ד, 25)",גר תושב,,,"גרים ג, א (עג:79)",,,
4370,"יב' ח, א (ח ע""ד, 27)",לא תאכלו,"דברים יד, כא",,,,,
4380,"יב' ח, א (ח ע""ד, 43)",וכל עבד,"שמות יב, מד","מדרשב""י 35",,,,
4390,"יב' ח, א (ח ע""ד, 49)",וכל עבד,"שמות יב, מד",,,,,
4400,"יב' ח, א (ח ע""ד, 53)",המשוך והנולד,,"ת' יב' י, ב (16:31)",,,,
4410,"יב' ח, א (ח ע""ד, 57)",המול ימול,"בראשית יז, יג",,"שבת יט, ב (יז ע""א, 28)",,,
4420,"יב' ח, א (ח ע""ד, 59)",הלוך הלכת,"בראשית לא, ל",,,,,
4430,"יב' ח, א (ח ע""ד, 59)",גנב גונבתי,"בראשית מ, טו",,,,,
4440,"יב' ח, א (ח ע""ד, 60)",אז אמרה,"שמות ד, כו",,,,,
4450,"יב' ח, א (ח ע""ד, 61)",רב אמר,,,"ב""ר 467; ב""ר 468",,,
4460,"יב' ח, א (ח ע""ד, 64)",ואתה את,"בראשית יז, ט",,,,,
4470,"יב' ח, א (ח ע""ד, 64)",ישראל מל,,"ת' ע""ז ג, יג (18:464)",,,,
4480,"יב' ח, א (ט ע""א, 3)",המושך לא,,"ת' שבת טו, ט (33:71)",,,,
4490,"יב' ח, א (ט ע""א, 6)",רבי שמעון,,"ת' שבת טו, ט (43:71)",,,"וש""נ",
4500,"יב' ח, א (ט ע""א, 15)",ערלתו,"ויקרא יב, ג","ספ' נח ע""ג",,,,
4510,"יב' ח, א (ט ע""א, 20)",הכל חייבין,,"מ' חג' א, א",,,,
4520,"יב' ח, א (ט ע""א, 21)",מה אמר,,,"שבת יז ע""ב; חג' ח ע""א",,,
4530,"יב' ח, א (ט ע""א, 21)",רבי יוחנן,,"ת' חג' א, א (21:374); מדר""י 333",,,,
4540,"יב' ח, א (ט ע""א, 24)",ערל,"בראשית יז, יד",,,,,
4550,"יב' ח, א (ט ע""א, 26)",כל זכורך,"שמות כג, יז","מדר""י 333",,,,
4560,"יב' ח, א (ט ע""א, 26)",קטן החולה,,"מ' שבת יט, ה",,,,
4570,"יב' ח, א (ט ע""א, 27)",שמואל אמר,,,"שבת יז ע""ב",,,
4580,"יב' ח, א (ט ע""א, 29)",הערל וכל,,"מ' יב' ח, א",,,,
4590,"יב' ח, א (ט ע""א, 32)",לילי שמיני,,"הש' ת' בכ' ז, ו (9:542)",,,,
4600,"יב' ח, א (ט ע""א, 42)",הידן ר',,,"פס' לג ע""ד",,"וש""נ",
4610,"יב' ח, א (ט ע""א, 45)",אפילו פירש,,"ת' שבת טו, ד (10:69)",,,,
4620,"יב' ח, ב (ט ע""א, 55)",פצוע,"דברים כג, ב",,,,,
4630,"יב' ח, ב (ט ע""א, 55)",שפכה,"דברים כג, ב",,,,,
4640,"יב' ח, ב (ט ע""א, 59)",ולא סוף,,"ת' יב' י, ג (20:31)",,,,
4650,"יב' ח, ב (ט ע""א, 60)",תני רבי,,"ת' יב' י, ג (21:32)",,,,
4660,"יב' ח, ב (ט ע""ב, 1)",אתא עובדא,,,"הש' יב' טו ע""א",,,
4670,"יב' ח, ב (ט ע""ב, 5)",לא יבא,"דברים כג, ג",,,,,
4680,"יב' ח, ב (ט ע""ב, 5)",לא יבוא,"דברים כג, ב",,,,,
4690,"יב' ח, ב (ט ע""ב, 17)",ניקב בו,,"ת' יב' י, ד (28:32)",,,,
4700,"יב' ח, ב (ט ע""ב, 20)",אין בין,,"ס""ד רמז (276)",,,,
4710,"יב' ח, ב (ט ע""ב, 24)",כל האסורין,,"מ' קד' ד, ג","קד' סה ע""ד",,,
4720,"יב' ח, ב (ט ע""ב, 37)",אמר רבי,,"ת' קד' ב, ד (27:295)",,,,
4730,"יב' ח, ב (ט ע""ב, 44)",ר' אלעזר,,,"יב' ה ע""ד",,"וש""נ",
4740,"יב' ח, ב (ט ע""ב, 48)",דרבי יודה,,"ת' קד' ה, א (2:293)","קד' סב ע""ג",,,
4750,"יב' ח, ב (ט ע""ב, 50)",לא יבוא,"דברים כג, ב",,,,,
4760,"יב' ח, ב (ט ע""ב, 50)",בנים אשר,"דברים כג, ט",,,,,
4770,"יב' ח, ב (ט ע""ב, 52)",לא יבא,"דברים כג, א-ד",,,,,
4780,"יב' ח, ב (ט ע""ב, 53)",דלמה רבי,,,"קד' סה ע""ד",,,
4790,"יב' ח, ב (ט ע""ב, 60)",רבי יעקב,,,"ביכ' סד ע""א; קד' סו ע""א",,,
4800,"יב' ח, ב (ט ע""ג, 2)",והוא אשה,"ויקרא כא, יג",,,,,
4810,"יב' ח, ב (ט ע""ג, 3)",כי אם,"ויקרא כא, יד",,,,,
4820,"יב' ח, ג (ט ע""ג, 8)",עמוני,"דברים כג, ד","ס""ד רמט (277)","ר""ר ד, ט (122:114)",,,
4830,"יב' ח, ג (ט ע""ג, 9)",אדומי,"דברים כג, ט",,,,,
4840,"יב' ח, ג (ט ע""ג, 9)",מצרי,"דברים כג, ט",,,,,
4850,"יב' ח, ג (ט ע""ג, 9)",על דבר,"דברים כג, ה",,,,,
4860,"יב' ח, ג (ט ע""ג, 10)",אשר שכר,"דברים כג, ה",,,,,
4870,"יב' ח, ג (ט ע""ג, 12)",ושחרים הוליד,"דה""א ח, ח",,"ר""ר ד, א (96)",,,
4880,"יב' ח, ג (ט ע""ג, 14)",ואת יהוד',"בראשית מו, כח",,,,,
4890,"יב' ח, ג (ט ע""ג, 16)",ויולד מן,"דה""א ח, ט",,,,,
4900,"יב' ח, ג (ט ע""ג, 18)",ושמו יתרא,"שמ""ב יז, כה",,,,,
4910,"יב' ח, ג (ט ע""ג, 18)",אליתר הישמעאלי,"דה""ב ב, יז",,,,,
4920,"יב' ח, ג (ט ע""ג, 20)",פנו אלי,"ישעיה מה, כב",,,,,
4930,"יב' ח, ג (ט ע""ג, 23)",עמוני ולא,,,"פד""כ 263",,,
4940,"יב' ח, ג (ט ע""ג, 24)",ותשב נעמי,"רות א, כב",,,,,
