מספר,מקום בירו',תח' ציטוט,מקרא,ספ' תנאים,מקבילות,בבלי,הערות,רשימה
9470,"כת' י, ד (לג ע""ד, 61)",חזר ונגח,,"מ' ב""ק ד, א","ב""ק ד ע""א",,,
9480,"כת' י, ה (לד ע""א, 7)",דשמואל אמר,,,"כת' לג ע""ד","כת' צד ע""א",,
9490,"כת' י, ה (לד ע""א, 7)",לשני שטרות,,,,"ב""ב לד ע""ב",,
9500,"כת' י, ו (לד ע""א, 23)",כמאן דמר,,,"דמאי כה ע""ג; כת' לג ע""ג; שם לד ע""ד",,,
9510,"כת' יא, א (לד ע""א, 59)",הותירה מזונות,,,"כת' ל ע""ב",,,
9520,"כת' יא, א (לד ע""א, 60)",שהותירה,,,"כת' ל ע""ב",,,
9530,"כת' יא, א (לד ע""א, 61)",אלמנה,,,"כת' ל ע""ב",,,
9540,"כת' יא, א (לד ע""א, 63)",מה הן,,,"כת' ל ע""א",,,
9550,"כת' יא, א (לד ע""ב, 1)",אשת איש,,"ת' כת' ה, ח (41:74)",,,,
9560,"כת' יא, א (לד ע""ב, 3)",וכי עלת,,,,"כת' מח ע""א",,
9570,"כת' יא, א (לד ע""ב, 4)",יורשיה,,"מ' כת' יא, א",,,,
9580,"כת' יא, א (לד ע""ב, 5)",הניח,,"ת' כת' ט, ג (11:87)",,,,
9590,"כת' יא, א (לד ע""ב, 11)",דאמר רבי,,,"ב""ב יז ע""א",,,
9600,"כת' יא, א (לד ע""ב, 13)",אמ' תנו,,,"פאה יז ע""ד",,,
7505,"כת' ה, ח (ל ע""ב, 19)",אתונות,"בראשית לב, טו",,,,,
8410,"כת' ז, יא (לא ע""ד, 29)",ארבעה ועשרים,,,"ב""ר 136; ש""ר לה, א (סג ע""ב); תנ""ו תרומה ט (284); תנ""ב תרומה ט (95)","ר""ה כג ע""א","ב""ר וש""נ",ז
8420,"כת' ז, יא (לא ע""ד, 30)",אתן במדבר,"ישעיה מא, יט",,,,,
8430,"כת' ח, א (לב ע""א, 19)",עד שלא,,,"גט' מט ע""ג",,,
8440,"כת' ח, א (לב ע""א, 22)",רבי פנחס,,,"פאה יט ע""ג",,,
8450,"כת' ח, א (לב ע""א, 23)",מקולי,,"הש' מ' עד' ד, א",,,,
8460,"כת' ח, א (לב ע""א, 25)",בית שמאי,,"מ' פאה ו, א; מ' עד' ד, ג",,,,
8470,"כת' ח, א (לב ע""א, 27)",העומר,,"מ' פאה ו, ב; מ' עד' ד, ד",,,,
8480,"כת' ח, א (לב ע""א, 31)",אמ' רבי,,"ת' כת' ח, א (1:83)",,"כת' עח ע""ב",,
8490,"כת' ח, ב (לב ע""א, 35)",לא תמכור,,"ת' כת' ח, א (7:83)",,,,
8500,"כת' ח, ב (לב ע""א, 36)",אמר רבי,,"ת' כת' ח, א (3:83)",,"כת' עח ע""ב",,
8510,"כת' ח, ב (לב ע""א, 43)",רבותינו חזרו,,"ת' כת' ח, א (9:83)",,"כת' עח ע""ב",,
8520,"כת' ח, ד (לב ע""א, 52)",דרבי מאיר,,"הש' מ' שבו' ו, ו",,,,
8530,"כת' ח, ד (לב ע""א, 53)",דמר רבי,,,,"שבו' מג ע""א",,
8540,"כת' ח, ה (לב ע""א, 63)",תפלוגתא,,,,"גט' מז ע""ב",,
8550,"כת' ח, ה (לב ע""א, 64)",דרבי יוחנן,,,"ביכ' סד ע""א",,,
8560,"כת' ח, ה (לב ע""א, 64)",ושמחת,"דברים כו, יא",,,,,
8570,"כת' ח, ה (לב ע""ב, 3)",רבי שמעון,,,"ביכ' סד ע""א; ב""ק ד ע""ג",,,
8580,"כת' ח, ז (לב ע""ב, 8)",מתני' בשנפלו,,,,"כת' עט ע""ב",,
8590,"כת' ח, ז (לב ע""ב, 12)",כרמא,,"ת' ב""ב ו, יח (21:406)","מע' מט ע""ד",,,
8600,"כת' ח, ח (לב ע""ב, 15)",רבי בא,,,,"כת' עט ע""ב",,
7010,"כת' ה, ב (כט ע""ד, 17)",אשה יש,,,,"סנ' כא ע""א",,
7020,"כת' ה, ב (כט ע""ד, 20)",נושא אדם,,"ת' כת' ד, ז (23:67)",,,,
7030,"כת' ה, ג (כט ע""ד, 26)",הבגר,,"ת' כת' ה, א (1:71)",,,,
7040,"כת' ה, ג (כט ע""ד, 39)",רבי טרפון,,,,"כת' נח ע""א",,
7050,"כת' ה, ג (כט ע""ד, 41)",רבן שמעון,,"ת' כת' ה, א (7:71)",,,,
7060,"כת' ה, ד (כט ע""ד, 43)",היבמה כל,,"ת' יב' ו, ז (20:46)",,"יב' מא ע""א",,
7070,"כת' ה, ד (כט ע""ד, 52)",וכהן,"ויקרא כב, יא","ספ' צז ע""ב",,,,
7080,"כת' ה, ד (כט ע""ד, 52)",דלא כן,,,"שבי' לח ע""ב; מע""ש נב ע""ב",,,
7090,"כת' ה, ד (כט ע""ד, 54)",וכבר שלח,,"ת' כת' ה, א (11:72); ס""ב קיז",,"קד' י ע""ב",,
7100,"כת' ה, ד (כט ע""ד, 61)",כל טהור,"במדבר יח, יא",,"יב' י ע""ב",,,
7120,"כת' ה, ה (ל ע""א, 1)",רבי מאיר,,,"נד' מב ע""ד",,,
7130,"כת' ה, ה (ל ע""א, 3)",תפתר לה,,,"כת' ל ע""ג",,,
7140,"כת' ה, ה (ל ע""א, 3)",במעלה לה,,,,"כת' נח ע""ב",,
7150,"כת' ה, ה (ל ע""א, 3)",ונותנין,,"מ' כת' ה, ט",,,,
7160,"כת' ה, ה (ל ע""א, 11)",מה שאירש,,"ת' נד' ו, ז (45:120); מדרשב""י 212",,"ב""מ טז ע""א",,
7170,"כת' ה, ה (ל ע""א, 18)",היו רעיון,,,"תר' מ ע""ד; כת' ל ע""ג",,,
7180,"כת' ה, ה (ל ע""א, 19)",המקדיש את,,,,"גט' לח ע""א",,
7190,"כת' ה, ה (ל ע""א, 20)",מעשה,,"ת' ערכ' ג, ח (4:546)",,,,
7200,"כת' ה, ה (ל ע""א, 20)",אמר רבי,,,"ב""ק ו ע""ב","גט' יב ע""ב",,
7210,"כת' ה, ה (ל ע""א, 22)",המקדיש,,"ת' ערכ' ג, ח (4:546)",,,,
7220,"כת' ה, ו (ל ע""א, 28)",שבעה גופי,,"ת' כת' ב, ד (23:72)",,,,
7230,"כת' ה, ו (ל ע""א, 30)",אין האיש,,"ת' כת' ה, ה (30:73)",,,,
7240,"כת' ה, ו (ל ע""א, 32)",נדלה,,"ת' כת' ה, ה (28:73)",,"כת' נט ע""ב",,
7250,"כת' ה, ו (ל ע""א, 39)",יונק התינוק,,"ת' נדה ב, ג (28:642)","נדה מט ע""ב","כת' ס ע""א",,
7260,"כת' ה, ו (ל ע""א, 47)",אשתו עולה,,,"ב""ר 195","כת' מח ע""א",,
7270,"כת' ה, ו (ל ע""א, 48)",הבת לא,,,"כת' לד ע""ד",,,
7280,"כת' ה, ו (ל ע""א, 53)",מהו דברי',,,"כת' לד ע""א",,,
7290,"כת' ה, ו (ל ע""א, 58)",כופה לעשות,,"ת' כת' ה, ד (27:73)",,,,
7300,"כת' ה, ח (ל ע""א, 60)",המדיר,,"ת' כת' ה, ו (32:73)",,,,
7310,"כת' ה, ח (ל ע""א, 61)",בית שמאי,,,,"כת' סא ע""ב",,
7320,"כת' ה, ח (ל ע""א, 64)",וישלחם,"מל""א ה, כח",,,,,
7330,"כת' ה, ח (ל ע""ב, 1)",חדש יהיו,"מל""א ה, כח",,,,,
7340,"כת' ה, ח (ל ע""ב, 2)",הבאה והיוצאת,"דה""א כז, א",,,,,
7350,"כת' ה, ח (ל ע""ב, 4)",העונה האמורה,,,,"כת' מז ע""ב; סב ע""א",,
7360,"כת' ה, ח (ל ע""ב, 5)",ששאר,,"מדר""י 8:259",,,,
7370,"כת' ה, ח (ל ע""ב, 5)",עונה,,"מדר""י 15:258",,,,
7410,"כת' ה, ח (ל ע""ב, 6)",איש איש,"ויקרא יח, ו",,,,,
7420,"כת' ה, ח (ל ע""ב, 7)",ויענך,"דברים ח, ג",,,,,
7430,"כת' ה, ח (ל ע""ב, 7)",וימטר,"תהלים עח, כז",,,,,
8695,"כת' ח, יא (לב ע""ב, 64)",לא יאמר,,"מ' כת' ח, יא",,,,
8685,"כת' ח, יא (לב ע""ב, 55)",המגרש,,"מ' כת' ט, ט",,,,
8810,"כת' ט, א (לב ע""ד, 43)",ר' ירמיה,,,"ב""ב טז ע""ב",,,
8820,"כת' ט, א (לב ע""ד, 55)",אם יהיה,"במדבר לו, ד",,,,,
8830,"כת' ט, א (לב ע""ד, 59)",לבן שמכר,,,,"ב""ב קלו ע""א",,
8840,"כת' ט, א (לב ע""ד, 60)",ר' חייה,,,"ב""ב טז ע""ג",,,
8850,"כת' ט, א (לב ע""ד, 61)",מדאמר חזקיה,,,"כת' לג ע""א",,,
8860,"כת' ט, א (לב ע""ד, 62)",האומר יינתנו,,"ת' ב""ב ח, ד (9:409)",,,,
8870,"כת' ט, א (לג ע""א, 3)",הראשון מוכר,,"ת' ב""ב ח, ד (12:409)",,,,
8880,"כת' ט, א (לג ע""א, 4)",חזקיה אמר,,,"כת' לב ע""ד",,,
8890,"כת' ט, א (לג ע""א, 11)",אמר רבי,,,"ב""ב טז ע""ב",,,
8900,"כת' ט, ב (לג ע""א, 13)",רבי יוסי,,,,"כת' פד ע""א",,
8910,"כת' ט, ב (לג ע""א, 20)",בשיקול הדעת,,,,"כת' פד ע""ב; כת' ק ע""א; סנ' ו ע""א; סנ' לג ע""א",,
8920,"כת' ט, ב (לג ע""א, 23)",הגע עצמך,,,"כת' לג ע""א (ט, ה""ג)",,,
8930,"כת' ט, ג (לג ע""א, 27)",ואתי בעל,,,"שבי' לב ע""ב; סנ' כא ע""ב",,,
8940,"כת' ט, ג (לג ע""א, 30)",ארמלתא,,,"קד' נט ע""ד",,,
8950,"כת' ט, ג (לג ע""א, 33)",יורש ובעל,,"ת' יב' ד, ד (17:11)","כת' לב ע""ב",,,
8960,"כת' ט, ג (לג ע""א, 36)",הגע עצמך,,,"כת' לג ע""א (ט, ה""ב)",,,
8970,"כת' ט, ה (לג ע""א, 42)",ר' יונה,,,"כת' לג ע""ב",,,
8980,"כת' ט, ה (לג ע""א, 44)",השוכר פרה,,"מ' ב""מ ג, ב","קד' ס ע""ב; ב""מ ט ע""א",,,
8990,"כת' ט, ה (לג ע""א, 46)",אין השואל,,"ת' ב""מ ג, א (30:375)",,,,
9000,"כת' ט, ה (לג ע""א, 50)",מתנה שומר,,"מ' ב""מ ז, י",,,,
9010,"כת' ט, ה (לג ע""א, 53)",כתב לה,,"מ' כת' ט, ה",,,,
9020,"כת' ט, ו (לג ע""ב, 2)",והיא שעשת,,,,"כת' פו ע""ב",,
9030,"כת' ט, ו (לג ע""ב, 4)",לא עשת,,"מ' כת' ט, ו",,,,
9040,"כת' ט, ו (לג ע""ב, 8)",לא עשתה,,"מ' כת' ט, ו",,,,
10065,"כת' יב, ג (לד ע""ד, 62)",רבי ציוה,,,"כל' לב ע""א; ב""ר 1284; תנ""ו ויחי ג (147); תנ""ב ויחי ו (215)","כת' קג ע""א",,ז
10210,"כת' יב, ג (לה ע""ב, 9)",והלא אין,,,"ב""ר 857",,,
10220,"כת' יב, ג (לה ע""ב, 11)",נותן נשמה,"ישעיה מב, ח",,,,,
10230,"כת' יב, ג (לה ע""ב, 14)",והבאתי אתכם,"יחזקאל לז, יד",,,,,
10240,"כת' יב, ג (לה ע""ב, 17)",גפרית ומלח,"דברים כט, כב",,,,,
10250,"כת' יב, ג (לה ע""ב, 19)",תני בשם,,,"פד""כ 233; איכ""ר 39",,,
10260,"כת' יב, ג (לה ע""ב, 20)",והגביר ברית,"דניאל ט, כז",,,,,
10270,"כת' יב, ג (לה ע""ב, 21)",ואתה פשחור,"ירמיה כ, ו",,,,,
10280,"כת' יב, ג (לה ע""ב, 22)",רבי אבא,,,"ב""ר 1240; פס""ר א (ג ע""א)",,,
10290,"כת' יב, ג (לה ע""ב, 24)",רבי יונה,,,"ב""ר 1286",,"ק""ר ג (231) כת""י הרש'",ז
10300,"כת' יב, ג (לה ע""ב, 24)",ריגלוי דבר,,,,"סוכה נג ע""א",,
10310,"כת' יב, ג (לה ע""ב, 25)",ויאמר ה',"מל""א כב, כ",,,,,
10320,"כת' יב, ג (לה ע""ב, 26)",בתוך ביתו,"הש' מל""א כב, לז",,,,,
10330,"כת' יב, ג (לה ע""ב, 37)",כי הוא,תהלים,"כד, ב",,,,
10340,"כת' יב, ג (לה ע""ב, 40)",ונשקפה,"במדבר כא, כ",,"ו""ר כב, ד (תקיא); מת""ה כד, ו (206); ק""ר ה, ח (טו ע""ג); במ""ר יט, כו (פב ע""ב); תנ""ו חוקת כא (574); תנ""ב חוקת נ (128)",,,ז
10350,"כת' יב, ג (לה ע""ב, 43)",דבר בר,,,"ב""ר 1240",,,
10360,"כת' יב, ג (לה ע""ב, 45)",נחלתי שמתם,"ירמיה ב, ז",,,,,
10370,"כת' יב, ג (לה ע""ב, 47)",וכפר אדמתו,"דברים לב, מג",,,,,
10380,"כת' יב, ה (לה ע""ב, 57)",מתה יורשיה,,"מ' כת' יב, ד",,,,
10390,"כת' יב, ה (לה ע""ב, 62)",הניזקין שמין,,"מ' גט' ה, א",,,,
10400,"כת' יב, ה (לה ע""ב, 63)",אמר ליה,,,"גט' מו ע""ג",,,
10610,"כת' יג, א (לה ע""ד, 25)",אמר רבן,,"מ' כת' יג, ג; שם ד; שם ה; מ' ב""ב ט, א; מ' שבו' ו, ג",,,,
10620,"כת' יג, ב (לה ע""ד, 27)",ר' בא,,,"נד' לח ע""ג",,,
10630,"כת' יג, ב (לה ע""ד, 31)",ושוקל את,,"מ' נד' ד, ב",,,,
10640,"כת' יג, ב (לה ע""ד, 32)",ממשכנין אותו,,"הש' מ' שק' א, ג",,,,
10650,"כת' יג, ב (לה ע""ד, 33)",ומקריב עליו,,"מ' נד' ד, ג",,,,
10660,"כת' יג, ב (לה ע""ד, 34)",רבי יהושע,,,"ב""ק ז ע""ג",,,
10670,"כת' יג, ב (לה ע""ד, 36)",הגוזל שדה,,"מ' ב""ק י, ה",,,,
10680,"כת' יג, ב (לה ע""ד, 39)",מרפאהו,,"מ' נד' ד, ד",,,,
10690,"כת' יג, ב (לה ע""ד, 45)",תפול הנייה,,"מ' נד' ד, ב",,,,
10700,"כת' יג, ב (לה ע""ד, 46)",אמר הכיכר,,"ת' נד' ב, ט (29:106)",,"נד' לה ע""ב; שבו' כב ע""א",,
10710,"כת' יג, ב (לה ע""ד, 53)",ואתיין אילין,,,"כת' כח ע""ד",,,
10720,"כת' יג, ב (לה ע""ד, 54)",וזכאי במציאתה,,"מ' כת' ד, ד",,,,
10730,"כת' יג, ג (לה ע""ד, 60)",כמה הם,,,"ב""ב טז ע""ד",,,
10750,"כת' יג, ג (לו ע""א, 3)",דנתן בר,,,"כת' לה ע""ד",,,
10760,"כת' יג, ג (לו ע""א, 9)",אם אמרו,,"מ' כת' י, ה",,,,
10770,"כת' יג, ג (לו ע""א, 12)",מאן דאמ',,,"כת' לג ע""ד",,,
10780,"כת' יג, ג (לו ע""א, 14)",אלמנה ובנות,,"ת' כת' י, א (5:90)",,,,
10790,"כת' יג, ג (לו ע""א, 18)",והבנים ישאלו,,,"ב""ב טז ע""ד",,,
10800,"כת' יג, ג (לו ע""א, 19)",והשענו תחת,"בראשית יח, ד",,,,,
10810,"כת' יג, ג (לו ע""א, 20)",ונוע ינועו,"תהלים קט, י",,,,,
10820,"כת' יג, ג (לו ע""א, 20)",רב זעירא,,,"כת' לה ע""ד; ב""ב טז ע""ד","כת' קט ע""א",,
10830,"כת' יג, ג (לו ע""א, 21)",שני דברים,,"מ' כת' יג, א",,,,
10840,"כת' יג, ג (לו ע""א, 22)",שבעה דברים,,"מ' כת' יג, ג",,,,
10850,"כת' יג, ג (לו ע""א, 23",אמר רבן,,"מ' כת' יג, ג; שם ד; שם ה; מ' ב""ב ט, א; מ' שבו' ו, ג",,,,
10860,"כת' יג, ד (לו ע""א, 25)",בשטענו חטים,,,"שבו' לז ע""א","כת' קח ע""ב",,
10870,"כת' יג, ד (לו ע""א, 35)",טענו כלי',,"מ' שבו' ו, ג",,,,
10880,"כת' יג, ה (לו ע""א, 45)",אמר רבי,,"ת' כת' יב, ד (38:98)",,,,
10890,"כת' יג, ז (לו ע""ב, 4)",תניא יהושע,,,,"ב""ק פ ע""ב",,
10900,"כת' יג, ז (לו ע""ב, 9)",אמר רבי,,,"ב""ב יד ע""ג",,,
10910,"כת' יג, ז (לו ע""ב, 10)",מכרן לאחר,,"מ' ב""ב ד, ט",,,,
10920,"כת' יג, ט (לו ע""ב, 23)",משוורים תמים,,"מ' ב""ק ג, ח",,,,
10930,"כת' יג, ט (לו ע""ב, 26)",אדמון אומר,,"מ' כת' יג, ט",,,,
10940,"כת' יג, י (לו ע""ב, 33)",בשהיה ביהודה,,"ת' כת' יב, ה (45:98)",,,,
10950,"כת' יג, י (לו ע""ב, 38)",מוציאין מעיר,,"ת' כת' יב, ה (48:98)",,,,
10960,"כת' יג, י (לו ע""ב, 39)",ומניין שהנוה,,,"ב""ר 530",,,
10970,"כת' יג, י (לו ע""ב, 40)",פן תדבקני,"בראשית יט, יט",,,,,
10980,"כת' יג, יא (לו ע""ב, 41)",הוא רוצה,,"ת' כת' יב, ה (50:98)",,"כת' קי ע""ב",,
10990,"כת' יג, יא (לו ע""ב, 47)",כתובת אשה,,,"כת' כז ע""ד",,,
7905,"כת' ו, ו (ל ע""ד, 49)",אין מן,,,"כת' לג ע""ד",,,
8025,"כת' ז, א (לא ע""ב, 6)",כמאן דמר,,,"מע' נ ע""ב; כת' לה ע""ד",,,
8210,"כת' ז, ז (לא ע""ג, 2)",אחר נשים,,"ת' כת' ז, ז (26:80)",,,,
8220,"כת' ז, ז (לא ע""ג, 4)",והיוצאה משום,,,"כת' ל ע""ב",,,
8230,"כת' ז, ז (לא ע""ג, 7)",אחד נשים,,"ת' כת' ז, ז (26:80)",,,,
8240,"כת' ז, ז (לא ע""ג, 8)",לא שנו,,,,"כת' קא ע""א",,
8250,"כת' ז, ז (לא ע""ג, 12)",ראו אותה,,,,"יב' כד ע""ב",,
8260,"כת' ז, ט (לא ע""ג, 29)",נדרה שלא,,"ת' כת' ז, ח (34:81)",,,,
8270,"כת' ז, ט (לא ע""ג, 32)",הלכה אצל,,"ת' כת' ז, ח (30:81)",,"כת' עד ע""ב",,
8280,"כת' ז, ט (לא ע""ג, 34)",זקן עוקר,,,"נד' לט ע""ד; נזיר נג ע""ב",,,
8290,"כת' ז, ט (לא ע""ג, 36)",אמר רבי,,"מ' גט' ד, ז","קד' סב ע""ג; גט' מו ע""א",,,
8300,"כת' ז, ט (לא ע""ג, 58)",הוסיפו עליהן,,"ת' כת' ז, ט (35:81)","כת' לא ע""ד","כת' עה ע""א",,
8310,"כת' ז, ט (לא ע""ג, 61)",שומא,,"ת' בכ' ה, ה (3:540)",,,,
8320,"כת' ז, ט (לא ע""ד, 3)",הוסיפו עליהן,,"ת' כת' ז, ט (35:81)","כת' לא ע""ג",,,
8330,"כת' ז, ט (לא ע""ד, 8)",נוי באיש,,,,"שבת קנב ע""א",,
8340,"כת' ז, י (לא ע""ד, 13)",בשהיו בו,,,,"כת' עז ע""א",,
8350,"כת' ז, י (לא ע""ד, 16)",בקדמייא,,"מ' כת' ז, ח",,,,
8360,"כת' ז, י (לא ע""ד, 16)",באחרייא,,"מ' כת' ז, י",,,,
8370,"כת' ז, י (לא ע""ד, 19)","רשב""ג",,"ת' כת' ז, י (41:82)",,,,
8380,"כת' ז, יא (לא ע""ד, 22)",המקמץ,,"ת' כת' ז, י (47:82)",,"כת' עז ע""א",,
8390,"כת' ז, יא (לא ע""ד, 24)",אמר רבן,,"ת' כת' ז, י (47:82)","ב""ר 388; ו""ר שמח",,,
8400,"כת' ז, יא (לא ע""ד, 27)",וינגע,"בראשית יב, יז",,,,,
7610,"כת' ה, י (ל ע""ב, 48)",אילין דכתבין,,,"ב""ב טז ע""ג",,,
7620,"כת' ה, יא (ל ע""ב, 50)",מהו סמוך,,,"הש' פס' כט ע""ד",,,
7630,"כת' ה, יב (ל ע""ב, 51)",מנה וארבע,,,"פאה כ ע""ד",,,
7640,"כת' ה, יב (ל ע""ב, 51)",נותן לה,,"ת' כת' ה, ח (41:74)",,,,
7650,"כת' ה, יב (ל ע""ב, 53)",הותירה,,"ת' כת' ה, ט (42:74)",,,,
7660,"כת' ה, יג (ל ע""ב, 56)",דברים אמורים,,,"כת' ל ע""ב (ה, ח)",,,
7670,"כת' ה, יג (ל ע""ב, 58)",יין אין,,"ת' כת' ה, ח (41:74)",,,,
7680,"כת' ה, יג (ל ע""ב, 58)",מעשה במרתא,,,"איכ""ר 86","כת' סז ע""א",,
7690,"כת' ה, יג (ל ע""ב, 60)",זנות,"הושע ד, יא",,,,,
7700,"כת' ה, יג (ל ע""ב, 64)",אמר רבי,,,,"כת' סז ע""א",,
7710,"כת' ה, יג (ל ע""ג, 2)",הרכה,"דברים כח, נו",,,,,
7720,"כת' ה, יג (ל ע""ג, 2)",אם לא,"שה""ש א, ח",,,,,
7730,"כת' ה, יג (ל ע""ג, 3)",מעשה במרים,,"ת' כת' ה, ט (44:74)","איכ""ר 86","כת' סה ע""א; סו ע""ב",,
7740,"כת' ה, יג (ל ע""ג, 7)",הרכה,"דברים כח, נו",,,,,
7750,"כת' ו, א (ל ע""ג, 41)",במחלוקת,,"הש' מ' כת' ה, ה",,,,
7760,"כת' ו, א (ל ע""ג, 43)",דו פתר,,,"כת' ל ע""א",,,
7770,"כת' ו, א (ל ע""ג, 44)",הוויי דעוון,,,"תר' מ ע""ד; כת' ל ע""א",,,
7780,"כת' ו, א (ל ע""ג, 46)",דלרבי מאיר,,,"מע""ש נב ע""א; ער' כד ע""ג; נד' מב ע""ד; גט' מט ע""ב; קד' ס ע""א",,,
7790,"כת' ו, א (ל ע""ג, 48)",מציאת בנו,,"מ' ב""מ א, ה","ב""מ ח ע""א",,,
7800,"כת' ו, א (ל ע""ג, 55)",אמר רבי,,,"ב""מ ח ע""א",,,
7810,"כת' ו, א (ל ע""ג, 57)",הורי ר',,,"ב""מ ח ע""א",,,
7820,"כת' ו, ב (ל ע""ג, 61)",הפוסק,,"ת' כת' יב, ד (43:98)",,,,
7830,"כת' ו, ד (ל ע""ד, 9)",פסקה להכניס,,"ת' כת' ו, ו (19:76)",,,,
7840,"כת' ו, ד (ל ע""ד, 11)",אם עשת,,"ת' כת' ו, ו (23:77)",,,,
7850,"כת' ו, ד (ל ע""ד, 21)",וקופת בשמים,,"ת' כת' ו, ו (17:76)",,,,
7860,"כת' ו, ד (ל ע""ד, 22)",עשו הניית,,,"הש' כת' לג ע""ד","הש' כת' סז ע""א",,
7870,"כת' ו, ה (ל ע""ד, 26)",מניין אפילו,,"ת' כת' ו, ז (26:77)",,,,
8255,"כת' ז, ט (לא ע""ג, 28)",תנינ' מומין,,,"קד' סב ע""ג",,,
7440,"כת' ה, ח (ל ע""ב, 8)",אם תענה,"בראשית לא, נ",,,,,
7450,"כת' ה, ח (ל ע""ב, 9)",שארה כסותה,"שמות כא, יא","מדר""י 1:259",,,,
7460,"כת' ה, ח (ל ע""ב, 16)",עזים מאתים,"בראשית לב, יד",,"ב""ר 904",,,
7470,"כת' ה, ח (ל ע""ב, 16)",רחלים,"בראשית לב, יד",,,,,
7490,"כת' ה, ח (ל ע""ב, 17)",גמלים,"בראשית לב, טו",,,,,
7500,"כת' ה, ח (ל ע""ב, 18)",פרות,"בראשית לב, טו",,,,,
7510,"כת' ה, ח (ל ע""ב, 21)",רב אמר,,,"כת' ל ע""ב (ה, יג)",,,
7520,"כת' ה, י (ל ע""ב, 25)",והכא את,,,"ב""ר 552",,,
7530,"כת' ה, י (ל ע""ב, 29)",הדא הוא,,,,"סוטה ט ע""ב",,
7550,"כת' ה, י (ל ע""ב, 31)",ותקצר,"שופטים טז, טז",,,,,
7560,"כת' ה, י (ל ע""ב, 33)",האבר הזה,,,,"סנ' קז ע""א",,
7570,"כת' ה, י (ל ע""ב, 35)",נישמעינה,,,"קד' נט ע""א",,,
7580,"כת' ה, י (ל ע""ב, 35)",ארוסה,,"ת' כת' ה, ז (38:74)",,,,
7590,"כת' ה, י (ל ע""ב, 44)",במשנה ראשונה,,"ת' כת' ה, ז (36:73)",,,,
7600,"כת' ה, י (ל ע""ב, 46)",היוצאה,,,"כת' לא ע""ג",,,
7880,"כת' ו, ו (ל ע""ד, 35)",אם השיאו,,"ת' כת' ו, ג (7:75)",,,,
715,"כת' א, ו (כה ע""ג, 41)",היו בה,,"מ' כת' ז, ח",,,,
725,"כת' א, ז (כה ע""ג, 50)",מוכת עץ,,"מ' כת' א, ג",,,,
815,"כת' א, ט (כה ע""ד, 23)",שתוקי סתם,,,"כת' א, ט (כה ע""ד, 11)",,,
1595,"כת' ג, א (כז ע""א, 47)",ולו תהיה,"דברים כב, יט",,,,,
1725,"כת' ג, א (כז ע""ב, 4)",מחלוקת,,,"כת' כז ע""ג (41)",,,
1745,"כת' ג, א (כז ע""ב, 8)",תמן תנינן,,,"תר' ז, א (מד ע""ג, 7)",,,
3215,"כת' ד, ד (כח ע""ד, 6)",הוצא את,"ויקרא כד, יד",,,,,
3217,"כת' ד, ד (כח ע""ד, 7)",הוא שער,"הש' דברים יז, ב",,,,,
3165,"כת' ד, ד (כח ע""ג, 54)",רבי יוסי,,,"כת' כז ע""ב",,,
3305,"כת' ד, ח (כח ע""ד, 32)",מצוה לזון,,"ת' כת' ד, ח (29:68)",,,,
2735,"כת' ד, א (כח ע""ב, 22)",ר' שמעון,,,"כת' ד, א (כח ע""ב, 13)",,,
2737,"כת' ד, א (כח ע""ב, 24)",עמדה בדין,,"מ' כת' ד, א",,,,
2739,"כת' ד, א (כח ע""ב, 25)",תחת אשר,"דברים כב, כט",,,,,
1795,"כת' ג, א (כז ע""ב, 16)",האוכל תרומה,,"מ' תר' ו, א",,,,
1865,"כת' ג, א (כז ע""ב, 24)",לא כן,,,"ב""ק ה ע""ד וש""נ",,,
2185,"כת' ג, א (כז ע""ג, 21)",ביום הכיפורים,"ויקרא לא, יד",,,,,
2215,"כת' ג, ב (כז ע""ג, 38)",השבויה אוכלת,,"מ' עד' ג, ו",,,,
2285,"כת' ג, ד (כז ע""ג, 53)",מה תמן,,,"הש' כת' כה ע""ב",,,
2325,"כת' ג, ה (כז ע""ג, 62)",דלא כרבי,,,"כת' כח ע""א (2)",,,
2517,"כת' ג, ט (כז ע""ד, 54)",הבא על,,"מ' סנ' ז, ט",,,,
2375,"כת' ג, ה (כז ע""ד, 5)",הרבו עלי,"בראשית לד, יב",,,,,
2405,"כת' ג, ו (כז ע""ד, 11)",ולו תהיה,"דברים כב, יט",,,,,
2455,"כת' ג, ו (כז ע""ד, 19)",רבי חייה,,"ת' כת' ג, ו (32:65)",,,,
2512,"כת' ג, ז (כז ע""ד, 33)",יש לה,,"מ' כת' ג, ג",,,,
2515,"כת' ג, ז (כז ע""ד, 38)",עמדה בדין,,"מ' כת' ד, א",,,,
2516,"כת' ג, ט (כז ע""ד, 49)",מבת יומה,,"הש' ת' כת' ג, ח (36:65)",,,,
2535,"כת' ג, ט (כז ע""ד, 59)",נער,"הש' דברים כב, יא",,,,,
7905,"כת' ו, ו (ל ע""ד, 50)",רבי זעירא,,,"גט' מו ע""ד",,,
8565,"כת' ח, ה (לב ע""ב, 1)",מלמד,,"ס""ב צא (320)",,,,
3145,"כת' ד, ד (כח ע""ג, 44)",פליגא,,,"סנ' יח ע""ב (47); כת' לא ע""ב (21); כת' לג ע""ד (14)",,,
3162,"כת' ד, ד (כח ע""ג, 51)",לוקה ונותן,,,"כת' ד, ד (כח ע""ג, 33)",,,
