Beit Yosef, Yoreh Deah 179:26:1	פרק כלל גדול (עה:	רק כלל גדול (שבת עה:
Beit Yosef, Yoreh Deah 181:3:1	פרק שני נזירים (נח:	פרק שני נזירים (נזיר נח:
Beit Yosef, Yoreh Deah 181:5:1	פ' ג' מינים (מא.	פ' ג' מינים (נזיר מא.
Beit Yosef, Yoreh Deah 181:9:1	פרק שני נזירים (נז:	פרק שני נזירים (נזיר נז:
Beit Yosef, Yoreh Deah 182:1:1	פרק שני נזירים (נח:	פרק שני נזירים (נזיר נח:
Beit Yosef, Yoreh Deah 182:1:1	פרק החולץ (מח.	רק החולץ (יבמות מח.
Beit Yosef, Yoreh Deah 182:2:1	פרק שני נזירים (נט.	פרק שני נזירים (נזיר נט.
Beit Yosef, Yoreh Deah 182:3:1	פ' שני נזירים (נ"ט.	פ' שני נזירים (נזיר נ"ט.
Beit Yosef, Yoreh Deah 182:7:1	פרק המצניע (דף צד	פרק המצניע (שבת דף צד
Beit Yosef, Yoreh Deah 182:7:1	פרק אלו הן הלוקין (דף כ	רק אלו הן הלוקין (מכות דף כ
Beit Yosef, Yoreh Deah 183:2:1	פרק כל היד (יט.	פרק כל היד (נדה יט.
Beit Yosef, Yoreh Deah 183:4:1	פ' יוצא דופן (דף מ.	פ' יוצא דופן (נדה דף מ.
Beit Yosef, Yoreh Deah 183:4:1	פ' יוצא דופן (מא:	' יוצא דופן (נדה מא:
Beit Yosef, Yoreh Deah 183:5:1	פרק יוצא דופן  (מ.	פרק יוצא דופן  (נדה מ.
Beit Yosef, Yoreh Deah 183:6:1	פ' בנות כותים (לו:	פ' בנות כותים (נדה לו:
Beit Yosef, Yoreh Deah 183:12:1	פרק תינוקת (סז:	פרק תינוקת (נדה סז:
Beit Yosef, Yoreh Deah 183:13:1	פרק בא סימן (נד.	פרק בא סימן (נדה נד.
Beit Yosef, Yoreh Deah 183:17:1	ס"פ כל היד (כ:	ס"פ כל היד (נדה כ:
Beit Yosef, Yoreh Deah 183:17:1	ר"פ תינוקת (סו.	"פ תינוקת (נדה סו.
Beit Yosef, Yoreh Deah 184:14:1	פרק בנות כותים (לט:	פרק בנות כותים (נדה לט:
Beit Yosef, Yoreh Deah 184:16:1	פרק כל היד (טז.	פרק כל היד (נדה טז.
Beit Yosef, Yoreh Deah 184:16:1	פרק כל היד (טז.	רק כל היד (נדה טז.
Beit Yosef, Yoreh Deah 184:19:1	פ' הבא על יבמתו (סב:	פ' הבא על יבמתו (יבמות סב:
Beit Yosef, Yoreh Deah 184:22:1	פרק כל היד (טו.	פרק כל היד (נדה טו.
Beit Yosef, Yoreh Deah 185:2:1	פרק המדיר (עב.	פרק המדיר (כתובות עב.
Beit Yosef, Yoreh Deah 186:1:1	פרק כל היד (טו.	פרק כל היד (נדה טו.
Beit Yosef, Yoreh Deah 186:1:1	פ' כל היד (טז:	' כל היד (נדה טז:
Beit Yosef, Yoreh Deah 187:2:1	פרק כל היד (יד.	פרק כל היד (נדה יד.
Beit Yosef, Yoreh Deah 187:2:1	פרק הבא על יבמתו (סד.	רק הבא על יבמתו (יבמות סד.
Beit Yosef, Yoreh Deah 187:11:1	פ' תינוקת (סו.	פ' תינוקת (נדה סו.
Beit Yosef, Yoreh Deah 188:1:1	פרק כל היד  (יט.	פרק כל היד  (נדה יט.
Beit Yosef, Yoreh Deah 188:2:1	ס"פ כל היד (ך:	ס"פ כל היד (נדה ך:
Beit Yosef, Yoreh Deah 188:3:1	פרק המפלת (כא.	פרק המפלת (נדה כא.
Beit Yosef, Yoreh Deah 188:5:1	פרק כל היד (דף ך.	פרק כל היד (נדה דף ך.
Beit Yosef, Yoreh Deah 188:7:1	בריש המפלת (כא:	בריש המפלת (נדה כא:
Beit Yosef, Yoreh Deah 188:10:1	פ' המפלת (כב.	פ' המפלת (נדה כב.
Beit Yosef, Yoreh Deah 188:12:1	פרק דם הנדה (נו:	פרק דם הנדה (נדה נו:
Beit Yosef, Yoreh Deah 188:14:1	פרק המפלת (כב.	פרק המפלת (נדה כב.
Beit Yosef, Yoreh Deah 189:1:1	פ' כל היד (טו.	פ' כל היד (נדה טו.
Beit Yosef, Yoreh Deah 189:43:1	פרק הבא על יבמתו (סד:	פרק הבא על יבמתו (יבמות סד:
Beit Yosef, Yoreh Deah 189:58:1	פרק יוצא דופן (מו.	פרק יוצא דופן (נדה מו.
Beit Yosef, Yoreh Deah 189:65:1	פרק בנות כותים (לח:	פרק בנות כותים (נדה לח:
Beit Yosef, Yoreh Deah 189:65:1	ס"פ בנות כותים לא	
Beit Yosef, Yoreh Deah 190:1:1	פ' כל היד (טז:	פ' כל היד (נדה טז:
Beit Yosef, Yoreh Deah 190:9:1	פרק יוצא דופן (מו.	פרק יוצא דופן (נדה מו.
Beit Yosef, Yoreh Deah 190:62:1	פרק כל היד (יט:	פרק כל היד (נדה יט:
Beit Yosef, Yoreh Deah 190:65:1	פרק כל היד (דף יד.	פרק כל היד (נדה דף יד.
Beit Yosef, Yoreh Deah 190:68:1	פרק כל היד (יד.	פרק כל היד (נדה יד.
Beit Yosef, Yoreh Deah 190:71:1	פרק הרואה (נח:	פרק הרואה (ברכות נח:
Beit Yosef, Yoreh Deah 190:77:1	ס"פ דם הנדה (נו.	ס"פ דם הנדה (נדה נו.
Beit Yosef, Yoreh Deah 190:91:1	פרק י' יוחסין (עג:	פרק י' יוחסין (קידושין עג:
Beit Yosef, Yoreh Deah 191:1:1	פרק כל היד (יד:	פרק כל היד (נדה יד:
Beit Yosef, Yoreh Deah 191:1:1	פרק תינוקת (סו.	רק תינוקת (נדה סו.
Beit Yosef, Yoreh Deah 191:1:1	פרק המפלת (כב:	ק המפלת (נדה כב:
Beit Yosef, Yoreh Deah 192:1:1	פרק תינוקת (סו:	פרק תינוקת (נדה סו:
Beit Yosef, Yoreh Deah 192:7:1	פ' החולץ (לז:	פ' החולץ (יבמות לז:
Beit Yosef, Yoreh Deah 192:8:1	פרק החולץ (לז:	פרק החולץ (יבמות לז:
Beit Yosef, Yoreh Deah 194:1:1	פ' המפלת (דף ל'	פ' המפלת (נדה דף ל'
Beit Yosef, Yoreh Deah 194:1:1	פרק יוצא דופן (דף מ.	רק יוצא דופן (נדה דף מ.
Beit Yosef, Yoreh Deah 194:6:1	פרק ערבי פסחים (קיג.	פרק ערבי פסחים (פסחים קיג.
Beit Yosef, Yoreh Deah 194:9:1	ס"פ בא סימן (נד.	ס"פ בא סימן (נדה נד.
Beit Yosef, Yoreh Deah 194:14:1	פרק הערל [עד:	פרק הערל [יבמות עד:
Beit Yosef, Yoreh Deah 194:14:1	פרק כל הבשר (דף קיא.	רק כל הבשר (חולין דף קיא.
Beit Yosef, Yoreh Deah 194:15:1	פרק המפלת (ל.	פרק המפלת (נדה ל.
Beit Yosef, Yoreh Deah 194:22:1	פרק המפלת (כד:	פרק המפלת (נדה כד:
Beit Yosef, Yoreh Deah 194:22:1	פ' יש נוחלין (ד' קל:	' יש נוחלין (בבא בתרא ד' קל:
Beit Yosef, Yoreh Deah 194:24:1	פרק המפלת (כז.	פרק המפלת (נדה כז.
Beit Yosef, Yoreh Deah 194:30:1	פרק המפלת (כו:	פרק המפלת (נדה כו:
Beit Yosef, Yoreh Deah 194:32:1	פרק המפלת (כח.	פרק המפלת (נדה כח.
Beit Yosef, Yoreh Deah 194:33:1	פרק המפלת (כט:	פרק המפלת (נדה כט:
Beit Yosef, Yoreh Deah 194:34:1	פ' המפלת (כח.	פ' המפלת (נדה כח.
Beit Yosef, Yoreh Deah 194:35:1	פרק יוצא דופן [דף מב:	פרק יוצא דופן (נדה דף מב:)
Beit Yosef, Yoreh Deah 194:37:1	פרק המפלת (כח:	פרק המפלת (נדה כח:
Beit Yosef, Yoreh Deah 194:40:1	פרק ד' מחוסרי כפרה (ט:	פרק ד' מחוסרי כפרה (כריתות ט:
Beit Yosef, Yoreh Deah 194:41:1	ר"פ יוצא דופן (מ.	ר"פ יוצא דופן (נדה מ.
Beit Yosef, Yoreh Deah 195:1:1	פרק במה אשה (סד:	פרק במה אשה (שבת סד:
Beit Yosef, Yoreh Deah 195:12:1	פרק המדיר (עב.	פרק המדיר (כתובות עב.
Beit Yosef, Yoreh Deah 195:12:1	פרק י' יוחסין (פ.	רק י' יוחסין (קידושין פ.
Beit Yosef, Yoreh Deah 195:13:1	פ' במה אשה (סד:	פ' במה אשה (שבת סד:
Beit Yosef, Yoreh Deah 196:1:1	ר"פ בנות כותים (לג:	ר"פ בנות כותים (נדה לג:
Beit Yosef, Yoreh Deah 196:3:1	פ' תינוקת (סח.	פ' תינוקת (נדה סח.
Beit Yosef, Yoreh Deah 196:9:1	פרק תינוקת (סח:	פרק תינוקת (נדה סח:
Beit Yosef, Yoreh Deah 196:10:1	פ' כל היד (יז.	פ' כל היד (נדה יז.
Beit Yosef, Yoreh Deah 196:12:1	פרק יוצא דופן (דף מא:	פרק יוצא דופן (נדה דף מא:
Beit Yosef, Yoreh Deah 196:13:1	פרק כל היד (דף יג:	פרק כל היד (נדה דף יג:
Beit Yosef, Yoreh Deah 196:17:1	ס"פ בנות כותים (לט:	ס"פ בנות כותים (נדה לט:
Beit Yosef, Yoreh Deah 196:18:1	פרק בנות כותים (דף לז:	פרק בנות כותים (נדה דף לז:
Beit Yosef, Yoreh Deah 196:18:1	פרק תינוקת [סז:	רק תינוקת (נדה סז:)
Beit Yosef, Yoreh Deah 196:20:1	פרק בנות כותים (לג.	פרק בנות כותים (נדה לג.
Beit Yosef, Yoreh Deah 196:20:1	פרק יוצא דופן (מב.	רק יוצא דופן (נדה מב.
Beit Yosef, Yoreh Deah 196:22:1	פרק יוצא דופן (מא:	פרק יוצא דופן (נדה מא:
Beit Yosef, Yoreh Deah 197:1:1	פ' במה אשה (סד:	פ' במה אשה (שבת סד:
Beit Yosef, Yoreh Deah 197:1:1	ס"פ החולץ (מז:	"פ החולץ (יבמות מז:
Beit Yosef, Yoreh Deah 197:2:1	ס"פ המפלת (ל.	ס"פ המפלת (נדה ל.
Beit Yosef, Yoreh Deah 197:4:1	פרק תינוקת (סז:	פרק תינוקת (נדה סז:
Beit Yosef, Yoreh Deah 198:3:1	פרק תינוקת (סז.	פרק תינוקת (נדה סז.
Beit Yosef, Yoreh Deah 198:6:1	ר"פ במה אשה (נז.	ר"פ במה אשה (שבת נז.
Beit Yosef, Yoreh Deah 198:7:1	ר"פ במה אשה (נז.	ר"פ במה אשה (שבת נז.
Beit Yosef, Yoreh Deah 198:12:1	פרק תינוקת (סז.	פרק תינוקת (נדה סז.
Beit Yosef, Yoreh Deah 198:13:1	פרק במה אשה (סד:	פרק במה אשה (שבת סד:
Beit Yosef, Yoreh Deah 198:17:1	פרק תינוקת (סז.	פרק תינוקת (נדה סז.
Beit Yosef, Yoreh Deah 198:22:1	פרק תינוקת (סז.	פרק תינוקת (נדה סז.
Beit Yosef, Yoreh Deah 198:30:1	פ' כל הפסולים (לה.	פ' כל הפסולים (זבחים לה.
Beit Yosef, Yoreh Deah 198:34:1	פרק תינוקת (סז.	פרק תינוקת (נדה סז.
Beit Yosef, Yoreh Deah 198:37:1	פרק בהמה המקשה (עג:	פרק בהמה המקשה (חולין עג:
Beit Yosef, Yoreh Deah 198:37:1	פ' תינוקת (סו:	' תינוקת (נדה סו:
Beit Yosef, Yoreh Deah 198:40:1	פרק תינוקת [דף סו.	פרק תינוקת (נדה דף סו.)
Beit Yosef, Yoreh Deah 198:45:1	פ' תינוקת (סו:	פ' תינוקת (נדה סו:
Beit Yosef, Yoreh Deah 198:49:1	פרק תינוקת (סו:	פרק תינוקת (נדה סו:
Beit Yosef, Yoreh Deah 198:54:1	פ' תינוקת (סז.	פ' תינוקת (נדה סז.
Beit Yosef, Yoreh Deah 198:58:1	פ' תינוקת (סז.	פ' תינוקת (נדה סז.
Beit Yosef, Yoreh Deah 198:61:1	פרק במה אשה (דף נז:	פרק במה אשה (שבת דף נז:
Beit Yosef, Yoreh Deah 198:61:1	פרק תינוקת (סז.	רק תינוקת (נדה סז.
Beit Yosef, Yoreh Deah 198:61:1	פרק תינוקת (סו:	ק תינוקת (נדה סו:
Beit Yosef, Yoreh Deah 198:61:1	פרק אין דורשין (יט.	אין דורשין (חגיגה יט.
Beit Yosef, Yoreh Deah 199:1:1	פרק תינוקת (סו:	פרק תינוקת (נדה סו:
Beit Yosef, Yoreh Deah 199:2:1	ס"פ מרובה (דף פב.	ס"פ מרובה (בבא קמא דף פב.
Beit Yosef, Yoreh Deah 199:3:1	פרק מרובה (פב:	פרק מרובה (בבא קמא פב:
Beit Yosef, Yoreh Deah 199:5:1	פרק תינוקת (סו:	פרק תינוקת (נדה סו:
Beit Yosef, Yoreh Deah 199:5:1	פ' כל שעה (מב.	' כל שעה (פסחים מב.
Beit Yosef, Yoreh Deah 199:8:1	פ' תינוקת (סח.	פ' תינוקת (נדה סח.
Beit Yosef, Yoreh Deah 200:1:1	פרק שלשה שאכלו (נא.	פרק שלשה שאכלו (ברכות נא.
Beit Yosef, Yoreh Deah 200:2:1	ס"פ מי שמתו [כב:	ס"פ מי שמתו (ברכות כב:)
Beit Yosef, Yoreh Deah 201:1:1	פרק על אלו מומין (מ.	פרק על אלו מומין (בכורות מ.
Beit Yosef, Yoreh Deah 201:1:1	פרק שתי הלחם (צח.	רק שתי הלחם (מנחות צח.
Beit Yosef, Yoreh Deah 201:1:1	פרק כיצד צולין (פו:	ק כיצד צולין (פסחים פו:
Beit Yosef, Yoreh Deah 201:3:1	פ' ג' מינים (לח.	פ' ג' מינים (נזיר לח.
Beit Yosef, Yoreh Deah 201:3:1	פרק חומר בקודש [דף כב.	רק חומר בקודש (חגיגה דף כב.)
Beit Yosef, Yoreh Deah 201:5:1	פרק במה אשה (דף סה:	פרק במה אשה (שבת דף סה:
Beit Yosef, Yoreh Deah 201:5:1	פרק אין בין המודר (מ.	רק אין בין המודר (נדרים מ.
Beit Yosef, Yoreh Deah 201:5:1	פרק במה בהמה (נד.	ק במה בהמה (שבת נד.
Beit Yosef, Yoreh Deah 201:5:1	פרק א"צ (כט:	א"צ (ביצה כט:
Beit Yosef, Yoreh Deah 201:11:1	פרק מרובה (סז.	פרק מרובה (בבא קמא סז.
Beit Yosef, Yoreh Deah 201:11:1	פרק המוכר את הבית (סו:	רק המוכר את הבית (בבא בתרא סו:
Beit Yosef, Yoreh Deah 201:12:1	פרק אין מעמידין (לט:	פרק אין מעמידין (עבודה זרה לט:
Beit Yosef, Yoreh Deah 201:14:1	פרק ח' שרצים (קט.	פרק ח' שרצים (שבת קט.
Beit Yosef, Yoreh Deah 201:17:1	פרק המוכר את הבית (סה:	פרק המוכר את הבית (בבא בתרא סה:
Beit Yosef, Yoreh Deah 201:25:1	פרק המוכר את הבית (סו.	פרק המוכר את הבית (בבא בתרא סו.
Beit Yosef, Yoreh Deah 201:31:1	פרק המוכר את הבית (דף סז.	פרק המוכר את הבית (בבא בתרא דף סז.
Beit Yosef, Yoreh Deah 201:35:1	ס"פ הערל (פב:	ס"פ הערל (יבמות פב:
Beit Yosef, Yoreh Deah 201:35:1	פרק הערל עד	
Beit Yosef, Yoreh Deah 201:42:1	פרק כל הבשר (קו.	פרק כל הבשר (חולין קו.
Beit Yosef, Yoreh Deah 201:43:1	פרק המוכר את הבית (סה:	פרק המוכר את הבית (בבא בתרא סה:
Beit Yosef, Yoreh Deah 201:43:1	פרק מרובה (סז.	רק מרובה (בבא קמא סז.
Beit Yosef, Yoreh Deah 201:44:1	פרק אלו טרפות (נד:	פרק אלו טרפות (חולין נד:
Beit Yosef, Yoreh Deah 201:49:1	פרק חלון (עח.	פרק חלון (עירובין עח.
Beit Yosef, Yoreh Deah 201:56:1	ס"פ המצניע (דף צו.	ס"פ המצניע (שבת דף צו.
Beit Yosef, Yoreh Deah 201:61:1	פרק ג' מינים (לח.	פרק ג' מינים (נזיר לח.
Beit Yosef, Yoreh Deah 201:66:1	פ' במה אשה (ד' נח:	פ' במה אשה (שבת ד' נח:
Beit Yosef, Yoreh Deah 201:74:1	פ' אין דורשין (יט.	פ' אין דורשין (חגיגה יט.
Beit Yosef, Yoreh Deah 201:75:1	פרק אין דורשין (דף יט.	פרק אין דורשין (חגיגה דף יט.
Beit Yosef, Yoreh Deah 201:77:1	פרק אין דורשין (יט.	פרק אין דורשין (חגיגה יט.
Beit Yosef, Yoreh Deah 201:77:1	פ' אין דורשין (יט.	' אין דורשין (חגיגה יט.
Beit Yosef, Yoreh Deah 201:79:1	פרק עשרה יוחסין [עט.	פרק עשרה יוחסין (קידושין עט.)
Beit Yosef, Yoreh Deah 201:82:1	ר"פ האשה רבה (פח.	ר"פ האשה רבה (יבמות פח.
Beit Yosef, Yoreh Deah 201:82:1	פרק המוכר את הבית (סו:	רק המוכר את הבית (בבא בתרא סו:
Beit Yosef, Yoreh Deah 201:82:1	פ' מי שמתו (כג:	מי שמתו (ברכות כג:
Beit Yosef, Yoreh Deah 201:82:1	פרק כל הבשר (קז.	כל הבשר (חולין קז.
Beit Yosef, Yoreh Deah 202:6:1	פרק בהמה המקשה (עג.	פרק בהמה המקשה (חולין עג.
Beit Yosef, Yoreh Deah 203:3:1	פרק נערה המאורסה (דף עו.	פרק נערה המאורסה (נדרים דף עו.
Beit Yosef, Yoreh Deah 203:6:1	פרק הדר (ס"ד:	פרק הדר (עירובין ס"ד:
Beit Yosef, Yoreh Deah 208:7:1	פ' אלו מגלחין (דף טו.	פ' אלו מגלחין (מועד קטן דף טו.
Beit Yosef, Yoreh Deah 214:1:1	ר"פ מקום שנהגו [נ:	ר"פ מקום שנהגו (פסחים נ:)
Beit Yosef, Yoreh Deah 215:3:1	פרק ר' אליעזר (סו.	פרק ר' אליעזר (נדרים סו.
Beit Yosef, Yoreh Deah 216:2:1	פרק הנודר מן הירק (נז.	פרק הנודר מן הירק (נדרים נז.
Beit Yosef, Yoreh Deah 216:2:1	פרק השותפין (מז.	רק השותפין (נדרים מז.
Beit Yosef, Yoreh Deah 216:5:1	פרק הנודר מן המבושל (נב:	פרק הנודר מן המבושל (נדרים נב:
Beit Yosef, Yoreh Deah 216:5:1	פרק השותפין (מז.	רק השותפין (נדרים מז.
Beit Yosef, Yoreh Deah 216:6:1	פ' הנודר מן הירק (נז.	פ' הנודר מן הירק (נדרים נז.
Beit Yosef, Yoreh Deah 216:11:1	פ' הגוזל עצים (קח.	פ' הגוזל עצים (בבא קמא קח.
Beit Yosef, Yoreh Deah 216:12:1	פרק אין בין המודר (לד:	פרק אין בין המודר (נדרים לד:
Beit Yosef, Yoreh Deah 216:13:1	פרק הנודר מן המבושל (נא:	פרק הנודר מן המבושל (נדרים נא:
Beit Yosef, Yoreh Deah 217:1:1	פרק משילין (לט.	פרק משילין (ביצה לט.
Beit Yosef, Yoreh Deah 217:4:1	פרק הנודר מן המבושל (נא.	פרק הנודר מן המבושל (נדרים נא.
Beit Yosef, Yoreh Deah 217:10:1	פרק כל הבשר (קד.	פרק כל הבשר (חולין קד.
Beit Yosef, Yoreh Deah 217:10:1	פ' הנודר מן הירק (נד:	' הנודר מן הירק (נדרים נד:
Beit Yosef, Yoreh Deah 217:11:1	פ' הנודר מן המבושל (נב.	פ' הנודר מן המבושל (נדרים נב.
Beit Yosef, Yoreh Deah 217:12:1	ס"פ הנודר מן המבושל (דף נג:	ס"פ הנודר מן המבושל (נדרים דף נג:
Beit Yosef, Yoreh Deah 217:24:1	פרק הנודר מן המבושל (נג.	פרק הנודר מן המבושל (נדרים נג.
Beit Yosef, Yoreh Deah 217:26:1	ס"פ הנודר מן המבושל (נג.	ס"פ הנודר מן המבושל (נדרים נג.
Beit Yosef, Yoreh Deah 217:27:1	פרק הנודר מן הירק (נה.	פרק הנודר מן הירק (נדרים נה.
Beit Yosef, Yoreh Deah 217:30:1	פ' בכל מערבין (ל:	פ' בכל מערבין (עירובין ל:
Beit Yosef, Yoreh Deah 217:30:1	ס"פ הנודר מן המבושל (נג:	"פ הנודר מן המבושל (נדרים נג:
Beit Yosef, Yoreh Deah 217:31:1	פרק הנודר מן הירק (נה:	פרק הנודר מן הירק (נדרים נה:
Beit Yosef, Yoreh Deah 217:34:1	פרק ראוהו ב"ד (כח.	פרק ראוהו ב"ד (ראש השנה כח.
Beit Yosef, Yoreh Deah 217:34:1	פרק הנודר מן הירק (נה:	רק הנודר מן הירק (נדרים נה:
Beit Yosef, Yoreh Deah 217:34:1	ס"פ חלק (קיב.	פ חלק (סנהדרין קיב.
Beit Yosef, Yoreh Deah 217:35:1	פ' ד' נדרים (ל.	פ' ד' נדרים (נדרים ל.
Beit Yosef, Yoreh Deah 217:47:1	פ' שואל (קמט:	פ' שואל (שבת קמט:
Beit Yosef, Yoreh Deah 217:47:1	פרק זה בורר (כה:	רק זה בורר (סנהדרין כה:
Beit Yosef, Yoreh Deah 218:1:1	פרק הנודר מן הירק (נה:	פרק הנודר מן הירק (נדרים נה:
Beit Yosef, Yoreh Deah 218:3:1	פרק מי שמת (קמו:	פרק מי שמת (בבא בתרא קמו:
Beit Yosef, Yoreh Deah 218:4:1	פרק אין בין המודר (מג.	פרק אין בין המודר (נדרים מג.
