book type,tractate,chapter,halakha,image start,image end,manuscript,im run,file name,library,description,extended description,manuscript id,library id
תוספתא,כלים,ד,יב,,,Heb. 20,528,..\MnuImages\N7658\w\0264r.jpg,"Vienna, National Library",כתב יד וינה Heb. 20,"כתיבה ספרדית מרובעת, המאה ה-13 או ה-14, 327 דפים.",7658,15
תוספתא,כלים,ד,יג,,,Heb. 20,528,..\MnuImages\N7658\w\0264r.jpg,"Vienna, National Library",כתב יד וינה Heb. 20,"כתיבה ספרדית מרובעת, המאה ה-13 או ה-14, 327 דפים.",7658,15
תוספתא,כלים,ד,יד,,,Heb. 20,528,..\MnuImages\N7658\w\0264r.jpg,"Vienna, National Library",כתב יד וינה Heb. 20,"כתיבה ספרדית מרובעת, המאה ה-13 או ה-14, 327 דפים.",7658,15
תוספתא,כלים,ד,טו,,,Heb. 20,528,..\MnuImages\N7658\w\0264r.jpg,"Vienna, National Library",כתב יד וינה Heb. 20,"כתיבה ספרדית מרובעת, המאה ה-13 או ה-14, 327 דפים.",7658,15
תוספתא,כלים,ד,טז,,,Heb. 20,528,..\MnuImages\N7658\w\0264r.jpg,"Vienna, National Library",כתב יד וינה Heb. 20,"כתיבה ספרדית מרובעת, המאה ה-13 או ה-14, 327 דפים.",7658,15
תוספתא,כלים,ד,יז,,,Heb. 20,528,..\MnuImages\N7658\w\0264r.jpg,"Vienna, National Library",כתב יד וינה Heb. 20,"כתיבה ספרדית מרובעת, המאה ה-13 או ה-14, 327 דפים.",7658,15
תוספתא,כלים,ד,יח,,,Heb. 20,528,..\MnuImages\N7658\w\0264r.jpg,"Vienna, National Library",כתב יד וינה Heb. 20,"כתיבה ספרדית מרובעת, המאה ה-13 או ה-14, 327 דפים.",7658,15
תוספתא,כלים,ד,יט,,,Heb. 20,528,..\MnuImages\N7658\w\0264r.jpg,"Vienna, National Library",כתב יד וינה Heb. 20,"כתיבה ספרדית מרובעת, המאה ה-13 או ה-14, 327 דפים.",7658,15
תוספתא,כלים,ד,כ,,,Heb. 20,528,..\MnuImages\N7658\w\0264r.jpg,"Vienna, National Library",כתב יד וינה Heb. 20,"כתיבה ספרדית מרובעת, המאה ה-13 או ה-14, 327 דפים.",7658,15
תוספתא,כלים,ה,א,,,Heb. 20,528,..\MnuImages\N7658\w\0264r.jpg,"Vienna, National Library",כתב יד וינה Heb. 20,"כתיבה ספרדית מרובעת, המאה ה-13 או ה-14, 327 דפים.",7658,15
תוספתא,כלים,ה,ב,,,Heb. 20,528,..\MnuImages\N7658\w\0264r.jpg,"Vienna, National Library",כתב יד וינה Heb. 20,"כתיבה ספרדית מרובעת, המאה ה-13 או ה-14, 327 דפים.",7658,15
תוספתא,כלים,ה,ג,,,Heb. 20,528,..\MnuImages\N7658\w\0264r.jpg,"Vienna, National Library",כתב יד וינה Heb. 20,"כתיבה ספרדית מרובעת, המאה ה-13 או ה-14, 327 דפים.",7658,15
תוספתא,כלים,ה,ג,,,Heb. 20,529,..\MnuImages\N7658\w\0264v.jpg,"Vienna, National Library",כתב יד וינה Heb. 20,"כתיבה ספרדית מרובעת, המאה ה-13 או ה-14, 327 דפים.",7658,15
תוספתא,כלים,ה,ד,,,Heb. 20,529,..\MnuImages\N7658\w\0264v.jpg,"Vienna, National Library",כתב יד וינה Heb. 20,"כתיבה ספרדית מרובעת, המאה ה-13 או ה-14, 327 דפים.",7658,15
תוספתא,כלים,ה,ה,,,Heb. 20,529,..\MnuImages\N7658\w\0264v.jpg,"Vienna, National Library",כתב יד וינה Heb. 20,"כתיבה ספרדית מרובעת, המאה ה-13 או ה-14, 327 דפים.",7658,15
תוספתא,כלים,ה,ו,,,Heb. 20,529,..\MnuImages\N7658\w\0264v.jpg,"Vienna, National Library",כתב יד וינה Heb. 20,"כתיבה ספרדית מרובעת, המאה ה-13 או ה-14, 327 דפים.",7658,15
תוספתא,כלים,ה,ז,,,Heb. 20,529,..\MnuImages\N7658\w\0264v.jpg,"Vienna, National Library",כתב יד וינה Heb. 20,"כתיבה ספרדית מרובעת, המאה ה-13 או ה-14, 327 דפים.",7658,15
תוספתא,כלים,ה,ח,,,Heb. 20,529,..\MnuImages\N7658\w\0264v.jpg,"Vienna, National Library",כתב יד וינה Heb. 20,"כתיבה ספרדית מרובעת, המאה ה-13 או ה-14, 327 דפים.",7658,15
תוספתא,כלים,ה,ט,,,Heb. 20,529,..\MnuImages\N7658\w\0264v.jpg,"Vienna, National Library",כתב יד וינה Heb. 20,"כתיבה ספרדית מרובעת, המאה ה-13 או ה-14, 327 דפים.",7658,15
תוספתא,כלים,ו,א,,,Heb. 20,529,..\MnuImages\N7658\w\0264v.jpg,"Vienna, National Library",כתב יד וינה Heb. 20,"כתיבה ספרדית מרובעת, המאה ה-13 או ה-14, 327 דפים.",7658,15
תוספתא,כלים,ו,ב,,,Heb. 20,529,..\MnuImages\N7658\w\0264v.jpg,"Vienna, National Library",כתב יד וינה Heb. 20,"כתיבה ספרדית מרובעת, המאה ה-13 או ה-14, 327 דפים.",7658,15
תוספתא,כלים,ו,ג,,,Heb. 20,529,..\MnuImages\N7658\w\0264v.jpg,"Vienna, National Library",כתב יד וינה Heb. 20,"כתיבה ספרדית מרובעת, המאה ה-13 או ה-14, 327 דפים.",7658,15
תוספתא,כלים,ו,ד,,,Heb. 20,529,..\MnuImages\N7658\w\0264v.jpg,"Vienna, National Library",כתב יד וינה Heb. 20,"כתיבה ספרדית מרובעת, המאה ה-13 או ה-14, 327 דפים.",7658,15
תוספתא,כלים,ו,ד,,,Heb. 20,530,..\MnuImages\N7658\w\0265r.jpg,"Vienna, National Library",כתב יד וינה Heb. 20,"כתיבה ספרדית מרובעת, המאה ה-13 או ה-14, 327 דפים.",7658,15
תוספתא,כלים,ו,ה,,,Heb. 20,530,..\MnuImages\N7658\w\0265r.jpg,"Vienna, National Library",כתב יד וינה Heb. 20,"כתיבה ספרדית מרובעת, המאה ה-13 או ה-14, 327 דפים.",7658,15
תוספתא,כלים,ו,ו,,,Heb. 20,530,..\MnuImages\N7658\w\0265r.jpg,"Vienna, National Library",כתב יד וינה Heb. 20,"כתיבה ספרדית מרובעת, המאה ה-13 או ה-14, 327 דפים.",7658,15
תוספתא,כלים,ו,ז,,,Heb. 20,530,..\MnuImages\N7658\w\0265r.jpg,"Vienna, National Library",כתב יד וינה Heb. 20,"כתיבה ספרדית מרובעת, המאה ה-13 או ה-14, 327 דפים.",7658,15
תוספתא,כלים,ו,ח,,,Heb. 20,530,..\MnuImages\N7658\w\0265r.jpg,"Vienna, National Library",כתב יד וינה Heb. 20,"כתיבה ספרדית מרובעת, המאה ה-13 או ה-14, 327 דפים.",7658,15
תוספתא,כלים,ו,ט,,,Heb. 20,530,..\MnuImages\N7658\w\0265r.jpg,"Vienna, National Library",כתב יד וינה Heb. 20,"כתיבה ספרדית מרובעת, המאה ה-13 או ה-14, 327 דפים.",7658,15
תוספתא,כלים,ו,י,,,Heb. 20,530,..\MnuImages\N7658\w\0265r.jpg,"Vienna, National Library",כתב יד וינה Heb. 20,"כתיבה ספרדית מרובעת, המאה ה-13 או ה-14, 327 דפים.",7658,15
תוספתא,כלים,ו,יא,,,Heb. 20,530,..\MnuImages\N7658\w\0265r.jpg,"Vienna, National Library",כתב יד וינה Heb. 20,"כתיבה ספרדית מרובעת, המאה ה-13 או ה-14, 327 דפים.",7658,15
תוספתא,כלים,ו,יב,,,Heb. 20,530,..\MnuImages\N7658\w\0265r.jpg,"Vienna, National Library",כתב יד וינה Heb. 20,"כתיבה ספרדית מרובעת, המאה ה-13 או ה-14, 327 דפים.",7658,15
תוספתא,כלים,ו,יג,,,Heb. 20,530,..\MnuImages\N7658\w\0265r.jpg,"Vienna, National Library",כתב יד וינה Heb. 20,"כתיבה ספרדית מרובעת, המאה ה-13 או ה-14, 327 דפים.",7658,15
תוספתא,כלים,ו,יד,,,Heb. 20,530,..\MnuImages\N7658\w\0265r.jpg,"Vienna, National Library",כתב יד וינה Heb. 20,"כתיבה ספרדית מרובעת, המאה ה-13 או ה-14, 327 דפים.",7658,15
תוספתא,כלים,ו,טו,,,Heb. 20,530,..\MnuImages\N7658\w\0265r.jpg,"Vienna, National Library",כתב יד וינה Heb. 20,"כתיבה ספרדית מרובעת, המאה ה-13 או ה-14, 327 דפים.",7658,15
תוספתא,כלים,ו,טו,,,Heb. 20,531,..\MnuImages\N7658\w\0265v.jpg,"Vienna, National Library",כתב יד וינה Heb. 20,"כתיבה ספרדית מרובעת, המאה ה-13 או ה-14, 327 דפים.",7658,15
תוספתא,כלים,ו,טז,,,Heb. 20,531,..\MnuImages\N7658\w\0265v.jpg,"Vienna, National Library",כתב יד וינה Heb. 20,"כתיבה ספרדית מרובעת, המאה ה-13 או ה-14, 327 דפים.",7658,15
תוספתא,כלים,ו,יז,,,Heb. 20,531,..\MnuImages\N7658\w\0265v.jpg,"Vienna, National Library",כתב יד וינה Heb. 20,"כתיבה ספרדית מרובעת, המאה ה-13 או ה-14, 327 דפים.",7658,15
תוספתא,כלים,ו,יח,,,Heb. 20,531,..\MnuImages\N7658\w\0265v.jpg,"Vienna, National Library",כתב יד וינה Heb. 20,"כתיבה ספרדית מרובעת, המאה ה-13 או ה-14, 327 דפים.",7658,15
תוספתא,כלים,ו,יט,,,Heb. 20,531,..\MnuImages\N7658\w\0265v.jpg,"Vienna, National Library",כתב יד וינה Heb. 20,"כתיבה ספרדית מרובעת, המאה ה-13 או ה-14, 327 דפים.",7658,15
תוספתא,כלים,ז,א,,,Heb. 20,531,..\MnuImages\N7658\w\0265v.jpg,"Vienna, National Library",כתב יד וינה Heb. 20,"כתיבה ספרדית מרובעת, המאה ה-13 או ה-14, 327 דפים.",7658,15
תוספתא,כלים,ז,ב,,,Heb. 20,531,..\MnuImages\N7658\w\0265v.jpg,"Vienna, National Library",כתב יד וינה Heb. 20,"כתיבה ספרדית מרובעת, המאה ה-13 או ה-14, 327 דפים.",7658,15
תוספתא,כלים,ז,ג,,,Heb. 20,531,..\MnuImages\N7658\w\0265v.jpg,"Vienna, National Library",כתב יד וינה Heb. 20,"כתיבה ספרדית מרובעת, המאה ה-13 או ה-14, 327 דפים.",7658,15
תוספתא,כלים,ז,ד,,,Heb. 20,531,..\MnuImages\N7658\w\0265v.jpg,"Vienna, National Library",כתב יד וינה Heb. 20,"כתיבה ספרדית מרובעת, המאה ה-13 או ה-14, 327 דפים.",7658,15
תוספתא,כלים,ז,ד,,,Heb. 20,532,..\MnuImages\N7658\w\0266r.jpg,"Vienna, National Library",כתב יד וינה Heb. 20,"כתיבה ספרדית מרובעת, המאה ה-13 או ה-14, 327 דפים.",7658,15
תוספתא,כלים,ז,ה,,,Heb. 20,532,..\MnuImages\N7658\w\0266r.jpg,"Vienna, National Library",כתב יד וינה Heb. 20,"כתיבה ספרדית מרובעת, המאה ה-13 או ה-14, 327 דפים.",7658,15
תוספתא,כלים,ז,ו,,,Heb. 20,532,..\MnuImages\N7658\w\0266r.jpg,"Vienna, National Library",כתב יד וינה Heb. 20,"כתיבה ספרדית מרובעת, המאה ה-13 או ה-14, 327 דפים.",7658,15
תוספתא,כלים,ז,ז,,,Heb. 20,532,..\MnuImages\N7658\w\0266r.jpg,"Vienna, National Library",כתב יד וינה Heb. 20,"כתיבה ספרדית מרובעת, המאה ה-13 או ה-14, 327 דפים.",7658,15
תוספתא,כלים,ז,ח,,,Heb. 20,532,..\MnuImages\N7658\w\0266r.jpg,"Vienna, National Library",כתב יד וינה Heb. 20,"כתיבה ספרדית מרובעת, המאה ה-13 או ה-14, 327 דפים.",7658,15
תוספתא,כלים,ז,ט,,,Heb. 20,532,..\MnuImages\N7658\w\0266r.jpg,"Vienna, National Library",כתב יד וינה Heb. 20,"כתיבה ספרדית מרובעת, המאה ה-13 או ה-14, 327 דפים.",7658,15
תוספתא,כלים,ז,י,,,Heb. 20,532,..\MnuImages\N7658\w\0266r.jpg,"Vienna, National Library",כתב יד וינה Heb. 20,"כתיבה ספרדית מרובעת, המאה ה-13 או ה-14, 327 דפים.",7658,15
תוספתא,כלים,ז,יא,,,Heb. 20,532,..\MnuImages\N7658\w\0266r.jpg,"Vienna, National Library",כתב יד וינה Heb. 20,"כתיבה ספרדית מרובעת, המאה ה-13 או ה-14, 327 דפים.",7658,15
תוספתא,כלים,ז,יב,,,Heb. 20,532,..\MnuImages\N7658\w\0266r.jpg,"Vienna, National Library",כתב יד וינה Heb. 20,"כתיבה ספרדית מרובעת, המאה ה-13 או ה-14, 327 דפים.",7658,15
תוספתא,כלים,ז,יג,,,Heb. 20,532,..\MnuImages\N7658\w\0266r.jpg,"Vienna, National Library",כתב יד וינה Heb. 20,"כתיבה ספרדית מרובעת, המאה ה-13 או ה-14, 327 דפים.",7658,15
תוספתא,כלים,ז,יד,,,Heb. 20,532,..\MnuImages\N7658\w\0266r.jpg,"Vienna, National Library",כתב יד וינה Heb. 20,"כתיבה ספרדית מרובעת, המאה ה-13 או ה-14, 327 דפים.",7658,15
תוספתא,כלים,ז,טו,,,Heb. 20,532,..\MnuImages\N7658\w\0266r.jpg,"Vienna, National Library",כתב יד וינה Heb. 20,"כתיבה ספרדית מרובעת, המאה ה-13 או ה-14, 327 דפים.",7658,15
תוספתא,כלים,ז,טז,,,Heb. 20,532,..\MnuImages\N7658\w\0266r.jpg,"Vienna, National Library",כתב יד וינה Heb. 20,"כתיבה ספרדית מרובעת, המאה ה-13 או ה-14, 327 דפים.",7658,15
תוספתא,כלים,ז,יז,,,Heb. 20,532,..\MnuImages\N7658\w\0266r.jpg,"Vienna, National Library",כתב יד וינה Heb. 20,"כתיבה ספרדית מרובעת, המאה ה-13 או ה-14, 327 דפים.",7658,15
תוספתא,כלים,ח,א,,,Heb. 20,533,..\MnuImages\N7658\w\0266v.jpg,"Vienna, National Library",כתב יד וינה Heb. 20,"כתיבה ספרדית מרובעת, המאה ה-13 או ה-14, 327 דפים.",7658,15
תוספתא,כלים,ח,ב,,,Heb. 20,533,..\MnuImages\N7658\w\0266v.jpg,"Vienna, National Library",כתב יד וינה Heb. 20,"כתיבה ספרדית מרובעת, המאה ה-13 או ה-14, 327 דפים.",7658,15
תוספתא,כלים,ח,ג,,,Heb. 20,533,..\MnuImages\N7658\w\0266v.jpg,"Vienna, National Library",כתב יד וינה Heb. 20,"כתיבה ספרדית מרובעת, המאה ה-13 או ה-14, 327 דפים.",7658,15
תוספתא,כלים,ח,ד,,,Heb. 20,533,..\MnuImages\N7658\w\0266v.jpg,"Vienna, National Library",כתב יד וינה Heb. 20,"כתיבה ספרדית מרובעת, המאה ה-13 או ה-14, 327 דפים.",7658,15
תוספתא,כלים,ח,ה,,,Heb. 20,533,..\MnuImages\N7658\w\0266v.jpg,"Vienna, National Library",כתב יד וינה Heb. 20,"כתיבה ספרדית מרובעת, המאה ה-13 או ה-14, 327 דפים.",7658,15
תוספתא,כלים,ח,ו,,,Heb. 20,533,..\MnuImages\N7658\w\0266v.jpg,"Vienna, National Library",כתב יד וינה Heb. 20,"כתיבה ספרדית מרובעת, המאה ה-13 או ה-14, 327 דפים.",7658,15
תוספתא,כלים,ח,ז,,,Heb. 20,533,..\MnuImages\N7658\w\0266v.jpg,"Vienna, National Library",כתב יד וינה Heb. 20,"כתיבה ספרדית מרובעת, המאה ה-13 או ה-14, 327 דפים.",7658,15
תוספתא,כלים,ח,ח,,,Heb. 20,533,..\MnuImages\N7658\w\0266v.jpg,"Vienna, National Library",כתב יד וינה Heb. 20,"כתיבה ספרדית מרובעת, המאה ה-13 או ה-14, 327 דפים.",7658,15
תוספתא,כלים,ח,ט,,,Heb. 20,534,..\MnuImages\N7658\w\0267r.jpg,"Vienna, National Library",כתב יד וינה Heb. 20,"כתיבה ספרדית מרובעת, המאה ה-13 או ה-14, 327 דפים.",7658,15
תוספתא,כלים,ח,י,,,Heb. 20,534,..\MnuImages\N7658\w\0267r.jpg,"Vienna, National Library",כתב יד וינה Heb. 20,"כתיבה ספרדית מרובעת, המאה ה-13 או ה-14, 327 דפים.",7658,15
תוספתא,כלים,ח,יא,,,Heb. 20,534,..\MnuImages\N7658\w\0267r.jpg,"Vienna, National Library",כתב יד וינה Heb. 20,"כתיבה ספרדית מרובעת, המאה ה-13 או ה-14, 327 דפים.",7658,15
תוספתא,כלים,ח,יב,,,Heb. 20,534,..\MnuImages\N7658\w\0267r.jpg,"Vienna, National Library",כתב יד וינה Heb. 20,"כתיבה ספרדית מרובעת, המאה ה-13 או ה-14, 327 דפים.",7658,15
תוספתא,כלים,ח,יג,,,Heb. 20,534,..\MnuImages\N7658\w\0267r.jpg,"Vienna, National Library",כתב יד וינה Heb. 20,"כתיבה ספרדית מרובעת, המאה ה-13 או ה-14, 327 דפים.",7658,15
תוספתא,כלים,ח,יד,,,Heb. 20,534,..\MnuImages\N7658\w\0267r.jpg,"Vienna, National Library",כתב יד וינה Heb. 20,"כתיבה ספרדית מרובעת, המאה ה-13 או ה-14, 327 דפים.",7658,15
תוספתא,כלים,ט,א,,,Heb. 20,534,..\MnuImages\N7658\w\0267r.jpg,"Vienna, National Library",כתב יד וינה Heb. 20,"כתיבה ספרדית מרובעת, המאה ה-13 או ה-14, 327 דפים.",7658,15
תוספתא,כלים,ט,ב,,,Heb. 20,534,..\MnuImages\N7658\w\0267r.jpg,"Vienna, National Library",כתב יד וינה Heb. 20,"כתיבה ספרדית מרובעת, המאה ה-13 או ה-14, 327 דפים.",7658,15
תוספתא,כלים,ט,ג,,,Heb. 20,534,..\MnuImages\N7658\w\0267r.jpg,"Vienna, National Library",כתב יד וינה Heb. 20,"כתיבה ספרדית מרובעת, המאה ה-13 או ה-14, 327 דפים.",7658,15
תוספתא,כלים,ט,ד,,,Heb. 20,534,..\MnuImages\N7658\w\0267r.jpg,"Vienna, National Library",כתב יד וינה Heb. 20,"כתיבה ספרדית מרובעת, המאה ה-13 או ה-14, 327 דפים.",7658,15
תוספתא,כלים,ט,ה,,,Heb. 20,534,..\MnuImages\N7658\w\0267r.jpg,"Vienna, National Library",כתב יד וינה Heb. 20,"כתיבה ספרדית מרובעת, המאה ה-13 או ה-14, 327 דפים.",7658,15
תוספתא,כלים,ט,ה,,,Heb. 20,535,..\MnuImages\N7658\w\0267v.jpg,"Vienna, National Library",כתב יד וינה Heb. 20,"כתיבה ספרדית מרובעת, המאה ה-13 או ה-14, 327 דפים.",7658,15
תוספתא,כלים,ט,ו,,,Heb. 20,535,..\MnuImages\N7658\w\0267v.jpg,"Vienna, National Library",כתב יד וינה Heb. 20,"כתיבה ספרדית מרובעת, המאה ה-13 או ה-14, 327 דפים.",7658,15
תוספתא,כלים,ט,ז,,,Heb. 20,535,..\MnuImages\N7658\w\0267v.jpg,"Vienna, National Library",כתב יד וינה Heb. 20,"כתיבה ספרדית מרובעת, המאה ה-13 או ה-14, 327 דפים.",7658,15
תוספתא,כלים,ט,ח,,,Heb. 20,535,..\MnuImages\N7658\w\0267v.jpg,"Vienna, National Library",כתב יד וינה Heb. 20,"כתיבה ספרדית מרובעת, המאה ה-13 או ה-14, 327 דפים.",7658,15
תוספתא,כלים,ט,ט,,,Heb. 20,535,..\MnuImages\N7658\w\0267v.jpg,"Vienna, National Library",כתב יד וינה Heb. 20,"כתיבה ספרדית מרובעת, המאה ה-13 או ה-14, 327 דפים.",7658,15
תוספתא,כלים,ט,י,,,Heb. 20,535,..\MnuImages\N7658\w\0267v.jpg,"Vienna, National Library",כתב יד וינה Heb. 20,"כתיבה ספרדית מרובעת, המאה ה-13 או ה-14, 327 דפים.",7658,15
תוספתא,כלים,ט,יא,,,Heb. 20,535,..\MnuImages\N7658\w\0267v.jpg,"Vienna, National Library",כתב יד וינה Heb. 20,"כתיבה ספרדית מרובעת, המאה ה-13 או ה-14, 327 דפים.",7658,15
תוספתא,כלים,ט,יב,,,Heb. 20,535,..\MnuImages\N7658\w\0267v.jpg,"Vienna, National Library",כתב יד וינה Heb. 20,"כתיבה ספרדית מרובעת, המאה ה-13 או ה-14, 327 דפים.",7658,15
תוספתא,כלים,ט,יג,,,Heb. 20,535,..\MnuImages\N7658\w\0267v.jpg,"Vienna, National Library",כתב יד וינה Heb. 20,"כתיבה ספרדית מרובעת, המאה ה-13 או ה-14, 327 דפים.",7658,15
תוספתא,כלים,ט,יד,,,Heb. 20,535,..\MnuImages\N7658\w\0267v.jpg,"Vienna, National Library",כתב יד וינה Heb. 20,"כתיבה ספרדית מרובעת, המאה ה-13 או ה-14, 327 דפים.",7658,15
