Index Title,Hafla'ah ShebaArakhin on Sefer HeArukh
"Hafla'ah ShebaArakhin on Sefer HeArukh, Letter Mem 99","<b>מר</b> ב' בפסחים דף כ""ה: אמר לי מרי דוראי. פירוש שלטון של כפר שלי עכ""ל. ורש""י פירש מושל עירי:<br><b>שם באות הנ""ל</b> (שבת דף כ""ב.) אמר אביי כל מילי דמר עביד כרב. פירוש מר רבה בר נחמני רביה. שבת דף ל""ז: ורב נחמן בר יצחק מרי דעובדא הוה (חולין דף ק""י.) ורב יצחק נפחא מרי דעובדא הוה וכו' עכ""ל. בשבת דף ל""ז: פירש רש""י מרי דעובדא. מדקדק במעשיו. ובחולין דף ק""י. פי' רש""י מדקדק במעשיו. זהיר במעשיו טובא. עוד בביצה דף כ""ט: ורמי בר חמא מרא דעובדא הוה. ופי' רש""י מדקדק במעשיו:"
"Hafla'ah ShebaArakhin on Sefer HeArukh, Letter Mem 100","<b>מר</b> ד' סנהדרין דף כ""ה: מפריחי יונים אלו שממרין את היונים. פירוש לשון מורה כלומר מלמדין אותן לפרוח להקדים ליונים אחרים עכ""ל. וז""ל שממרים את היונים מרגיזים אותם זה על זה להלחם:"
"Hafla'ah ShebaArakhin on Sefer HeArukh, Letter Mem 101","<b>מר</b> יו""ד חולין דף צ""ד. טרפה הואי ויהבה ניהלי' במר דשחוטה. ובבכורות דף למ""ד. ההיא טבחא דהוה חשיד לזבוני תרבא דאטמא במר דכנתא. פירוש בתמורת' וחלוף עכ""ל. וז""ל תוס' תרבא דאטמא במר דכנתא. פירוש מר בחילוף דכנתא כמו במר דשחוטה:"
"Hafla'ah ShebaArakhin on Sefer HeArukh, Letter Mem 102","<b>מראנה</b> חולין דף מ""ט. פליגי בה אבא יוסי בן דוסאי ורבנן. פירוש מראנה תולעת של בהמה שנמצאת חיה במעיה עכ""ל. לפנינו איתא מורנא. פיר' רש""י תולעת היוצאת מן הריאה ונקבה:<br><b>שם באות הנ""ל</b> חולין דף ס""ז: מראנה דבישרא אסירן דכוורי שריין. פירוש תולעים שהתליעו הבשר או הדגים שרו עכ""ל. לפנינו איתא תולעים דרנא דבישרא אסירי דכוורי שריין. פי' רש""י דרני תולעים הנמצאים בין עור לבשר כשמפשיטין הבהמה ובלע""ז גרביליי""ש [ודע דתולעים הנדפס בגמרא לכאורה טעות הדפוס וגם אדלעיל מניה לא קאי להמעיין ברש""י ד""ה מינם ניים וכו'] איברא ברי""ף והרא""ש איתא מורנא דבשרא כגירסת רבינו אכן מה שכתב רבינו תולעים שהתליעו הבשר או הדגים שרו לא זכיתי להבין דהא מבשרא אסירי טעמא מפרש בסוגיא בגמרא משום דבהמה בשחיטה הוא דמישתריא הלכך התולעים שגדלו בבהמה עד שלא נשחטה באו מן אבר מן החי ושחיטת הבהמה לא מהניא להנך תולעים שיש להם חיות לעצמן. אבל דגים באסיפה בעלמא סגי הלכך התולעים בהיתירא קא גבלו עיין רש""י ותוס'. [הן אמת בשר ודומה שהתליע אפילו בבשר בהמה אחר שחיטה שריין כמבואר בהרא""ש ובכל הפוסקים ובשולחן ערוך יורה דעה סימן פ""ד סעיף ט""ז. אבל מה שכתב פירוש וכו' צריך עיון מה ענינו לכאן דאיתמר דבישרא אסירי]:"
"Hafla'ah ShebaArakhin on Sefer HeArukh, Letter Mem 103","<b>מרביינת</b> קידושין דף ל""א: והאמר אביי אמרה לי אם ההוא מרבייתא הואי עכ""ל: לפנינו איתא ההיא מרבינתיה הואי:<br><b>שם באות הנ""ל</b> מינקת רבקה תרגום ירושלמי מרבנייתא דרבקה עכ""ל. בתרגום ירושלמי שלפנינו איתא מרבייתא:"
"Hafla'ah ShebaArakhin on Sefer HeArukh, Letter Mem 104","<b>מרג</b> ב' תמורה דף י""ח. תשא ובאת שמה אפילו ממוריגייהו. פירוש אמר לך תשא ובאת להכי אתא דכיון דהגיע הרגל אי אתה רשאי לעכב מלהביא קדשיך ונדריך מיד אלא תטול אותם אפילו מן מוריגייהו כלומר שאפי' נכנסו מעצמן על הגורן ועל התבואה ועל המוריגים ודשים תקח אותם משם ותביאם לבית הבחירה וכו' עכ""ל. בהא שפירש רבינו שאפילו נכנסו מעצמן כיון לתרץ קושית תוספות בתמורה דף י""ח. ד""ה אפילו וכו' וז""ל לישנא אחרינא אפילו ממוריגייהו כלומר אפי' הן דשין את התבואה במוריגה ולא נהירא שהרי אסור הוא בעבודה וכו' ע""ש לכך כתב הערוך שאפילו נכנסו מעצמן וכו':"
"Hafla'ah ShebaArakhin on Sefer HeArukh, Letter Mem 105","<b>מרד</b> א' שבת דף מ': לוקה מכת מרדות דרבנן. פירוש מלקות דאורייתא הוא על חייבי לאוין באומד ובהתראה ובעינן מכה משולשת כדכתיב ארבעים יכנו ואמרו חכמים מנין הסמוך לארבעים אבל מי שעובר על מצות עשה שאמר לו עשה סוכה עשה לולב ואינו עושה (כתובות דף פ""ו.) (חולין דף קל""ב:) מכין אותו עד שתצא נשמתו בלי אומד ולא מכה משולשת. וכן מי שעובר על דברי חכמים מכין אותו בלא מספר ובלא מנין ובלא אומד ולמה קורין אותו מכת מרדות שמרד בדברי תורה ובדברי סופרים עכ""ל. (במוסף <b>א""ב</b> תרגום ובנגעי בני אדם ובמרדות בני אנשא. פירוש מוסר תרגום ואני איסר ואנא ארדה) עכ""ל המוסף. וכן לשון התוספתא סוף פרק ג' דמכות מכת תורה ארבעים חסר אחת אומדין אותו אם יש לו ללקות לוקה ואם לאו אינו לוקה מכת מרדות אינו כן אלא עד שיקבל עליו או עד שתצא נפשו. וכן כתב רש""י בחולין דף קמ""א: ד""ה מכת מרדות. רידוי בתוכחות שלא ירגיל ואין לה קצבה אלא עד שיקבל עליו עכ""ל. וז""ל המגן אברהם סימן תצ""ו סעיף קטן ב' מלקין אותו פירוש מכת מרדות כתב מהרא""י בביאורי רש""י סוף פרשת תצא שהוא י""ג מכות ע""ש ובהרמב""ם לא משמע כן עכ""ל. וחידוש שלא זכרו התוספתא הנזכרת וגם מה שכתב הערוך. וז""ל הר""ן בפרק נערה שנתפתתא בסוגיא דמוציא שם רע [באלפסי דף פ'.] אהא דקאמר מכות מרדות דרבנן פירש הערוך מלקות דאורייתא הוא על חייבי לאוין באומד וכו' ולמה קורין אותו מכת מרדת מפני שמרד בדברי תורה ובדברי סופרים עכ""ל. נראה מדבריו דמכת מרדות הוא עד שתצא נפשו אף הרמב""ם ז""ל כתב בפרק ששי מהל' חמץ ומצה אסרו חכמים לאכול מצה בערב פסח וכו' ומי שאכל מצה בערב פסח מכין אותו עד שתצה נפשו ולפי דבריהם יש בזה חומר בדברי סופרים מבדברי תורה אבל ר""מ הלוי כתב שמכין אותו באומד ולהקל ממלקות של תורה ונראין דבריו ומיהו וודאי מכת מרדות שהיא על עבירה נמשכה מכין אותו עד שתצא נפשו או עד שיקבל עליו דברי חכמים אבל כל שאינו אלא כדי לענשו על מה שעשה נראין הדברים שמכין אותו כפי אומד ב""ד ולהקל ממלקות של תורה ומכל מקום אין מדקדקין במכות מרדות ברצועה של מלקות האמורה במסכת מכות (דף כ""ב) עכ""ל הר""ן. וראיתי בתשובת הריב""ש סימן צ' שנשאל על מ""ש הערוך בפירוש מכת מרדות וכו' איך אפשר שיחמירו וילקו העובר על דברי חכמים עד שתצא נפשו והעובר על דברי תורה באיסור כרת מכין אותו באומד נמצא שיותר יענוש על דבר קל מדבר חמור וכו' תשובה שמלקות של תורה היא על בשרו ממש והשליש מן המכות על לבו והרצועה מעור עגל כפולה לשנים ושנים לארבעה ושתי רצועות של חמור עולות ויורדות בו ורוחב הרצועה טפח והמכה מכה בכל כוחו ולפי שקרוב שימות המוכה מחמת המכות החזקות ההם צריך אומד מתחלה שהב""ד יראו באומד הדעת אם יכול המוכה לסבול המכות מבלי סכנת מיתה ואם יראו שאין יכול לסבול יפחתו לו מן המכות וכו' אבל מכות מרדות אינו בדרך זה אלא שמכין אותו בדרך תוכחת מוסר ואף אם יכול לסבול יותר אין מכין אותו אלא לפי חומר הדבר שעבר בו והתוס' אמרו שאף במכת מרדות הן כמספר של תורה אלא שאינו חזקים כמותן וזה לפי שאמרו רז""ל בקידושין (דף כ""ח). הקורא לחבירו ממזר סופג את הארבעים וזה אינו אלא מלקות מדרבנן ואמרו בו סופג את הארבעים ואין בשום עובר על דברי חכמים מכין אותו עד שתצא נפשו אלא במצות עשה של תורה שיש לה זמן לקיימו וב""ד מתרין בו והוא מעיז וכו' וזה משום דכל שעתא בקום עשה קאי ואי עבר זמן מצוה לא מלקינן לי' כלל למי שעבר על מ""ע ובעל הערוך ז""ל בסוכה ולולב הוא שהזכיר מכין אותו עד שתצא נפשו ובעובר על דברי חכמים הזכיר בלא אומד ובלא מספר ולא אמר עד שתצא נפשו עכ""ל הריב""ש. ודע דתוס' בקידושין דף כ""ח. כתבו הטעם יפה דבשביל מדה כנגד שקרא לחבירו ממזר ואומר שחבירו עבר בלאו לפיכך סופג ארבעים כדין עובר בלאו:"
"Hafla'ah ShebaArakhin on Sefer HeArukh, Letter Mem 106","<b>מרדיא</b> בב""מ דף פ""ז. צריכה וי""ו כי מורדיא דלברות. פירוש לברות שם הנהר והוא אגם כלומר צריכה ו' כמו המשוט של מלחים שמנהיגים הדוגית בנהר הנקרא לברות עכ""ל. גם במגלה דף ט""ז: וי""ו דויזתא צריכה למימתה בזקיפא כי מורדיא דלברות ולא פירש רש""י כלום אמנם בב""מ דף פ""ז. פי' רש""י. גם על רבינו יש לדקדק קצת שלא כתב פירושו בהקודם על הנאמר במגלה ואולי לא היה גרסתם שם כך:"
"Hafla'ah ShebaArakhin on Sefer HeArukh, Letter Mem 107","<b>מרזב</b> א' שבת דף קמ""ז. אסור לעשות מרזב בשבת. פירוש כשיעטוף אדם טליתו ויקבל (נ""ל שצ""ל ויקפל) שני קצותיה כמין כרך קפול ויניחנה על כתף השמאלית ויחזור ויקפל שאר הטלית המשלשל בצדו הימין ויניחנה בכתיפו הימין נמצאת טליתו מקופלות מהנה ומהנה ומופשלת על כתיפו וחלל כנגד השדרה ונראה כמין מרזב וכזה הוא קשר כישי בבלייתא שהיו קושרין שתי כריכות וקורין אותו כישא וכסכוסי מאני עכ""ל. הביאו תוס' בשבת וע""ש מה שהקשו עליו דא""כ מאי קאמר בתר הכי מאי מרזב כיסו בבלייתא הלא אינו עשוי כעין כיסא עכ""ל. ועיין לעיל ערך <b>כסכס</b>:"
"Hafla'ah ShebaArakhin on Sefer HeArukh, Letter Mem 108","<b>מרזבני</b> מגלה דף ו': ותלת מאה ושתין ושתא מרזבני איכא ברומי. פירוש אדונים עכ""ל. לפנינו איתא <b>בבבל</b> וז""ל רש""י מרזבני דוכסים:"
"Hafla'ah ShebaArakhin on Sefer HeArukh, Letter Mem 109","<b>מרזמא</b> חולין דף ס""ג. שיקטנאי (לפנינו איתא שקוטנא) אריכא שקי וסומקי שריין וסימן מורזמא. פירוש לשון פרסי הוא שכל דבר שהוא ארוך ואדום נקרא מורזמא ואם שוקי' ננסין נקראין קיזי ואית דאמר גוצי עכ""ל. ורש""י פירש מורזמאי שם עוף שהיה מוחזק להם בטהור ושוקיו ארוכין וגופו אדום:"
"Hafla'ah ShebaArakhin on Sefer HeArukh, Letter Mem 110","<b>מרט</b> ב' חולין דף צ""ב: רבא ממרטט לי' כלומר מחטט אחריו וחותכו יפה עכ""ל. לפנינו איתא רבה וכן גירסת הרא""ש ולהכי פסקו כאביי דאמר כוותי' דרב אסי מסתברא. אמנם הר""ן גורס רבא:"
"Hafla'ah ShebaArakhin on Sefer HeArukh, Letter Mem 111","<b>מריא</b> ג' גיטין דף ס""א: מוריא ואמרה בר בי רב ליכול חמימא ואנא איכול קרירא. פירוש מורה הוראה לעצמה כאלו לזכות מתכוונת ואומרת אחליפנו לחבר החמה שלי בצוננת שלו כדי שיאכל הוא הטוב עכ""ל. וכן פי' רש""י בגיטין שם ובחולין דף ו': ותוס' הקשה על פי' רש""י דמוריא משמע שמורה היתר לעכב משלו. ולכן פירשו בשם רבי מנחם דבתמיהה קאמרה ע""ש:"
